id,type,name,date_of_birth,date_of_death
g.121pk5fd,people.deceased_person,Oskar-Wilhelm Büchel,1924-11-18,2007-07-20
g.121pk5lf,people.person,Stephan Maria Glöckner,1961-09-24,
g.121pqfl4,people.person,Cevat Çapan,1933,
g.121qmngy,people.person,Cristiano Dal Sasso,1965,
g.121qmp71,people.person,Wiljo Wimmer,1961-05-04,
g.121v2f10,people.person,Masamitsu Hidaka,1960-10-19,
g.121v7xhs,people.person,三浦 剛,1975-07-18,
g.121vrf96,people.person,Laudec,1947-06-04,
g.121vx9fy,people.deceased_person,Allain Dhurtal,1886-11-04,1968-01-21
g.121x72hc,people.person,諸角 憲一,1955-01-11,
g.121xjkjk,people.deceased_person,Guido Bagier,1888-06-20,1967-01-24
g.121xqn49,people.person,村田恵里,1968-11-27,
g.121y039f,people.person,Rainer Weichhold,1970,
g.121zpj2z,people.person,Higashida Tomohiro,1972-12-26,
g.12215f4g,people.person,Paul Flon,1898-10-06,1981-08-10
g.12215gym,people.person,Bengt Anlert,1934-05-09,
g.1222ckkd,people.person,Daniel Deshays,1950,
g.1222cnxl,people.person,Piotr Antczak,1964-02-07,
g.1223qnxv,people.person,Heiko Awizus,1966-05-14,
g.12245m7m,people.person,Ernst Budde,1890-05-19,1959-01-18
g.1224hdks,people.person,Kjetil Korbu Nilsen,1971-07-23,
g.1224t4kl,people.person,Katharina Köhntopp,1963-08-23,
g.1224zb48,people.person,Bert Even,1925-03-14,
g.1226fyyl,people.deceased_person,Julius Wilhelm,1871,1941
g.1227jz45,people.person,Yeondoo Jung,1969,
g.1227pmpn,people.person,Peter Sendscheid,1965-09-28,
g.12283xvf,people.person,Jasna Malec Utrobičić,1944-09-30,
g.122895r6,people.person,Sérgio Magrão,1950-10-26,
g.122_sgfz,people.person,井上ひろし,1941-08-23,1985-09-19
g.122_y3_7,people.person,Benjamin Žnidaršič,1959-06-21,
g.122brkr6,people.deceased_person,Václav Kubásek,1897-06-03,1964-06-09
g.122brw3x,people.person,北村謙,1951-04-22,
g.122brxys,people.person,Maciej Warda,1975-04-02,
g.122bxt32,people.person,Maciej Gładysz,1969-04-27,
g.122c5xyx,people.person,Daniel Körber,1974-11-08,
g.122cnlbp,people.deceased_person,Siegfried Laboschin,1868,1929
g.122cz0ty,people.person,Marc Seliger,1974-05-01,
g.122dkl0j,people.person,Richard Krust,1928-08-04,
g.122dl2_p,people.person,Paul von Benckendorff,1853-03-29,1921-01-28
g.122f20qy,people.person,Bianca Trumpf,1983-09-19,
g.122fj935,people.person,Oriol Castro,1974-03-23,
g.122fjd4_,people.person,Lucia Mureșan,1938-01-31,
g.122fpl0v,people.deceased_person,Ilja Saz,1875-04-30,1912-10-24
g.122g3m61,people.person,Jean-Francois Borel,1933-07-04,
g.122gfpf5,people.deceased_person,Cor Lemaire,1908-06-11,1981-06-16
g.122h5gvk,people.person,Aline Bonjour,1985-01-05,
g.122h5szm,people.person,Hubert Kleff,1948-01-04,
g.122hp18m,people.person,Jirka Arndt,1973-08-01,
g.122hp1fd,people.person,Martin Jílek,1956-11-03,
g.122hpbxt,people.person,Gerald Fleming,1921,2006
g.122kc93y,people.deceased_person,Dorville,1883-03-01,1940-08-10
g.122kccfp,people.deceased_person,Gerhard Holz,1903-04-13,1988-03-27
g.122kjlx_,people.person,Vermelho,1949-04-27,
g.122kjmgt,people.person,Andrej Vandlík,1925,1985
g.122m3vdx,people.person,Ralf Broß,1966,
g.122mqrn5,people.person,Hugo Hammans,1927-06-23,
g.122nzftf,people.person,Odd,1972-02-05,
g.122nzgfj,people.person,Francisco Di Franco,1938-05-07,2001-04-10
g.122pknwh,people.person,Thomas Mülner,1976-06-16,
g.122pqxbt,people.person,Alexander Tkachenko,1966-01-22,
g.122sftll,people.person,Heinz Hardt,1936-09-24,
g.122t1p5j,people.person,Barbara Stępniak-Wilk,1969-11-01,
g.122vl5j0,people.person,Steffi Harrer,1973,
g.122vlfz6,people.deceased_person,いずみたく,1930-01-20,1992-05-11
g.122vx7kh,people.person,Marion Eich-Born,1955-04-24,
g.122x7x5d,people.person,Rune Carlsson,1940-12-04,
g.122x8gbv,people.person,三波 伸介,1964-06-14,
g.122x__cm,people.deceased_person,Hermann Matthes,1901-02-16,1976-05-15
g.122ybc2y,people.person,西田昌史,1959-07-08,
g.123074mn,people.person,Valters Lagzdins,1989-03-03,
g.1231rpvf,people.person,Józef Mika,1963-08-21,
g.12321cxk,people.deceased_person,Zoltán Magyary,1888,1945
g.1232j1p1,people.person,Emil Hess,1965,
g.1234bcbn,people.person,Hansjorg Martin,1920-11-01,
g.1234z5_b,people.person,Florian Blatter,1984-05-12,
g.12353s8r,people.person,Selçuk Alagöz,1944,
g.1236mxhz,people.person,細坪基佳,1952-10-26,
g.1236srbr,people.person,Robert Blome,1905-04-25,
g.1236yqv6,people.person,Joaquim Flávio Ribeiro Pires,1987-09-10,
g.1237d00m,people.person,Barbara Banga-Schaad,1963,
g.1237d0l5,people.person,Mike Hairston,1977-03-16,
g.1237jxjp,people.person,Gustav Drevs,1907-04-16,1988-04-17
g.12384_sb,people.person,Armando William Tamburella,1919-02-23,
g.1238y2gk,people.person,Charles Athanase Marie de Charette de La Contrie,1796,
g.1239phmj,people.person,Brigitte Sauriol,1945,
g.123b901n,people.person,Ghazal Saremi,1978,
g.123b905p,people.deceased_person,Timo Jämsen,1942-12-18,2012-05-07
g.123dm3zfr,people.deceased_person,Gabriel Darrieus,1859,1931-09-21
g.124xvm9x5,people.person,Darian Dziurzynski,1991-03-30,
g.12mb36rkm,people.person,Sparkle McKnight,1991-12-21,
g.12mky87r4,people.person,Anna Olasz,1993-09-19,
g.12nvp_g_m,people.deceased_person,Alberto Bojorquez,1941-01-01,2003-07-14
g.12q4zhkm0,people.person,Erkka Maula,1935,
g.12qbhbjzk,people.person,Mikkel Michelsen,1994-08-19,
g.12vzpp83n,people.deceased_person,John Henry Schaffner,1866,
g.12z84lvn6,people.person,Jiro Tsuji,1927,
g.155pc7vl,people.person,Ulrich Rüdiger,1966,
g.155prkwq,people.person,費揚果,1620-11,
g.15dqdgvm,people.person,門脇佳奈子,1996-10-24,
g.1hb_f4tjm,people.person,Verena S. Freytag,1973,
g.1hb_g6qd5,people.person,Gerard Cornuejols,1950,
g.1hc0gd3_s,people.person,Andrei Naum,1875-08-18,
g.1hc0ghfw_,people.person,Thomas Hamon,1986-03-19,
g.1hc0glfcx,people.person,Lo Siaw Ging,1934-08-16,
g.1hc0hvfjs,people.person,Bekir Öztürk,1988-06-25,
g.1hcnfpzmb,people.person,Lena Swanberg,1982-08-28,
g.1q5bfjl44,people.person,José Linhares,1930-10-21,
g.1q6fyckms,people.person,류정한,1971-01-10,
g.1q6kwql_k,people.person,Chae Ryeong,1951-01-15,
g.1yp37g071,people.person,Peter Essick,1957,
g.1z2v7qj_4,people.person,Christina Seeland,1973,
g.1z3t31g1v,people.person,Pedro e Thiago,1991-03-13,
m.0100blc3,people.person,Danièle Nouy,1950-07-30,
m.0100dpfm,people.person,Dragomir Bečanović,1965-02-10,
m.0100g4h_,people.person,Pauline Gracia Beery Mack,1891-12-19,1974-10-22
m.0100ntjw,people.person,Franz Zinner,1902-07-19,
m.0100s3yb,people.person,Nabila Tapia,1992-10-16,
m.010116xp,people.person,Godlen Masimla,1992-08-11,
m.0101c79q,people.person,Donatella Mion,2008-09,
m.0101dyjb,people.person,Nicolas Bourgois,1960-12,
m.0101lcl9,people.person,Antonio Galán Sarmiento,1952-03-01,
m.0101n5z6,people.person,Elizabeth R. Sunderland,1910-06-12,1994-06-05
m.0101n60c,people.person,James F. Beard Jr.,1919-02-14,1989-12-14
m.0101n_h5,people.person,Trayvon Bromell,1995-07-10,
m.0101prz9,people.deceased_person,Андрей Петрович Римский-Корсаков,1784,1862-03-19
m.0101r4vg,people.person,Heli Frick,2003,
m.01026vl5,people.person,Franziska Huhn,1977,
m.01028hby,people.person,Gilbert Wooley,1896,
m.01029c1j,people.person,Carl Lundell,1977,
m.0102dp1j,people.person,Tiago Leifert,1980-05-22,
m.0102jh9l,people.person,Ertuğrul Seçme,1965-11-07,
m.0102jj1x,people.person,Fabrizio Poli,1989-05-26,
m.0102kngl,people.deceased_person,John Greig,1881-06-12,1971
m.0102p3hr,people.person,Саєд Ахмед,1991-03-04,
m.0102pqdn,people.person,Johnny Rønne Jensen,1974-11-16,
m.0102x5fx,people.person,Marina V. Yudashkin,1958,
m.0102yhny,people.deceased_person,Massimo Cordero dei Marchesi di Montezemolo,1920-12-23,2009
m.0103cxxy,people.person,Vanessa Galipoli,1972-08-23,
m.0103qtjs,people.person,Amanda del Moro,2013,
m.0104d6m6,people.person,杨乐乐,1978-06-23,
m.0104rm4s,people.person,Anastasia Margriet Joséphine van Lippe-Biesterfeld van Vollenhoven,2001-04-15,
m.0104xbcd,people.person,Justin R. Bloxom,1988-04-29,
m.01059gn8,people.person,Melisa Mulaomerović,1975-01-24,
m.0105k54l,people.person,Logan Stieber,1991-01-24,
m.0105mngr,people.person,Jon Roehlk,1961-06-25,
m.0105mnwl,people.person,Mike Cordaro,1957,
m.0105mp6r,people.person,Laco Takács,1996-07-15,
m.0105mpm7,people.person,Colin Nell,1985-02-22,
m.0105n1_9,people.person,John Ellem,1967-07-19,
m.0105n7nn,people.person,梁文道,1970-12-26,
m.0105nw2l,people.person,Arthur Paish,1874-04-05,1948-08-16
m.01062sgm,people.deceased_person,Germain Baert,1904,1972
m.01065yh7,people.deceased_person,Erich Hertzmann,1902-12-14,1963-03-03
m.0107hbfr,people.person,Terhi T.A. Mikkonen,1978,
m.0107hfls,people.person,Pérola Castilhol,2012-03-25,
m.0107y3yv,people.person,Oskar Sulowski,1987,
m.0107y65h,people.person,Aditya Ahmad,1989,
m.0107zc_p,people.person,Евпатий Коловрат,1200,
m.01082xbz,people.deceased_person,Maria del Pilar Maspons i Labrós,1841,1907
m.01084sd1,people.person,William Moore Davis,1829-05-22,1920-03-26
m.01085fwc,people.person,Siddharth Menon,1989-07-01,
m.010882v8,people.person,Prafulla Chandra Pant,1952-08-30,
m.0108bl45,people.person,Holly Huddleston,1987-10-11,
m.0108bnm2,people.person,Oscar Jacques,1998-01-09,
m.0108m733,people.person,Larry Williams,1943-11-17,
m.0108pglm,people.person,Martina Piemonte,1997-11-07,
m.01092qds,people.person,Ajay Sinh Rathod,1985-11-06,
m.010984sv,people.person,N Bhaskar Rao,1953-03-18,
m.0109b0c6,people.person,Philippe de Chauveron,1965-11-15,
m.010_yshb,people.person,Lyndsay Cottrell Little,1988,
m.010b3swh,people.deceased_person,Rafael Edmundo Pontis Videla,1911-01-11,1997-04-15
m.010bbrt6,people.person,Michael Bates,1990-01-23,
m.010bbry0,people.person,Callie-Anna Bates,2009-08-02,
m.010bh1q5,people.person,Karolina Dec,1992-06-26,
m.010by,people.person,II. Abdülhamid,1842-09-22,1918-02-10
m.010byxtk,people.person,Haruki,1990-04-27,
m.010c9j0v,people.person,Brian Morgan,1943-04-05,
m.010d5qmg,people.person,本田 竜一,1968,
m.010ds4b8,people.person,Andrew Taggart,1989,
m.010dyvb9,people.person,Tomás Barrera y Arenas,1895-09-22,1951-02-22
m.010dzy7v,people.person,内田 嶺衣奈,1990-01-06,
m.010f1xwn,people.person,Ryunosuke Nagai,1956-02-07,
m.010f38m2,people.person,Michel Diercks,1988,
m.010f5nxc,people.person,Liz Allan,1948-11-06,
m.010f5qjs,people.person,Steven Jay Schwartz,1951-09-15,
m.010f7p39,people.person,Christine White,1952-11-16,
m.010f8kyh,people.person,Narendra Keshav Sawaikar,1972-12-29,
m.010f_p9s,people.person,Πέτρος Ζερβός,1958,
m.010fbkwf,people.deceased_person,Maria Margaretha of Saxony,1727-09-13,1734-02-01
m.010fbxxk,people.person,Pat Bonnett,1951-09-11,
m.010fbybz,people.person,Mengbwa Hyacinthe Akamba,1985-08-18,
m.010fc36z,people.deceased_person,Ramón Mota Sánchez,1922-08-22,2013-02-15
m.010fdlpx,people.person,Les Strayhorn,1951-09-01,
m.010fhhql,people.deceased_person,Gaston Audier,1913-02-27,2003-06-17
m.010fk288,people.person,Jamie Doyle,1961-10-01,
m.010flc4z,people.person,Julie Schenecker,1961-01-13,
m.010g1nqz,people.person,Eberhard Hauff,1932,
m.010gjcdq,people.person,Herman Susilo,1943-12-31,
m.010gjsgq,people.person,Hu Houkun,1968,
m.010gk215,people.person,Ville Andersson,1972,
m.010gl8h9,people.deceased_person,"Evelyn Boscawen, VII visconte Falmouth",1847-07-24,1918-10-01
m.010glgfv,people.person,Clare Wright,1969-05-14,
m.010glh1q,people.person,Mark Peterson,1955,
m.010gnfp6,people.person,Régis Ovion,1949-03-03,
m.010gnfrm,people.person,Brandon Tett,1987-05-26,
m.010gnpc0,people.person,Lova Gast,2004-06-03,
m.010gnq4y,people.person,Jacques Benoit,1955-06-22,
m.010gpfx1,people.person,Ibrahim Al-Jabri,1987-07-21,
m.010gphq1,people.person,Dragan Starčević,1977-07-01,
m.010gpwcl,people.person,Pedro Cabrera Rivero,1962-12-22,
m.010gr0bh,people.person,M. L. Buchman,1958,
m.010gr4_z,people.person,Kenneth Kraus,1956-09-27,
m.010gr4d7,people.person,John William Pearson,1808-01-19,1864-09-30
m.010gr_48,people.person,Nalin Rodrigo,1929,
m.010gxpsk,people.person,Juliana Louise of Denmark,1802-02-12,1802-02-23
m.010hklf8,people.person,Jack Conan,1992-07-29,
m.010hl2q0,people.person,Jang Baek-gyu,1991-10-09,
m.010hljsm,people.deceased_person,William Nicholson,1783,1849-06-01
m.010hmv6p,people.person,Gerrie Germishuys,1949-10-29,
m.010hn3k3,people.person,Janine Lieffrig,1938-04-12,
m.010hnlcr,people.person,John Trevorrow,1949-05-18,
m.010hpqls,people.person,Roberto Cassá,1948-09-12,
m.010hpybn,people.person,Kamran Ali Iqbal,1995-02-20,
m.010hq_rt,people.person,Hastings Wyman,1939,
m.010hs7ks,people.deceased_person,Lucien Bonaparte Webster,1801-03-17,1853-11-04
m.010hsr9q,people.person,Blake Crouch,1978,
m.010ldxbr,people.person,Terrance Cobb,1990-04-18,
m.010lfqvn,people.person,Tatiana Shatkovskaya-Eisenberg,1985,
m.010lghyc,people.person,Sophie Watzlawick,1973,
m.010ll0q5,people.person,Juri Winkler,2003,
m.010lqf20,people.deceased_person,Frederick K. Stearns,1854-12-06,1924-06-07
m.010lqlpz,people.person,Tim Army,1963-04-26,
m.010lrjcw,people.person,Michal Trávník,1994-05-17,
m.010lt436,people.person,Eder Arias,1983-04-11,
m.010nkdyz,people.person,Ully Artha,1953-10-17,2013-06-16
m.010nnw7p,people.person,Tara Erraught,1986,
m.010nwksd,people.person,Karlheinz Baumann,1938-02-15,
m.010nyysn,people.person,Giovanni Rodriguez,1970,
m.010p026w,people.deceased_person,Georg Stilke,1840-10-14,1900
m.010p04s4,people.deceased_person,Luigi Picchioni,1784-09-04,1869-02-09
m.010p2bry,people.person,Kento Momota,1994-09-01,
m.010p5f7t,people.person,강민휘,1981,
m.010p7cp3,people.person,Mark Johnson,1959,
m.010p8psr,people.person,Dagmar Dvořáčková,1937,1992
m.010pd_z4,people.person,Jan Przewoźnik,1957-09-16,
m.010pf36y,people.person,José Pidal,1896,1956-10-26
m.010phjdv,people.person,Milan Joksimović,1990-02-09,
m.010pj9xf,people.person,Guy Michel Lejay,1588,1674
m.010pjhgs,people.person,Jean-Pol Ferbus,1949,
m.010pr0l7,people.person,Mary Shanley,1896,
m.010pvs_s,people.person,Raimo Pass,1961-09-22,
m.010pzw6d,people.person,Bomber Hurley-Smith,1977-11-25,
m.010q998q,people.person,Rashidi Boucher,1990-07-17,
m.010q9h51,people.person,Rajamani Jesuraj,1983-05-24,
m.010q_w05,people.person,Miguel Rojas,1989-02-24,
m.010qb57h,people.person,Jeremy Yablan,1980-03-17,
m.010qb_5z,people.person,Giovanni Maria Conti della Camera,1614,1670
m.010qdgfy,people.person,Syed Mahabubullah,1958-06-15,
m.010qdzdp,people.deceased_person,Robert M. Bond,1929-12-16,1984-04-26
m.010qfst5,people.person,Glynn Davies,1977-09-08,
m.010qjctm,people.person,Bob D'Alvise,1952-12-23,
m.010qnp_z,people.person,Miss Amani,1987-08-13,
m.010qnqhs,people.person,No-Hee Park,1944-01,
m.010qr5zd,people.person,Haydn Smith,1973-01-03,
m.010qs3gz,people.person,Jaroslav Suchý,1971-01-03,
m.010qs3vy,people.deceased_person,Bice Sechi-Zorn,1928,1984
m.010qtkn7,people.person,유준영,1990-02-17,
m.010qwmyg,people.person,Emile Rajah,1987-10-03,
m.010qy764,people.person,Arosh Janoda,1987-09-11,
m.010qyg57,people.person,Amanpreet Singh,1989-09-16,
m.010r1jh7,people.person,Serge Kevyn Aboué Angoué,1994-08-03,
m.010r3s3b,people.person,Ahmed Mohamed Al-Maghasi,1993-02-10,
m.010r4n8z,people.person,Michael Cederoth,1992-11-25,
m.010r61d0,people.person,Khaled Belaid Abumdas,1987-01-20,
m.010r798t,people.person,Maksym Firsenko,1984-09-26,
m.010r8lhm,people.person,Natalya Tenyakova,1944-07-03,
m.010r8q6l,people.person,Robert J. Gardner,1837-09-28,1902-09-23
m.010r96wk,people.person,Amirbek Juraboev,1996-04-13,
m.010rbplb,people.person,Stairs Mhlongo,1987-05-13,
m.010rfdbf,people.person,John Andrew Peacock,1956-03-27,
m.010rgnk2,people.person,Konstantin Belikov,1909,1987-07-03
m.010s4159,people.person,Ko Hyung-dong,1985,
m.010s4v3l,people.person,Boris Bertram,1971-12-29,
m.010sgn5x,people.person,Aleksandr Semchev,1969-04-16,
m.010sptn0,people.person,Katharina Woll,1984,
m.010t473m,people.person,Кифи Обареки Дон Момо,1980,2014-06-12
m.010tlkw0,people.person,Loredana Taccani,1943-01-19,
m.010vv6cf,people.person,Nazmi Albadawi,1991-08-24,
m.010vvc4t,people.person,Sarah Nicholson,1973,
m.010vvg3h,people.person,Rossana Lacayo,1956-09-03,
m.010vwhw2,people.person,Arnold R. Highfield,1940,
m.010vwwq3,people.person,Bill Gaines,1946-03-10,
m.010vwx4d,people.deceased_person,John Wheble,1746-02-02,1820-09-22
m.010wj78_,people.person,Surya Mohan Kulshreshtha,1953-05-08,
m.010x0q90,people.person,Marcin El,1981,
m.010x1p56,people.person,Gian Piero Díaz,1976-09-27,
m.010x25hm,people.deceased_person,Lilian Valmar,1927-08,2013-08-04
m.010x74hs,people.person,Mary Hunt Affleck,1847-01-20,1932-11-28
m.010x74ty,people.person,José Alberto Aguilar Iñárritu,1954-04-11,
m.010x7pzj,people.person,Behrouz Jamshidi,1972-08-23,
m.010x9z1t,people.person,Guillermo Zorrilla Fernández,1963-05-09,
m.010xjr,people.person,Richard Harris,1930-10-01,2002-10-25
m.010yq91c,people.person,Marcus Schmidl,1971,
m.0110_z4z,people.person,Hans-Eric Hellberg,1927-05-11,
m.0110xnyy,people.person,Lise-Lotte Hjelm,1967-05-13,
m.01111jjj,people.person,Betty Asher,1914-05-06,1994
m.01111jv4,people.person,Ryan M. Pitts,1985,
m.011144rd,people.deceased_person,Joseph Weinreb,1869,1943
m.01115gg6,people.person,松本陽介,1990-03-27,
m.01115tjg,people.person,Dimitri van den Bergh,1994-07-08,
m.011173px,people.person,Sebastian Cappelen,1990-04-14,
m.01117fgx,people.person,Nnaemeka Anyamele,1994-05-16,
m.0111gg6_,people.person,Michael Laurence,1935,
m.0111h7lj,people.person,Александра Ивановна Ротарь,1920-04-17,1997-09-16
m.0112fs62,people.person,Emilia Bayona,1947-02-10,
m.0112jmtt,people.person,George Eagle Cox,2009-05-26,
m.0112lz1b,people.person,Heather Jo Clark,1980-09-19,
m.0112m916,people.person,Mithun Gangopadhyay,1981-04-03,
m.011332fs,people.person,Benno Kusche,1916-01-30,
m.01137pdk,people.person,Joe Heathcock,1914-11-01,1980-12-01
m.0113gcr6,people.person,Luca Del Papa,1994-02-07,
m.0113gds5,people.person,Morten Kræmer,1967,
m.0113jw94,people.person,Alan Hofmann,1931,
m.0113l7lv,people.person,Nicola Salerno,1956-08-03,
m.0113t8hr,people.deceased_person,Des Horne,1951-03-20,2004-03-20
m.0113vfn3,people.person,李鴻藻,1820,1897
m.01140qzz,people.person,Luka Pavič,1994-11-23,
m.01141cvm,people.person,Giuseppe Pirrone,1986-05-13,
m.011469l5,people.person,Игор Зоњић,1991-10-16,
m.0114c2vt,people.person,Polidoros Gezos,1994-09-03,
m.0114hb8k,people.person,Walter Reginald Hume,1873-11-29,1943-07-21
m.0114jpc0,people.person,Thomas Tøllefsen,1973,
m.0114jsnt,people.deceased_person,Maxine Cochran,1926-07,2014-07-08
m.0114m1fv,people.person,Rosie Tapner,1995-10-16,
m.0114nxg8,people.person,Lukács Csucsu Kornél,1991-09-05,
m.0114prqk,people.person,Simon Beta,1982-06-07,
m.0114pw7x,people.person,Нина Леонидовна Жмеренецкая,1948-06-22,
m.0114qg8y,people.person,Alexander Djiku,1994-08-09,
m.0114s31k,people.person,Deng Adel,1996-02-01,
m.0114vr0t,people.person,Alexandru Mișa,1990-08-31,
m.0114x441,people.person,Johan Palm,1976-04-17,
m.011572lb,people.deceased_person,Geni Sadero,1886-05-12,1961-08-07
m.01159mnz,people.person,Spencer Patton,1988-02-20,
m.0115br8q,people.person,Paul Iacob,1996-06-21,
m.0115g9l4,people.person,Jordan Andonov,1975-10-23,
m.0115hrkr,people.person,Alex Pall,1985,
m.0115k7kn,people.person,Maria Wolka,1902,
m.0115m3f2,people.deceased_person,John C. Pritzlaff,1820-03-08,1900
m.0115mswt,people.person,William D. Tindall,1921-05-29,2004-04-09
m.0115n451,people.person,Matthew K. Thomas,1948-11-02,
m.0115pwxs,people.person,Rolf DeFrank,1926-12-24,2012-07-14
m.0115qg_1,people.person,Maija-Leena Soinne,1940-01-06,
m.0115qpxw,people.person,Gerhard Krüger,1920-03-24,1986-04-25
m.0115r4y4,people.person,Christopher Jones,1979-08-06,
m.0115vskc,people.person,Eddie Fitzgerald,1901,1966-05-13
m.0115vybb,people.person,Ljube Petkovski,1924-12-04,
m.011641h1,people.person,Sukeroku Nakauchi,1962-10-26,
m.01167vkt,people.person,Aida 'Aigon' Moichi,1968-12-04,
m.01168lps,people.person,Mitsugu Watanabe,1963-03-20,
m.0116c_tb,people.person,Lee Sang-hun,1993-12-23,
m.0116t09w,people.person,Fabinho César,1977-03-25,
m.0116thh5,people.person,Rose Rolanda,1895-09-06,1970-03-25
m.0116vryw,people.person,YORI,1980-02-09,
