id,type,name,date_of_birth,date_of_death
g.120t3rf3,people.deceased_person,Dale Lewis,1933-08-29,
g.120t9w9l,people.person,Stephan Schöne,1962-03-06,
g.120vyrjv,people.person,Tobias Heimkreitner,1979-12-21,
g.120x6n33,people.person,Sinah Amann,1991-04-08,
g.120y861v,people.person,Marvin Polte,1976-02-05,
g.120yrgk5,people.person,Reinhard Jany,1956-01-05,
g.1210gqmn,people.deceased_person,Sumie Tanaka,1908-04-11,2000-03-01
g.12116s99,people.deceased_person,Adrien-Joseph le Valois d'Orville,1715-06-08,
g.1211jjlh,people.person,Mateus Tembe,1974-01-05,
g.1211pfbh,people.person,Michel Delamar,1947,
g.1214m47w,people.person,Kazuhisa Kondo,1959,
g.121516q1,people.person,鈴木勲,1933-01-02,
g.1215v7c8,people.person,Franz Xaver Lederle,1931-02-18,
g.1215v7jz,people.deceased_person,Justin Sheil,1803-12-02,1871-04-17
g.1215vx8q,people.person,Travis Schiffner,1976-02-21,
g.1216f51y,people.person,Larissa Kleinmann,1978-09-10,
g.1216fcnq,people.person,Jaime Llano González,1932,
g.1217c2ft,people.person,Thomas Krokowski,1957-03-24,
g.1219s9g0,people.person,John Erik Andersen,1980,
g.121_bljj,people.person,Janos Veiczi,1924-09-30,1987-06-26
g.121_zr1v,people.person,Isabella Lewandowski,1970-11-02,
g.121b787c,people.deceased_person,Fadil Kujovska,1951-02-14,2014-10-31
g.121bd1x3,people.person,Antonino Recca,1949,
g.121bk9c_,people.person,Harald Noack,1945-06-24,
g.121cb1s8,people.person,Tomasz Osiński,1971,
g.121fw5lw,people.person,Josef Kožíšek,1861,1933
g.121fwj3f,people.deceased_person,Nell Kimball,1854,1934
g.121gjw4l,people.person,Tak,1983-09-10,
g.121gzyl0,people.person,Bogdan Augustyn,1960,
g.121k3k95,people.deceased_person,Tadashi Yamanouchi,1927-08-22,1980-12-20
g.121k3mt5,people.person,Leons Krivāns,1938-04-17,
g.121kvrs7,people.person,Alexander Diess,1971-09-08,
g.121l5nq9,people.person,Gonzalo Hermosa,1950-10-02,
g.121m2fms,people.person,Gustav Pfleger Moravský,1833-07-27,1875-09-20
g.121m7mgj,people.person,Detlef Baer,1955-09-28,
g.121p6g2z,people.person,Enrico Bandini,1807,1888
g.121q4f93,people.person,Ireneusz Kaskiewicz,1945-02-25,
g.121r_9ww,people.person,Łukasz Kożuch,1978,
g.121rct3s,people.person,Paulina Maślanka,1981-06-22,
g.121rjndg,people.person,Gerhard Bopp,1949-01-06,
g.121sr2xd,people.person,James Marsh,1970-07-14,
g.121srfth,people.deceased_person,Tadeusz Cygler,1914-08-12,1987-09-12
g.121vl8k2,people.person,山崎 唯,1933-05-29,1990-12-30
g.121vr5pw,people.person,Jürgen Beneke,1972-02-23,
g.121vrh2x,people.person,鷲崎健,1973-10-26,
g.121vx97h,people.person,Mina Sadati,1981,
g.121w182m,people.person,Matthias Strauss,1956-05-24,
g.121w1hn5,people.person,斉藤満喜子,1970-09-19,
g.121whyps,people.person,Konrad Nałęcki,1919-10-29,1991-05-28
g.121x736n,people.deceased_person,John P. Paynter,1928,1996-02-04
g.12215539,people.person,Alfred Jospe,1909,
g.12221kxg,people.person,Michael Klein,1965-02-22,
g.1222c9vg,people.person,Alice Gerken-Klaas,1964-04-25,
g.1222tdkr,people.person,Heitor dos Prazeres,1898-09-23,1966-10-04
g.12233dhj,people.person,Giorgio Del Bene,1944-02-24,
g.1223qlt4,people.deceased_person,René Barberis,1886-03-11,1959-08-11
g.1223qns8,people.person,Erich Stenger,1878,1957
g.1224bhqd,people.person,Jörg Teichgraeber,1974,
g.1225kmk3,people.person,Maksim Kurochkin,1970-02-07,
g.1225qg3z,people.person,Marco Baldi,1962-05-06,
g.1226s9lw,people.person,August Roesener,1888,1979
g.1226y5k5,people.person,"Toyoshima, Yasushi",1964,
g.12276ymk,people.person,キハラ龍太郎,1963-03-09,
g.1227cs0t,people.person,Nezameddin Faghih,1953,
g.1227cvlc,people.person,Adam Batirov,1985-01-13,
g.1227cw0p,people.person,Karl Person,1887-05-12,1956-07-08
g.1227cwcj,people.person,Volker Spazier,1953-06-24,
g.1227pmqf,people.person,Réjane Desvignes,1969-10-16,
g.12283ntf,people.person,Maic Malchow,1962-10-11,
g.1228ljsn,people.person,Bertrand P Collomb,1942-08-14,
g.1228lx57,people.deceased_person,毛利秀頼,1541,1593
g.1229_rs2,people.deceased_person,河本にわ,1863,1976
g.1229c9x9,people.person,Claude Abadie,1920-01-16,
g.1229kf45,people.person,Bärbel Wohlleben,1944,
g.122_gqrx,people.person,SAITARO,1978-02-03,
g.122_s32m,people.deceased_person,Don Haldane,1914-12-03,2008-09-21
g.122dkkf_,people.person,Daniel Kastner,1981-11-03,
g.122dlgy2,people.deceased_person,Hermann-Josef Neuhaus,1920-04-07,1991-02-12
g.122dy4pw,people.person,Harold Cowart,1944,2010-06-27
g.122gfqqc,people.person,Luiz Paulo Vasconcellos,1941,
g.122h55sw,people.person,Robert Ruder,1934-02-24,
g.122hpbxy,people.person,Gerhard Wien,1941-08-05,
g.122jkf44,people.person,Bertold Mathias Reinartz,1946-02-07,
g.122jkf8n,people.deceased_person,Ernst Sachs,1880-12-24,1956-08-23
g.122jwtgg,people.person,Henri Nibelle,1883,1967
g.122jx9mq,people.person,Aarón Sarmiento,1986-08-26,
g.122k5wjr,people.person,Edmund Eisele,1954,
g.122kj823,people.person,Ruhallah Emami,1941-02,
g.122l81ps,people.person,Max Prommersberger,1987-09-12,
g.122pl692,people.person,Nizar Zulmi,1952-07-27,
g.122qg9_p,people.person,Alexander Leinsle,1976-03-03,
g.122rpft8,people.person,Oswaldo Caldeira,1943,
g.122rtzvf,people.person,Hans-Werner Reif,1964-12-03,
g.122sgfn1,people.person,Tim Nees,1971-10-30,
g.122vl34s,people.person,Raphael Patorni,1911-04-15,1986-11-27
g.122vx788,people.person,Ernst Mader,1968-01-04,
g.122w60vg,people.person,Mattis Asker,1996,
g.122w617c,people.person,Roland Rowinski,1954-03-28,
g.122yy982,people.person,Thomas Knauder,1983-07-14,
g.122z24zw,people.person,Florian Batkowski,1984-07-02,
g.122zd6ys,people.person,Il-su Kwon,1949-07-10,
g.122zq024,people.person,Michael Dahms,1956-12-22,
g.1230jlw1,people.person,Hendrick Sartov,1885-03-14,1970-03-21
g.1231rpsz,people.deceased_person,Franciszek Poniatowski,1723,1749
g.1231xkn4,people.person,Remy Van Kesteren,1989-03-08,
g.1232hs36,people.deceased_person,Sarolta Amália,1679-03-08,1722-02-08
g.1232hsl3,people.person,Oksana Neupokoeva,1976-01-14,
g.1232jck8,people.person,Antonio Baiocco,1959-10-23,
g.12333jp1,people.person,Pertti Ylermi Lindgren,1936-04-13,
g.12340lw9,people.person,Hans Stimmer,1892-01-30,1979-05-27
g.1234nfqy,people.person,Elias Mentzel,1985-02-15,
g.1235wh5p,people.person,Tsumugu Hashimoto,1967-09-22,
g.123601vb,people.person,Bernhard Recker,1939-06-18,
g.1236581x,people.person,Gert Boysen,1938-04-28,
g.1236mz4_,people.person,Svetoslav Barkanichkov,1974-03-01,
g.1237_tw7,people.person,Peter Marshall,1957,1986
g.1237vxd_,people.person,Claude Aubert,1944,
g.1237vxl_,people.person,Khalil Jones,1985-12-10,
g.1238g5xv,people.deceased_person,Else Peerenboom-Missong,1893-10-13,1958-08-31
g.1238m2dt,people.person,Josef Linneweber,1924-03-06,
g.1239cvs1,people.person,Raul Indipwo,1933,2006
g.123b499h,people.person,Lê Trọng Nguyễn,1926-05-01,2004
g.12bfg0vtf,people.person,Adrian Bushell,1990,
g.12dpxbkps,people.person,Sophie Mannerheim,1895,1963
g.12fgs6rpm,people.person,Vitaliy Hemeha,1994-01-10,
g.12nvpz37z,people.person,Nurbani Jusuf,1940-01-01,
g.12qbgmp38,people.deceased_person,Erik Philip-Sörensen,1909,2001
g.12qhkhzyk,people.person,Mike Schulz,1991-07-05,
g.12qhkv92f,people.person,Ohji Abe,1957-10-31,
g.12tb7_lgd,people.person,Jaksa Vulic,1964-11-09,
g.12tb83t2k,people.person,Nevio Spadoni,1949,
g.12z84pv70,people.deceased_person,Nino Di Napoli,1910-09-02,1972-07-08
g.155pw_8q,people.person,Lu Fu-Lu,1932,
g.155qmgly,people.person,梁思永,1904-07-24,1954-04-02
g.155stpvn,people.person,Ouyang Pei Shan,1953,
g.187cd9g7,people.person,Jacek Zygadło,1950-02-21,
g.1hb_f6491,people.person,Oddgeir Hatlemark,1954-07-12,
g.1hl3gm1s3,people.person,Thiago Enrique Silva Maia,1991-03-01,
g.1n3dw0tft,people.person,Yao Zheng,1986,
g.1pzpdc2wm,people.deceased_person,Ivan Engnell,1906,1964
g.1ydxpp87s,people.person,Edward M. Kosower,1929-02-02,
g.1yg4l_z3w,people.deceased_person,Walter de Navazio,1887,1921
g.1ym_l2xxf,people.person,Noorhaidi Hasan,1971-12-07,
g.1yprv21yx,people.person,Mark Lyons,1989-07-04,
g.1ywqbn_p_,people.person,Timo Lappalainen,1962,
g.1z2crq8rq,people.person,Elsa-Laura von Wolzogen,1876-08-05,1945-04-25
g.1z3t2860g,people.person,Claus Strigel,1955-12-25,
m.0100_pft,people.person,Francesco D'Alessio,1978,
m.0100b4z2,people.person,Richard Stránsky,1991-03-19,
m.0100fysc,people.deceased_person,Frederick Beaumont-Nesbitt,1893-03-26,1971-12-14
m.0100gtqr,people.deceased_person,Joseph Grégoire Casy,1787-10-08,1862-02-19
m.0100pp1_,people.deceased_person,Kampatimar Shankariya,1952,1979-05-16
m.0100sk_d,people.person,葉重秋,1992-09-29,
m.01011h_h,people.person,Kevin Gray,1959-12-22,2011-06-15
m.0101bkg0,people.person,Gavemic Ary,1977,
m.0101cwhs,people.person,Hugh Roach,1992-09-11,
m.0101d7hr,people.person,DeAndre Tatum,1995-05-10,2014-03-27
m.0101mp8x,people.person,Ella Häkkinen,2010-11-30,
m.0101n75f,people.person,Ralph S. Halford,1914,1978
m.010258r_,people.person,Arjan den Boer,1972-07-08,
m.01026vkr,people.person,Roberto Alecsandru,1996-09-13,
m.01026y69,people.person,John Flynn,1948-03-20,
m.01028hjj,people.person,Dominique Cerutti,1961-01-03,
m.0102943g,people.person,Andrew Harold Gibson,1883,
m.010299nf,people.person,Dick Helander,1896-06-23,1978-08-14
m.0102_0n1,people.person,Sandra Roumagoux,1940,
m.0102b1j7,people.person,Andrew Ammon,1990-05-02,
m.0102c33b,people.person,Daniele Persegani,1972-10-29,
m.0102cd0r,people.person,Colin Jerry,1936-06-15,2008-12-19
m.0102dqrh,people.person,Julius Oketta,1956-10-03,
m.0102knst,people.person,Riccardo Melgrati,1994-06-17,
m.0102ld8b,people.person,Martijn Verschoor,1985-05-04,
m.0102m05n,people.person,瑪麗·哈夫,1981-06-15,
m.0102p064,people.person,Lea Frentzen,2000-04-09,
m.0102ppy8,people.deceased_person,Samuel Howell,1723-03-11,1807-12-09
m.01032mgf,people.person,Ali Kalantari,1980-08-15,
m.010339v4,people.person,Shôtarô Mamiya,1993-06-11,
m.01033v8w,people.person,Yûdai Tsuruta,1983-05-16,
m.0104vcs4,people.deceased_person,Adrien Morin,1880-05-08,
m.010573r2,people.person,Martin Hammar,1966-11-08,
m.0105b0pg,people.deceased_person,Elizabeth de la Pole,1411-07-22,
m.0105gp2j,people.person,Giovanni Palmieri dos Santos,1989-06-23,
m.0105jw0p,people.person,ميشال معوض,1972-06-04,
m.0105ljz5,people.person,Harriete Estel Berman,1952,
m.0105m83c,people.deceased_person,François Joseph Drouot de Lamarche,1733-07-14,1814-05-18
m.0105mjs7,people.person,Jackie Potter,1948-04-09,
m.0105mkz9,people.deceased_person,Димитрис Пападимос,1918-05-01,1994-05-03
m.0105ndqq,people.person,Kerry Teague,1961-01-12,
m.0105vysv,people.person,Emali Guadalupe Guzmán Coronel,2011-08,
m.0105x13z,people.person,Barbara Cholmley,1575,1619-02-28
m.0105x344,people.person,Barbara Slingsby,1633,
m.01066wfr,people.person,Marc Mézard,1957-08-29,
m.01069ddt,people.person,徳島 えりか,1988-09-10,
m.0106bqd7,people.person,George Teichner,1935,
m.0106rg3m,people.person,Sonni Pocrain,1997,
m.010742lv,people.person,Alison Ernst,1977,
m.0107_w5c,people.person,Fábio Ervões,1987-02-26,
m.0107hr29,people.person,Jalen Hurd,1996-01-23,
m.0107s43t,people.person,Emanuele Cassani,1988,2014-04-13
m.01081jj0,people.person,Ahymará Espinoza,1985-05-28,
m.01084zcr,people.person,Ramesh Chandra Sen,1940-04-30,
m.01088_qn,people.person,Maduri Samuddika,1984-11-08,
m.0108fwl9,people.person,ダミアン・ハウソン,1992-08-13,
m.0108g5ww,people.person,William Laird IV,1952-06-03,
m.01097c6j,people.person,Marcel Hamelin,1937-09-18,
m.010b0323,people.person,Ricky Persell,1954-10-19,
m.010bg0th,people.person,Luissandro Del Gobbo,1970,
m.010bgyp3,people.person,Kelli Tennant,1987-12-10,
m.010bqw21,people.person,伊藤 友里,1987-08-26,
m.010d3c3c,people.person,Yasunobu Misato,1946,
m.010dx2vc,people.person,Ron Brown,1939,
m.010dyr_z,people.deceased_person,Ruth Hughey,1899-09-11,1980
m.010f4j9j,people.deceased_person,Kristapor Kara-Murza,1853-03-02,1902-04-09
m.010f5nv8,people.person,Yolanda González Hernández,1956-01-01,
m.010f5vq0,people.person,Kim King,1962-11-29,
m.010f5w55,people.person,Omar Hilale,1951-01-01,
m.010f71bd,people.person,Genaro López,1954-07-26,
m.010f7mh9,people.deceased_person,Henry Paddack,1838-04-02,
m.010f94gk,people.person,Megan Williams,1984-06-30,
m.010f95pz,people.person,Mrityunjay Prabhakar,1979-09-14,
m.010fby53,people.person,Grzegorz Łomacz,1987-10-01,
m.010fcglm,people.person,Damjan Vuklišević,1995-06-28,
m.010fcwfm,people.person,Edith Claypole,1870-01-01,1915-03-27
m.010fd_lz,people.deceased_person,Marcel Dierkens,1925-09-03,2008-09-19
m.010fdlvd,people.deceased_person,John Carmichael Jenkins,1809-12-13,1855-10-14
m.010fg2tc,people.person,Elizabeth Anne Short,1988-12-15,
m.010fhkd4,people.person,Argile Smith,1955-07-09,
m.010fks7x,people.person,Thomas Wils,1990-04-24,
m.010fmfjw,people.deceased_person,Ebba Mortine Marie Augusta Astrup,1863-07-03,
m.010fnnx6,people.person,Moses Seibert,1996,
m.010g418b,people.person,Khaled Al Kammar,1990-05-14,
m.010gfqtv,people.person,Ibrahim Gezer,1946-02-10,
m.010gkmcy,people.person,Pablo Islas,1979-02-19,
m.010gmpl_,people.person,Aslon Oliveira,1994-01-10,
m.010gp6yn,people.person,高准翼,1995-08-21,
m.010gprgy,people.person,安東寧·盧耶爾,1986-08-18,
m.010gq7d6,people.person,Minh Vu,1990-09-27,
m.010gq7ry,people.person,Ayao Sossou,1990-05-24,
m.010grpmd,people.person,Sergio Molina Rivero,1983-11-14,
m.010gt3ch,people.person,船津 浩一,1960,
m.010gxnjs,people.person,Christian of Denmark,1791-09-22,1791-09-23
m.010gxqkh,people.deceased_person,Edwin Piper,1888,1951-10-17
m.010h5hjq,people.person,Amanda Saunders,1978-01-30,
m.010h77dv,people.person,Kalin Kolev,2012-12-22,
m.010hl2z9,people.person,Joachim Ramoser,1995-02-22,
m.010hpb18,people.person,Donald Macintosh,1743,
m.010hpf4_,people.deceased_person,Johnny Dowson,1926-09-18,
m.010hqr6f,people.deceased_person,George Saunders,1918-03-01,
m.010hs7gk,people.person,Mark Outterside,1967-01-13,
m.010hvh4d,people.person,Kimmy Jayanti,1991-10-18,
m.010l13jg,people.person,Pier Consagra,1953,
m.010l151y,people.person,Andrew Moore,1957-03-26,
m.010l4t93,people.person,Esgo Heil,1955-06-24,
m.010ld8_z,people.person,Meryll Hardt,1984,
m.010ldf5b,people.person,Rob Phillips,1969,
m.010lqm1c,people.deceased_person,Bhan Singh Bhaura,1934-09-04,2004-01-03
m.010lt_wy,people.person,Oleksiy Tyshchenko,1994-08-27,
m.010ltn8h,people.person,Jeronimo,1990-02-06,
m.010ltq1b,people.person,Valerius De Saedeleer,1867,1941
m.010nvxs9,people.person,Jaroslava Hanušová,1949-02-25,
m.010p0_cf,people.person,Siddhant Sharma,1991-06-23,
m.010p0wd0,people.person,Niclas Mehne,1985,
m.010p1y55,people.person,Kasino Warkop,1950-09-15,1997-12-16
m.010p24v7,people.person,Anthony Pavelich,1980-11-26,
m.010p6n9j,people.person,Kate Feeney,1986,
m.010pdrft,people.person,Harald Reinkind,1992-08-17,
m.010pf4d0,people.person,Arthur Wilson,1837,
m.010pft13,people.deceased_person,Radhia Cousot,1947-08-06,2014-05-01
m.010ph007,people.person,Graeme Evans,1942-08-04,
m.010ppjnk,people.deceased_person,สีสุวัตถิ์ วิชยวงศ์,1891-09-13,1972-01-30
m.010pq75b,people.person,Whiting Griswold,1814-11-12,1874-10-28
m.010pq7jv,people.person,Tarvi Thomberg,1982-05-10,
m.010pq7sb,people.person,Vito Knežević,1956-01-25,
m.010pq822,people.person,César Amín González Orantes,1961-04-01,
m.010pr0g6,people.person,Pratap Chandra Sarangi,1955-01-04,
m.010prbv5,people.person,Mieczysław Wilczek,1932-01-25,2014-04-30
m.010prd2z,people.person,Neil Naismith,1935-11-13,2002-05-26
m.010prv7z,people.person,Alessandro Romano,1977-10-18,
m.010q1mh6,people.person,Eva Poppink,1977-07-30,
m.010q5817,people.person,Ann M. Perelló,1990-02-26,
m.010q9ft4,people.person,Michael Winder,1985-10-10,
m.010q9gyt,people.person,Pir Zulfiqar,1984-01-03,
m.010q_rfp,people.person,Salim Vera,1970-04-09,
m.010qcqb0,people.person,Tomáš Petráček,1972-05-18,
m.010qdjgw,people.person,Kylie Crowley,1990-12-20,
m.010qdqwm,people.person,Kumar Sarna,1988-12-23,
m.010qj5rt,people.person,James Boyce,1922-10-06,1990-05-15
m.010qlz4j,people.person,Aun Porn Moniroth,1965-01-01,
m.010qpd0q,people.person,Rastislav Vnučko,1975-01-21,
m.010qq4yz,people.person,Igal Stolpner,1985-02-28,
m.010r1h03,people.person,Yuriy Borysenko,1973-11-05,
m.010r1s28,people.person,Viviana Rivasplata,1977-10-04,
m.010r2gxy,people.person,Saud Al-Mujamed,1988-07-22,
m.010r2s9s,people.person,Leroy Oehlers,1992-12-12,
m.010r3th5,people.person,Dave Mussard,1987-02-08,
m.010r50hr,people.person,Ugo Valls,1993,
m.010r630d,people.person,Albert Vivancos,1994-02-02,
m.010r713b,people.person,Sebastián Driussi,1996-02-09,
m.010r7xrp,people.person,Martin Källström,1975,
m.010r7yg_,people.person,Jeff Kurzon,1976,
m.010r962w,people.person,Karl Koch,1910-06-30,1944-06-28
m.010rbf7l,people.person,Charles O'Hara,1746-04-16,1822-09-19
m.010rbl23,people.person,성지혜,1964,
m.010rbld4,people.person,Jørn Dohrmann,1969-01-09,
m.010rblkb,people.person,Gerard Muñoz Nicolás,1993-02-22,
m.010rcf4z,people.deceased_person,John Head,1656,1711
m.010rdm9k,people.person,Haliru Zakari Jikantoro,1962-12-04,
m.010rrb4z,people.person,Amy Marie Feuerborn,1970-09-19,
m.010rscb8,people.person,Adela Creighton,1875-03-30,1927-02-09
m.010rsdd7,people.person,John Raffetto,1908,1977
m.010s992c,people.person,Brian Wickstrom,1969-07-02,
m.010v_3kn,people.person,Jose Pablo Minor,1991-03-23,
m.010v_krj,people.person,Joe Clarke,1986,
m.010vmsgl,people.person,Hannah Thornhill,1989-10-12,
m.010vpngd,people.deceased_person,Rosa Balistreri,1927-03-21,1990-09-20
m.010vrq3_,people.person,Nikola Hejko,1950-05-22,
m.010vv580,people.person,John Francis Ryde Martin,1943-02-08,1999-01-05
m.010w7h32,people.person,Sara Prata,1984-09-09,
m.010w8x5f,people.person,Damon Salesa,1972-12-30,
m.010wj62p,people.person,Daniel Djamo,1987-05-04,
m.010wsw0_,people.person,Theodor Grieg,1889-11-10,1957-03-07
m.010wvgw7,people.person,Mauro Di Francesco,1951-05-17,
m.010wzhvp,people.person,Toni Aničić,1988-12-24,
m.010x58lj,people.person,Pat Lennon,1951-11-09,
m.010x5fm9,people.person,Lana Radeljak,2000-07,
m.010x70cz,people.person,Julie Hayes,1973-05-02,
m.010xctj8,people.person,Jesús Zúñiga Romero,1949-06-03,
m.010xd91b,people.person,Abanga Abakar,1994-04-28,
m.010xdhj0,people.person,Varvara Zubova,2002-10-29,
m.010xdtkm,people.person,Giorgi Gvelesiani,1991-05-05,
m.0110gsm0,people.deceased_person,Johannes Arpe,1897-07-29,1962-10-03
m.0110mq_8,people.person,Niina Nurminen,1965-08-02,
m.0110nzsg,people.person,Marte Opstad,1987,
m.0110p2ph,people.person,Ronald Gustav,1985-11-04,
m.0110y5l5,people.person,Roberto Drago Maturo,1951-12-09,
m.011106gx,people.deceased_person,Ian Davis,1991-10-09,2014-06-29
m.01110q2v,people.person,Dante Alcocer,1982-05,
m.01111jq_,people.person,David Florimbi,1961,
m.01113gs4,people.deceased_person,František Sedláček,1898-10-10,1973-11-14
m.01114t0m,people.person,Barão du Potet,1796,1881
m.0111541x,people.person,Madeline Cox Arleo,1963,
m.01115dt7,people.person,Nenebi Tra Sylvestre,1983-12-31,
m.01115sw_,people.person,Malvina Tavares,1866-11-24,1939-10-16
m.01116tmy,people.person,Ryszard Horodecki,1943-09-30,
m.0111dwt1,people.person,Alexis Pepin,1996-04-24,
m.0111fz1c,people.person,David Ward,1922-07-03,
m.0111q1mp,people.person,Josh Ward,1980-05-15,
m.0112g4t_,people.person,Mathieu Coderre-Gagnon,1992-10-29,
m.0112kmdl,people.deceased_person,Link Robert Ellingson,1957-12-27,2013-12-15
m.0112q2ks,people.person,Emil Jonsson,1978-05-14,
m.0112w6tv,people.person,Gilberto Trujillo,1961-12-03,
m.01130qw2,people.person,Wolfgang S. Zechmayer,1962,
m.0113_f_s,people.person,Kevin Nicholson,1988-05-20,
m.0113_g95,people.person,Hrvoje Kurtović,1983-10-06,
m.0113dm5m,people.person,Thomas Hunter,1988-06-07,
m.0113gwlh,people.person,Leonardo Álvarez Romo,1972-10-07,
m.0113l8kx,people.person,Cari Higgins,1976-10-05,
m.0113lcqt,people.person,保罗·麦克金,1990-10-22,
m.0113m1g1,people.person,Лисиця Михайло Павлович,1921-01-15,
m.0113vw9h,people.person,Fabien Cimetière,1976-06-14,
m.0113yf63,people.deceased_person,Shrenik Kasturbhai Lalbhai,1925-12-28,2014-06-19
m.01140lj6,people.person,Matija Radikon,1996-02-14,
m.01142k2h,people.person,Aniello Salzano,1991-07-20,
m.01143_93,people.person,Lorenzo Bordo,1996,
m.01143l3h,people.person,Josip Anić,1996-09-09,
m.01143r65,people.person,Eun Young Yi,1956,
m.0114760d,people.person,Bernardo Matić,1994-07-27,
m.01147kjc,people.deceased_person,Ricardo Calvo,1875-04-19,1966-06-13
m.0114865j,people.person,Amber Marchese,1977,
m.01149364,people.person,Данијел Смиљковић,1994-01-20,
m.0114bwd5,people.person,Luis Severino,1994-02-20,
m.0114cgtp,people.person,Andreas Czeschka,1961-09-12,
m.0114dq8s,people.person,Nani Bhattacharya,1917-11-06,1993-10-11
m.0114dqfr,people.person,Howard W. Jones,1910-12-30,2015-07-31
m.0114g67f,people.person,Evelyn Ebsworth,1933,2015-07-16
m.0114j47q,people.person,Tiziana Lauri,1959,
m.0114jbwp,people.person,Παύλος Κολιακουδάκης,1993-06-12,
m.0114jsh_,people.person,Manuel Riquelme,1912-06-02,
m.0114jtc4,people.person,Courtney Porter,1987-01-07,
m.0114kpy0,people.person,Stein Berg Johansen,1969,
m.0114ksvb,people.deceased_person,Mick Morrissey,1932,1993
m.0114qklf,people.person,Ron Ballatore,1941,2012-04-27
m.0114rtjk,people.person,Gregorio Pagni,1994-12-27,
m.0114v9q9,people.person,Natália Borošová,2009-02-05,
m.0114zdlt,people.person,Young Hak No,1993-04-01,
m.0115cztz,people.person,John Singleton,1983-07-20,
m.0115dwz8,people.person,Hải Ninh,1931,
m.0115gw26,people.person,Imreh Tihamer,1996-02-25,
m.0115jpq9,people.person,Shane McEleney,1991-01-31,
m.0115jywk,people.person,Oleg Fyodorov,1974-08-02,
m.0115ldz2,people.person,Jesse Jones,1977,
m.0115mfnj,people.person,Armend Kabashi,1995-12-09,
m.0115n8qg,people.deceased_person,Fritz Ganz,1916-02-20,1992-03-31
m.0115rn73,people.deceased_person,Pitty Scheer,1925-12-07,1997-03-17
m.0115v713,people.person,Sverre Sørdal,1988-06-07,
m.0115wdx5,people.person,Matthew Greywolf,1977-10-07,
