id,type,name,date_of_birth,date_of_death
g.121xcx97,people.person,Spanky G,1979-03-13,
g.121y03q1,people.person,Hermann Dieckmann,1885-12-25,1957-10-09
g.1220wdl8,people.person,湯汲哲也,1980-04-08,
g.12214hm1p,people.person,Phung Xuan Nha,1963,
g.1221539_,people.deceased_person,Léon Courtois,1878-10-24,
g.12221wmd,people.deceased_person,Maria Karch,1877-09-13,1958-07-06
g.1223wjv6,people.person,Avishay Smoler,1985-10-31,
g.1223wk33,people.person,Herbert Rettensteiner,1946-08-26,
g.12240_k0,people.person,Claudio Dentes,1955,
g.12245m8z,people.person,Franz Demmel,1970-07-20,
g.1224zlyp,people.person,渡辺宙明,1925-08-19,
g.1225dn_s,people.person,Helene Blum,1979,
g.122698d8,people.person,Raquel Maria,1946-05-18,2006-07-26
g.12288jym,people.deceased_person,Joseph Schlecht,1857-01-16,1925-05-06
g.1228l_2c,people.person,เดือนเต็ม สาลิตุล,1958-09-09,
g.122914t7,people.person,Ernesto Contreras,1937-06-19,
g.1229_tgf,people.person,Wit Apostolakis-Gluziński,1997-05-12,
g.1229w6wt,people.person,Michal Bryndal,1983-06-10,
g.122_rw2r,people.person,Abbas Ahmed Khamis,1983-06-13,
g.122_y2k5,people.person,Torill Thorup,1976,
g.122cnsm8,people.deceased_person,Enrique Pinilla,1927,1989
g.122df0fg,people.person,Carla Vasconcelos,1971-05-26,
g.122dkvkx,people.person,Saori Yumiba,1977-11-25,
g.122gwnw0,people.person,Petar Krelja,1940-06-24,
g.122h6c_y,people.person,Marie Kubátová,1922-08-08,
g.122k5vn_,people.person,方奇末吉,1959-07-13,
g.122kzk2l,people.deceased_person,Joza Seb,1911,1987-04-28
g.122l8crx,people.deceased_person,Gunnar Syverstad,1910-02-06,1945-03-11
g.122mqfvm,people.person,Harald Starzengruber,1981-04-11,
g.122mr0jq,people.person,岡井大二,1953-07-08,
g.122n068_,people.person,Heidi Vater,1966-07-07,
g.122n06sz,people.person,Uwe Hansel,1956-09-29,
g.122n616t,people.person,Charle Myara,1959-09-18,
g.122nbt1h,people.person,Francisco Civit,1829,
g.122pkbgd,people.person,Dustin Schumacher,1991-06-09,
g.122pkncl,people.person,Helke Claasen,1977-03-16,
g.122pqwv7,people.person,Rafael Primot,1979,
g.122q4y5f,people.person,Yekaterina Korchagina-Aleksandrovskaya,1874-12-23,1951-01-15
g.122qglz_,people.deceased_person,Virginia Balistrieri,1888-01-15,1960-08-03
g.122qy7td,people.person,みのや雅彦,1961-06-23,
g.122qylm9,people.person,Hans-Jürgen Cramer,1951,
g.122s8mdk,people.person,Ekkehard Maaß,1951-06-25,
g.122sgq3h,people.person,코바야시 아사코,1972-03-21,
g.122srx39,people.deceased_person,Jetje Cabanier,1891-12-23,1984-08-09
g.122t11bs,people.person,Ursula Lietz,1940-06-19,
g.122vlgfw,people.deceased_person,Jørgen Bidstrup,1928,1992
g.122vx7dc,people.person,Herbert Waniek,1897-10-17,1949-05-11
g.122x7wjj,people.deceased_person,Antonio Sebastião Valente,1846-01-20,1908-01-25
g.122xf23l,people.person,Michael Randin,1985-01-29,
g.122y55ks,people.person,Natascha Heuser,1982-09-11,
g.122ysrgh,people.person,Vasjan Lami,1957-05-21,
g.122yyn88,people.deceased_person,Владимир Аркадьевич Канделаки,1908-03-16,1994-03-11
g.122z2h1b,people.person,Matthias Rauh,1981-01-05,
g.122z7psc,people.person,Marte Tangen,1984,
g.122zp_bv,people.person,Dalibor Dunovský,1959-09-27,
g.12302hbr,people.person,Giovanni Emanuele Bidera,1784,1858
g.1231909b,people.person,Lena Schulte,1994-02-25,
g.123213r6,people.person,Lisa Feulner,1990-01-31,
g.12323s97q,people.person,Daniel Noin,1930,
g.1232c3ty,people.person,Mikołaj Łoziński,1980,
g.123339dp,people.person,Jürgen Augustinowitz,1964-06-10,
g.12333lj1,people.person,Takuji Kawakubo,1981,
g.12333nky,people.person,Fernando Relvas,1954-09-20,
g.12345sdt,people.deceased_person,津村謙,1923-12-12,1961-11-28
g.1236sh7_,people.deceased_person,Friedrich Holzapfel,1900-07-20,1969-11-15
g.12372lwr,people.person,Gelson Oliveira,1955,
g.12384rpm,people.person,Sabine Belkofer,1967-11-27,
g.12396m5l,people.person,Elisabeth Biebl,1915,1989-12-04
g.12396yjr,people.person,Ulrike Müller,1962-12-07,
g.123977z9,people.person,Konrad Frejdlich,1940-11-26,
g.1239_767,people.person,Denis Kuptsov,1970-02-03,
g.123b94lw,people.deceased_person,"Орехов, Сергей Дмитриевич",1935,1998
g.125_cn_h2,people.person,Otto Stein,1893,1942
g.12b02htcf,people.person,Carl Pierson,1891-06-26,1977-02-11
g.12gh3pnp6,people.person,中島 芽生,1990-04-21,
g.12hhgm0yz,people.person,Sean Albertson,1968-10-29,
g.12lqjy8m4,people.person,เบญจา หลุยเจริญ,1953,
g.12mb3qpjx,people.person,Ikeda Daisuke,1964-03-03,
g.12qhk8d3s,people.deceased_person,Fien de la Mar,1898-02-02,1965-04-23
g.12qhkkyzy,people.person,Florian Billek,1988-07-16,
g.12qhksjfs,people.person,Vinh Bao Nguyen,1918,
g.12z65m9nb,people.person,Lada Jelínková,1974-11-18,
g.155prljv,people.person,Zeru Tao,1953-12-07,
g.155qb1p5,people.person,Lai-Yui Lee,1967,
g.155szbbw,people.person,Mindy Quah,1972-03-30,
g.1hc0gdq_r,people.person,Alex Pauk,1945-10-04,
g.1hf_clmwc,people.person,Dirk Morgenstern,1969,
g.1n36gjskg,people.person,Victor Penalber,1990-05-22,
g.1n3dw432d,people.person,Philipp Baron,1986-04-07,
g.1q6g7k3lx,people.person,ธารธารา รุ่งเรือง,1994,
g.1yfp3jzc9,people.person,Giovanni Gigliozzi,1919-06-13,2007-02-24
g.1yg4l_tr3,people.person,Georg Berg,1944-07-20,
g.1yg4v7rxn,people.person,Christian Gilardi,1966,
g.1ygbck42j,people.person,Kevyn B. Carter,1972-10-07,
g.1yp37kbwq,people.person,Ruslan Qurbanov,1991-09-12,
g.1yqccs6jd,people.person,Anna Veselá,1977-06-11,
g.1yw9k_l58,people.person,Jeff Becerra,1968-06-16,
m.0100f1yn,people.deceased_person,Lucy Stanton,1831-10-16,1910-02-18
m.0100m3f3,people.deceased_person,Clemens Graf von Schönborn-Wiesentheid,1905-04-03,1944-08-30
m.0100nwph,people.person,Vithika Sheru,1993,
m.0100pcb5,people.person,David Speirs,1984-12-15,
m.0100pntp,people.person,CJ Tañedo,1979-04-09,
m.0100rgyp,people.person,Petar Kostadinović,1992-10-29,
m.0100rhzs,people.person,Steven Weinstein,1990-08-13,
m.0100sttv,people.deceased_person,Mike Mersch,1964-09-29,
m.01011hr_,people.deceased_person,Miriam Lehmann-Haupt,1904-11-19,1981-08-03
m.01012rk7,people.person,Elizabeth Varum,1999-02-09,
m.0101bw9v,people.person,Lidia Florensa Blasi,1986-05-11,
m.0101d4lf,people.person,Kesire Yıldırım,1951-10-21,
m.0101dq9r,people.person,Irena Kačírková,1925-03-24,1985-10-26
m.0101h0r_,people.person,W.J.M van den Dijssel,1959,
m.0101khqv,people.person,Thomas Bammer,1960,
m.0101n9m7,people.deceased_person,Carl Swenson Vestling,1913-05-06,1998-05-13
m.0101prxl,people.person,Ирина Караченцова,1978,
m.01021rcz,people.person,Gabin Courbet,2001-12-10,
m.010293c8,people.deceased_person,Joseph Pelet de la Lozère,1785-07-12,1871-02-09
m.0102b24l,people.person,Aodhan Quinn,1992-03-22,
m.0102dn5j,people.person,Lance Stroll,1998-10-29,
m.0102jjlf,people.person,William Capote,1962-07,
m.0102kbyh,people.person,Nick Martínez,1990-08-05,
m.0102tw61,people.person,André Felipe Binder,1972-08-18,
m.0102x6lq,people.person,Connor Crisp,1994-04-08,
m.0102yfp0,people.person,Nikki-Lo Störby Jutbring,2012-12-03,
m.0102yxsz,people.person,Ekaterina Zhulina,2013-01-10,
m.0102z95b,people.deceased_person,Margaret de Ros,1432,1488
m.010328y7,people.person,Sebastian Slaets,2005-01-30,
m.0103cln8,people.person,Martin Sagner,1932-08-11,
m.0103gqb_,people.person,Antonio Buzzuro,2004,
m.0103r0g8,people.person,Daniel Honig,1965,
m.0104_k_j,people.person,Helge Jacobsen,1882,1946
m.010507df,people.deceased_person,Vsevolod Mamontov,1870,1951
m.010582y3,people.person,Magdalena Jurecka,1979,
m.0105jv1n,people.person,Berk İsmail Ünsal,1994-08-06,
m.0105kytw,people.person,Jared Watts,1992-02-03,
m.0105mffy,people.person,江曉晨,1992-05-20,
m.0105mj3l,people.person,ブリュノ・レヴィ,1979-08-03,
m.0105n99v,people.person,Joan Swart,1965-09-28,
m.0105nzq0,people.person,Todd Hosmer,1987-12-21,
m.0105rc45,people.person,Ulla Nieminen,2008,
m.0105scc5,people.person,Vladimir Sviridov,1990-05-10,
m.0105tm37,people.person,Marina Ljung,1984,
m.0105w9xr,people.person,Anne Grey,1450,
m.0105yb0s,people.person,Emily Summerhays,1987-04-13,
m.01067cgl,people.person,José Oiticica Filho,1906-02-28,1964-07-26
m.01075vm4,people.person,森 類,1911-02-11,1991-03-07
m.01077zfs,people.person,Izumi Yoshida,1989,
m.0107f2mc,people.person,Ariana Romo,1990-02-24,
m.0107fch2,people.person,Alsara Khassenova,2011,
m.0107y6n5,people.person,Kristoffer Kiørboe,1979,
m.0107yswz,people.person,Brannen Temple,1970-08-26,
m.0107zt13,people.person,Lauri Pirhonen,1984-07-03,
m.010859vg,people.person,Rich Zober,1966-02-22,
m.0108fwqp,people.person,Morton B. Panish,1929-04-08,
m.0108vrzl,people.person,Joaquim Albino,1931-01-23,
m.010942gj,people.person,Erik Thommy,1994-08-20,
m.010976hk,people.person,Enrico Intra,1935-07-30,
m.0109bh36,people.deceased_person,David J. O'Connor,1924-11-09,2011-05-05
m.0109blgr,people.person,Adolphus Jones,1984-07-24,
m.010_ryl3,people.person,Brian Branston,1921,
m.010b3nsj,people.person,Edward Millman,1907-01-01,1964-02-11
m.010b3qg6,people.person,Janet McCarter Woolley,1906-03-04,1996-01-28
m.010b3qhx,people.deceased_person,Manuel Maldonado Koerdell,1908-01-25,1972
m.010b3vdg,people.deceased_person,Jorge C. Muelle,1903-11-23,1974-09-29
m.010b79fb,people.person,Kevin Kapalka,1989-07-07,
m.010bs1cn,people.deceased_person,Haile Kifer,1994-10-17,2012-11-22
m.010bt0nv,people.person,Mihály Varga,2001,
m.010bt6q9,people.person,Dániel Székhelyi,1991,
m.010bvdrn,people.person,Moritz Knapp,1999,
m.010bxz2s,people.person,安斎 肇,1953-12-21,
m.010c_d40,people.person,Christine Durbin,1968,2008-11-01
m.010f09m1,people.person,Glauber Dorotheu,1983,
m.010f0sz0,people.person,Sara Di Vaira,1979-09-19,
m.010f1z56,people.person,Alexander Lévy,1990-08-01,
m.010f4rgl,people.person,Óscar Luebbert,1956-12-24,
m.010f51gc,people.person,Willy Kutschbach,1907-05-27,1978-06-24
m.010f7_vx,people.person,Gregor Buchanan,1990-03-31,
m.010f8qxn,people.person,Elkhan Nuriyev,1969-05-15,
m.010f9fyj,people.deceased_person,Pat Lanigan,1925-02-20,
m.010f9g3s,people.person,Lydia Kay Griggsby,1968,
m.010f9km1,people.deceased_person,Freda Detmers,1867-01-16,1934-09-05
m.010f_tqc,people.person,Liam Flynn von Jascheroff,2012-12-16,
m.010fc4r5,people.person,Dejan Krljanović,1989-07-12,
m.010fchf3,people.person,Jean-Louis Légaré,1841-10-25,1918-02-01
m.010fcj0j,people.person,William Greenwood,1875,1925-08-19
m.010fcxk_,people.person,Andrés Fresenga,1992-10-13,
m.010fdzv4,people.person,Stefan Čolović,1994-04-16,
m.010ffk_f,people.deceased_person,Жан-Жустен Марі Бомбоко,1928-09-22,2014-04-10
m.010ffnmd,people.deceased_person,Louis-Lucien Baudrier,1861-12-13,1930-10-22
m.010ffqch,people.person,Billy Robinson,1903-08-24,
m.010fhhqw,people.person,Roger Chaussabel,1932-02-18,
m.010fjjq8,people.person,George Roller,1946-09-23,
m.010fk23_,people.person,Michiel van Nispen,1982-10-14,
m.010fkrt9,people.person,Josef Fales,1938-06-12,
m.010fkz5z,people.person,Derrick Peterson,1977-11-28,
m.010fqr_7,people.person,Vinícius Barros Pereira,1991-08-06,
m.010g2ycg,people.person,Matthew Medlin,1984,
m.010g71mw,people.person,Hiroyuki Yamamoto,1984-12-01,
m.010gdvk0,people.person,Alexandra Makarová,1985-12-27,
m.010gjk3r,people.person,山根 基世,1948-03-22,
m.010glb18,people.person,Tommy Turner,1952-08-08,
m.010gnf_k,people.person,Stig Abell,1980-04-09,
m.010gnfqt,people.deceased_person,Harris C. Hartwell,1847-12-28,1891-12-09
m.010gnh0v,people.person,Alberto Federico Ravell,1946-01-14,
m.010gnpmw,people.deceased_person,Kamaruzaman Mohamad,1961-11-23,
m.010gnvxj,people.deceased_person,Wilhelm Gause,1853-03-27,1916-06-13
m.010gpf6m,people.person,Hamdi Akın,1954-08-17,
m.010gq7b2,people.person,Jhoan Viafara,1990-01-12,
m.010grkr5,people.deceased_person,Yihye Haybi,1911-01-04,1977-05-21
m.010gs_d4,people.person,Samuela Sardo,1977-11-19,
m.010gx29n,people.person,Rico Verald,1988-04-29,
m.010gzfx6,people.person,Gaia Bennato,2005,
m.010h3cnr,people.person,Ali Suphi Alpgezmen,1985-07-05,
m.010h60s3,people.person,Ganzo Cepeda Javier,1962-10-30,
m.010hktgn,people.person,Samuel Clark,1727,
m.010hmvnp,people.person,Narek Margaryan,1983-09-14,
m.010hn33l,people.person,Daniel Sullivan,1987-04-26,
m.010hn5tj,people.deceased_person,Charles R. Blyth,1883-07-31,1959-08-25
m.010hn7z6,people.person,Joseph George Megler,1838-03-10,1915-09-10
m.010hnn_6,people.person,Shatta Wale,1984-10-17,
m.010hnvjv,people.person,Marko Kovjenić,1993-02-02,
m.010hpm5x,people.deceased_person,Eddie Andreini,1937-03-28,2014-05-04
m.010hq_69,people.deceased_person,Joan Blanch i Rodríguez,1937,
m.010hqb2v,people.person,Russell Sugarmon,1929-05-11,
m.010hr00r,people.person,Nemanja Ivanov,1994-10-06,
m.010ll000,people.person,Izabela Kała,1981-08-30,
m.010lq76p,people.person,Peter Wright,1982-08-15,
m.010lrst6,people.person,Antonio Ros de Olano,1808-11-09,1886-07-24
m.010lwcdx,people.person,John Jeffreys,1659,1715
m.010lwd9l,people.person,Eliot Berthon,1992-04-27,
m.010lwzzg,people.person,Armin Hodžić,1994-11-17,
m.010ly75w,people.deceased_person,Alfred Tarnowski,1917-03-03,2003-11-24
m.010lyn3m,people.person,Lisa Howard,1975,
m.010lyqr0,people.person,Andrija Balić,1997-08-11,
m.010lyxbm,people.person,Atakan Tan,1984-01-11,
m.010nm8nk,people.person,오혜령,1941-06-27,
m.010nwrfq,people.person,Magdalena Wagnerová,1960-08-28,
m.010nywqw,people.person,Aymeline Valade,1984-10-17,
m.010p2c3j,people.person,Scott Simonson,1992-04-13,
m.010p8h25,people.deceased_person,Wilkie de Martel,1908-11-09,1971-07-12
m.010pcz7g,people.person,Юрий Кондратьев,1953-10-23,
m.010pgg5r,people.person,Donald Theetge,1966-10-03,
m.010ppk5x,people.deceased_person,Harry Koundakjian,1930-07-11,2014-04-21
m.010ppqw5,people.person,Matthew Gentzkow,1975-04-27,
m.010prcf3,people.person,Branden Pinder,1989-01-26,
m.010prqh8,people.person,Frédéric Lemay,1986-09-19,
m.010pxyvj,people.person,Julia Collins,1982,
m.010q2xrp,people.person,Elisabeth Granneman,1930-06-11,1992-03-28
m.010q8jz9,people.person,Carlo Fabiano,1989,
m.010q_r5b,people.person,Fernando Armas,1965-05-30,
m.010qbn_v,people.person,Murtaza Lodhgar,1976-05-05,
m.010qbzqc,people.person,Jürgen Mlynek,1951-03-15,
m.010qdwxz,people.person,Louis Champion,1992-01-29,
m.010qhcf4,people.person,Fabián Bonhoff,1963-08-14,
m.010qjkly,people.person,Len Olivier,1986-01-19,
m.010qlk8c,people.person,Jake Libby,1993-01-03,
m.010qm1dm,people.person,Lee Wilde,1922-10-10,
m.010qmjl7,people.deceased_person,Archibald Fraser,1869-04-22,1932-10-10
m.010qmxqz,people.person,John Donnelly,1937,2009-07-31
m.010qpwh6,people.person,Ümit Tütünci,1984-05-01,
m.010qpy4y,people.person,Julia Reid,1952-07-16,
m.010qszw2,people.person,Yoga Perera,1956-08-16,
m.010qvppr,people.person,Guy Emmett,1979-08-02,
m.010qvvgp,people.person,Nana Kwaku Bonsam,1973-08-20,
m.010qx_24,people.person,Toncho Rusev,1932-04-20,
m.010qz6_9,people.person,Ahmed Al-Dhafiri,1992-01-09,
m.010r149s,people.person,Rocío Álvarez,1983,
m.010r2712,people.person,Sanjar Shohahmedov,1990-09-23,
m.010r2tl3,people.person,Marlon Andrea,1986-01-04,
m.010r3ynj,people.person,Dylan Davis,1993-07-20,
m.010r4lpl,people.person,Ana Karolina Lannes,2000-05-11,
m.010rbft0,people.person,Abdulla Sodiq,1969-06-09,
m.010rbn89,people.person,Zoltán Szilvási,1993-06-20,
m.010rcmr0,people.person,Danny Ryder,1984-08-29,
m.010rgl_q,people.person,กฤษณภูมิ พิบูลสงคราม,1996,
m.010rhh2m,people.person,Gafurzhan Suyumbayev,1990-08-19,
m.010rv7lx,people.person,Artur Miranyan,1995-12-27,
m.010rz6y3,people.person,Peter Wanless,1964-09,
m.010rz72l,people.person,Benjamin Bourigeaud,1994-01-14,
m.010rzsb4,people.person,Manuel Kowid,1989-04-20,
m.010s998w,people.person,Kazimierz Kotliński,1974-04-12,
m.010tn8b0,people.person,Shawna Rene Blackstock,1973,
m.010v_k3_,people.person,Mohamed Berrahal,1979-05-24,
m.010vd3bt,people.person,Abbey D'Agostino,1992-05-25,
m.010vq9gw,people.person,Neil Benjamin,1994-08-20,
m.010vqs8y,people.person,Thiagus dos Santos,1989-01-25,
m.010vshq4,people.person,William Pearson,1662-08-10,1715-02-06
m.010vv5lc,people.deceased_person,George J. Pitman,1839,1884-04-30
m.010vy_83,people.deceased_person,Victor Săhleanu,1924-02-01,1997
m.010wh6b8,people.person,Ioana Loredana Roșca,1996-09-20,
m.010wh73d,people.person,Jason Williams,1995-09-28,
m.010wj7cd,people.person,Juan Esnáider Ruiz,1992-01-31,
m.010wtbtq,people.person,Jeong Ha-rin,1984-03-10,
m.010wtmcb,people.person,Briseis Avagyan Bush,2013-05-06,
m.010x18n2,people.person,Livia De Stefani,1913,1991-03-28
m.010x5r38,people.person,Parinoush Saniee,1949,
m.010x6_kk,people.deceased_person,Eugene Caputo,1899-02-17,1978-10-17
m.010x8bdj,people.deceased_person,George Campbell of Inverneill,1803,1882-04-25
m.010x9pf8,people.person,Pierre Moukoko Mbonjo,1954-07-25,
m.010xc16s,people.person,Felecia Angelle,1986-07-27,
m.010xd085,people.person,Ramin Ahmadi,1965-06-26,
m.010xfvzc,people.person,London Parris,1931-05-25,1992-09-07
m.01101135,people.person,Heinz Wismann,1935,
m.0110dxxv,people.person,Diego Verdegiglio,1952-06-16,
m.0110gqpr,people.person,Elena Avdija,1987-06-14,
m.0110j8v3,people.person,쿤링,1993-08-12,
m.0110nnhb,people.person,Giuseppe Milazzo Andreani,1974,
m.01110r01,people.person,Usman Riaz,1990-10-26,
m.01112lzn,people.person,Steven Ray Hall,1959-07-06,
m.01114ghn,people.person,Petteri Orpo,1969-11-03,
m.011169mj,people.deceased_person,Edward Burke,1847-07-03,1915-11-10
m.01116q1q,people.person,Gautam Kaul,1951-08-20,
m.01116tx4,people.deceased_person,Mary Roebling,1905-07-29,1994-10-25
m.01117_mj,people.person,Valery Panyushkin,1969-06-26,
m.01117_zb,people.person,Shaun Williams,1976-12-05,
m.01118mtk,people.person,Zăjnagul Zharkynbaeva,1994,
m.0111g1sr,people.person,Machteld Ramoudt,1952-11-24,
m.0111g8yz,people.person,Mauro Leuce,1952-11-23,
m.0111xb0p,people.person,Lionel Konomi,1944-09,
m.0112fs3h,people.person,Franza Di Rosa,1945,
m.0112vvj0,people.person,Billy Knutsen,1992-05-05,
m.0113lp4v,people.person,Sita Sahu,1986,
m.0113mn29,people.person,Corrie Lee,1968-11-11,
m.0113ph1q,people.deceased_person,"Maxey Dell Moody, Jr.",1913-06-15,
m.0113xgp7,people.deceased_person,Antoñita Colomé,1912-02-18,
m.0113xzg1,people.person,Selden D. Bacon,1909-09-10,1992-12-06
m.0113z_q3,people.person,Matheus Lima Magalhães,1992-07-19,
m.01141frk,people.person,Luca Cecchini,1993-04-10,
m.01142d68,people.person,Nikitha Narayana,1990-05-19,
m.01142ql1,people.person,Emanuele Gatto,1994-08-11,
m.0114bqln,people.person,John Kavanagh,1994-07-19,
m.0114d80j,people.person,Giuseppe Vitale,1993-09-10,
m.0114g6jw,people.person,Brandon Smith,1967-06-14,
m.0114gvh3,people.deceased_person,Theophilus Jones,1760-09,1835-11-08
m.0114gw3s,people.person,Cleylton Santos,1993-03-19,
m.0114j73z,people.person,Petar Milić,1998-03-12,
m.0114kr1p,people.person,Neil Nongkynrih,1970-07-09,
m.0114lfcv,people.person,Paolo Bolpagni,1979-10-07,
m.0114q1_6,people.person,Aidan Somers,1946,
m.0114v1n3,people.person,Yuki Kitazume,1959-09-15,
m.0114wxqz,people.person,Tess Clementine Hughes,2013-01-22,
m.0114z49h,people.person,Alessandro Capello,1995-12-12,
m.01155yxz,people.person,Matthew Reel,1976-12-09,
m.0115cb53,people.person,Rens Verhooghe,1995-05-12,
m.0115d7kd,people.deceased_person,\t Gordon B. Clarke,1906-05-02,1972-01-11
m.0115hq9l,people.deceased_person,Roy Fogwell,1901-05-19,1982
m.0115j7j9,people.person,Андрей Юрьевич Мокеев,1967-09-29,
m.0115m74y,people.person,Moritz Fischer,1979-11-20,
