id,type,name,date_of_birth,date_of_death
g.121m7b0l,people.person,Klaus-Walter Corell,1938-09-06,
g.121n9hgm,people.person,Clemens Theodor Perthes,1809,1867
g.121nm97n,people.person,Mariusz Dzwonek,1975-09-08,
g.121p6q54,people.deceased_person,Josep Gamot,1860,1890
g.121p7f1v,people.person,Roman Caspar,1986-04-16,
g.121p7s2x,people.person,Александра Митрофановна Дорохина,1941-04-17,
g.121pkgjm,people.person,Jørgen Teytaud,1933-11-20,
g.121pkpx7,people.person,Ramiro Musotto,1963,2009
g.121qfkbk,people.person,Ilse Lotz-Dupont,1898-10-03,1968-07-01
g.121qfw1j,people.person,Georg Bötticher,1849-05-20,1918-01-15
g.121s45cs,people.person,Günter Marczinkowsky,1927-09-10,2004-12-28
g.121slgjx,people.person,Roza Anagnosti,1943-10-27,
g.121tbx39,people.person,Gabor Nova,1949-02-13,
g.121ths0v,people.person,Stéphane-Albert Boulais,1949-06-17,
g.121vf3v1,people.person,Turgay Doğan,1974,
g.121w63t7,people.person,Egon Stoldt,1943,
g.121xcxxg,people.person,Justin Taylor,1943,
g.121xqchc,people.person,Ralf Balzis,1965-07-31,
g.121y9v3x,people.person,Paul Gordeaux,1891-04-04,1974-03-04
g.121yh2rr,people.person,Wolfgang Bauer,1965,
g.121ymy_3,people.person,Tomáš Löbl,1985-12-16,
g.121zz_5_,people.person,Daniel Milojevic,1984-05-08,
g.122100w7,people.person,Maurício Barros,1962-04-08,
g.12215h5d,people.person,Hans-Karl von Unger,1930-12-05,
g.12226sp4,people.person,Krzysztof Szałkowski,1982-12-29,
g.1222nt8l,people.deceased_person,Ralph Hermann,1914-02-09,1994-07-28
g.122333pp,people.deceased_person,Charles F. Edson,1905-12-26,1988-12-14
g.1223qp3_,people.person,Michael Schweikardt,1983-03-07,
g.1223wk7m,people.deceased_person,Kurt E. Walter,1908-01-12,1960-01-11
g.1224bh9m,people.person,Andreas Omminger,1983-01-11,
g.1224myzl,people.person,Neel Ronholt,1984-09-17,
g.12264jlj,people.person,Viktor Bajkov,1922-11-10,1993-07-02
g.122691wr,people.person,Nikolaos Smaragdis,1982-02-12,
g.1226m1yf,people.person,Roland Charbaux,1920-09-16,
g.1227vjtq,people.person,Bruna Guasco,1992-09-13,
g.12283xf6,people.person,Manuela Lopez,1972-07-28,
g.1229c8fj,people.person,GARAI Janos,1913-05-29,
g.1229kqsb,people.deceased_person,Václav Bednár,1905-12-20,1987-11-12
g.122_g3ml,people.person,Oskar Faßler,1988-07-08,
g.122_gf5r,people.person,Karl Heinz Lemmrich,1926-09-28,
g.122_s57q,people.deceased_person,Adolph vom Rath,1832-04-23,1907-06-17
g.122d3l98,people.person,Игорь Борисович Тимофеев,1975-04-08,
g.122dlgnz,people.person,Bobb Schaeffer,1913,2004
g.122f6zhx,people.person,João Lopes Soares,1878,1970
g.122gl7lm,people.person,Cha Seung Min,1979-06-12,
g.122gwf8n,people.person,Sorin Teodor Popa,1953-03-24,
g.122h0l4n,people.person,宮出隆自,1977-08-18,
g.122hzt39,people.person,金子りえ,1997-07-01,
g.122j3m0n,people.person,Salvador Ruiz de Luna,1908-03-18,1978-08-05
g.122j3nh6,people.deceased_person,Eduardo Caliendo,1922,1993
g.122jql6t,people.person,Omar Vitelli,1984,
g.122jqy7m,people.person,Inga Schneider,1968-09-22,
g.122k10z8,people.person,Борис Алексеевич Вольский,1903-11-03,1969
g.122kz912,people.person,Joseph Norden,1870,
g.122kzms_,people.person,António Casimiro,1934-06-26,
g.122l89vp,people.deceased_person,Enzo Guarini,1932-02-28,1991-03-30
g.122m44qq,people.person,Michał Kwapisz,1972-05-23,
g.122mqrk7,people.person,Gerhard Jacobs,1938-11-07,
g.122njczg,people.person,Doris Van Caneghem,1937-03-12,
g.122r2gqg,people.person,Dieter Kannegießer,1937-12-02,
g.122sg303,people.person,Alexander Conrad,1966-11-15,
g.122t1brv,people.person,Karl-Heinz Wolf,1951-07-04,
g.122t1ml6,people.person,Yoshiaki Masuo,1946-10-12,
g.122tp5f0,people.deceased_person,Janetto von Taxis,1450,
g.122wt6p1,people.person,Václav Uhlíř,1954,
g.122x__sm,people.person,Stephanie Kirchberger,1977-02-18,
g.122xl00v,people.person,Evgeniy Egorov,1987-05-17,
g.122xw3lt,people.deceased_person,Вальтер Рюланд,1905-05-01,1967-01-29
g.1231m3rf,people.deceased_person,Kid Pepe,1909-09-19,1961-09-15
g.12345hck,people.deceased_person,Peter Hensen,1888-03-25,1958-05-11
g.123609m5,people.person,Jean Gattégno,1935,1994
g.1238y4_s,people.deceased_person,Han Bentz van den Berg,1917-10-12,1976-07-03
g.1238y4gy,people.person,박상일,1943-11-29,
g.12391qps,people.person,"Adolf Müller, Jr.",1839,1901
g.12396wx7,people.person,Sara Bertelà,1966-03-02,
g.12396yl_,people.person,Wolfram Röhrig,1916,1998
g.1239cv2j,people.person,Andrzej Slowakiewicz,1951-01-22,
g.123dm5qq9,people.person,Yūsuke Itō,1990-10-20,
g.123dmb1nf,people.person,Karl H. Hörning,1938,
g.123dmjk_g,people.person,Ami Tomite,1994-03-17,
g.124xvcc5x,people.person,Richard Clabaugh,1960-02-26,
g.12bff__75,people.deceased_person,Alfred Gotthold Meyer,1864,1904
g.12dpwv76h,people.person,Kenji Matsudaira,1989-04-06,
g.12gh2_3jx,people.person,Michał Szewczyk,1934-07-29,
g.12lqj_n5j,people.person,Daniel V. Villamediana,1975-06-08,
g.12mkyjqs8,people.person,Andy Panigada,1963-12-18,
g.12z65f5k5,people.person,Kulthida Sattabongkoch,1981-05-09,
g.12z65lchr,people.person,Nikolai Astakhov,1950,
g.155s_lp4,people.person,孫淑媚,1981-01-09,
g.155spbdc,people.person,Hadj Mohamed Raouf,1978,
g.155stpxl,people.person,Fuyi,1720,1721
g.1hb_f_808,people.person,Marcin Pałys,1964-12-05,
g.1hb_g0mfr,people.person,Boris Rubaschkin,1932-06-17,
g.1hc0h1w5t,people.person,Душан Пашек,1985-01-18,
g.1hc0hlc88,people.person,Carsten Clante,1934,
g.1hcnfqwr2,people.person,Helena Falk,1978-11-10,
g.1hhzgb4vk,people.person,Guy Hirsch,1915,1993
g.1q2xhcfy9,people.person,Bent Sørmo,1996-09-22,
g.1q5j5txkw,people.person,Hans Heinrich Egger,1922,
g.1q5jdhv7k,people.person,Adonis Thomas,1989-02-25,
g.1q646n231,people.person,Hyunseung 'Dong-in' Cho,1989-03-26,
g.1q674jyzp,people.person,Mario Guidotti,1923,2011
g.1ylhlg2h0,people.deceased_person,Qazi Ibadur Rahman,1934-10,2013-07-21
g.1yprv13wp,people.person,Lisa Klein,1996-07-15,
g.1z2cry4yn,people.deceased_person,Manuel Vicente Romerogarcía,1861,1917-08-22
m.0100jmm8,people.person,Arjun Chatterjee,1993-10-14,
m.0100mdm_,people.person,Matthew Zay,1991-01-01,
m.0100pclp,people.person,Marjorie Van de Water,1900,1962
m.0100pn7y,people.deceased_person,David C. Richardson,1914-04-08,2015-06-13
m.0100pp13,people.person,Ḩamīd Abūţālebī,1957-06-16,
m.0100r965,people.person,Ana Laura Aláez,1964,
m.0100r9zp,people.person,Alexander Pyshkin,1987-04-13,
m.0100sts_,people.person,Billy Schuler,1990-04-27,
m.01010rk8,people.person,Beren Tan,2004-03-06,
m.0101n6hz,people.person,Leonard Norman Liebermann,1915-05-14,
m.0101p572,people.person,Kinoshita Raimu,2004-10-18,
m.0101phlk,people.deceased_person,Eiji Mutô,1917-11-22,1999-01-05
m.0101pwph,people.person,भारद्वाज थमारेड्डी,1948-06-30,
m.01024xgl,people.person,Sós Mária,1948-08-12,
m.01026_5d,people.person,Hélène Persson,1966-12-09,
m.01026n8g,people.person,Raúl Mendiola,1994-05-18,
m.01029f3b,people.person,Teemu Virtala,1983-08-17,
m.01029gyc,people.deceased_person,Bill Graber,1911-01-21,1996-03-08
m.0102b1xv,people.person,Steve Conroy,1956-12-19,
m.0102c938,people.person,Eric Householder,1968-06-05,
m.0102dmmt,people.person,Nicolás Mentxaka,1909-08-23,
m.0102dnfc,people.person,Joan Rylah,1955-07-22,
m.0102g8s9,people.person,Joe Ellington,1959-05-12,
m.0102k40j,people.person,Paul Beaudry,1972-07-03,
m.0102k5vn,people.deceased_person,Thomas Ferrier Hamilton,1820-03-31,1905-08-07
m.0102kcxf,people.person,Michael Leask,1990-10-29,
m.0102ldy5,people.person,Terry Deering,1958-11-07,1997-06-27
m.0102pp_y,people.person,Tom Brown,1964-11-20,
m.0102xjl2,people.person,Nancy Tyra-Lukens,1953,
m.0102ymh6,people.person,John Christian,1971,
m.0102z95w,people.person,Mary Anne Guidotti,1989-09-05,
m.01032j1_,people.person,Kazhimkan Kasymovich Massimov,1939,
m.01033k86,people.deceased_person,Alvaro Ortega,1920,1991
m.0103c2xj,people.person,Søren Kressner Michelsen,1997,
m.0103j78f,people.deceased_person,Bertha von Geymüller,1874-11-22,1961
m.0104wtg2,people.person,Lyra Kaufman,2013-02-14,
m.01057107,people.person,Hadley Boberg,1993-09-28,2014-04-03
m.01057pcl,people.person,Karl-Frederik Reichhardt,1996,
m.0105953p,people.person,Abigail Beutler,2013-07-15,
m.0105jtxs,people.person,Danny O'Brien,1974-04-02,
m.0105k47p,people.person,Neelam Saxena Chandra,1969-06-27,
m.0105lwm5,people.person,Richard Rankin,1983-01-04,
m.0105p4bn,people.person,Arthur Arnold,1967-04-05,
m.0105p4wj,people.person,Eugene Lawrence,1986-06-22,
m.0105w93z,people.person,Michael Goodwin,1941-10-09,
m.01065mdl,people.person,Julian Bickford,1978,
m.01067bp9,people.deceased_person,Richard Alewyn,1902-02-24,1979-08-14
m.0106_dvd,people.person,Linda Zimany,1986-03-29,
m.0106cg6m,people.person,Smaranda Sterian,1967,
m.01075fxd,people.person,Julio Pleguezuelo,1997-01-26,
m.0107b66v,people.person,John Van Houten,2004-01-07,
m.0107zdls,people.person,John Harston,1920,
m.01086rb_,people.person,Carlos Oneto,1929-05-05,2014-04-01
m.01087_q8,people.person,Rebeca Vandort,1994-01-27,
m.0108gxv9,people.person,Ferdinand Masset,1920,
m.0108jkpj,people.person,Kunto Arief Wibowo,1971-03-15,
m.010948ll,people.person,Sander Pärn,1992-02-19,
m.0109bcfh,people.person,Lindsey Sporrer,1992-02-20,
m.0109r4kj,people.person,Peter Verzijden,1966-01-15,
m.010b3sz8,people.deceased_person,Charles Rudy,1904-11-14,1986-04-24
m.010b3v9w,people.person,Nilson Torres de Rezende,1904-01-10,
m.010bfplk,people.person,Kayne Dino Trustfull,1998-02-12,
m.010bgjfq,people.person,Wendy Ramos,1966-12-01,
m.010bhqvx,people.person,Thomas Kornack,1976-04-14,
m.010by789,people.person,امیر غفارمنش,1968-04-26,
m.010c51p8,people.person,Peter Fjelstrup,1866-03-24,1920-06-05
m.010d406x,people.person,Mami Sato,1975-02-23,
m.010dp23w,people.person,Janice Griffith,1995-07-03,
m.010dys9_,people.person,Morris Moore,1908-02-14,
m.010dyt21,people.deceased_person,Herbert O. Calvery,1897-12-09,1945-09
m.010dyv6y,people.person,Neilson C. Hannay,1880-10-17,1962-09-20
m.010f0h0c,people.person,Matt Miller,1982,
m.010f516s,people.person,Jimena Espinoza,1989-09-16,
m.010f57yr,people.person,Frank Spraggon,1945-10-27,
m.010f5p0y,people.person,Nathan Blockley,1992-06-15,
m.010f61xg,people.deceased_person,Seamus Quaid,1927-01-08,1980-10-13
m.010f7017,people.deceased_person,Francisco González Ledesma,1927-03-17,2015-03-02
m.010f707r,people.person,Martin van Beek,1960-04-01,
m.010f7mbm,people.deceased_person,Andrej Dudich,1895-03-20,1971-02-05
m.010f8ths,people.person,Shawn Swayda,1974-09-04,
m.010f94vy,people.person,Olivier Perraudeau,1972-11-09,
m.010f95lj,people.person,David Richie,1973-09-26,
m.010f9gzk,people.person,Horace Belton,1955-07-16,
m.010f9lrx,people.person,Elmir Asani,1995-09-15,
m.010fb5t5,people.person,Ebru Aydın,1992-01-29,
m.010fds_v,people.person,ビンセント・ベラスケス,1992-06-07,
m.010ff02y,people.deceased_person,Mary Rouse,1926-01-11,
m.010fflmp,people.deceased_person,Stanley Brown,1907-03-15,1978-06-15
m.010fflnl,people.deceased_person,James Rhodes,1866-07-27,1939-08-26
m.010fhj7y,people.person,Eric Rubio Barthell,1950-06-30,
m.010fhtfc,people.deceased_person,Daniel Mécsery,1759-09-29,1823-12-30
m.010fhz5j,people.person,Raymundo Gómez Flores,1952-06-24,
m.010fjj58,people.person,Theo Katzman,1986,
m.010fksg5,people.person,Leigh Sprague,1970-04-07,
m.010fkyjk,people.person,Emilia Gómez Bravo,1954-10-06,
m.010gl6qx,people.person,Dunken Francis Mullett,1964-04-23,
m.010gm8m8,people.person,Dejair Igor Silvério Ribeiro,1994-11-30,
m.010gmsh0,people.deceased_person,Francis Bateman-Champain,1877-06-17,1942-12-29
m.010gp1nm,people.person,Artem Nedolya,1993-10-20,
m.010gp6v0,people.person,Connelly Sadakabatu,1956-06-11,
m.010gqk3w,people.person,William Harvey,1810-01-17,1883-05-07
m.010gqkms,people.person,Pablo Anaya Rivera,1948-06-26,
m.010gxftn,people.deceased_person,Charles H. Kuhl,1915-11-06,1971-01-31
m.010h2q81,people.person,Rahn Burton,1934-02-10,2013-01-25
m.010h4t2p,people.person,Jon Pardy,1990,
m.010hbkgz,people.person,Takahito Horiuchi,1962-12-28,
m.010hlh1t,people.person,Niel Marais,1992-01-21,
m.010hlnm3,people.person,Krsta Kovačević,1877,
m.010hms7y,people.person,"Bobby Ray Parks, Jr.",1993-02-19,
m.010hqgw9,people.person,Pedro Araújo,1985-01-10,
m.010lr3m8,people.person,Yogev Ben Simon,1986-04-06,
m.010lrby1,people.person,Kátia Abreu,1962-02-02,
m.010lsm8g,people.person,Zundel Kroizer,1924-11-25,2014-05-07
m.010lsszg,people.person,Andrew W. Hall,1966,
m.010ltn7_,people.person,William George MacCallum,1874-04-18,1944-02-03
m.010lz8pm,people.person,Filippo Carini,1990-09-26,
m.010lz8rx,people.person,George Walker,1909-05-24,
m.010lz94b,people.person,Pablo Navas Alors,1992-02-04,
m.010p11ys,people.person,Sandra Fleckenstein,1985-10-17,
m.010p2lj1,people.person,Wisut Ponnimit,1976,
m.010pfbw0,people.person,Philip Arthur Whitcombe,1923-04-23,
m.010pg26j,people.person,George Tossel,1988-03-05,
m.010pg_6n,people.deceased_person,Orpheus McAdoo,1858-01-04,1900-07-17
m.010ppksw,people.person,Hüseyin Tavur,1972-12-15,
m.010ppz24,people.person,Gui Brandao,1988-03-07,
m.010pqd5g,people.person,Bożena Pytel,1945-05-03,
m.010q44x7,people.person,Silvano Piccardi,1946-01-01,
m.010q5mv0,people.person,마르탱 르 갈,1975,
m.010q65vr,people.person,Gaetan Bouthillier,1955,
m.010q9dyg,people.person,Raju Mukherjee,1950-10-23,
m.010q_vdx,people.person,Serdar Geldiyew,1987-10-01,
m.010qbk0c,people.person,Mohsin Sayyed,1995-09-28,
m.010qdfw7,people.person,Lyndon Stevens,1940-10-25,
m.010qj510,people.person,Christian Nyazika,1956-06-08,
m.010qj8g2,people.person,Winifred Cullis,1875,
m.010qjkm5,people.person,Paul Diethei,1925-06-26,1997-09-25
m.010qjqst,people.person,Jovan Đokić,1992-08-13,
m.010qlmt3,people.person,Pablo Iglesias Turrión,1978-10-17,
m.010qpzbg,people.person,Federico Basavilbaso,1974-03-24,
m.010r131g,people.person,Mbairamadji Dillah,1985-09-18,
m.010r6l77,people.person,Arilena Ara,1998-07-16,
m.010rcdbb,people.person,何金銘,1968,
m.010rdmxk,people.deceased_person,Del Vaughn,1942-12-09,1972-06-26
m.010rvdy4,people.person,Sabrina Zunich,1994,
m.010s1gtf,people.deceased_person,William Armitstead,1833-03-22,
m.010s5sw1,people.person,Mateo Bendesky,1989,
m.010v_k7j,people.person,Ollie Devoto,1993-09-22,
m.010vm71d,people.person,Federico Saraceni,1976-04-10,
m.010vpxyk,people.person,John Neeskens,1993-11-17,
m.010vrh13,people.person,Andres Cuervo,1988-04-15,
m.010vshr7,people.deceased_person,Sydney Cozens,1908-07-17,1985-02-05
m.010w_ppp,people.person,Nikolay Boklan,1963-10-13,
m.010wcvwj,people.person,Nico Jacobs,1981-01-26,
m.010x6hg0,people.person,Henry Lewis Routt,1824-04-24,1881-02-23
m.010x8zg4,people.person,JD Schickerling,1995-05-09,
m.010y9jrm,people.person,Gabriel Brown,1990-02-22,
m.0110_5v_,people.person,Carmela Quijano,1996-09-10,
m.0110gyvq,people.person,Andy Young,1991-04-18,
m.011114tg,people.person,Jyotsna Chandola,1992-04-15,
m.01112fk2,people.person,Richard Stuttaford,1870-06-13,1945-10-19
m.01114ghb,people.person,Dariel Álvarez,1988-11-07,
m.01115g5l,people.person,Paul Gachet,1955-04-23,
m.01115gf2,people.person,MOḤAMMAD ḤOSAYN KĀŠEF-AL-ḠEṬĀʾ,1877,
m.01116hyw,people.person,Milt Crain,1937-12-29,
m.01117c6j,people.deceased_person,Rudolf Šmejkal,1915-01-14,1972-11-08
m.0111bg0b,people.person,Kelly Massey,1985-01-11,
m.0111xnbv,people.person,Maja Volk,1959-01-30,
m.0112r7lj,people.person,Dietrich Kerky,1930-11-26,
m.0112tjh7,people.person,Shelby Welinder,1992-09,
m.0112zn1n,people.deceased_person,Bohdana Majda,1924-05-03,1995-11-24
m.0113cl7c,people.person,Oleksiy Dytyatev,1988-11-07,
m.0113dr5w,people.person,Nili Brosh,1988-08-13,
m.0113fk5v,people.person,Fyodor Batyushkov,1857-09-07,1920-03-19
m.0113gwnd,people.person,Patrick Rylands,1943,
m.0113hqyb,people.deceased_person,Larry McKinley,1927-12-13,2013-12-08
m.0113kx6d,people.person,Pepa Lábus,1968-12-15,
m.0113m18t,people.person,John Barlow,1971-10-13,
m.0113mwl9,people.person,Sylvia Lydi,1933-07-16,
m.0113vxfn,people.person,Kerry Mack,1957,
m.011418z8,people.person,Αλέξανδρος Πασχαλάκης,1989-07-28,
m.01141mh0,people.person,Stefano Bettinelli,1962-09-24,
m.01141mkk,people.person,Lovre Čirjak,1991-11-02,
m.01141y28,people.person,Riccardo Fochesato,1994-09-30,
m.01142gvv,people.person,Daniele Corti,1980-05-16,
m.01143d65,people.person,Nicklas Mouritsen,1995-03-15,
m.01143tgg,people.person,Jordan Samuels-Thomas,1990-05-28,
m.011456dk,people.person,Sofia Marconi,2013-09-23,
m.011488ck,people.person,Josip Ivančić,1991-03-29,
m.0114bgn4,people.person,Bianca Giaever,1990-04-04,
m.0114cnb2,people.person,Asad Durrani,1985-04-09,
m.0114d8wg,people.person,Maks Barisic,1995-03-06,
m.0114kjpj,people.person,Tigaye Masrabaye,1990-05-05,
m.0114l_xm,people.person,Tom Wallace,1936-03-01,
m.0114mll7,people.deceased_person,István Adorján,1913-11-12,1987-06-07
m.0114mqx1,people.person,Alexander Rowe,1992-07-08,
m.0114mryk,people.person,Beth Mallard,1981-08-05,
m.0114ph_0,people.person,Alida Cappellini,1943-03-20,
m.0114pmd_,people.person,Ansel Galimov,1991-04-15,
m.0114qwr1,people.person,Mary Ann Lisanti,1967-10-27,
m.0114syg9,people.person,Kieron Estrada,1971-09-01,
m.0114t89w,people.person,Jakob Andreasen,1994-02-25,
m.0114wk5v,people.person,Sofia Zouagui,1978-09-02,
m.0114wwgp,people.person,Kang Keun-shik,1921,
m.0114yq4c,people.person,Manaka Ranaka,1979-04-06,
m.01159kkz,people.person,Natalya Shostak,1960-09-15,
m.0115bqm7,people.person,Federico Palmieri,1995-07-01,
m.0115d1f2,people.person,Willard Cochrane,1977-06-01,
m.0115hq2q,people.person,Joshua Clement,1975-03-11,
m.0115jnz6,people.person,Michael Lynch,1996-11-28,
m.0115nj6k,people.person,Niccolò Bonifazio,1993-10-09,
m.0115nvh7,people.person,Tomáš Zdechovský,1979-11-02,
m.0115s392,people.person,Jan Pawlowski,1878-01-30,1936-05-07
m.0115w_88,people.deceased_person,Suzanne Devoyod,1867,1954
m.0115x4kz,people.person,Óscar Ferrer Cañadas,1971-11-20,
m.01160f3p,people.person,Łukasz Golec,1975-02-19,
m.0116nvj8,people.person,Karin Takahashi,2000-07-22,
m.0116sbyb,people.deceased_person,Wolfgang Eichberger,1911,1963-06
m.0116vx66,people.person,山内あいな,1988-07-03,
m.01181pt9,people.person,Roland Kaiser,1943-04-09,1998-01-04
m.01199xzj,people.person,Ernest Stanley Salmon,1871,
m.011b_3jr,people.person,Kenta Nakagome,1985-06-01,
m.011b_6yk,people.person,Eri Uchida,1986-03-15,
m.011bb8l_,people.person,Cicely Irwin,1999-10-13,
m.011c0_hw,people.person,Franz Viehmann,1939-01-01,
m.011c52gv,people.person,Siddhartha Chowdhury,1974,
m.011c5bky,people.person,Martín Alaniz,1993-02-19,
m.011c5xtr,people.person,Jack Naisbitt King,1928-09-19,
m.011c5zrw,people.person,Bijoy Mohapatra,1950-11-07,
m.011c6l9t,people.person,Hans Flückiger,1926-01-12,
m.011c70kx,people.person,Naomi Ellemers,1963-01-31,
m.011c7jll,people.person,George William Peterkin,1841-03-21,1916-09-28
m.011cb29r,people.deceased_person,John Corbett,1877-05-02,1945-04-11
m.011cbkdy,people.person,Stephen Dowthwaite,1956,
m.011cbz3x,people.deceased_person,Erhard Neumann,1932-09-01,2002-01-28
m.011cjgw3,people.person,Ramón Paus,1959,
m.011ck_t3,people.person,Raymond Ray Routh Sr.,1959-10-30,
m.011ckng1,people.person,Masafumi Koyama,1976-11-05,
m.011clhw2,people.person,Balázs Csoknyai,1986-05-28,
m.011cmyd8,people.person,Park Ji-min,1994-03-07,
m.011cn7d1,people.person,Herman Kortekaas,1930-07-24,
m.011cnbm3,people.person,Kim Nam-Geon,1990-08-16,
m.011cp_zd,people.person,Ante Brkic,1987-04-28,
m.011cpy7d,people.person,Sarah Chronis,1986-08-27,
m.011cqbn0,people.person,한유성,1991-06-09,
m.011csrbh,people.person,Gabriel Jajalo,2011-07-10,
m.011cv0sm,people.person,Peter Pawlak,1993-03-14,
m.011d2ck9,people.person,Vladimir Kiselyov,1952-07-10,
m.011d9s0t,people.person,Marina Danezi,1982,
m.011d_9zx,people.person,Thuthukile Zuma,1989-04-28,
m.011d_nd3,people.person,D. S. Bradford,1982-12-10,
m.011dbspv,people.person,Alua Makanova,1987-10-01,
m.011dck41,people.person,Mohamed Hamdaoui,1993-06-10,
m.011ddsyh,people.person,Leo Abbey,1900-09-24,1990-11-04
m.011dg0g2,people.person,Won Woong-jae,1972-01-16,
m.011dg6d3,people.person,Helmut Grössing,1957,
m.011dht1d,people.person,Timo Tahvanainen,1986-06-26,
