id,type,name,date_of_birth,date_of_death
g.121cxmq2,people.person,Shin Hasegawa,1884-03-15,1963
g.121d1rsz,people.person,Aleksandr Perov,1955-06-02,
g.121dpbwh,people.person,Andreas Müller,1955-09-26,
g.121g0_z4,people.person,Peter Schneider,1961,
g.121gjx15,people.deceased_person,Alf Hellevik,1909-06-28,2001
g.121gvc7l,people.person,Mieczyslaw Janowski,1935-03-22,
g.121hfks6,people.person,Sabine Wernet,1951-11-01,
g.121k2mb6,people.person,Costas Varotsos,1955,
g.121k2nl8,people.person,Günter Keifler,1948-09-30,
g.121k3k38,people.person,佐藤聖子,1971-08-11,
g.121l0kkz,people.person,Ernst Köpf junior,1968-06-24,
g.121lmsdk,people.person,Bořivoj Navrátil,1933-09-26,2011-10-31
g.121m7mpv,people.deceased_person,Horst Königstein,1945-07-26,2013-05-12
g.121p6t54,people.person,Horst Pirker,1959-12-03,
g.121pvym5,people.deceased_person,Giulio Battiferri,1893-07-15,1973-01-22
g.121qmp0p,people.person,Ramon Zupko,1932-11-14,
g.121qynsm,people.deceased_person,Gaspard-Moïse-Augustin de Fontanieu,1693,1767
g.121r2c11,people.person,Pietra Ferrari,1977-02-05,
g.121s4js1,people.person,Oziel Zinho,1980,
g.121slglf,people.person,Sylvère Monod,1921,
g.121slhr8,people.deceased_person,宇都美清,1928-11-12,1973-03-04
g.121tb9ld,people.deceased_person,Victor Vreuls,1876,1944
g.121v2h34,people.person,Maria José,1930,
g.121v86bq,people.person,斉藤未知,1985-03-26,
g.121w6r06,people.deceased_person,堀内敬三,1897-12-06,1983-10-12
g.121x6t11,people.person,Georg Hessel,1980-07-22,
g.121xjkdn,people.person,Edith Kern,1912-02-07,2005-09-29
g.121xk2r4,people.person,Artem Zanin,1986-11-13,
g.121xk51h,people.person,Gabi Hauser,1958-02-19,
g.121zv366,people.person,Katrin Stotz,1966-06-19,
g.121zvbqn,people.person,Jérémy T. Gaudet,1993-04-26,
g.12221w2t,people.person,Angelika Haase,1951-09-10,
g.1222cbc5,people.person,Martin Murawski,1988-05-14,
g.1222yyg4,people.person,Věra Nerušilová,1935-04-21,
g.1223q9nj,people.deceased_person,Elek Falus,1884,1950
g.12240pb5,people.person,Meir Suissa,1955,
g.1224mz4c,people.person,Daniel Valo,1979-05-07,
g.1224n66c,people.person,Vasile Groapa,1955-03-23,
g.1224n8hx,people.person,Roy Hähnlein,1987-03-02,
g.1225dc_c,people.person,Runo Ericksson,1944-11-13,
g.1226mqmt,people.person,Yoichi Murata,1963-07-25,
g.1226s96b,people.person,Yordan Matev,1926-10-11,1968-06-02
g.122_9gy9,people.person,Bobo',1936,
g.122b4d7t,people.person,Jamie Ruiz,1986,
g.122bm00_,people.person,Peter Van Den Abeele,1966-05-01,
g.122ctj7r,people.person,Napassorn Phuthornjai,1983-01-24,
g.122czbm8,people.person,Mary LeGault,1987-01-22,
g.122czkmg,people.deceased_person,Bill Bocket,1892-03-16,1961-03-12
g.122czmw1,people.person,Andreas Portune,1875-11-23,1945-05-23
g.122d82t9,people.person,Friedrich von Preen,1823-06-15,1894-05-05
g.122dkl1d,people.person,Salome Fuchs,1993-12-13,
g.122dlgx0,people.person,Hanns-Gero von Lindeiner,1912-03-11,1983-01-05
g.122dlh75,people.person,René Hecht,1961-10-16,
g.122fpksz,people.person,Christopher Keks,1973-05-12,
g.122g3xf1,people.person,Nobutaka Masutomi,1939-10-31,
g.122g8h0q,people.person,Christopher Læssø,1985,
g.122h54zc,people.person,Philippe Moreels,1959-02-25,
g.122kbsc2,people.person,Stefanie Stemmer,1981-02-17,
g.122kjj5l,people.person,Giovanni Latorre,1945,
g.122l81gq,people.person,Herbert Lattmann,1944-11-29,
g.122mqrp0,people.person,Jan-Fiete Buschmann,1981-05-17,
g.122nnzk8,people.person,Konrad Felber,1953-06-16,
g.122pkbtc,people.deceased_person,Marguerite Kuczynski,1904-12-05,1998-01-15
g.122qykb9,people.deceased_person,Giacomo Soleri,1910,1963
g.122r7d56,people.person,Filip Budweil,1976-08-20,
g.122rjvg9,people.person,Brian Maya,1977-07-15,
g.122rpclb,people.deceased_person,山本 直忠,1904-07-22,1965-05-09
g.122rt_9t,people.person,Thomas Classen,1962-04-24,
g.122t66dy,people.person,Makigami Koichi,1956-01,
g.122tnx0s,people.person,Tim Braeutigam,1989-06-09,
g.122v3vd7,people.deceased_person,Γιώργος Θέμελης,1900,1976
g.122v8pfk,people.person,Masahiro Sato,1958-12-03,
g.122w1hlq,people.person,Štepán Wagner,1981-10-05,
g.122wt6_c,people.person,Erich Maaß,1944-03-01,
g.122xf1db,people.person,Eliška Hájková,1988-01-29,
g.122y4wfl,people.person,Ernst Theodor Eichelbaum,1893-06-23,1991-04-16
g.122yh778,people.person,桑島由一,1977-09-26,
g.122zk1y8,people.person,Donászy Tibor,1955-11-07,
g.123026zq,people.person,つボイノリオ,1949,
g.12313tqk,people.deceased_person,Agnes Smith Lewis,1843,1926
g.12333m65,people.person,Arjan Brass,1951-06-11,2007-12-28
g.1234bcq_,people.person,Rudolf Pechel,1882-10-30,1961-12-28
g.1236sqs6,people.person,Tove Idström,1954-02-28,
g.1236ylhf,people.person,Matsuura Shigenobu,1549,1614
g.1237q19x,people.person,Elisa Queirolo,1991-03-06,
g.1237v_sh,people.person,Przemysław Zwias,1979-01-31,
g.12384rc0,people.person,Hubert Deittert,1941-03-21,
g.1238m2d2,people.person,Jane Trepp,1988-03-13,
g.12391zv6,people.person,Suzanne Ramsey,1963,
g.123920q2,people.person,Yasushi.K,1977-08-25,
g.12396tyj,people.person,Favio Segovia,1989-01-12,
g.1239pjmc,people.deceased_person,Charles Krauss,1871,1926
g.12b02s6c9,people.person,Henriette Akaba,1992-06-07,
g.12bffxqxx,people.person,Wang Xiao,1978-05-04,
g.12bfg7cy1,people.person,Reonald Satty Schtrouz,1981-06-29,
g.12dpwp150,people.person,Hans Rudolf Spillmann,1932-01-07,
g.12tb7nm9q,people.deceased_person,Arvīds Žilinskis,1905-03-31,1993-10-31
g.12tb7x5f1,people.person,Heino Apel,1942,
g.155pq01v,people.deceased_person,鍾浩東,1915-12-24,1950-10-14
g.155q6lq6,people.person,Chau-shui Yee,1904,1955-05-14
g.155qjnls,people.person,八兩金,1954-01-15,
g.155r9xfw,people.person,Yuriy Kulakov,1959-10-01,
g.155ry_6f,people.person,Min Su,1926-07-11,
g.15dqjjwd,people.person,Chang Chea,1989-06-30,
g.187cdbnb,people.deceased_person,Андрій Щегляєв,1902-10-20,1970-08-27
g.1hb_dyr7j,people.person,Ясин Ел Харуби,1990-03-29,
g.1hb_fhtxj,people.person,Robert C Smith,1912-02-26,1975
g.1hc0gl8w9,people.person,Solomon Leopold Millard Rosenberg,1869,1934
g.1hc0gv36b,people.person,Javier Eduardo Puschel,1983-09-09,
g.1hc0h64fn,people.person,Gitte Løkkegaard,1963,
g.1hf_w947x,people.deceased_person,Esther Nagel,1918,2005
g.1n36ghpzb,people.person,Lisetta Carmi,1924,
g.1pwgtd_fb,people.person,Nina Nizheradze,1955-08-07,
g.1pz2ts6nj,people.person,อนุชิต สพันธุ์พงษ์,1979-05-01,
g.1q66__7lx,people.person,Gheorghe Iancu,1952,
g.1q67n6swn,people.person,Marsha Cottrell,1964,
g.1q6l34_yj,people.person,서원,1979-11-26,
g.1ywpntvy0,people.person,Dai Meng,1993-02-08,
g.1z3t2v8cm,people.person,Yevgeny Ptichkin,1930-07-01,1993-11-28
m.0100c2z5,people.person,Maria Jasmina Decu,1991-09-02,
m.0100n5xd,people.person,Alexis Frutos Vaesken,1934-10-17,1996-03-18
m.0100n6_x,people.person,Curtis Halford,1943-03-27,
m.0100nptz,people.person,Andy Puddicombe,1972-09-23,
m.0100pn8w,people.person,Terry Hemmings,1936-09-21,
m.0100rstc,people.person,George P. Steele,1924-07-26,
m.0100rt8z,people.person,Edward S. Briggs,1926-10-04,
m.0100s3cv,people.deceased_person,Edward Snell,1820-11-27,1880-03-13
m.0100slwd,people.person,Maya-Gozel Aimedova,1941-05-28,
m.0100vzl8,people.person,Srirama Murthy Addanki,1898-09-21,
m.01011q38,people.person,Ron Sakamoto,1943,
m.01012j34,people.person,Michael Chasin,1987-08-08,
m.0101cz47,people.person,Victor Buell IV,1988,
m.0101n61r,people.deceased_person,Everett Carter,1919-04-28,2002-11-23
m.0101n6g8,people.deceased_person,William C. Askew,1910-11-23,1999-07-25
m.0101n9vs,people.deceased_person,William Pitkin Wallace,1907-05-29,1965-12-14
m.0101nb6l,people.person,Danko Brncic,1922-08-31,1998-04-24
m.0101zpw5,people.person,Kauai Novaes,2011-06-13,
m.01028y2p,people.person,Kelly Davis,1958-09-23,
m.0102dnwc,people.deceased_person,Wilhelm Schröder,1896-07-07,1979-07-17
m.0102f_m9,people.person,Jean-Claude Périsset,1939-04-13,
m.0102hqsy,people.person,KP SASI,1958-03-14,
m.0102jj5m,people.person,Christian Folin,1991-02-09,
m.0102kdj2,people.person,Andrew Bulumakau,1992-07-28,
m.0102lt1j,people.person,James C. Ledford Jr.,1953-06-24,
m.0102q7rq,people.deceased_person,Martha Annie Whiteley,1866-11-11,1956-05-24
m.0102r7qw,people.person,Clarena Brockie,1949,
m.0102rbdw,people.person,Elizabeth Willoughby,1483,
m.0102ryxz,people.deceased_person,Christopher Paston,1478,
m.0102x5x7,people.person,Josephine Wünsche,2008-04-08,
m.0102y0vv,people.person,Brian Nunes,1982,
m.01033kvm,people.person,Blaine C. McKusick,1918-03-22,2005-01-04
m.01039pr1,people.person,Connor Jones,1990-08-16,
m.0104_m91,people.person,Thorvald Jacobsen,1888,
m.0104fvxc,people.deceased_person,Earl F. Beach,1912,2002-05-17
m.0104kkwt,people.deceased_person,Signe Nyrup Rasmussen,1969,1993-08-20
m.0104nw5n,people.person,Homayoundokht Qajar,1917,2011
m.0104w9fl,people.person,Dorte Flindt Myhre,1946,
m.01057z89,people.person,Ela Hajdinova,2013-06,
m.0105_9rm,people.person,Jack Summerville,1947-12-10,
m.0105_gg7,people.person,Dave Lindeen,1960-11-05,
m.0105b11x,people.person,Marie-Sophie Elisabeth komtesse Ahlefeldt-Laurvig-Bille,1993,
m.0105jmp_,people.person,Gloria Pérez-Salmerón,1958-04-05,
m.0105kf83,people.person,Bill Sampy,1901-01-22,
m.0105kz6m,people.deceased_person,Mary Bidwell Breed,1870-09-15,1949
m.0105lpym,people.deceased_person,Woodley Losack,1769-10-05,1838-05-30
m.0105mwgt,people.person,Joshua Ho-Sang,1996-01-22,
m.0105n2rh,people.person,Worthington Hoskin,1885-05-08,1956-03-04
m.0105nj3w,people.deceased_person,Роберт Джозеф Бандони,1926-11-09,2009-05-18
m.0105npkr,people.person,Takeo Imai,1898-02-23,
m.0105r7bb,people.person,Neil Johnston,1945,
m.0105rpm2,people.person,Dylan Maria Parisi,2010-05-22,
m.0105rvj1,people.deceased_person,Jordan Haerter,1988-07-30,2008-04-22
m.0105syc9,people.person,Oliver M. Gruber-Lavin Ochoa,1963-09-24,
m.0105tl6w,people.person,Youssef Fadel,1949,
m.0105xqc9,people.person,Michael Mindingall,1966-05-11,
m.01064wj9,people.person,Joseph Michel Anne Lesoufaché,1804-10-28,1887-01-16
m.01065g5h,people.person,Adrianne Haslet-Davis,1980-06-26,
m.01067p9h,people.deceased_person,Robert Leroy Platzman,1918-08-23,1973-07-02
m.01069d6m,people.person,Hannah Borg,2001,
m.01069hhz,people.person,Marion Roussel,1987,
m.0106bn_x,people.person,Benjamin Ellenberger,1983,
m.01078c8z,people.person,Pavel Nový,1953-11-10,
m.0107_tyz,people.person,Cor Aalten,1913-09-14,1991-01-21
m.0107gsp8,people.person,Piotr Kubiak,1981,
m.01084q5m,people.deceased_person,Jürgen von Rosenstiel,1912-11-23,1942-07-06
m.01084qs4,people.deceased_person,Nicola Antonio Monti,1736,1795
m.01088cmr,people.person,Danijel Rašić,1988-10-05,
m.0108_lw2,people.person,류신의,1953-10-17,
m.0108d707,people.person,Stephen Johns,1965-10-13,
m.0108g1n0,people.person,Szelényi Zsuzsanna,1966-10-06,
m.0108gtg8,people.person,Margarete Kollisch,1893-12-09,1979-10-11
m.0108zcly,people.person,Shamima Sultana,1988-03-09,
m.0109_24p,people.person,廣田亮平,1996-12-04,
m.0109sf7x,people.person,山元 香里,1982-12-13,
m.010_r5l4,people.person,Jamie Whitmore,1976-05-04,
m.010b1pmn,people.person,Silvio,1945-08-08,2001-10-01
m.010bkjff,people.person,Charles H. Behre Jr.,1896-03-16,1986-02-18
m.010c04lz,people.person,Andrea Thiele,1976,
m.010c5gt_,people.person,Tyler Baltierra,1992-01-12,
m.010c7nmn,people.deceased_person,トーマス・栗原,1885-01-24,1926-09-08
m.010cf_4w,people.person,Yuko Murakami,1978-11-16,
m.010crzlr,people.person,Sally Ferreira,1984-09-19,
m.010cs_fp,people.deceased_person,Eric Munsell,1990-02-08,2014-02-09
m.010dwk0h,people.person,Kazuhiko Mitsumoto,1931-12-22,
m.010dytms,people.deceased_person,Peppino Mangravite,1896-06-28,1978-10-01
m.010f4kmf,people.person,Max Huber,1945-10-08,
m.010f4mrm,people.deceased_person,Sidney Jacobson,1918,
m.010f4yj4,people.deceased_person,Eddie Melai,1941-02-28,2004-07-28
m.010f4z3p,people.person,Atanas Petrov,1977-02-08,
m.010f57w7,people.deceased_person,Joseph Franklin Barrett,1854-10-07,1918-01-23
m.010f6kjf,people.person,Lorenzo Alaimo,1952-06-15,
m.010f7pql,people.person,Douglas Reis,1991-05-07,
m.010f81gl,people.deceased_person,José Planas Artés,1901-04-14,1977-04-09
m.010f8kvj,people.person,Anneliese Uhlig,1918-08-27,
m.010fb6t4,people.deceased_person,Placido Fabris,1802,1859
m.010fcjwz,people.person,Dennis Liwewe,1936-01-10,2014-04-22
m.010fd_8m,people.person,D. J. Stephens,1990-09-09,
m.010fhj14,people.person,Peder Lamm,1970-12-04,
m.010fhspf,people.deceased_person,Agnes Bluhm,1862-01-09,1943-11-12
m.010fjj3n,people.person,Niels Marnegrave,1987-12-09,
m.010flygh,people.person,David Golshan,1979-09-16,
m.010fnz91,people.person,Howard Wolf,1902-08-03,1955
m.010fpshm,people.person,Alexander Nowak,1980-03-22,
m.010fqpxb,people.person,Christophe Predari,1980,
m.010g5xkj,people.deceased_person,Richard Joseph Purcell,1887-12-17,1950-01-03
m.010g_jcq,people.person,Gennadiy Sokolskiy,1937-12-01,
m.010gkd2y,people.person,George Roll,1962-10-09,
m.010gmytz,people.deceased_person,Rose Beaudet,1862,1947
m.010gn7hs,people.person,Alexander Viktorovich Egorov,1967-09-19,
m.010gq159,people.person,Greg Kiltie,1997-01-18,
m.010gqgx1,people.person,Muhammad Bayu Pangisthu,1996-02-24,
m.010gqmxt,people.person,Johnny Carroll,1923-05-11,
m.010gqv4q,people.person,Robert du Preez,1963-07-19,
m.010gqxrv,people.deceased_person,William Moy Thomas,1828-01-03,1910-07-21
m.010gr0m9,people.person,Felipe Alexandre Januário Gomes,1988-12-06,
m.010gr4w1,people.person,Francisco Jiménez Merino,1959-09-25,
m.010h9wx9,people.person,Janneke van der Pal,1967,
m.010hb2lb,people.deceased_person,Robert Goodyear,1803,
m.010hmg61,people.person,Richard Black,1921-10-10,2014-03-30
m.010hmg6d,people.person,James J. Tedesco III,1953-02-05,
m.010hmvg9,people.person,Rakesh Jain,1970-08-17,
m.010hpxfl,people.person,Katy Tiz,1988-07-06,
m.010hq_58,people.person,Léo Schnug,1878-02-17,
m.010hqgd_,people.person,Danilo Alessandro,1988-08-03,
m.010l14hb,people.person,Jesse Jones,1978-10-04,
m.010lfs7c,people.deceased_person,Alexander Racolin,1908-01-20,1996-06-06
m.010lm1qk,people.person,Franklin Tiafoe,1998-01-20,
m.010lq44j,people.person,Josep Masachs,1983-07-04,
m.010lq4gp,people.person,Sameer Bandekar,1964-10-29,
m.010lqpxt,people.person,أنس دبور,1991-04-29,
m.010lrhv6,people.person,Kira Peikoff,1985-05-21,
m.010lrsvl,people.person,Darius Adams,1989-04-17,
m.010lsmj9,people.person,Matic Marcius,1997-02-01,
m.010lt6yd,people.person,Ernst Witkamp,1854-03-13,1897-10-01
m.010ltn8z,people.person,Никола Ковачевић,1994-04-14,
m.010lty2k,people.person,Seshu Reddy,1959-05-04,
m.010lvgbk,people.person,David McKenzie,1974-08-06,
m.010lvnd2,people.person,Beau Allen,1991-11-14,
m.010lwchr,people.person,Mike Duane Gillis,1961-10-31,
m.010lxfzh,people.person,Janak Ram,1973-12-05,
m.010ly7bb,people.deceased_person,Alberto Bello,1897-06-22,1963-12-11
m.010lzv3r,people.person,Michael Rosen,1963,
m.010mhv54,people.person,Matthew Tingey,1983-12-31,
m.010nmc73,people.person,Fritz Rémond Jr.,1902-10-09,1976-03-31
m.010nnd8t,people.person,Spencer T. Folmar,1989-10-10,
m.010ntcyq,people.person,Darius Thompson,1995-05-04,
m.010ny8x2,people.person,Taylor Moore,1997-05-12,
m.010p_6g5,people.deceased_person,Ashutosh Maharaj,1946,2014-01-29
m.010pcm4n,people.person,安大熙,1955-03-31,
m.010pd5bp,people.person,Víctor Hugo Islas,1951-09-08,
m.010pfckz,people.person,Patrick Meagher,1890,1958
m.010pg16s,people.person,Olga Alexandrova,1978-01-28,
m.010phk0c,people.person,Tapas Mandal,1972-01-03,
m.010pk6yq,people.person,和島 香太郎,1983-04-07,
m.010pnlz3,people.person,Patrick Shaw,1796,
m.010pp845,people.person,Agnieszka Lal,1987-09-23,
m.010ppv3h,people.person,Неманья Милунович,1989-05-31,
m.010pqd_9,people.person,Sirajuddin Ajmal,1958-02-21,
m.010prb_h,people.person,Omri Elmakyes,1987-07-21,
m.010prd9m,people.person,Fidan Aliti,1993-10-03,
m.010q2_p0,people.deceased_person,Luiz Buarque de Hollanda,1939-09-09,1999-07-23
m.010q7zj3,people.person,Sunil Sam,1988-03-27,
m.010q8xl3,people.person,Sagar Khadka,1993-10-19,
m.010q8xwm,people.person,Rohan Raje,1986-09-03,
m.010q9hrd,people.person,Jordi Brunet,1974,
m.010qbj5w,people.person,Neil Buttigieg,1981-08-22,
m.010qbzl5,people.person,Jon Clegg,1970,
m.010qbzrg,people.person,Nguyễn Hồng Giáp,1934-09-21,
m.010qcql2,people.person,Jure Matjašič,1992-05-31,
m.010qcyg2,people.person,Liam Andrews,1987-01-30,
m.010qdk6m,people.person,Kyle Hope,1988-11-20,
m.010qgw55,people.person,Richard Brabec,1966-07-05,
m.010qk07w,people.person,Omar Álvarez Burgos,1990-08-29,
m.010qlf_3,people.person,Ian Thomas,1950-04-02,
m.010qp1v_,people.person,Stacy Tremayne Chism,1975-04-17,
m.010qpx78,people.deceased_person,Otto Baecker,1898-01-07,1970-05-22
m.010qsvv_,people.person,Evans Hayward,1922,
m.010qtkx6,people.person,Suwanda H. J. Sugunasiri,1936,
m.010qw24_,people.person,Faraz Ali,1993-04-25,
m.010qx91h,people.person,Daniel Salpietro,1987-12-05,
m.010qy1mc,people.person,Athenkosi Dyili,1984-07-17,
m.010r3h_j,people.person,Justin Allison,1992-06-25,
m.010r3jw5,people.person,Delvis Lumpuy,1994-02-21,
m.010r44yw,people.person,Ahmed Shroyda,1990-10-21,
m.010r6p6x,people.person,Beau Geisler,1981-01-14,
m.010r7y3q,people.person,Mika Aereen Reyes,1994-06-21,
m.010r9wrl,people.person,Charles S. Martz,1903-11-21,1966-04-05
m.010rcnbd,people.person,Ilyas Bekbulatov,1990-08-12,
m.010rvxcb,people.person,Manuela Zanier,1976-01-28,
m.010rzcm2,people.deceased_person,Jack Somerville,1910-07-07,1999-10-05
m.010sgnqq,people.person,Янина Владимировна Романова,1977-01-11,
m.010vpx3y,people.person,Caroline Marie Getty,1957,
m.010vq828,people.person,Anton Shvets,1993-04-26,
m.010vq8z9,people.person,Jay Artigues,1968-12-13,
m.010vq9cs,people.person,Quintín Vázquez García,1955-07-23,
m.010vqqpc,people.person,Maksim Baranau,1988-04-11,
m.010vrgww,people.person,Brendan Perlini,1996-04-27,
m.010vv8td,people.person,Žan Žužek,1997-01-26,
m.010vxbzw,people.person,Mieszko Barglik,1984-05-23,
m.010w_27j,people.person,Zsuzsa Gordon,1929-07-06,
m.010w_5tx,people.person,Keke Soeryo Renaldi,1969-03-13,
m.010wffmw,people.person,James Ross,1792,1865-09-18
m.010wh5yn,people.person,Rubén Alfredo Torres Zavala,1968-09-14,
m.010wh7pf,people.person,Emilio Serrano Jiménez,1950-05-21,
m.010wj6rx,people.person,Jef Lowagie,1903-11-01,1985-12-18
m.010wj7mt,people.person,Carlos Hernán Silva Valdés,1954-01-28,
m.010wz74k,people.person,Constance Robison,1888-06-27,1977-07-19
m.010x3pwy,people.person,Deboo,1954-02-26,
m.010x5r0b,people.person,William Clayton,1718,1783-07-03
m.010x6w0c,people.person,Dennis Johnson,1939-05-06,
m.010x99vn,people.deceased_person,Walt Nielsen,1917-02-04,2006-09-22
m.010xbmyw,people.person,Victor Muñoz,1990-07-25,
m.010xfd43,people.person,Justin Flom,1986-04-29,
m.010xfwcz,people.person,Francisco Feliciano,1941,2014-09-19
m.010yzqyw,people.deceased_person,Marie Blanche,1893-11-05,
m.010ztjpp,people.person,Oszkár Ökrös,1957,
m.0110hc04,people.person,Сергей Евгеньевич Парамонов,1963-04-11,
m.0110jjf7,people.person,Suzanne Parrett,1938,
m.0110zlnm,people.person,Dashon Johnson,1988-01-25,
m.01110smq,people.person,Renato Angiolillo,1901-08-04,1973-08-16
m.01112f_n,people.person,Bert van Loo,1946-03-11,
m.01113y2y,people.person,Deven Mitchell,1984-10-22,
m.011168hb,people.deceased_person,John Mowlem,1870-08-09,1951-10-12
m.01117fwx,people.person,Lee Jeonghee,1963-02-23,
m.01118nc0,people.person,司馬義·艾買提,1935,
m.01131vpx,people.person,Willi Neuenhahn,1928-01-25,1993-08-25
m.0113_cgd,people.person,Maxim Golovchanin,1983-06-18,
m.0113_jt4,people.person,Andrej Lukić,1994-04-02,
m.0113d_xv,people.person,Mirijam Jeremic,1980,
m.0113h4ky,people.person,Glen Evans,1936-04-22,
m.0113h7v0,people.person,Dan Delgado,1991-09-17,
m.0113lcf2,people.person,Semen Sementschenko,1974-06-06,
m.0113lck9,people.person,カシムクヒズ・リー,1990-05-23,
m.0113m0x4,people.person,Parmanand Rishideo,1962-01-12,
m.0113ndfl,people.person,Hyun-ki Kim,1971-01-01,
m.0113q7f6,people.deceased_person,Margarett Ellen Lalor,1808-08-01,
m.0113sl3t,people.person,Aleksey Agryzkov,1968-05-24,
m.0113vmtw,people.person,Aggelos Giazitzoglou,1995-10-06,
m.0113vtdg,people.person,Panagiotis Tsintotas,1993-07-04,
m.0113xffm,people.deceased_person,Charles Oliver Murray,1842,1923
m.0113zpbj,people.person,ราเชล แอนน์ ดาควิส,1987-12-13,
