id,type,name,date_of_birth,date_of_death
g.120z_drj,people.person,Fahed Al Farhan,1982-06-09,
g.120z_s5l,people.deceased_person,Jacek Fredro,1770,1828-02-08
g.120zjdk8,people.person,Devin Frischknecht,1986-11-06,
g.120zjdw3,people.person,Pierre Verlet,1908-03-29,1987
g.12111nz9,people.person,Rolf Möller,1930-08-29,
g.12135q94,people.person,Ingrid Rumpfhuber,1981-02-03,
g.1213p01x,people.person,Glênio Povoas,1965,
g.1214fcsg,people.person,Eliyahu Yones,1915,
g.1214mjvs,people.person,Baba Annanov,1934-02-20,1991-12-27
g.1215cl2j,people.person,松山メアリ,1991-09-02,
g.1215jqlr,people.deceased_person,Lucille Carlisle,1895-08-31,1958-10-19
g.1216llgm,people.person,Jan Doat,1909-12-17,1988-02-04
g.1217tdfz,people.person,清水興,1956-12-13,
g.1218dl4_,people.person,Samara Almeida,1992-07-16,
g.1219mqvv,people.person,Aleksander Czyż,1986-02-14,
g.121d16j3,people.person,Friedrich Hardt,1902-10-01,
g.121d6fdb,people.person,Ole Øvstedal,1978-03-20,
g.121d_tl5,people.person,Pracha Maleenont,1947-03-20,
g.121dcldl,people.person,Christa Reichard,1955-05-20,
g.121dclmr,people.person,Hella Jurich,1980-12-28,
g.121djh63,people.person,Peter-Paul Müller,1940-05-27,
g.121fwqq3,people.person,José Miguel Campos Rodríguez,1966-08-12,
g.121g72jc,people.person,Anna Gadborg,1949,
g.121gjx3c,people.person,Janne Langaas,1962-03-06,
g.121hf79_,people.person,Alfred Kollmann,1947-04-20,
g.121k2bwy,people.person,Hans Schmid,1948-06-24,
g.121k2wz9,people.person,Yrjö Kosterma,1921-02-23,1997-09-16
g.121m2fwx,people.deceased_person,Maurice Levaillant,1883,1961
g.121mdsxv,people.person,内田雄一郎,1966-02-08,
g.121mkp84,people.person,岸本秀樹,1982-10-18,
g.121n95nx,people.person,Carsten Eisenmenger,1967-06-15,
g.121p0_zs,people.person,Roland Weißpflog,1942-11-13,
g.121p72h_,people.deceased_person,Bent Børgesen,1931-08-08,2011-07-21
g.121pkdyt,people.person,Shone,1982,
g.121qynjy,people.person,Adrian Battles,1986,
g.121rjl7m,people.person,Jay Thompson,1982-08-16,
g.121v79k0,people.person,Anja Thiemann,1967,
g.121vf30h,people.person,Afra Mussawisade,1973,
g.121vf3k_,people.person,Max Eiberger,1908-09-25,1994-11-07
g.121w64f4,people.person,Markus Koster,1972-09-14,
g.121x_tv3,people.person,Gerhard Zeller,1939-07-23,
g.121xcpxs,people.person,Wilhelm Dietzel,1948-07-23,
g.121xcy69,people.person,Zao,1953-03-24,
g.121xk4p3,people.person,Josef Koníček,1931-10-02,2010-04-03
g.121y9l95,people.person,Fabian von Borcke,1966,
g.121yhds7,people.person,Kazushige Ura,1975-11-10,
g.121zp7c2,people.person,Wilhelm Ruhkopf,1951-08-05,
g.1220fqdh,people.person,Kai-Pekka Kangasmäki,1985-07-09,
g.1220wd7w,people.person,נקמורה גנז'ירו,1860-03-27,1935-02-01
g.1221551s,people.person,Olav Hergel,1956,
g.12215gfg,people.person,岩田雅之,1960-09-12,
g.1221h6z7,people.deceased_person,Okabe Masatsuna,1542,1583
g.122222y4,people.person,Bilal Achelhi,1992-05-14,
g.12233qxs,people.person,橋本美加子,1970-03-22,
g.1224t4nr,people.person,Michael Binder,1981-08-04,
g.1224z0vw,people.person,Matthias Ahrens,1961-05-26,
g.1225dljt,people.deceased_person,Primer Gobierno de Fernando Belaúnde Terry,1912-10-07,2002-06-04
g.1226fzd2,people.person,Wolfgang Fries,1975-09-01,
g.12288rrf,people.person,Pablo Urbanyi,1939,
g.1228lkxp,people.person,Gabriella Pavarotti,1940,2013
g.122_4kkg,people.person,Jesús Urbina,1983-03-03,
g.122bxss7,people.person,Alassane Diomande,1988-11-28,
g.122czbx6,people.deceased_person,Walter Brookmann,1901-04-23,1957-08-31
g.122cznbk,people.person,Lars-Henrik Walther,1968-04-21,
g.122ds8d4,people.person,Franz Heinrich Mautner,1902-06-08,1995-02-06
g.122dsh91,people.person,Jose Gaviria,1970-07-25,
g.122gfqb_,people.person,Piotr Kupicha,1979-03-16,
g.122h5h97,people.person,Klaus Franke,1923-04-11,
g.122h6p_6,people.person,Daniel Oppolzer,1989-01-28,
g.122kc1dh,people.person,Anneliese Augustin,1930-04-24,
g.122kz8ky,people.person,Hans Erik Lerchenfeldt,1951,
g.122mq_24,people.person,Jean Abeillé,1932,
g.122n5pt2,people.deceased_person,Arnold Verhoff,1889-03-21,1972-03-07
g.122nj26s,people.person,James Anthony Walker,1950-07-10,
g.122rpf7y,people.person,Jan Gałach,1984-07-07,
g.122tcnlp,people.person,Robert Destain,1919-10-01,2010-12-20
g.122vlhdd,people.person,Yanina Weiland,1994-05-11,
g.122vrdwg,people.person,Yelena Aminova,1949-12-29,
g.122w61nh,people.person,Valter Pereira,1943-12-03,
g.122wtjsz,people.deceased_person,Gabriel Levy,1881-05-26,1965-03-26
g.122x85jf,people.person,Fritz Preuss,1935-07-04,
g.122x__br,people.person,Harry Nestler,1943-03-08,
g.122y4whd,people.person,Gerd Ludwig Lemmer,1925-09-13,
g.122ysdxy,people.person,Ralf Feuerstein,1963-06-16,
g.122zjtcz,people.person,Vladimír Zatloukal,1957-10-11,
g.12301ysc,people.person,Albert Kosler,1933-05-21,
g.12307jh7,people.person,Cao Minh,1961,
g.1231441s,people.person,Michael Paul Milow,1967,
g.12314dc_,people.person,Gaya,1975,
g.1231g4v9,people.person,Merlin Sutter,1986-09-21,
g.123231597,people.person,Peter Anurov,1978-11-13,
g.1232h_5l,people.person,Ramos de Azevedo,1851-12-08,1928-06-13
g.1233x0qr,people.deceased_person,George Mazure,1919-11-19,1980-02-25
g.1234n3kp,people.person,Bernd Friedrich,1963-11-12,
g.1234t00c,people.person,Gerhard Trampusch,1978-08-11,
g.1234zr5x,people.person,Petri Suominen,1971-04-30,
g.1236b3yz,people.person,鈴木 崇司,1974-04-25,
g.1238g6f1,people.person,Rolf Kreuder,1923-04-07,1995-08-02
g.12396mc_,people.person,Janusch Laule,1981-07-25,
g.1239pnff,people.deceased_person,Mehmet Rahmi Eyüboğlu,1877,1952-11-02
g.123dm2h0z,people.person,Ivan Grigorov,1944-06-20,
g.125_cn7d9,people.person,레오 폴 살메인,1994-10-06,
g.125_jh4kz,people.deceased_person,Paco Zamora,1905,
g.125n35ty6,people.deceased_person,Eva Kmentová,1928,1980
g.1269nvs9t,people.person,Олег Милявский,1923-06-05,1989-04-02
g.12mkyfbxj,people.person,Matvei Lykov,1987-04-08,
g.12tb7_lq8,people.person,Alasdair Fraser,1992-08-13,
g.155pg3t3,people.person,Rose Chan,1992-11-08,
g.155qgfkj,people.person,Ivan Peroti,1976-12-10,
g.155rllw3,people.person,Pei Liu,1967-11-13,
g.155s446k,people.person,Landry Matondo,1988-07-08,
g.15dpjy26,people.deceased_person,Miguel Iglesias,1915-06-06,2012-03-07
g.15dqbs32,people.person,Paulo Vintém,1979-04-18,
g.1hb_ddrpk,people.person,Boris Smolar,1897,1986
g.1hb_f1qxr,people.deceased_person,Franck Ferrari,1963,2015
g.1hb_fb1k5,people.person,Toke Græsborg,1982,
g.1hb_ffm1n,people.person,Zéno Bianu,1950,
g.1hb_fzs7r,people.person,Lucien Foulet,1873,1958
g.1hb_gjhn0,people.person,Kani İrtem,1875,1945
g.1hb_gp2r0,people.person,Nie Li,1930,
g.1hf_cfhfj,people.person,Rudolf Bamberger,1888-05-21,1945-01
g.1n36g39rg,people.person,Paul A. Schweitzer,1937-07-21,
g.1n36g3lkn,people.person,Reza Rakhshani,1918,2003
g.1q645s5fk,people.person,Cacá Amaral,1955,
g.1s05_yz2m,people.deceased_person,Clarence Raymond Shoemaker,1874,1958-12-28
g.1ylhlpx60,people.person,Roelly Winklaar,1978-06-22,
g.1ym_l2_9d,people.person,Lars Sjöwall,1925-07-24,2005-06-06
g.1yprv21yz,people.person,Anna Kende,1973-06-11,
g.1z2v7xnd7,people.person,Laura Grasemann,1992-04-30,
m.0100c_5s,people.person,Zach Palmquist,1990-12-09,
m.0100fy41,people.person,Domenico Zanconti,1739,1816
m.0100kg22,people.person,Monta McGhee,1979-11-11,
m.0100pncj,people.deceased_person,Ferdinand Flocon,1800-11-01,1866-03-15
m.0100qxnn,people.person,Colin Stevens,1993-06-30,
m.0101dm05,people.deceased_person,George Barrett,1816,1895
m.0101f4yb,people.person,Marine Vignes,1972-10-03,
m.0101hhbb,people.person,Riccardo Carnevale,1996,
m.0101hnyr,people.person,"Ernie Troiano, Jr.",1951-03-07,
m.0101n5_8,people.deceased_person,Imbrie Buffum,1915-05-10,1997-07-07
m.0101n7j4,people.deceased_person,Roberto Pineda Giraldo,1919-08-16,2008-07-27
m.0101n7mx,people.deceased_person,Carlos Méndez Domínguez,1926-12-12,2002-01-23
m.0101pns9,people.person,Tim Kabat,1966-08-30,
m.0101r0f1,people.person,Tari Renner,1958-06-16,
m.0101xvy3,people.person,Mizuho Shumon,1973-11-14,
m.01028hyl,people.person,Pál Hoffman,1948-10-27,
m.01028x_r,people.person,Vladislav Misyak,1995-07-15,
m.01028xx2,people.person,Kristiina Kolehmainen,1956-11-21,
m.0102bmtb,people.person,Dave Dornseif,1956-08-12,
m.0102cwp5,people.deceased_person,Joe Davison,1919-07-29,
m.0102d2s4,people.person,Tanakorn Dangthong,1990-09-30,
m.0102jhw_,people.person,Manuel Antonio Rodriguez sr.,1912-01-01,
m.0102ldpv,people.person,Jared McGriff-Culver,1989-11-30,
m.0102m194,people.deceased_person,Christoph Salomon Schinz,1764-02-24,1847-08-26
m.0102rbk3,people.person,Gennady Samokhin,1971-07-14,
m.0102rp2x,people.person,Mykhaylo Grosu,1967-08-04,
m.0102ww0y,people.person,Sis Georgie Maissan,2010-11-10,
m.0102ydmn,people.person,Clementina Montezemolo,1981-03-05,
m.0102ysqx,people.deceased_person,Girolamo Beni,1803-10-15,1879-06-05
m.01033h8y,people.person,Paolino Tonoli,1989-01,
m.01034591,people.person,Ravi Torenstra,2012-04-04,
m.01039mvz,people.person,Jonathan-Ismael Diaby,1994-11-16,
m.01039w14,people.person,Kellen Jones,1990-08-16,
m.0103gjsm,people.person,Otis Heckscher,2009,
m.01059f6p,people.person,Jasmin Hietanen,1987,
m.0105d187,people.deceased_person,Archduchess Maria Elisabeth of Austria,1901-11-19,1936-12-29
m.0105d602,people.person,Tomáš Kmotrík,2000,
m.0105kq9m,people.deceased_person,Arthur Croome,1866-02-21,1930-09-11
m.0105kr2_,people.person,Aleksandar Ilić,1994-04-08,
m.0105mk4m,people.person,Ericka Walker,1981-06-16,
m.0105mw8n,people.person,Eduard Hartmann,1965-06-05,
m.0105n85q,people.person,Bill Hamilton,1950-07-14,
m.0105p40k,people.person,Mary Grannan,1900-02-11,1975-01-03
m.0105p5jm,people.person,György Ipkovich,1954-03-17,
m.0105s2dh,people.person,Thon Maker,1997-02-25,
m.0105w9yr,people.deceased_person,John Grey,1455,1484
m.0105z51y,people.person,João Alves,1982-01-05,
m.0106053d,people.person,Hedda Haukom,2010,
m.010659y9,people.person,Katsunari Sasaki,1933,
m.0106b1m1,people.person,Melissa Plantaz,1989-06-28,
m.0107d59r,people.person,Jan Kanyza,1947-10-25,
m.0107y68g,people.person,Margaret Honda,1961,
m.0107yrpl,people.person,Davide Ferrari,1992-02-20,
m.0107zwfh,people.person,Dan Jones,1994-12-14,
m.010830lm,people.person,Tabbie du Plessis,1992-12-10,
m.010887hy,people.person,石井浩郎,1964-06-21,
m.0108bmrz,people.person,Tollien Schuurman,1913-01-20,1994-01-29
m.0108bqcb,people.person,Carsten Pohl,1965-03-23,
m.0108gtzj,people.person,Quan Heng,1989-09-30,
m.0108jl7w,people.person,Latika Kumari,1992-01-05,
m.0108tcgp,people.person,Chris Richey,1971-09-01,
m.0108zcg1,people.person,Colin Collindridge,1920-11-15,
m.01090yxn,people.person,Mary Clay Barr,2013-04-29,
m.0109_t16,people.person,Edson Felipe da Cruz,1991-07-01,
m.0109n6zw,people.person,Íngrid Cruz,1975-07-01,
m.010_jp5r,people.person,Alphonse Mustel,1873,
m.010bkgdm,people.person,Masayuki Akamaru,1964-12-13,
m.010bv16t,people.person,Ai Miyoshi,2000-05-08,
m.010bvq2y,people.person,Gaspard Kuentz,1981,
m.010bx_6l,people.person,Maka Jebirashvili,1980-07-02,
m.010c4vlf,people.person,Jacek Pasternak,1989-10-13,
m.010c52vx,people.person,Grethe Brandes,1900-03-21,1949-10-16
m.010cvvyj,people.person,NATCHIN,1971-10-15,
m.010dp6g2,people.person,Andy Kallok,1950-11-05,
m.010dwkf5,people.person,Keiko Hirano,1960-09-08,
m.010f51n5,people.person,Salvador Becerra Rodríguez,1946-01-20,
m.010f619y,people.person,Rupert Worker,1896-04-15,1989-04-23
m.010f6__6,people.person,Aracely Escalante Jasso,1943-07-17,
m.010f7m8r,people.deceased_person,Juraj Šporer,1795-02-24,1884-08-01
m.010f8j_7,people.person,András Rédli,1983-11-05,
m.010f9fgw,people.person,Sophia Johnston,1730,1810
m.010fc3vy,people.person,Nora Nadjarian,1966,
m.010fcv_f,people.deceased_person,Ernest Henry,1885,1950
m.010ff98r,people.person,Amrita Lal Basu,1853,1929
m.010fhyqz,people.person,Silvia Meraz,1968,
m.010fk209,people.person,George Anderson,1887,
m.010fks61,people.person,Yannick Smith,1990-11-21,
m.010g2d5h,people.person,Melanie Bromley,1974-09-30,
m.010g5wv9,people.deceased_person,Ford K. Brown,1895-02-25,1977-09-16
m.010gfn39,people.person,Yojin Hino,1956-01-11,
m.010gmyp2,people.person,Natasha Laws Mick,1981-04-06,
m.010gnbm4,people.person,Albert Ramon,1920-11-01,1993-03-21
m.010gnfwt,people.deceased_person,Mitraniketan Viswanathan,1928-02-08,2014-04-28
m.010gnp64,people.person,Petri Heinonen,1988-09-12,
m.010gqh97,people.person,Jenny De Smet,1958-07-03,
m.010gr0dn,people.deceased_person,Robert Kay,1825-06-19,1904-04-23
m.010gr0gd,people.deceased_person,Russell Ellis,1912-08-20,1988-02-02
m.010gxp09,people.deceased_person,Jennifer San Marco,1961-12-06,2006-01-30
m.010hhzrx,people.deceased_person,Michael Dawson,1867,1926
m.010hkgg8,people.person,John McArthur,1755,
m.010hl320,people.deceased_person,Edward Swift Isham,1836-01-15,1902-02-16
m.010hlhk7,people.person,Chris Girdler,1979-11-01,
m.010hnqrg,people.person,Keith Rowley,1919,
m.010hnvv8,people.person,Martin Barner,1921-04-19,
m.010hpdy0,people.person,Unto Hautalahti,1936-03-11,
m.010jm4f0,people.person,Hudson Yang,2003,
m.010l22g2,people.person,岩田 潤,1964-02-09,
m.010l2vv4,people.person,Nicholas Francis Laurita,2009-06-11,
m.010ldy49,people.person,Sophie Charlotte Conrad,1992,
m.010lk3kk,people.person,Viliam Gruska,1936-09-24,
m.010lr2x9,people.person,Jeff Carnazzo,1967-02-10,
m.010lrcf9,people.person,Pieter Haaxman,1854-05-24,
m.010lwjxq,people.person,Danny DiPrima,1991-10-30,
m.010lxf8q,people.person,Alejandro Covarrubias,1991-09-17,
m.010lymp2,people.person,Jonathan Newsome,1991-01-22,
m.010lz91p,people.person,Jaka Kolenc,1994-02-23,
m.010lzh7l,people.person,Thiago De Lima Silva,1983-11-01,
m.010nmlf4,people.person,ジュリアン,1987-03-13,
m.010ny74n,people.person,Sam Baker Richards,1990-06-26,
m.010p3p2j,people.deceased_person,Ota Janeček,1919-08-15,1996-07-01
m.010p4myr,people.person,Cecil Barber,1949-05-23,
m.010p5ykd,people.person,Ben Lehner,1978,
m.010p6b_m,people.person,Yoshimasa Jinbo,1986,
m.010phjgk,people.person,Pierre Clemens,1913-08-02,1963-08-26
m.010pnys5,people.person,Gus Theron,1975-01-10,
m.010pnyx1,people.person,Armando Omar Bonilla,1967,
m.010pp_6w,people.person,Al Benson,1908-06-30,1978-09-06
m.010ppk3g,people.person,Willie Muir,1887-09-22,
m.010prckc,people.deceased_person,Samuel Marvin,1664,1754
m.010pvfn0,people.person,M.B. Shah,1938-09-25,
m.010q3c0j,people.person,Andrew Robert Mason,1963-08-03,
m.010q66f5,people.person,Krzysztof Rus,1948-11-12,
m.010q7gwb,people.person,Trevon Griffith,1991-04-18,
m.010q7j6m,people.person,Tom Donnell,1986-10-10,
m.010q7zk6,people.person,Wasim Ali,1969-06-08,
m.010q83lx,people.person,Siya Simetu,1991-08-22,
m.010q_vm8,people.person,Ilya Tamurkin,1989-05-09,
m.010q_z24,people.person,Jordan Johnson-Hinds,1989-11-01,
m.010qbs3b,people.person,Lukas Schiraldi,1993-07-25,
m.010qd08q,people.person,Majid Majeed,1983-09-07,
m.010qdfvx,people.person,William J. Murnane,1945-03-22,
m.010qdykg,people.person,Reinis Nitišs,1995-12-16,
m.010qlmlm,people.deceased_person,Des Raj,1944-01-01,2013-08-04
m.010qln38,people.person,Richard Smith,1972-08-30,
m.010qp33c,people.person,James Robertson Dickson,1810-03-10,1873-07-04
m.010qp558,people.deceased_person,Moses Cohen Mordecai,1804-02-19,1888-12-30
m.010qq08p,people.deceased_person,میرزا مهدی آشتیانی,1888,1952
m.010qstjm,people.person,Graham Kay,1981-06-07,
m.010qsv46,people.person,Edith Anne Stoney,1869-01-06,1938-06-25
m.010qvhsz,people.person,Seth Mazzaglia,1982-10-18,
m.010qwfcw,people.person,Emmad Ali,1991-11-29,
m.010r0wbt,people.person,Yonas Seleman,1994-06-21,
m.010r275z,people.person,Diyorjon Turapov,1994-07-09,
m.010r35g4,people.person,Prince Jetoh,1990-09-03,
m.010r3rs6,people.person,Vernent Joseph,1994-03-17,
m.010r54v6,people.person,Jason Millard,1989-09-02,
m.010rdkq7,people.person,George-Maran Varthalitis,1968-08-04,
m.010rdrnk,people.person,Pat McAuley,1921-07-31,
m.010rhq7_,people.person,František Valert,1932-08-21,1993-09-20
m.010rhyrh,people.person,Erik Németh,1996-02-07,
m.010rk65_,people.person,Ziyu He,1999-04-24,
m.010ry62s,people.person,Louis Le Grange,1928-08-16,1991-10-25
m.010ry70k,people.deceased_person,Auguste Brouet,1872-10-10,1941-11-08
m.010s439h,people.person,Takeshi Imura,1976,
m.010s6x_x,people.deceased_person,Nicolae Minovici,1868-10-23,1941-06-26
m.010s9t13,people.person,Rangachari Vijayaraghavan,1946-09-02,
m.010tt0y_,people.person,ストラッサー起一,1981-05-01,
m.010v5vz2,people.person,Joseph McHardy,1981,
m.010vg5tf,people.person,Kelly McNearney,1981,
m.010vpzsf,people.person,Manuel Ríos San Martín,1965-12-20,
m.010vxjdw,people.person,Edward L. Gilligan,1843-04-18,1922-04-02
m.010w67db,people.deceased_person,Christopher Whelen,1927-04-17,1993-09-18
m.010w92g1,people.person,Siarhei Borchanka,1976-01-30,
m.010wspsc,people.person,Orlando Cinque,1974-04-17,
m.010wsx03,people.person,Hanns Kurth,1894-03-25,1968-03-27
m.010wtk5p,people.person,Óscar López Arias,1977-09-16,
m.010wv84j,people.deceased_person,Johann Breyer,1925-05-30,2014-07-22
m.010x01sc,people.person,Anna Borisiuk,2002-03-02,
m.010x4r8d,people.person,Giulio Tomasini,1911-02-03,
m.010x5d_6,people.person,Patrikeya,1971-08-15,
m.010x5j7t,people.person,Jin Hyewon,1995-03-06,
m.010x6v8f,people.person,Prachee Prakash Javadekar,1957-06-23,
m.010x7pdb,people.deceased_person,John Giles,1533,1606
m.010x8csc,people.deceased_person,Veer Bhai Kotwal,1912-12-01,1943-01-02
m.010xbmbq,people.person,Franco Chiviló,1991-04-28,
m.010yb76j,people.person,J.N. Douvan-Tarzow,1873,1939
m.010zp4w1,people.person,Dwi Yan,1958,
m.010zql7n,people.person,Marek Fiedor,1962,
m.0110bg42,people.person,Florencia Benítez,1986-09-05,
m.0110ggn1,people.person,Caleb Bankston,1987-03-26,
m.0110gn34,people.person,Sabrina Cotugno,1990-07-27,
m.0110gs1q,people.person,Shahin Ghahremani,1983-03-24,
m.0110nfhn,people.person,Claudia Poggiani,1951-12-25,2002-05-23
m.0110rqd1,people.person,Claudio De Angelis,1945,
m.01110mqw,people.person,Nana de Varennes,1885-12-02,1981-07-01
m.0111153m,people.person,Deepak Limbu,1983-05-04,
m.011134wz,people.person,Poppies Martinez,1983-08-19,
m.01113gpy,people.deceased_person,Ganiyu Akanbi Bello,1930-07-10,2014-06-05
m.011144mb,people.person,Simo Rouboulakou,1991-12-30,
m.011144rn,people.person,Jay S. Rosenblatt,1923-11-18,2014-02-16
m.01117_wb,people.person,Jetta,1990-09-08,
m.011185tj,people.person,Dave Ward,1985-05-21,
m.0111fp3n,people.deceased_person,Dante Bisio,1917,1990
m.0111g3v_,people.person,Nikolay Skuyibin,1954-07-31,
m.0112v2_z,people.person,Giovanni Petti,1910-10-01,1984-01-09
m.01133dqd,people.person,Dringue Farías,1914,1980-02-26
m.0113cs3t,people.person,إسلام رشدي,1989-07-26,
m.0113cw45,people.person,Léonie Simaga,1978,
m.0113hd7p,people.person,Hyacinthe Besson,1816-03-10,1861-04-04
m.0113hdd5,people.deceased_person,Peniston Booth,1681,1765-09-21
m.0113jk4z,people.person,Sam Hoare,1985,
m.0113jwkk,people.person,Arthur Gibson,1863-11-07,1895-12-08
m.0113jzn1,people.deceased_person,Ugo Carrega,1935-08-17,2014-10-07
m.0113l7n3,people.person,Roman Dorosh,1987-01-01,
m.0113l8yv,people.person,Arkazora Nugraha,2007-01-11,
m.0113sx6w,people.person,Joanie Faircloth,1987-01-25,
m.0113v8dz,people.person,Depsa,1954-07-28,
m.0113vcsv,people.person,Chrysovalantis Kozoronis,1992-08-03,
m.0113xfm8,people.person,Mohamed Rizk,1988-01-25,
m.0113xgxr,people.deceased_person,Flavia C. Gernatt,1921-04-02,1995-11-27
m.0113xtl2,people.person,Lindy Starr,1985-10-16,
m.0113y8h0,people.person,Marek Wojciechowski,1926-03-30,
m.0113y9_p,people.person,Andy Meyrick,1985-09-04,
m.0113zt3l,people.person,Chen Xuedong,1990-06-28,
m.011408vf,people.person,Andra Bucci,1939-07-01,
m.01141bqm,people.person,Pascal Gregor,1994-02-18,
m.01141cls,people.person,Luigi Amabile,1984-04-16,
m.01141fj9,people.deceased_person,May Grace Henle,1878,1966
m.011443mg,people.person,Kristjan Draksler,1994-08-15,
m.011475r8,people.person,Dino Štiglec,1990-10-03,
m.011478gw,people.person,Leopold Novak,1990-12-03,
m.01147fbg,people.person,Priscilla Robertson,2006,
m.01147t41,people.person,Michael Friedman,1948-05-03,
m.01148_p2,people.person,Anna Luiza Lima,2014,
m.0114bsl3,people.person,Jesse Winker,1993-08-17,
m.0114ck6y,people.person,Ardit Prendi,1995-06-29,
m.0114dwm5,people.person,François Kamano,1996-05-01,
m.0114jnvy,people.person,Nedo Fiano,1925-04-22,
m.0114jq32,people.deceased_person,Руй Энрике Барбоса Пополисио,1919-12-02,2014-06-08
m.0114kqcf,people.person,Luis Closa,1984-03-10,
m.0114krt0,people.person,Preston Shannon,1947-10-23,
m.0114s2lb,people.person,Mihai Cătălin Savin,1990-11-08,
m.0114wt72,people.person,Marius Călugăru,1990-05-10,
m.0114z4dk,people.person,Vasili Mass,1950,
m.01151sb9,people.person,จาฤก  กัลย์จาฤก,1953-06-22,
m.01151xy5,people.person,Sergey Potapov,1982-05-29,
m.011590z6,people.person,Brian Orosco,1982,
m.011592t1,people.person,Alexej Paryla,1969,
m.01159bkk,people.person,Justin Bell,1979-02-26,
m.01159pr0,people.person,Masa Drndic,1982,
m.0115b1lr,people.person,Aldy Zulfikar,1994,
m.0115d21y,people.person,Wojciech Deneka,1946-01-09,
m.0115gd5q,people.person,Gavy Chahal,1978-11-11,
m.0115j51d,people.person,カート・カサリ,1988-11-09,
m.0115k21p,people.person,Jan Pohan,1930-12-07,
m.0115kmt9,people.person,Imre Győrffy,1905-12-24,
m.0115njpd,people.deceased_person,Olle Wänlund,1923-09-12,2009-01-11
m.0115nvyq,people.person,Alfred Bennett Bamford,1857,1939-10-21
m.0115pz1m,people.deceased_person,Hans Fiebrandt,1905-08-16,2001-02-10
m.0115q7t3,people.person,Michele Murolo,1983-11-27,
m.0115q_bw,people.person,Edward Rugumayo,1934-12-18,
m.0115r546,people.person,Tricia Brown,1979-03-14,
m.0115rw11,people.deceased_person,Laurence George Gale,1905-09-25,1969-07-08
m.0115xc2j,people.deceased_person,Yuri Gurov,1971-06-06,2012-08-25
m.0116pq_g,people.person,Emil Justitz,1878-05-03,1932-12-17
m.0116slj9,people.person,Hongbin,1993-09-29,
m.0116tfj5,people.deceased_person,Earle D. Bunn,1895-09-30,1967-10-19
m.0117ds25,people.person,Darren Everest,1981-05-30,
m.01180hdk,people.person,Stassi Schroeder,1988-06-24,
m.01180zs3,people.person,Ipunk,1968-10-16,
m.0118vsjx,people.person,Sandrine Agricole,1980-03-13,
m.0119nrfg,people.person,Yonata Ortega,1986-11-11,
m.0119x1w3,people.person,Bob Deitrick,1961-09-17,
m.011by1hl,people.deceased_person,Ingold Wildenauer,1938,2013-04-27
m.011byhl6,people.person,Sho-ten Sato,1959,
m.011byvwh,people.person,Antonín Vaverka,1868-10-31,1937-06-01
m.011bzk7r,people.person,Montel Williams Jr,1993,
