id,type,name,date_of_birth,date_of_death
g.1234ndy8,people.person,有里知花,1981-05-01,
g.1234t08y,people.person,Milan Mokroš,1957-07-04,
g.1235kf13,people.person,Benedikt Kastner,1986-12-28,
g.12360fbh,people.person,Mircea Zaciu,1928-08-27,
g.1238xvt1,people.person,Hans Siemens,1818,1867
g.125_d5y5j,people.person,Artur Weiser,1893,
g.1269nmkhx,people.person,Mirko Spasojević,1990-08-10,
g.128dgfc8f,people.person,Tobiáš Jirous,1972-05-03,
g.12ckhn0dg,people.person,Christiane Lénier,1926-11-02,1989-08-16
g.12lnj594_,people.person,Ulrich Reuter,1966,
g.12lqk16zx,people.deceased_person,François Chevalier,1914,2012-05-16
g.12pgcygwk,people.person,Yoo Ho-sun,1973-09-21,
g.12z65ly_v,people.person,نیکولای پاولوف,1982-05-22,
g.155pdjjn,people.person,胡傳,1841,1895
g.155pstw7,people.deceased_person,狄薏,1907-10-17,2007-10-14
g.155pvpv3,people.person,呂曉禾,1945-03-26,
g.155pz3f0,people.person,千綿偉功,1972-04-06,
g.155rlhdz,people.person,李泉,1969-10-12,
g.155rp988,people.person,Liu Jia,1960,
g.155sf43l,people.person,Lin Li,1971-01-11,
g.1hb_f_y2y,people.person,Karl David Uitti,1933-12-10,2003-11-11
g.1hb_fv50r,people.deceased_person,Louise Lara,1876-07-22,1952-05-09
g.1q5hl35l6,people.deceased_person,Eino Tulikari,1905,1977
g.1q66zm9n8,people.person,Γιάννης Μαλούχος,1934,
g.1q6l_n0l0,people.person,Tomáš Maštalír,1977-09-04,
g.1q6ltv_pl,people.person,Luc Beauséjour,1958-03-26,
g.1ydxpzvnq,people.person,Leopold Huber,1955,
g.1yg58k9kc,people.person,Pyotr Kirillov,1895-05-17,1942-01-14
g.1yp37mp6y,people.person,Jean Brassat,1929,2003-01-05
m.0100fxg5,people.deceased_person,Amable de Courtais,1790-01-10,1877-06-10
m.0100fy0t,people.person,Syafiq Zainal,1991-07-19,
m.0100grq6,people.person,Enric Pladevall-Vila,1951,
m.0100jtkv,people.person,Franziska Kaufmann,1987-11-03,
m.0100np3n,people.deceased_person,Jean-Amédée Gibert,1869-01-22,1945
m.0100np4j,people.person,Gino Costa,1956-01-27,
m.0100pcb2,people.person,Antal Jákli,1958-10-03,
m.0100pzwt,people.person,Isabelle Berro-Lefèvre,1965-11-24,
m.0100qj5s,people.person,Стево Пендаровскі,1963-04-03,
m.0101cch2,people.person,Kara Marshall,1991-01-01,
m.0101n9nx,people.person,Alan Clifford,1919-06-08,1995-12-01
m.01026nw7,people.person,Erzsébet Lanczendorfer,1942-01-20,
m.01026v9v,people.person,Fliura Uskowa,1964-12-31,
m.010293lb,people.person,Duane Bray,1954-09-24,
m.0102c9j4,people.person,Cindy Frich,1960-03-19,
m.0102g2dw,people.person,Harold Reitman,1950,
m.0102jhbk,people.person,István Varga,1953-10-18,
m.0102jk3c,people.person,Jock Walker,1882,1968-12-16
m.0102jx8m,people.person,John N. Brandenburg,1929-04-29,
m.0102k5z0,people.deceased_person,Elizabeth Boleyn,1459,
m.0102kznp,people.person,Gianni Sperti,1973-04-12,
m.0102yt5b,people.person,Kwang-Ho Ryu,1993-10-20,
m.01032xj3,people.person,Mark Holland,1969-05-06,
m.01033l0g,people.deceased_person,Dave Fultz,1921-08-12,2002-07-25
m.01034160,people.person,Joan Pavel,2013,
m.01039d85,people.person,Lars Björling,1939,
m.01039kms,people.person,Benedetta Parodi,1972-08-06,
m.0103c48t,people.person,Noah Murphy,2014-03-31,
m.0104_jd5,people.deceased_person,Theodora Jacobsen,1877,1956
m.0104d0h_,people.person,Bruno Oey,2003-11-01,
m.0104fw3f,people.deceased_person,Irving Goodman,1917-05-22,1988-03-10
m.0104w4cl,people.person,Ryan Faragher,1990-07-03,
m.0104yv8m,people.person,Katerina Lírová,1951-04-17,
m.01053tkj,people.person,Edie Kärnfalk Löwstedt,2009-12-30,
m.0105jmh0,people.person,Mohammed Al-Busaidi,1987-05-14,
m.0105ky_z,people.deceased_person,Cynthia Gooding,1924-08-12,1988-02-10
m.0105l25j,people.person,Roger Öhman,1967-06-05,
m.0105lyzt,people.deceased_person,Frank Thomas,1877-04-05,1924-05-20
m.0105xsy7,people.person,Christi Lukasiak,1977-03-03,
m.01065ksx,people.person,Levent Erkal,2005-06-06,
m.01065z3p,people.person,Robert W. Frase,1912-01-01,2003-11-03
m.01069m54,people.person,Sander Dæhlie,1997,
m.0106bk74,people.person,Macaria,1949-12-20,
m.01078jq8,people.deceased_person,Nick Honea,1986-04-11,2014-04-10
m.0107hffl,people.person,Carl Michael von Staffeldt,1950,
m.010828pc,people.person,Brooks Landgraf,1981-03-15,
m.010830hy,people.person,Pie-Pacifique,1980-08-21,
m.01084t9q,people.person,Mary Poling,1946-11-23,
m.0108bnx9,people.person,Sena Yamada,1994-02-17,
m.0108gvzc,people.person,Simon Kimmins,1930-05-26,
m.01097498,people.person,Nilakshi de Silva,1989-09-27,
m.0109bdfp,people.person,Joseph Levine,1952-01-17,
m.010b0tcc,people.deceased_person,हनुमप्पा विश्वनाथ बाबू,1903,1968
m.010bbzbw,people.person,Connor Corum,2007-07-17,
m.010bdy61,people.person,Hannah Walton,1983-11-18,
m.010bgr2d,people.person,Shoko Takada,1967-07-28,
m.010bk0,people.person,Ingvar Feodor Kamprad,1926-03-30,
m.010bync7,people.person,Tang Ai-jia,1993,
m.010byxt8,people.deceased_person,Xu Guang,1929-05-15,2013-01-06
m.010ccgrg,people.person,Felix De Clerck,1984,
m.010cvp7z,people.person,Milica Vučić,2002,
m.010dysln,people.deceased_person,Allan L. Grafflin,1906-05-10,1988-12-10
m.010f176q,people.person,Terje Toomistu,1985,
m.010f1zb1,people.person,Lisa-Marie Koroll,1997-12-26,
m.010f22fh,people.person,Axel Torres,1993-08-17,
m.010f60sg,people.person,Zebb Quinn,1981-05-12,
m.010f70wm,people.person,Peter Blagg,1918-09-11,1943-03-18
m.010f7nnp,people.deceased_person,Ardashes Der-Khachadourian,1931-06-16,1993-12-05
m.010f7pd7,people.person,Arif Mahmood,1936-06-04,
m.010f8l28,people.person,Felixberto Camacho Flores,1921-01-23,1985-10-25
m.010f9yq1,people.person,Sadako Pointer,1984,
m.010fc31t,people.person,Bo Bowling,1987-11-01,
m.010fcw56,people.person,Katelin Snyder,1987-08-16,
m.010fcwmv,people.person,Frederik Bilovský,1992-03-03,
m.010fcx92,people.person,Jim Beattie,1973-02-16,
m.010fd_29,people.person,Carol Oyler,1947,
m.010fgzmd,people.person,Ben Matthews,1984-07-27,
m.010fkyj3,people.person,Jill York,1966-10-21,
m.010flpzw,people.person,Quentin Heilbroner,1994-09-15,
m.010g3k3y,people.person,Rebecca Bettencourt,1987-03-02,
m.010g71gp,people.person,Tomohiro Ogawa,1970-09-24,
m.010g_c0l,people.person,Nikolay Petrov,1995,
m.010gf9fc,people.person,Yun Hwang,1972-03-26,
m.010gfzq3,people.person,Carl Taeschler,1835,1917
m.010gkmcr,people.deceased_person,Uwe Ronneburger,1920-11-23,2007-10-01
m.010gmmw0,people.person,Christopher Blanchett,1982,
m.010gncg5,people.person,Ryan McMahon,1979-10-19,
m.010gngrb,people.person,Faizol Nazlin Sayuti,1992-10-27,
m.010gp3vy,people.person,William Liston Brown,1842-08-23,1929-11-01
m.010gqmhx,people.person,Harriet Daggett,1891-08-05,1966-07-22
m.010gqnf7,people.person,Nathan Nyafli,1993-12-24,
m.010grq3b,people.deceased_person,John Green,1867-10-15,1922-03-12
m.010gwp22,people.person,Amina Bokhary,1976,
m.010hbnxn,people.person,Hugo Hryc,1986,2008
m.010hd1v6,people.person,髙橋 利之,1967,
m.010hkqr5,people.person,Darren Coleman,1973,
m.010hmpns,people.person,Kianz Froese,1996-04-16,
m.010hn8l5,people.person,Alen Krajnc,1995-07-01,
m.010hqh21,people.person,Jim Evans,1948-07-12,
m.010hrbdy,people.person,حسان عبدالله نوری,1960,
m.010hv9w7,people.person,Carlos Eduardo Lopes,1973-05-07,
m.010kc18k,people.person,Violet Raseboya,1986-02-19,
m.010kgxkl,people.person,Hari Sabarno,1944,
m.010l5qkw,people.deceased_person,Ben Sauer,2009-05-05,2014-05-13
m.010lr9mn,people.person,Ajit Ravi,1976-05-30,
m.010lrczs,people.person,Jay Woodcroft,1976-08-11,
m.010ls_1h,people.person,Danzel Becker,1948-01-21,
m.010lsszy,people.person,Selwyn Birchwood,1985-03-09,
m.010lst6n,people.person,Zhang Wei,1993-03-28,
m.010lsv33,people.person,KeyLiza,1989-12-11,
m.010lt6x7,people.person,Shinobu Ichiyanagi,1952-05-26,
m.010ltnqc,people.person,Edvárd Rusák,1994-04-06,
m.010lyg4f,people.person,Lavelle Westbrooks,1992-01-12,
m.010nl2qp,people.person,Aedy Moward,1929-11-29,1980-11-06
m.010nqnfk,people.person,David Makhura,1968-02-22,
m.010p2lt5,people.person,Falk Rogner,1943-09-14,
m.010p6622,people.deceased_person,山口 清一郎,1938-03-10,2007-11-10
m.010p7mhn,people.person,Caio Tezoto,1985,
m.010pcn56,people.person,Yang Fangxu,1994-10-06,
m.010pfyk2,people.person,Ioánna Filíppou,1995,
m.010pgqdg,people.person,Miroslav Čabrilo,1992-06-06,
m.010phjj6,people.person,Nikola Ćirković,1991-12-04,
m.010pj73t,people.person,J. J. Greer,1991-02-04,
m.010pjg7f,people.person,Ollie Schniederjans,1993-06-15,
m.010ppzgk,people.person,Hamid Sadid,1989-05-24,
m.010pqcsd,people.person,Allan Kimbaloula,1992-01-01,
m.010pr0bj,people.person,Giovanni Bozzi,1963-05-22,
m.010py2sr,people.person,Rosa Gàmiz,1965,
m.010q525r,people.person,Diego Araujo,1975-09-21,
m.010qbxx9,people.person,Nadeem Javed,1984-09-12,
m.010qckcc,people.person,Paolo Marinelli,1995-04-10,
m.010qcqcy,people.person,Carlos Berg,1843-04-02,1902-01-19
m.010qdx6j,people.person,Surya Prakash Rao,1948-10-03,
m.010qgtxx,people.person,Roy Andersen,1948-05-12,
m.010qj3yj,people.person,Merv Haney,1949-08-13,
m.010ql3xd,people.person,Steven Woolfe,1967-10-06,
m.010qnjyc,people.deceased_person,Hector Tiberghien,1888-02-19,1951-08-17
m.010qpwqr,people.person,Vadym Ivanov,1985-12-15,
m.010qrm1m,people.person,徐河俊,1989-09-19,
m.010qy54y,people.person,Nika Machaidze,1972,
m.010qycgp,people.person,Brad Chard,1993-09-21,
m.010r0m6p,people.person,Ahmed Abdul Maqsoud,1989-08-07,
m.010r1t0t,people.person,Njiva Rakotoharimalala,1992-08-06,
m.010r3f13,people.person,Motaz Al-Mahdi,1990-08-09,
m.010r7yt_,people.deceased_person,Harry B. Jarrett,1898-10-12,1974-04-09
m.010r96_t,people.person,Deeq Abdullahi Nur,1990-06-12,
m.010rcxz_,people.deceased_person,Alberto Edwards Vives,1874-11-25,1932-04-03
m.010rhfyl,people.person,Tony Douglas,1929-04-12,
m.010rkw0m,people.person,Katarzyna Glinka,1977-04-19,
m.010rs27x,people.person,Igor Ibaka,1992,
m.010rsdd1,people.deceased_person,Lloyd Raffetto,1897,1988
m.010ry25f,people.deceased_person,Letty Craydon,1899,1965-11-02
m.010s0t5d,people.deceased_person,Cassandra Pickett Durham,1824-05-21,1885-10-18
m.010s3htj,people.person,Janusz Kubik,1931-01-05,1999-07-27
m.010s4xx2,people.person,Sergey Petreykov,1967-02-01,
m.010sq6dn,people.person,Roya Akbari,1979,
m.010sqn61,people.person,Nathan Deming,1989,
m.010sv94x,people.person,Olga Yegorova,1967-09-04,
m.010v_lwb,people.deceased_person,Patrocinio Gamboa,1865-04-30,1953-11-24
m.010vpvws,people.person,Anne Earhart,1952,
m.010vq8ky,people.person,Jerzy Koszutski,1905-01-30,1960-06-15
m.010vqr_9,people.person,Francisco Bonvehi,1905,
m.010vwjl1,people.person,Kyle Hendricks,1986-12-12,
m.010vy_2c,people.person,Richard Northern,1954-11-02,
m.010w4hmc,people.person,Leigh - Anne Stuckey,1955,
m.010w_jm1,people.person,Jodie Anna Burrage,1999-05-28,
m.010wr7j7,people.person,Toby Rolt,1962-12,
m.010ws7fv,people.person,Nabiha Akkari,1985,
m.010wsj_x,people.person,Maurício Sherman,1931-01-31,
m.010x30kz,people.person,Nino Skrabe,1947,
m.010x6b3h,people.person,パニー・ヤートートゥー,1951,
m.010x752x,people.person,Viktoria Gorbatova,2002-06-19,
m.010x7pnr,people.person,Johannes Friis-Skotte,1874,1946
m.010x7q_6,people.person,Jimmy Nelson,1967,
m.010xb660,people.deceased_person,Kenje Ogata,1919-06-01,2012-01-18
m.010xbvy0,people.person,Armand Point,1860,1932
m.010xcb4b,people.person,Oliver Rifai,1993-06-15,
m.0110_ymg,people.person,Lewi Morgan,1988-01-10,
m.0110d0wn,people.person,Rüdiger Renn,1927-03-03,1993-06-25
m.0110hkjm,people.person,Carsten Kurpanek,1976-09-10,
m.0110jkbz,people.person,Jochen Schlosser,1978-04-02,
m.0110mnd6,people.person,Giulio Cesare Sonzogno,1906-12-24,1976-01-23
m.0110nyz_,people.person,Jordan Kiffin,1989-08-26,
m.011109qz,people.person,Maurice Delbez,1922-07-28,
m.011115fp,people.person,Josh Payne,1993-12-10,
m.01111x2m,people.person,Jan Andrykiewicz,1953-06-14,
m.011139j5,people.person,Дејан Богуновић,1981-05-13,
m.011153hq,people.person,Qaiser Khan,1971-12-16,
m.0111555z,people.person,Kyouko Chikiri,1978-09-13,
m.0111gfwq,people.person,Sergey Rudnitskiy,1955-04-19,
m.0111yrjy,people.person,Donny Thompson,1971-11-07,
m.0112d2h8,people.person,Lilia Dale,1919-07-18,
m.01132nps,people.person,Manon Gaurin,1994-01-07,
m.01133292,people.person,Christine Görner,1930-06-15,
m.011392l7,people.deceased_person,Vladimir Medar,1923,1978-05-17
m.0113_f5k,people.person,Thomas Browne,1605,1673-12-06
m.0113_nb8,people.person,Ante Budimir,1991-07-22,
m.0113h_53,people.person,Keith White Jr.,1981-04-14,
m.0113p70w,people.person,Paal Brekke,1961-05-23,
m.0113vccb,people.person,Επαμεινώνδας Παντελάκης,1995-02-12,
m.0113vvr7,people.person,Earl Grey,1892,1978
m.0113ywm2,people.person,Bélgica Adela Mirabal,1925-03-01,
m.0113zb73,people.person,Tomáš Gerát,1993-06-15,
m.0114104l,people.person,Петар Курћубић,1963-01-03,
m.0114599d,people.person,Michele Trombetta,1994-08-03,
m.01146dww,people.person,Marty Strech,1997-04-18,
m.01147q3m,people.person,Almut Wetzstein,1977,
m.0114dydj,people.deceased_person,Edmund Gibson,1713,1771
m.0114hbgk,people.person,Zania Linton,1995-03-10,
m.0114j555,people.person,Kentaro Tsuda,1983-12-29,
m.0114jtbc,people.deceased_person,General Baker,1941-09-06,2014-05-18
m.0114kcvs,people.person,Bobby Thomas,1912-09-07,2008-11-12
m.0114lsx8,people.deceased_person,Charles Wheaton Elam,1866-03-18,1917-09-05
m.0114ngkn,people.person,Ayako Omura,1984-12-19,
m.0114ptdx,people.person,Сергей Юрьевич Плотников,1962-06-09,
m.0114ql1k,people.person,Tracey Waters,1973-08-28,
m.0114qlzq,people.person,Grégory Gomis,1990-11-04,
m.0114qtb7,people.person,Yuri Shumsky,1887-11-17,1954-06-07
m.0114qyg4,people.deceased_person,Sheila Mary Helpman,1916,1994-07-19
m.0114qzk5,people.person,Vera Aleksandrovna,2011-09-08,
m.0114rjsd,people.person,Chase Austin,1993-04-10,
m.0114t_9p,people.person,Katie Ann MacGregor,1987-12-16,
m.0114v3xh,people.person,Stern Vile,1989-07-28,
m.0114wxl2,people.person,Sjaiful Bachri,1924-09-19,1975-12-05
m.0114z8jq,people.person,Cezar Boghină,1970-04-11,
m.0115cy0r,people.person,Daniel Lehmussaari,1976-07-06,
m.0115dhgx,people.person,Kaia Rose Biermann,2013-11-25,
m.0115dkrn,people.person,Oleg Savkin,1965-06-02,
m.0115f484,people.person,Вадим Борисович Серебренников,1954-04-20,
m.0115l9p5,people.person,Tobie McGann,1984-08-04,
m.0115m3v7,people.person,Albulena Haxhiu,1987-05-11,
m.0115qrln,people.person,Fanos Katelaris,1996-08-26,
m.0115v_94,people.person,Sam Carter,1987-10-14,
m.01163qk9,people.person,Michael Rupnow,1981,
m.011644n8,people.person,Doadibadai Hollo,1978-01-14,
m.01164lqz,people.person,Shiori Mori,1992-11-08,
m.0116plt4,people.person,Osvaldo Torres,1953-01-23,
m.0116q9_p,people.person,Piotr Nalepa,1965,
m.0116r0ws,people.person,Kevin Ahrens,1989-04-26,
m.0116rj6l,people.person,Alexandre Valente,1968,
m.01176j4b,people.person,Ji Hae Lee,1986-05-29,
m.0117g9ty,people.person,Kateryna Bilokon,1998-03-12,
m.0118874g,people.person,Veniamin Smirnov,1965-03-02,
m.0118fv43,people.person,Jacques Bellenger,1927-12-25,
m.0118gjs2,people.person,Momoka Kodakari,1999-02-21,
m.0118lgmt,people.person,Justin Holland,1819-07-26,1887-03-24
m.0118qdf2,people.person,Beaky,1944-07-10,
m.0118x__1,people.person,Pedro Álvares Ribeiro do Carmo Pacheco,1967-12-07,
m.01197nh0,people.person,Christophe Laborie,1986-08-05,
m.0119sn48,people.person,María Emilia Fernández Roussee,1960-07-05,
m.011_yqf0,people.deceased_person,Robert Serra,1987-01-16,2014-10-01
m.011b_cp9,people.person,Tara Bianco,1995-07-11,
m.011b_kg_,people.person,George S. Trimble,1874-10-10,1925-02-21
m.011b_tgb,people.person,Johan Gabrielson,1987,
m.011bzkfv,people.person,Stefan Savov,1924-05-12,2004-12-19
m.011bzy6q,people.person,Zoya Dorodova,1940-04-15,
m.011c06p0,people.person,Malaika Goel,1997-10-23,
m.011c0qk9,people.person,David Davidson,1986,
m.011c33ql,people.person,山岡あやも,1987-09-17,
m.011c3s80,people.person,Gardner Hunting,1872-09-02,1958-11-21
m.011c8jt7,people.person,Jackie Acevedo,1987-01-18,
m.011c9r0h,people.person,Marvin Thomson,1923-01-26,1967-04-17
m.011c9wz1,people.person,Janet Holmes,1947,
m.011ccx8d,people.person,Louis Hutton,1994-09-09,
m.011cg54z,people.person,Emily Carroll,1983-06,
m.011ckx2k,people.person,Yun Jeong-kyu,1991-12-04,
m.011cl017,people.person,Laura Bess Routh,1984-10-26,
m.011clxb0,people.person,Nakamura Nobutoshi,1970-02-09,
m.011cm0tc,people.person,Massimo de Divitiis,1973-05-27,
m.011cq3f4,people.person,Justin Marques,1988-01-01,
m.011cqvn6,people.person,AIBA,1984-02-09,
m.011cr5pf,people.person,Eduardo Quesada,1941-11-27,2012-07-31
m.011cs69n,people.person,Jagodics Zoltán,1969-07-29,
m.011cswb0,people.person,Thomas Betrisey,1984-12-28,
m.011d98q8,people.person,Joel Vartiainen,1994-03-14,
m.011dby_d,people.person,Konstantin Vikhrev,1977-07-02,
