id,type,name,date_of_birth,date_of_death
g.121_459t,people.person,Gerhard Storz,1898-08-19,
g.121_50hv,people.person,Homme Studio,1981-12-23,
g.121_533_,people.person,Theresa Mertens,1987,
g.121__016,people.person,渡辺英樹,1960-02-01,
g.121b1zp1,people.person,Albert Hurter,1883-05-11,
g.121bk997,people.person,Fernand van Steenberghen,1904,
g.121bq6sn,people.person,Ângela Dip,1961-12-10,
g.121bw1xt,people.person,Hanspeter Klein,1939-11-26,
g.121bw276,people.person,Peter Strodl,1982-09-20,
g.121g73dl,people.person,Tino Meier,1987-07-03,
g.121hwxg6,people.person,Joerg Wolle,1957,
g.121k2nng,people.deceased_person,Hans Kyser,1882-07-23,1940-10-24
g.121k2xgk,people.person,Ravinder Reddy,1956,
g.121kwml4,people.person,Limor Goldstein,1967-12-29,
g.121l0kwq,people.deceased_person,Leopold Stein,1810-11-05,
g.121lmsrx,people.person,Dietrich Meister,1927-07-18,
g.121m887s,people.person,Jacek Nagłowski,1978-07-31,
g.121ngcz1,people.person,Harry Blech,1910-03-02,1999-05-09
g.121ngmc8,people.person,Daphyd Sens,1988,
g.121p6_xp,people.deceased_person,Jean Laurent y Minier,1816,1886
g.121pw4bw,people.person,Juan Héctor Hunziker,1925-08-26,2003-03-17
g.121qslp4,people.deceased_person,Isaak Kopelyan,1909-09-09,2001-01-04
g.121qy3rk,people.person,Sascha Weber,1988-02-23,
g.121rct3y,people.person,Piotr Kędzierzawski,1975-12-22,
g.121rjbwg,people.person,Marcel Linke,1981-04-23,
g.121s3wsn,people.person,Karl von Zahn,1877-12-12,1944-08-20
g.121swz_b,people.person,Felix Fischer,1983-02-27,
g.121sx8wf,people.person,Gisela Konrath,1947-11-20,
g.121v78k8,people.deceased_person,Annibale Bizzelli,1900-04-23,1967-07-12
g.121v7yc6,people.person,Göke Frerichs,1923-10-22,
g.121vxcj2,people.person,Eberhard Dünninger,1934-06-26,
g.121whyt2,people.person,Piotr Kuźniak,1948-04-15,
g.121x285k,people.person,Carlos Leonam,1939-05-05,
g.121xw6vv,people.deceased_person,Tetsuro Mayuzumi,1936-07-02,1993-07-21
g.121xw8vw,people.person,Alexandr Balu Balunov,1973-03-19,
g.121yh21c,people.person,Diego Rottensteiner,1984-05-11,
g.121zcg5w,people.deceased_person,Einar Heimisson,1966-12-02,1998-08-16
g.121zctjg,people.person,Leonardo Villas-Boas,1918,
g.121zjbq7,people.person,Kazuo Kashio,1929-01-09,
g.121zplj0,people.deceased_person,Valentin Lalayants,1913-02-09,2000-03-10
g.12203x4m,people.person,古田喜昭,1949-03-14,
g.12203xs_,people.person,Claudia Bujna,1991-12-10,
g.1223q9q_,people.person,George Quinn,1943-07-22,
g.1224bhvh,people.person,Marcel Kalz,1987-03-09,
g.1224bj4f,people.person,Walter Paatz,1902,
g.1224zbj2,people.person,Juliane Gramenz,1984-02-17,
g.12269c1n,people.person,Koh Beom-jun,1974-03-30,
g.1227d1ks,people.person,Iñaki Arteta,1959,
g.1229bql_,people.person,Ingrid Kriegelstein,1938-07-09,
g.1229cbl7,people.person,Thomas Gödtel,1983-07-04,
g.1229cmzq,people.person,Jens Hergt,1974-03-19,
g.1229krcs,people.person,Marco Heinrichs,1974-04-28,
g.1229l3gj,people.person,Yurdanur Salman,1937,
g.122_4q25,people.person,Ranieri Gonzalez,1970-05-02,
g.122bxgh2,people.person,Jürgen Thormann,1928-02-12,
g.122c65p0,people.person,Ricky Bizzarro,1962,
g.122cbtn2,people.person,Mirko Anastasov,1984-11-03,
g.122dkl0l,people.person,Richard O. Wilhelm,1932-02-07,
g.122f_1yd,people.person,Igrejas Caeiro,1917-08-15,2012-02-19
g.122h6dm7,people.person,Lars Gerike,1975-07-25,
g.122j3p14,people.person,大間ジロー,1954-05-14,
g.122jwtkh,people.person,Karl Kunst,1934-12-13,
g.122lq3yx,people.person,Filipe Crawford,1957-05-16,
g.122mf9pz,people.person,Graftmann,1981-11-12,
g.122mqztk,people.deceased_person,André Germain,1903-05-07,1988-12-30
g.122n52gr,people.person,Esther Urbanski,1974,
g.122nbxnb,people.person,Torsten Koch,1960-09-29,
g.122np5vy,people.person,Frédéric Metthé,1949,
g.122pl6_z,people.person,埼玉最終兵器,1982-05-16,
g.122q9fm1,people.person,Miloš Morávek,1951-05-29,
g.122qxp7d,people.person,Franco Joppi,1989-01-23,
g.122tcdv0,people.person,Hans-Otto Weidenbach,1952-07-25,
g.122tcdw3,people.deceased_person,Henry Ellis,1788-09-01,1855-09-28
g.122tcss3,people.person,Gennadiy Yalovich,1937-11-18,2002-03-06
g.122v3r4c,people.deceased_person,José Luis Sérsic,1933-05-06,1993-07-19
g.122whq2f,people.person,Satu Pentikäinen,1962-12-03,
g.122whrkl,people.person,Rika Satoh,1987-04-18,
g.122wt6t1,people.person,Andrea Bienias,1959-11-11,
g.122xw2tq,people.person,Carl Herz,1877-07-29,1951-09-14
g.122yh91s,people.person,Wincenty Rapacki Sr.,1840-01-22,1924-01-12
g.122zq095,people.person,Thomas Niederbühl,1961-03-27,
g.1230vb1_,people.deceased_person,Giorgio Consolini,1920-08-28,2012-04-28
g.123245z35,people.person,川村竜,1982-08-30,
g.1232phh9,people.deceased_person,Alexandre-Jean Noël,1752,1834
g.12333913,people.person,Bernhard Christoph Faust,1755,1842
g.123385rq,people.person,Mario Wille,1965-12-28,
g.12338j3x,people.person,Graham Oberlin-Brown,1988-02-08,
g.1233f13j,people.person,Magdy Al Ebiary,1959-01-19,
g.12345sjk,people.deceased_person,萩原哲晶,1925-05-26,1984-01-13
g.1234t09p,people.person,Nikolai Weber,1980-10-25,
g.12353d57,people.person,Käthe Leichter,1895-08-20,1942-03-17
g.12353p31,people.person,Mitsunori Isaki,1977-03-17,
g.12360dzq,people.person,Wojciech Horny,1974-11-05,
g.12365hsf,people.person,Pierre Lévêque,1921,2004-03-05
g.1236b3qb,people.person,成底ゆう子,1975-12-11,
g.1237vnxv,people.person,Felix Thomas,1988-02-22,
g.1237w04f,people.person,Maria Bonomi,1935,
g.123852jj,people.person,Alberto Sabino,1952-07-02,
g.1238g6dl,people.person,Reinhard Keller,1945-04-06,
g.123b8t10,people.person,Gerald Schuller,1968-05-23,
g.125_hr_cc,people.person,Carmen Concha,1906,
g.1269n83tq,people.person,Andreas Büttner,1973-07-03,
g.12gh3y6n8,people.person,André Armandy,1882-11-29,1958-01-02
g.12hhhg__m,people.person,Stanisław Wawrykiewicz,1953-05-31,
g.12z658hsv,people.deceased_person,Graça Mello,1914-04-07,1979-11-07
g.12z65xbqz,people.deceased_person,Louis Bignon,1816-06-26,1906-05-18
g.155pwmm4,people.person,張克輝,1928-02,
g.155py66t,people.person,王珮華,1965-02-19,
g.155q5b34,people.person,盛鑑,1973-02-01,
g.155rjfnr,people.person,Cunzhuang Ge,1929-01-13,
g.155rlhhl,people.deceased_person,Cheng Zhi,1926-02-03,1995-02-14
g.187cczlv,people.deceased_person,Francis Casadesus,1870-12-02,1954-06-27
g.1hb_f969k,people.deceased_person,Lech Owron,1893-07-06,1965-06-09
g.1hb_fnm3m,people.person,Do-Hee Go,1994-01-01,
g.1hb_fplt6,people.deceased_person,Nelson Augustus Moore,1824,1902
g.1hb_fyrfy,people.person,Kamil Prachař,1931-03-23,
g.1hb_g0m15,people.person,Paulo Piau,1953-08-23,
g.1hc0g6cw5,people.deceased_person,Frederick Courtney Tarr,1896-05-06,1939-08-31
g.1hg0b0tcj,people.person,Antonia Salazar,1963-03-14,
g.1hh_p7frh,people.person,Zhou Chuchu,1986,
g.1n36g907s,people.person,Daniel Rodríguez Risco,1959-05-11,
g.1n36gl4mm,people.person,Голда Давидівна Горбман,1887,
g.1pxxnsblf,people.person,Yevgenia Feigenberg,1904,
g.1s053b5jf,people.person,Levent Beskardes,1949-08-11,
g.1s067zllz,people.person,Chikara Honda,1979-06-12,
g.1yg58kc1j,people.deceased_person,Phuong Minh,1950,2012
g.1yjg7xsgc,people.person,Malcsiner Péter,1964-04-16,
g.1yjg7xt11,people.person,Luis Sánchez,1988-02-06,
g.1z2crxlp1,people.person,Gianni Sofri,1936,
g.1z3t2jtfd,people.person,나광훈,1962-03-26,
m.01009pkh,people.person,Uroš Drenović,1911-11-11,
m.0100_cmp,people.deceased_person,Mary Woodhull,1794-01-13,1853-11-16
m.0100bkfb,people.deceased_person,Adrien Recurt,1798-06-09,1872-11-07
m.0100jt1p,people.person,Shaalin Zoya,1997-02-22,
m.0100kkrf,people.person,Nicolas Di Filippo,1993-07-09,
m.0100nt54,people.person,Evelyn Lundeen,1900-02-15,1963-01-29
m.0100p9r_,people.person,Satish Jain,1968-08-18,
m.0100pf9f,people.person,B K Thelma,1955,
m.0100qvrm,people.person,Charles-Henri Delacroix,1779-01-09,1845-12-30
m.0100sky7,people.person,Charles Sargent,1945-02-03,
m.0100sl19,people.deceased_person,Kovács Gyula,1875-10-04,
m.0100vqvr,people.person,उमासशी,1915,2000-12-06
m.010131b3,people.person,Adam Lidström,1996-02-12,
m.01013gqf,people.deceased_person,Hatvany Lajos,1880,1961
m.0101mqv1,people.person,Valentina Gómez Palacios,2002,
m.010282fz,people.person,Cecil Pervez,1984-07-22,
m.0102b0xy,people.person,Baira Sergejewna Kowanowa,1987-05-12,
m.0102b1qq,people.person,Jesse Root,1989-11-23,
m.0102dj6t,people.person,Mohamed Farouk,1989-09-14,
m.0102jwm8,people.deceased_person,Sidney Gibson,1899-05-20,1938-07-05
m.0102k5s_,people.deceased_person,Isabella Boleyn,1434,1485
m.0102ldhk,people.person,Stephan de Wit,1992-01-01,
m.01032gz3,people.person,Shaana Sorrentino,2007-04-06,
m.0103302f,people.deceased_person,Michele da Firenze,1385,1455
m.0103wszd,people.deceased_person,Infanta Blanche II,1398-04-11,1398-07-27
m.0103xlpq,people.person,Hal Southern,1919,1998-07-15
m.0104vx9v,people.person,William Arundel,1369,1400
m.010524cq,people.deceased_person,Tito Strozzi,1892-10-14,
m.01052j3_,people.person,Johan Reksten,1948-05-27,
m.0105jvsr,people.deceased_person,Joachim Gruppelaar,1911-10-24,
m.0105kw4k,people.deceased_person,William Murch,1867-11-18,1928-05-01
m.0105mgbc,people.person,Mike Stevens,1950-10-13,
m.0105mhkl,people.person,Hacı Əliyev,1991-04-21,
m.0105p3k8,people.person,H. Craig Hanna,1967-07-27,
m.0105qytk,people.person,Gabriela Franková,1993-12-25,
m.0105rlwp,people.person,Rebecca Jewel Manenti,1994-07-20,
m.010653gx,people.person,Taisiya Krugovykh,1981,
m.01067bwr,people.person,Malcolm Francis McGregor,1910,1989
m.01067c0y,people.deceased_person,Gustav A. Mehlquist,1906-04-13,1999-08-28
m.01069f4m,people.person,菊地 幸夫,1957-06-28,
m.01069qg4,people.person,Bjørn Qvortrup,1991,
m.0106bk69,people.person,Tarek Amr,1988,
m.0106blgy,people.person,Shaheem Sutherland,1992-01-30,
m.01077n0t,people.person,Akeem Davis,1989-12-25,
m.0107_xfy,people.person,Rheagan Courville,1993-03-26,
m.0107h9_k,people.person,Matias Timo Anshelm Mikkonen,2003,
m.0107hwbn,people.person,Hudson Fasching,1995-07-28,
m.0107x5z6,people.person,Luke Taylor,1968,
m.01084qhk,people.deceased_person,Ernst-August Köstring,1876-06-20,1953-11-20
m.01084qlf,people.person,Kristin Rhodes,1975-09-10,
m.010880t4,people.deceased_person,Don Keyter,1931-09-13,1986-11-11
m.0108bk9d,people.person,Patty Thompson,1945-12-05,
m.0108bpz7,people.person,Sim Var,1906-02-02,
m.0108j_s7,people.person,Уолкер Америко Фронио,1982-02-15,
m.0108k3fz,people.person,Paul Birnkraut,1919-04-08,1987-01-01
m.0108mchq,people.person,Duminda Buddhike Bandara Dissanayake,1985-10-26,1985-10-26
m.0108w2vr,people.person,Sam Anas,1993-06-01,
m.010b3qhp,people.deceased_person,Harold Amos Logan,1899-04-25,1979-04-12
m.010b3qxf,people.person,David F. Bowers,1906-10-20,
m.010b3tv9,people.person,Aníbal Cipriano da Silveira Santos,1902-03-17,1979-08-16
m.010b429p,people.person,Dominik Suppiger,1988,
m.010bbd89,people.deceased_person,Vernon W. Kramer,1903-11-24,1999-04-29
m.010bbrx5,people.person,Isaiah Bates,2004-10-16,
m.010bdslq,people.person,Peter Hansted,1953,
m.010bf2_4,people.person,Luke Zachrich,1981-10-01,
m.010bfntq,people.person,Daniel Deutsch,2013,
m.010by_tx,people.person,Patrick Herold,1982-07-31,
m.010c2r8q,people.person,Asami Zdrenka,1995-09-15,
m.010f3cph,people.person,中森 友香,1975-03-02,
m.010f4jrr,people.person,Barbara Chiappini,1974-11-02,
m.010f4ym5,people.person,Ann-Sophie Qvarnström,1958-07-26,
m.010f57zs,people.deceased_person,M. C. Veerabahu Pillai,1903-05-19,1976-04-15
m.010f6fl2,people.person,Rafael Morgan Álvarez,1945-11-22,
m.010f8stw,people.person,Rubén Fernández Aceves,1967-03-05,
m.010f9kvt,people.deceased_person,Horst Höltring,1913-06-30,1943-08-24
m.010fc4q4,people.person,Besugo,1995-02-23,
m.010fcw_r,people.person,John Clarey,1940-10-04,
m.010fks1q,people.person,Mamadou Ba,1985-05-08,
m.010fksg8,people.person,Martin Jurtom,1994-03-11,
m.010fm4xz,people.person,Kaori Itakura,1978-07-30,
m.010fm82_,people.person,Dave Lovelady,1942-10-16,
m.010fv_h7,people.person,Rubin Stein,1982-08-16,
m.010gf45x,people.person,Bryan Cho,1982-12-05,
m.010gfhcq,people.person,Carlos Galdós,1974-09-11,
m.010gjf5z,people.person,Florian Opitz,1973,
m.010gk0_m,people.person,Laura Alito,1988-02-18,
m.010gkvnv,people.person,Jim Parsley,1927-05-04,2014-01-30
m.010gkw77,people.person,John Aitchison,1779-04-25,1875-05-12
m.010glh2f,people.person,David Bevan,1943-06-11,
m.010glhn5,people.person,Marcela Navarro Quintana,1959-05-28,
m.010gmq4_,people.person,Menaka Lalwani,1989-11-03,
m.010gnp11,people.person,Raúl Rogelio Chavarría Salas,1956-08-11,
m.010gqhj0,people.person,Laurence D. Wohlers,1955,
m.010gqvpr,people.person,Kyle Schwarber,1993-03-05,
m.010grsrf,people.deceased_person,Alfred Dreier,1940-01-20,2011-02-16
m.010gt5kx,people.person,Eloise Worledge,1967-10-08,
m.010gy8l3,people.deceased_person,Jane Creba,1990-05-13,2005-12-26
m.010gyp7k,people.person,craigcharley,1988-12-06,
m.010gzf5k,people.deceased_person,Spiro Nikolouzos,1936,2005-05-30
m.010h2_dq,people.person,浅野 香織,1972-09-11,
m.010h33y_,people.person,Lenny Federer,2014-05-06,
m.010h3w1_,people.person,Jacob Johannessen,2008-12,
m.010hbpqh,people.person,Blanka Klímová,1978,
m.010hj49q,people.person,John Edward Leach,1901,1972
m.010hlhhw,people.person,Bajrang Kumar Choudhary,1968-06-22,
m.010hmycg,people.person,Marleen Clemminck,1958-12-02,
m.010hn4yh,people.person,Francesco Oliva,1951-01-14,
m.010hn7zp,people.deceased_person,Burhan Atak,1905-01-27,1987-06-06
m.010hncbv,people.deceased_person,Eddie Wainwright,1924-06-22,
m.010hnqhr,people.person,Kalevi Eskelinen,1945-10-09,
m.010hpdr5,people.person,Donovan Porterie,1987-05-29,
m.010lc7f2,people.person,Štěpán Vláčil,1982-10-22,
m.010lq4l8,people.deceased_person,Jimmy Noel,1903-05-15,1985-01-31
m.010lr3dq,people.person,Jhonata de Lima Ferreira,1992-09-10,
m.010lsm32,people.deceased_person,Angelo Luzzani,1896,1960
m.010lt1cm,people.deceased_person,Terry Cook,1946,2014-05-12
m.010lt1f8,people.person,Kurt Mann,1993-03-01,
m.010lvqrh,people.person,Laurent Pichon,1986-07-19,
m.010lwcg9,people.person,Bill Hughes,1947-11-07,
m.010ly75h,people.person,Audrey Whitby,1996-04-10,
m.010lyr0y,people.person,James Weir,1853,1887
m.010mfljj,people.person,Mía Martin,2006,
m.010nxr8d,people.person,Huldah Buntain,1926,
m.010p0_d7,people.person,Alyssa Mann,1982-09-03,
m.010p6l3_,people.person,Edda Heiðrún Backman,1957-11-27,
m.010pchp0,people.person,Ramón González González,1962-05-18,
m.010pd_s_,people.person,Natalie Ni Shi,1983-05-09,
m.010pf4m9,people.person,Michael Lisicky,1964,
m.010phsmf,people.person,Infant Emerson,1896,1896
m.010pkrxf,people.person,Pedro Barrancos,1988-03-10,
m.010pnn1f,people.person,Caique Ferreira da Silva Leite,1992-09-23,
m.010pp_7t,people.person,Senad Jahić,1987-05-13,
m.010ps57b,people.deceased_person,Jennifer Martel,1985-09-19,2014-08-15
m.010q80tk,people.person,Olesya Nurgalieva,1976-01-09,
m.010qdg50,people.person,Tommaso Silvestri,1990-10-26,
m.010qdxgg,people.person,Milan Chovanec,1970-01-31,
m.010qdzcy,people.person,Natarajan Pandiyan,1953-01-01,
m.010qhcvf,people.deceased_person,August Heinrich Simon,1805-10-29,1860-08-16
m.010qhd1m,people.person,Adania Shibli,1974,
m.010qk0jt,people.deceased_person,George W. Healey,1842-02-22,1913-05-09
m.010qk2br,people.person,张竹坡,1670,1698
m.010qlmkl,people.deceased_person,Francis X. McInerney,1899-03-28,1956-06-24
m.010qnjd0,people.person,Anneliese Dodds,1978-03-16,
m.010qrmw1,people.person,Jabulani Dhliwayo,1960-04-15,
m.010qxk0l,people.person,Gerhard Metz,1952-08-10,
m.010qyc2_,people.person,Andy Laws,1991-09-21,
m.010qz76_,people.person,Abhinav Bali,1985-06-02,
m.010r28ff,people.person,Shahidul Alam,1988-09-16,
m.010r5mnd,people.person,İsmail Baydil,1988-02-26,
m.010r5n99,people.person,Rajinder Gupta,1959-01-02,
m.010r5wgk,people.person,Pedro Vitorino d' Orey de Castro Froes,1981-04-18,
m.010r7cm6,people.person,Christina Zapolski,1992-05-31,
m.010r8ypx,people.person,Dasuri Choi,1988-04-25,
m.010rfd6m,people.person,Joan Lezaud,1985-11-06,
m.010rgk0p,people.person,Clodomiro Carranza,1982-04-26,
m.010rk5tr,people.person,Ivan Brouka,1980-04-20,
m.010rp6bp,people.person,Yoo Dae-kyun,1970,
m.010rrfgz,people.deceased_person,Benjamin Mophatlane,1973-05-12,2014-06-11
m.010ry6d7,people.person,Malina Suliman,1990,
m.010s1fd3,people.person,Freddy Vargas,1969,
m.010s3321,people.person,Mateusz Rakowicz,1977-07-12,
m.010s582m,people.person,Bernd Oppl,1980,
m.010sh1p5,people.person,Vladimir Tishko,1969-12-25,
m.010shb8y,people.person,Сергей Рубеко,1955-08-09,
m.010smtwr,people.person,Juan Francisco Pardo,1977-12-18,
m.010v_n4m,people.person,Tom James,1988-11-19,
m.010vj_1r,people.person,Damian McKenzie,1995-04-20,
m.010vrfxr,people.person,Jack Lee,1920-04-08,2014-06-10
m.010vspqb,people.person,Rocío Sánchez Pérez,1961-10-18,
m.010vtyh4,people.person,Wong Siew Te,1969-05-16,
m.010vvk8l,people.deceased_person,Robert N. Leatherwood,1844-06-01,1920-04-03
m.010vvs8m,people.person,Alan Read,1945-01-11,1996-11-05
m.010vvw1v,people.person,Narcis Coman,1946-11-05,
m.010vwh_0,people.deceased_person,George Naylor,1670-10-21,1730-01-29
m.010vxtgn,people.person,Ros Samoeun,1994-12-20,
m.010vz2ly,people.person,Jack Bryan,1985-01-14,
m.010w79r0,people.person,Walter Knabenhans,1906-02-15,
m.010wg71b,people.person,David Malachowski,1955-01-16,
m.010wlvw6,people.person,Christian Ngan,1983-12-23,
m.010x2wg1,people.person,Черняк Валентин Олександрович,1932-03-02,
m.010x51qc,people.person,František Slavík,1987-09-14,
m.010x8zv1,people.person,Ruth Budd,1924-06-20,
m.010x9rjs,people.person,Bobby Donovan,1927,
m.0110wtjr,people.person,Christopher Ash,1983,
m.0110x5x1,people.person,Zarif,1938,1960-10-30
m.0110zyh0,people.person,Mellen Chamberlain Peirce,1930,
m.0110zzx5,people.person,Brandon Montour,1994-04-11,
m.01110xmk,people.deceased_person,Charles Lockhart,1745,1815-02-09
m.011137dm,people.person,Jan Zimmer,1926-05-16,1993-01-21
m.01116vjq,people.person,Sarah Springman,1956,
m.01118p92,people.person,Alex Lintuniemi,1995-09-23,
m.01119pm9,people.person,Bolek Prchal,1898-10-21,1949-09-19
m.0111bw51,people.person,Arnold Chan,1967,
m.0111cbtq,people.person,Max Davis,1945-08-16,
m.0111d3qt,people.deceased_person,Aom Kusman,1946-06-24,2011-12-23
m.0111dqq8,people.person,Beatriz Santiago,1968-03-23,
m.0112lzk9,people.person,Randa Markos,1985-08-10,
m.0112v3w1,people.person,Moritz Gaa,1974,
m.0112w6hp,people.person,Martin Dolejs,1969,
m.011369jr,people.person,Juan Manuel Puig Carreón,1989-04-23,
m.0113fm1v,people.person,Ethan Westbrooks,1990-11-15,
m.0113jc8q,people.deceased_person,Garrard Tyrwhitt-Drake,1881-05-22,1964-10-24
m.0113z_g9,people.person,Henry Graff,1921-08-11,
m.0113zlrk,people.person,Albert Burns,1898-08-12,1921-08-14
m.011420n9,people.person,Faye Balla,1994-09-17,
m.01144t_3,people.person,Asif Rustamov,1975-10-20,
m.01147bmz,people.person,Andrea Razzitti,1989-05-12,
m.01148803,people.person,Robert Glavina,1964-04-16,
m.01149b_f,people.person,Вукашин Йованович,1996-05-17,
m.0114c534,people.person,Garry Buckley,1993-08-19,
m.0114cr2y,people.person,David Marsais,1984-04-04,
m.0114dmky,people.person,Mark Shead,1975-09-29,
m.0114dq3z,people.person,John V. Byrne,1928-05-09,
m.0114dq7t,people.person,Paul Morris,1990-02-23,
m.0114g6jh,people.person,Asher Vollmer,1989-09-14,
m.0114j0p2,people.deceased_person,Alfred Aeppli,1894-07-15,
m.0114k26c,people.person,Mukesh Khatri,1982-10-08,
m.0114l_l1,people.person,James Guest,1937-10-20,
m.0114nwyt,people.deceased_person,Corrado Ardizzoni,1916-02-23,1980-03-14
m.0114wjzp,people.person,Tina Harbom,1979-08-02,
m.0114xhg9,people.person,Олег Чудницов,1965-07-07,
m.0114y703,people.person,Răzvan Atudorei,1990-04-19,
m.0115953l,people.person,Gaëtan Laborde,1994-05-03,
m.0115bmcc,people.person,Ali Yasar,1995-03-08,
m.0115g6gb,people.person,Anibal Mello,1991-01-14,
m.0115gbs8,people.person,Thomas Wüthrich,1971,
m.0115gvq0,people.person,El Hadj Ibrahima Sall,1960-03-11,
m.0115gxwj,people.person,Steven Kaminsky,1965-06-02,
m.0115m_t_,people.person,Jonathan Corbblah,1979-10-21,
m.0115mpj1,people.person,Abdülhamit Bilici,1970,
m.0115n3r3,people.deceased_person,Frans Cools,1918-02-17,1999-09-03
m.0115n7qk,people.person,Séverine Eraud,1995-02-24,
m.0115phwt,people.person,Douglas Hayward,1934-10-05,2008-04-26
m.0115rnz0,people.person,Mathieu Clobert,1992-01-08,
m.0115tjl2,people.person,Betsy Ann Ross,1926-06-26,1996-11-21
m.0115tr99,people.person,Ulful Keisuke,1965-05-23,
m.0115w_hq,people.person,Marlon Fuentes,1954,
m.0115y1yf,people.person,Pavel Yatsyna,1969-08-10,
m.0115yyzp,people.person,Francini Contin do Amaral,1983-08-16,
m.0116515t,people.person,Freddy Jaklitsch,1960-01-22,
m.011654p2,people.person,Yomar Nice,1975-07,
m.01165q5x,people.person,Johannes Groebl,1960-01-30,
m.0116gzw2,people.person,Indah Wisnuwardhana,1980-03-26,
m.0116pj_d,people.person,Henryk Czich,1961-11-29,
m.0116q3xp,people.person,Ramadhista Akbar,1984-06-06,
m.0116r14g,people.deceased_person,Josef Stauder,1897-02-16,1981-04-10
m.0116rgxw,people.person,Mario Pecoraro,1978-10-01,
m.0116rqmt,people.person,Tamamoto Mitsuo,1957-02-03,
m.0116sk87,people.person,Tarō Katō,1975-12-12,
m.0117_32m,people.person,Nicolas Domenach,1953,
m.0118b5jn,people.deceased_person,S. Arumugam,1905-08-31,2000-03-06
m.0118lpvs,people.person,Choi Jae-Hoon,1989-11-22,
m.0118mbx6,people.person,อาภา ภาวิไล,1993-01-23,
m.0118y213,people.person,Yeliz Başa,1987-08-13,
m.0119d_dj,people.person,Cher filmography,1946-05-20,
m.011__qr4,people.person,David Dieli,1979-07-18,
m.011_nf,people.person,Warner Baxter,1889-03-29,1951-05-07
m.011_x9,people.person,Джозеф Ган,1977-03-15,
m.011_yhyl,people.person,Бибигуль Актан Суюншалина,1991-07-04,
m.011b_p4m,people.person,Volodymyr Yakyments’,1974-07-28,
m.011b_p6w,people.person,Shakurah Yaseerah,1981-06-02,
m.011b_ypm,people.person,Kristina Lynn Moore,1965,
m.011b_zv6,people.person,Savio Arato,1968-01-16,
m.011bxtk5,people.person,Andrzej Mrowiec,1943-12-06,
m.011by1fl,people.person,Chervyakova Elena,1978-12-11,
m.011by3w7,people.person,Julia Rais,1971-02-19,
m.011byy_t,people.person,Jonathan Flatt,1994-09-12,
m.011byygd,people.person,Kelsey Gabriel Elias Grammer,2014-07-22,
m.011bz5rj,people.person,Louise Haston,1980-08-24,
m.011bzy63,people.person,Alevtina Begisheva,1958-03-03,
