id,type,name,date_of_birth,date_of_death
g.121n9j76,people.person,Wilhelm Merck,1867-01-30,1929-11-30
g.121n9vt1,people.person,Maria Fernanda,1928-10-27,
g.121ngc_m,people.person,Jürgen Poeschel,1942-05-15,
g.121p0_pc,people.person,Jeremias Rose,1982-10-16,
g.121p0_pf,people.person,Jiri Vitek,1977-05-14,
g.121p0_zp,people.deceased_person,Robert Misch,1860,1929
g.121qmc78,people.person,Regine Dobraschütz,1956,
g.121qmnq5,people.person,Helmut Allardt,1907,
g.121qn0rf,people.person,Srinoom Chernyim,1954-12-01,
g.121qslbk,people.person,Orlando Silveira,1922,1993-12-22
g.121s45j2,people.person,Jan Wüstenfeld,1975-06-26,
g.121t5txn,people.person,Zoran Jovicic,1956,
g.121w6ryz,people.person,Dwight Wille,1989-10-25,
g.121whyk0,people.person,Bernard Kawka,1943-07-16,
g.121x26g1,people.person,青木光一,1926-02-17,
g.121xkcqk,people.person,Franco Salvador,1977-04-28,
g.121y03cs,people.person,Arne Niemeyer,1981-11-08,
g.121yswhz,people.person,Artur Zaczek,1989-02-28,
g.121z21x5,people.person,Kutay Köktürk,1948,
g.121zjbp9,people.deceased_person,Julia Mann,1877-08-13,1927-05-10
g.121zz_cd,people.deceased_person,Heinz Kindermann,1894,
g.1220l9kz,people.person,Lyudmila Arzhannikova,1958-03-15,
g.12215h07,people.person,Davide Moretto,1984-04-11,
g.12221kgb,people.person,Christopher Schadewaldt,1984-12-15,
g.12221t0q,people.person,Jean-Michel Palmier,1944,1998
g.1222yz90,people.person,Sascha Hupmann,1970-04-21,
g.1222zlgr,people.person,Marcin Nałęcz-Niesiołowski,1972-08-30,
g.122333_n,people.person,Jon Kristian Fjellestad,1984-11-27,
g.1223qzxm,people.person,Linda Creemers,1985-01-13,
g.1225w9rp,people.person,Akinaga Toyomoto,1975-06-06,
g.12269f27,people.person,Mikhail Davydov,1947-10-11,
g.1226y7j_,people.person,Yulia Berger,1991-08-05,
g.1228rrw8,people.person,Martina Savioli,1990-09-06,
g.122_4bll,people.person,Carsten Marell,1970-09-08,
g.122_96wr,people.person,Dieter Fischer,1942-06-25,
g.122c1df8,people.person,Nadezhda Dotsenko,1914-01-09,1994-03-11
g.122cbtcj,people.person,Hanno Müller-Brachmann,1970,
g.122cnkvy,people.person,Georg Gailer,1971-08-14,
g.122czbtt,people.person,Stephan Lämmermann,1967-07-10,
g.122czlvf,people.person,Marva Jan Marrow,1948-04-22,
g.122czy3g,people.person,弓弦 イズル,1982,
g.122drxz9,people.deceased_person,Aladár Körösfői Kriesch,1863,1920
g.122dy4sx,people.person,Josef Sarroca,1960-08-12,
g.122fjp81,people.person,Valerie Chmelová,1946-12-20,
g.122g8v85,people.person,Tomasz Gwinciński,1963-01-15,
g.122gwsh2,people.deceased_person,Vladimir Kenigson,1907-11-07,1986-11-17
g.122h55ds,people.person,Hartmann Madl,1939-11-16,
g.122h5g7l,people.person,前田たかひろ,1964-04-08,
g.122hcydv,people.person,Alf,1971-11-13,
g.122hp8zg,people.person,Ruy Duarte,1941-04-22,2010
g.122jx2y7,people.deceased_person,Augustin François Lemaitre,1797,1870
g.122kc98w,people.person,Kazumi Yumoto,1959,
g.122l892m,people.person,Malanda Dem,1929,
g.122n0gz1,people.person,Hitomi Watanabe,1985-07-10,
g.122n5d92,people.person,Gerd Löffler,1939-05-30,
g.122nj9_g,people.person,Robert Sénéchal,1892,1985
g.122pwrmn,people.person,Mieczysław Wądołowski,1952,
g.122qgb1w,people.person,Brigitta Kögler,1944-02-05,
g.122qgmmy,people.person,Nobuyoshi Koshibe,1933-08-21,
g.122qyjn5,people.person,Roger Paraboschi,1926,
g.122r2gt3,people.deceased_person,Fritz Böhmer,1899-03-02,1973-05-13
g.122sftm0,people.person,Holger Härter,1956-04-24,
g.122sxhkr,people.person,Bartolomeu Campos de Queirós,1944,
g.122t186b,people.person,Betty Daussmond,1873-07-29,1957-09-25
g.122t_016,people.deceased_person,I. Galip Arcan,1894-11-03,1974-08-08
g.122tbtx3,people.person,Wolfgang Ohler,1943-03-30,
g.122tjbb7,people.deceased_person,Tadeusz Wludarski,1936-09-17,1989-05-08
g.122tnwws,people.person,Paul Sauter,1947-06-14,
g.122tp5lv,people.person,Mirjam Wiesemann,1964,
g.122tph13,people.person,Franz Prokop,1958-05-31,
g.122vwyt9,people.person,Lothar Haase,1923-08-30,
g.122vxjt0,people.person,Adelheid Winking-Nikolay,1944-08-13,
g.122x8f8l,people.person,Paul Cambo,1908-07-03,1978-02-19
g.122y07sm,people.person,Ivan Lilov,1988-08-06,
g.122zjtqh,people.person,Franz-Josef Leikop,1942-06-22,
g.12301y2x,people.person,Riccardo Petrazzi,1944,2003
g.123027ry,people.person,Gerd Komorowski,1949-06-18,
g.1230v9t7,people.person,Hamidy T. Djamil,1919-03-23,1986-01-01
g.123142k3,people.person,Giovanni Vernia,1973-08-23,
g.1232h_42,people.person,高見のっぽ,1934-05-10,
g.1232h_sh,people.person,Albert Valentin,1902-08-05,1968-04-13
g.1232p83f,people.person,Hans Heinrich Jensen,1934-08-15,
g.1233fc33,people.deceased_person,Jan Truhlář,1928-07-06,2007-02-08
g.1234yx8p,people.person,Hajck Karapetjan,1990-02-10,
g.1234z4vs,people.person,Lina Pietravalle,1887,1956
g.12358b9q,people.deceased_person,Василь Менделєєв,1886,
g.1235qkdv,people.person,Solène Bouton,1981,
g.12377jpv,people.person,Linda Fuller,1941,
g.1237q3b3,people.person,Jørgen Lorentzen,1956-11-04,
g.1237vy79,people.person,Ernst Utrecht,1922,1987
g.12391_rf,people.deceased_person,Guido Gerosa,1933,1999
g.12396mft,people.person,Kim Weber,1971-01-13,
g.12396x5_,people.person,Tsukada Hideaki,1971-11-20,
g.123dm6dzh,people.person,Tiara,1981-11-11,
g.124xw1pq6,people.person,José López-Rey,1905,1991
g.125_d_k_j,people.person,Guido Papini,1847,1912
g.12b02rcb8,people.person,Emīls Melderis,1889,1979
g.12bff_mhf,people.person,Antonio Carlos da Fontoura,1939-11-20,
g.12dpx3gw9,people.person,นภัสธนันท์ นิมจิรวัฒน์,2003,
g.12hhhybbc,people.deceased_person,Diva Diniz Corrêa,1918-05-10,1993-04-28
g.12lqjs635,people.person,Maximiliano Meza,1992-01-15,
g.12nvp5sh0,people.person,Max Torres,2019-01-13,
g.12pgchhrw,people.person,Myles Wade,1989-08-30,
g.12qhk7fpq,people.person,Shan Cheng-Ju,1967,
g.12tb8682t,people.person,Paul van der Ploeg,1989-11-09,
g.12z65wscx,people.person,福富雅之,1978-12-13,
g.155pwzrd,people.deceased_person,Honghui,1697,1704
g.155qg2vl,people.deceased_person,洪君彥,1932-03-08,2012-09-06
g.155rxgxh,people.deceased_person,牛振華,1956-05-01,2004-05-11
g.1hb_dl5k3,people.person,Zdenek Jirasky,1969-04-21,
g.1hb_fjh8_,people.person,Nicolás Batista,1991-01-27,
g.1hb_gmx0v,people.person,Zeyn Alabidyn S-Latef,1990-07-22,
g.1hb_h531t,people.person,Patrick Criado,1995-09-23,
g.1hc0g3g5f,people.person,Didi Balboni,1947-12-29,
g.1pxxnxbn6,people.person,Ashley Miller,1867-08-11,1949
g.1pz2tv77_,people.person,Olivier Dion,1991-08-10,
g.1q54v_lpb,people.person,Pol Freixanet Viejo,1991-08-22,
g.1q5bqqxvp,people.person,Sven Maresch,1987-01-19,
g.1q67k023g,people.person,Ahmad Fu'ad Muhyi al-Din,1926-02-16,1984-06-05
g.1q6h1_wvp,people.person,謝導秀,1940,
g.1q6l34_qr,people.deceased_person,Giovanni Amati,1905,1980
g.1q6m4kfmb,people.person,Marcelo Torres Cofiño,1966-07-08,
g.1s05zxp_6,people.person,Chen Yen Yen,1916-01-12,1999-05-03
g.1yg58g5sf,people.person,Wolfgang Wittrock,1947,
g.1yp37lx6c,people.person,Семён Маркович Фрид,1891-11-14,
m.01008sc6,people.person,Humberto Costa,1957-07-07,
m.0100_5g3,people.person,Jamie Englert,1987-07-03,
m.0100dvk4,people.person,Steve Westfall,1955-12-16,
m.0100j9vq,people.person,Gregory Austin McConnell,1990,
m.0100q628,people.person,Marc Kamionkowski,1965-07-27,
m.0100rz4l,people.person,Tri Mumpuni,1964,
m.0100rzzb,people.person,Maura Healey,1971-02-08,
m.0100s4qb,people.deceased_person,George Jackson,1766,1840
m.0100z0wy,people.person,Crisjan Zöllner,1970-04-12,
m.0101czbk,people.person,James Joyce,1943-02,
m.0101dljv,people.deceased_person,Henrietta Barrett,1809,1860
m.0101hb8g,people.person,Kate Freer,1979-01-06,
m.01024j9b,people.deceased_person,Inderjit Hassanpuri,1932-08-20,2009-10-08
m.01026ylb,people.deceased_person,Ashwini Bhatt,1936-08-12,2012-12-10
m.01028ym2,people.person,Jean-Luc Phaneuf,1955-10-26,
m.0102cdzc,people.deceased_person,Halina Janiszewska,1909-05-01,2006-11-17
m.0102fqrm,people.person,Bill Davis,1954-08-22,
m.0102g9tx,people.person,Mark Leonard,1974,
m.0102jc73,people.person,Panduleni Nekundi,1988-09-14,
m.0102l0sc,people.person,Nino Longobardi,1925,
m.0102tfmm,people.person,Oscar Le Maux,2010-01-17,
m.0102wzw6,people.person,Don Hugo Harder,2007-01-07,
m.0102ybbc,people.person,Paul Olguin,1960,
m.0102z_zp,people.person,Robert Howard,1385,1436
m.01032_5l,people.person,Gaja Makowiecki,2012-02-05,
m.01033ph9,people.person,Masayuki Watanabe,1956-01-24,
m.0103gr2f,people.person,Dean Maddy Woesthoff,2003-06-29,
m.0103pqbv,people.person,David Zimmerman,1972-11-06,
m.0104kvbh,people.person,Jenny Sahlin,1983,
m.0104p806,people.person,Normann Røkke,2004-12-07,
m.0104z6yh,people.person,Aiden Oymenem,2011-09,
m.0105_qj_,people.person,Marcelo Daniel Fungueiro,1989-11-04,
m.0105jzkd,people.person,William Hamilton,1903,
m.0105k1jn,people.person,Emil Stoev,1996-01-17,
m.0105kgxc,people.person,Stefan Billborn,1972-11-15,
m.0105kq8j,people.person,Dem. Theodorescu,1888-10-26,1946-04-11
m.0105lkf5,people.person,Justin Hache,1994-01-10,
m.0105mnq1,people.person,Daryl Cowles,1970-09-27,
m.0105mp0v,people.person,Hubert Boughton,1858-10-11,1902-03-26
m.0105rfh8,people.person,Demetrius Alexander,1975-11-03,
m.0105tpss,people.deceased_person,Sidney Kitcat,1868-07-20,1942-06-17
m.0105tsmk,people.person,Henry Musasizi,1981-02-25,
m.0105w271,people.person,Pars Tan,2010-09-25,
m.0105wz6j,people.person,Margaret Babthorpe,1550,1628
m.0105y2fb,people.person,Lifen Guo,1983,
m.01065yj0,people.person,Henry Shepard Fuller,1917-06-17,1964-02-03
m.01067cqn,people.person,Federico Bonet Marco,1906-10-18,1980-06-10
m.010699bh,people.person,Barbara Beretta,1978-11-24,
m.01069r2j,people.person,Carmen Qvortrup,2007,
m.0106by66,people.person,Nobue Iketani,1971-05-22,
m.0107b67_,people.person,Nolan Benjamin Van Houten,2004-01,
m.0107vsdf,people.person,Lilla Kósa,2003,
m.0107ygq0,people.person,Ginpuncho,1952-05-13,
m.0107zsqw,people.person,Carmine Palumbo,1993-04-18,
m.0108bfby,people.person,Miguel Van Damme,1993-09-25,
m.0108f6_1,people.person,Fred Haughey,1921,
m.0108gpjv,people.person,Mustafa Johnson,1986-06-15,
m.010978wp,people.person,Philippe Desrosiers,1995-08-15,
m.0109bvzl,people.deceased_person,Klaus Ewerth,1907-03-28,1943-12-20
m.010b1xyq,people.person,Martina Montelius,1975-07-19,
m.010b2z7p,people.person,铃木浩介,1974-11-29,
m.010bdy6m,people.person,Sarah Walton,1983-11-18,
m.010bzkls,people.person,高橋未奈美,1990,
m.010cg1ds,people.person,宮崎 緑,1958-01-15,
m.010cpp5q,people.person,Brooks Forester,1984-07-11,
m.010cskj3,people.person,Malcolm Lloyd,1971-06-05,2014-04-24
m.010cz3yp,people.person,Donald Rhoades,1968-04-22,
m.010d4132,people.person,Hiroyuki Morisaki,1971-11-14,
m.010f17_7,people.person,Madeline Tate Reeves,2012-02-16,
m.010f21st,people.person,Thomas Torres,1994-10-27,
m.010f3qwn,people.person,Ángeles Zorreguieta López,1958,
m.010f57_7,people.person,Chen Bo,1989-08-04,
m.010f5tzv,people.deceased_person,John Enfield,1934,1992-08-11
m.010f5v92,people.person,Миломир Марић,1956,
m.010f9fhs,people.person,Михаил Лозанов,1911-06-15,1994-12-03
m.010f9g46,people.person,Harold Copenhaver,1961-07-17,
m.010f9y6v,people.person,Vittorio Seghezzi,1924-05-27,
m.010f__08,people.person,Tad Miller,1968-08-04,
m.010fbkss,people.deceased_person,Auguste Godinet,1853-01-30,
m.010fbz8l,people.person,Carlos Manuel Villalobos Organista,1951-09-01,
m.010fcwwv,people.person,Mick Rochford,1890,
m.010fdljr,people.person,Leandro Soto Ortiz,1956-03-01,
m.010fhhn3,people.person,Raul Santos,1992-06-01,
m.010fjj3y,people.person,Leo Weilenmann,1922-09-29,1999-01-06
m.010fk1dm,people.person,Ericel Gómez Nucamendi,1948-01-31,
m.010fl0mb,people.deceased_person,Wojciech Lesnikowski,1938-05-09,2014-04-17
m.010fr1tl,people.person,Rod Clarke,1942-11-23,
m.010g5v45,people.deceased_person,Gail Kennedy,1900-09-17,1972
m.010g5w91,people.person,Edith Philips,1892-11-03,
m.010g5x2g,people.person,Doris Spiegel,1901-06-08,
m.010g5xn_,people.deceased_person,William Jerome Wilson,1884-08-16,1963-10-15
m.010gcnxs,people.deceased_person,Rudolf Stahl,1903,1956
m.010ghldv,people.person,Nathaniel Jedd Melchior Mirano,2012-05-22,
m.010gkds9,people.person,Jesper de Claville Christiansen,1963,
m.010gkv32,people.person,Kassey Kallman,1992-05-06,
m.010gnx3h,people.deceased_person,Manik Prabhu,1817,
m.010gpk_t,people.person,Manny Mantrana,1964-09-28,
m.010gpqqk,people.person,Will Quince,1982-12-27,
m.010gq079,people.person,Nele D'Haene,1960-02-13,
m.010gqh2q,people.person,Hemu Aggarwal,1990-01-12,
m.010gqhfm,people.person,Günther von Lojewski,1935-07-11,
m.010gr_04,people.deceased_person,Louis Duerloo,1910-07-07,1977-09-30
m.010gvqxn,people.deceased_person,Aqsa Parvez,1991-04-22,2007-12-10
m.010gydtz,people.person,Martin Anderson,1991-01-15,2006-01-06
m.010h407l,people.person,Ape,1978,
m.010h57rz,people.person,Robin Leland,1946,2012-01-21
m.010h95rs,people.person,Katie Damien,1979-07-27,
m.010hklyn,people.person,Justine Sowry,1970-10-03,
m.010hkt3s,people.person,Stefan Espeland,1989-03-24,
m.010hktv9,people.person,K. J. McDaniels,1993-02-09,
m.010hm1wd,people.person,Jabari Levey,1984-07-16,
m.010hm3y8,people.person,Bilal Ould-Chikh,1997-07-28,
m.010hmxvj,people.person,Wilhelm Brücke,1800,1874
m.010hpq56,people.person,Lerby Eliandry,1991-11-21,
m.010hrb59,people.person,Rebekah Tiler,1999,
m.010hs121,people.deceased_person,Nathan Begaye,1958-09,2010-12
m.010lr2ww,people.deceased_person,Charles Farthing,1953-04-23,2014-04-06
m.010lrsk2,people.deceased_person,John Marriott Blashfield,1811-11-01,1882-12-15
m.010lstjq,people.person,Ignacy Nowak,1949-01-12,
m.010lt16w,people.person,Filippo Capocci,1840,1911
m.010lvh2c,people.person,Richard Price,1773,1861-04-10
m.010lwzp0,people.person,Calvin Watson,1993-01-06,
m.010lyn2v,people.person,Guy Mishpati,1990-06-21,
m.010lyrfm,people.person,Pratap Simha,1979-06-21,
m.010lz5f7,people.person,Giovanni La Camera,1983-12-29,
m.010lzgxw,people.person,Nino Pungaršek,1995-11-01,
m.010nm1kq,people.person,Shaun Usher,1978-08-04,
m.010nmknw,people.person,Wahid Chan,1921-07-14,1971-12-20
m.010nx2kd,people.person,新田 康仁,1974-03-08,
m.010p1xqr,people.person,Zach Moore,1990-09-05,
m.010p3hp7,people.person,佐藤 良祐,1983,
m.010pf48d,people.person,Maroof Mohammadi,1991-07-02,
m.010pfc8d,people.deceased_person,Margaret of the Mother of God,1587,1646
m.010pg1gy,people.person,Joseph Richey,1843-10-05,1877-09-21
m.010pg_mf,people.person,Aleksandar Ivanović,1988-11-20,
m.010pgpt_,people.person,Zhu Jiabao,1860,1923
m.010phfq0,people.deceased_person,Chu Yupu,1887,1929-09-04
m.010phj7m,people.person,P.R. Senthilnathan,1968,
m.010pjfhw,people.person,Eddie Butita,1992-11-16,
m.010pjt6n,people.person,Gerhard Lantschner,1912-11-26,1943-09-03
m.010pqcz0,people.person,सुधीर गुप्ता,1959-05-19,
m.010prbwt,people.person,Frans Hens,1856-08-01,
m.010qctzp,people.person,Mandla Mashimbyi,1980-11-10,
m.010qdgqh,people.person,Simen Omholt-Jensen,1995-05-05,
m.010qdxn6,people.person,Kyle Sinckler,1993-03-30,
m.010qk2xw,people.deceased_person,Khieu Chum,1907,
m.010ql2s7,people.person,Craig Harrington,1982,
m.010qmxqv,people.person,Steven Parsonage,1996-01-16,
m.010qnm8n,people.deceased_person,Mirza Abdul Karim Roushan,1903,1992
m.010qp3x8,people.person,Daniel Brändle,1992-02-23,
m.010qp_bs,people.person,Michael Buttacavoli,1988-03-26,
m.010qy5m5,people.person,Arup Das,1991-07-27,
m.010qyfsz,people.person,Angela Reakes,1990-12-27,
m.010qypz_,people.person,Brent Kops,1982-11-01,
m.010r05gc,people.person,Matt Woolner,1971-02-15,
m.010r13vy,people.person,Abhishek Verma,1988-03-27,
m.010r1m0_,people.person,Megweya Omer,1985-11-01,
m.010r1qq9,people.person,Karamogho Moussa Traoré,1988-12-31,
m.010r41ty,people.person,Sikes Orvis,1992-11-12,
m.010r5n4s,people.person,Norman Heathcote,1863-06-21,1946-07-16
m.010r6220,people.person,Richard Stevens,1702,
m.010r90gg,people.person,Janny Rivera,1988-08-16,
m.010r9drn,people.person,Patricia Bright,1922-04-05,2009-10-10
m.010rcx17,people.person,Lance Kinder,1935-10-02,
m.010rfnsq,people.deceased_person,Robert Graham,1744,1836
m.010rgk28,people.person,Luca Milesi,1993-04-28,
m.010rjmc1,people.person,Sagiv Cohen,1975,
m.010rnrcp,people.deceased_person,Aldo Bovio,1926-05-12,2007-10-17
m.010rzc35,people.person,Rainer Schmidt,1954,
m.010rzdp2,people.person,Derek Hill,1995-12-30,
m.010s29f5,people.person,Céline Cousteau,1972-06-06,
m.010s3490,people.person,Bartosz Warwas,1978-09-04,
m.010s4g42,people.person,Gary Seghers,1976,
m.010s5k4f,people.person,Stefanos Tsivopoulos,1973,
m.010sfdz9,people.person,Giuseppe Lavorato,1938-01-31,
m.010spz83,people.person,Akseli Tuomivaara,1979,
m.010t_3ml,people.person,Cheryl Refunjol,1979-03-04,
m.010v_78y,people.person,aran112000,1990-05-26,
m.010vp_mx,people.deceased_person,Helen Honig Meyer,1907,
m.010vqr30,people.person,Charles Bell,1846,1899
m.010vqr97,people.person,Erik le Roux,1988-02-24,
m.010vrg32,people.deceased_person,Allan Reval,1913-03-29,2005-04-03
m.010vsp3g,people.person,Jorge Romero Romero,1964-11-10,
m.010vtyn8,people.person,Josef Steger,1904-03-19,
m.010vwh_t,people.person,David Uhl,1961-09-20,
m.010wgmtr,people.person,Jun'ichi Kōuchi,1886,1970
m.010wwxgv,people.person,Isabela Boaventura,2009-05,
m.010x0fyv,people.person,Anna Maria Ackermann,1932-12-24,
m.010x6_vr,people.person,Žanil Tataj - Žak,1967-05-02,
m.010x99cn,people.deceased_person,Joseph Vandernoot,1914-10-18,1999-06-07
m.010xblcv,people.deceased_person,Francisc Iosif Rainer,1874-12-28,1944-08-04
m.010xbm9l,people.person,William Newton,1735-10-27,1790-07-06
m.010xd80k,people.deceased_person,عبد الحسين الأميني,1902,1970
m.010xd860,people.person,Жанарбек Кенжеев,1985-08-05,
m.010xd8n6,people.deceased_person,Auguste-Joseph Herlin,1815-08-18,1900-12-13
m.010xf672,people.person,Čedomir Tomčić,1987-04-20,
m.0110f487,people.person,Bojan Najdenov,1991-08-27,
m.0110jkm0,people.person,Tumay Ozokur,1968,
m.01110g63,people.person,Jean-Baptiste Loussier,1963-09,
m.01114g0c,people.deceased_person,Thomas Sheppard,1876-10-02,1945-02-18
m.011153n3,people.person,Carlos Eduardo,1981-12-09,
m.011154k2,people.person,Tom Shrewsbury,1995-01-18,
m.01116tjh,people.person,Peter Hallock,1924-11-19,2014-04-27
m.011176dq,people.person,Florin Achim,1991-07-16,
m.01118nr3,people.person,Ignatius Mouradgea d'Ohsson,1740-07-31,1807-08-27
m.0111dk6d,people.person,Ruggero Miti,1942-06-24,
m.0111fx5s,people.person,Павел Николаевич Гусев,1949-04-04,
m.0111kqmj,people.person,Beltran Rengifo,1980-12-12,
m.0111zvbk,people.person,胡德夫,1950,
m.0112_d94,people.person,Peter Elsholtz,1907-10-20,1977-08-30
m.0112mngb,people.person,Zuzana Bocekava,1920-04-22,2005-01-16
m.0112n_9k,people.deceased_person,"Jeptha Fowlkes Barbour, Jr.",1913,1950
m.0113grrl,people.deceased_person,Aleksandra Dranka,1903-10-03,2014-04-29
