id,type,name,date_of_birth,date_of_death
g.121_459c,people.deceased_person,Gale Hess,1955-02-22,2012-01-02
g.121_jd7n,people.person,Nikol Kucerova,1989-06-23,
g.121b1qm0,people.person,حسام الدين مصطفى,1926-05-05,2000-02-22
g.121dvv_j,people.person,Jörg Geerlings,1972-09-07,
g.121f8z87,people.person,Ножері Давидович Чонішвілі,1926-10-18,1987-11-02
g.121g1xyf,people.person,Linards Muciņš,1951-09-16,
g.121hfkps,people.person,Piero Ballerini,1901-03-20,1955-06-30
g.121hwxg9,people.person,Jacek Piechutta,1969-08-17,
g.121jc489,people.person,Zdenka Tichotová,1954-09-24,
g.121kwcpp,people.deceased_person,Heinz von Jaworsky,1912-05-18,1999-07-17
g.121l0kdq,people.person,Axel Rietentiet,1969-07-14,
g.121lbc6l,people.person,Jerzy Durał,1966-01-05,
g.121lyksq,people.person,Stefan Mann,1975-06-02,
g.121nm9y7,people.person,Pavel Vorozhtsov,1980-04-30,
g.121sxjnh,people.person,Maurice Jacquin,1899,1974-01-15
g.121v7xxr,people.person,Ivan Šlapeta,1938-03-28,
g.121v87lg,people.person,Steve Themm,1991-09-08,
g.121vfgwl,people.person,若草恵,1949-02-10,
g.121vr55k,people.person,Marek Dobes,1971-02-14,
g.121xjklh,people.person,Horst Bittner,1927-06-14,
g.121xqc76,people.deceased_person,Johannes Handschumacher,1887-07-05,1957-10-31
g.121xqckc,people.person,Sebastian Linder,1983-06-16,
g.121xqcpd,people.person,Waltraut Borchmann,1951,
g.121z20rc,people.person,Wiktor Daraszkiewicz,1957,
g.121z_6kx,people.deceased_person,André de Vilmorin,1907-04-23,1987
g.121zp6ml,people.person,Carline Ray Russell,1925-04-21,2013-07-18
g.12215hc_,people.deceased_person,Lissi Lind,1892-10-03,
g.1222232p,people.person,Helena Lundbäck,1976-03-15,
g.1222yyvp,people.person,Gerhard Rödding,1933-02-18,
g.122333_4,people.person,Jason Seley,1919,
g.1223qwkb,people.person,Dan Bingenheimer,1963-11-05,
g.1224t4hk,people.deceased_person,Jacob Jacobson,1888-11-27,1968-05-31
g.1225dcp_,people.person,Jack Thiessen,1931,
g.1226fyxh,people.person,Jürgen Walter,1943-12-07,
g.1226mdcm,people.deceased_person,Piero Sanpaolesi,1904,1980
g.12271sgk,people.person,Dirk Heitkamp,1963-02-14,
g.1227k24b,people.person,Efraim Morais,1952-09-04,
g.1227vh3l,people.person,長瀬弘樹,1975-05-17,2012-01-04
g.122czly4,people.person,Riccardo Brun,1974-05-21,
g.122d3lmp,people.person,Bilge Olgac,1940-01-14,1994-03-02
g.122dkkj9,people.deceased_person,Emilie Conradi,1822-10-24,1888-10-24
g.122dldw1,people.person,Pierre Charras,1945,2014
g.122dlgq6,people.person,Christine Ishaque,1972-03-03,
g.122dm2_8,people.person,Inge Nilsen,1978-12-06,
g.122hclly,people.person,Klaus Lattmann,1923-02-27,
g.122jdx_1,people.person,Roman Khomyatov,1934-07-19,1996-08-28
g.122jqxzd,people.person,Berti Capellmann,1918-10-04,
g.122jwtnw,people.person,Maximilian Hofbauer,1990-01-02,
g.122kc206,people.person,Philippe Schnyder,1978-03-17,
g.122kp5w5,people.person,Michail Chekalin,1959-05-27,
g.122ktqq3,people.deceased_person,Luctor Ponse,1914-10-11,1998-02-17
g.122mf8bv,people.person,타카하시 요,1972-09-05,
g.122n06kb,people.deceased_person,Moses Wassermann,1811,1892
g.122nbxg2,people.person,Noah Schneeberger,1988-05-23,
g.122nj2pb,people.person,Wolfgang Hackel,1942-11-27,
g.122p30qz,people.person,Adele Fátima,1954-02-17,
g.122pl8n9,people.person,James Lassche,1989-08-31,
g.122qxp7z,people.person,Fritz Heer,1959-05-09,
g.122qy5xs,people.person,Maria Fuster Martinez,1985-03-04,
g.122rvt9n,people.person,Juhani Lamminmäki,1960,
g.122sgfmn,people.person,Tadeusz Nowakowski,1917-11-08,1996-03-11
g.122t68hk,people.person,Dan Nakagawa,1979-03-07,
g.122tc2mj,people.person,Josef Polišenský,1915-12-16,
g.122tc2t4,people.person,Anne Marie Heiler,1889-03-21,1979-12-17
g.122tj9xs,people.person,Petter Pettersson,1939-05-21,
g.122whf8x,people.person,Cesare Sciocchetti,1989-02-22,
g.122x7tb4,people.person,Kari Lehtomäki,1955-02-14,
g.122xwdyw,people.person,Anouk Zoutendijk,1985-08-27,
g.122y0bh7,people.person,Pedro Pelotas,1983-06-07,
g.122yh6_3,people.person,Shunji Sayama,1918-09-13,1984-01-30
g.122yy8tv,people.person,Hardy Güssau,1962-10-20,
g.122z2t16,people.deceased_person,Rene-Jean Dupuy,1918,1997
g.122zk3_1,people.person,Roland Hahnemann,1954-04-02,
g.12302grf,people.deceased_person,Oscar Tovar-Serpa,1923-10-25,2009-10-27
g.12302n5j,people.person,Mehmet Güleryüz,1938,
g.1230_982,people.person,Maria Eduarda Machado,1986-04-08,
g.1230v1j6,people.deceased_person,Hanns Neubauer,1905-05-04,2003-01-27
g.1231gh5_,people.deceased_person,"Zhu Shuang, Prince of Qin",1356,1395-04-09
g.1231rqtg,people.deceased_person,Boris Poslavsky,1897,1951-07-18
g.1232jrw3,people.person,Yelena Fadeyeva,1914-04-07,1999-07-29
g.1233fpfv,people.person,Horst Friedrich,1950-10-12,
g.1234bclq,people.person,Michael Mischinger,1956-02-12,
g.1234bnss,people.person,Masahiro Takada,1964-04-12,
g.1238ggr5,people.person,Zoran Mustur,1953,
g.1238m1zm,people.person,Michael Schøt,1980-03-06,
g.1238rzlp,people.person,Helmut Dammann-Tamke,1961-10-11,
g.12391_q1,people.person,Enrico Fagnoni,1963-11-06,
g.123921r_,people.person,Minken Tveitan,1985-12-30,
g.1239jcbl,people.person,Jaroslav Cejka,1936-07-22,
g.1239phxk,people.deceased_person,Martin Bloch,1883-11-16,1954-06-19
g.1239vhld,people.person,Caio Venâncio,1988-02-17,
g.128dgrqr_,people.person,Göksun Çavdar,1974-02-08,
g.12mb3kjmp,people.person,Maeva Guillerme,1988-07-29,
g.12qbgsh3r,people.person,Dominik Michon-Dagenais,1995-07-28,
g.12qbgxbpv,people.person,Babyjohn Choi,1986-12-08,
g.155r2nfv,people.person,Daichi Harashima,1997-10-24,
g.155r2p95,people.person,Sandy Shaw,1960,
g.155rlgzh,people.person,譚凱,1972-01-13,
g.187cd964,people.person,June Andenaes,1983-06-09,
g.1hb_gy71q,people.person,Anna Laughlin,1885-10-11,1937-03-06
g.1pxxp1tkp,people.person,Layla,1985-08-16,
g.1pz2txrcm,people.person,Efrat Aviv,1982-01-20,
g.1pznmjwq1,people.person,Biğkem Karavus,1986-03-10,
g.1q5bfn7yz,people.person,Gretelill Tangen,1950-02-06,
g.1q5hbc1cd,people.person,Arild Kristo,1939-05-17,2010
g.1q5k25dgq,people.person,Hanna Volodymyrivna Turchynova,1970,
g.1q646n265,people.person,Kang Han Na,1989-01-30,
g.1q6fl1s9z,people.person,戴曉蓮,1963,
g.1q6mrbq3t,people.person,Antonín Hardt,1935-08-05,
g.1q6mrzkh1,people.person,Hynek Prokeš,1986-12-03,
g.1yp37dxwj,people.deceased_person,Hans Sperber,1885,1963
g.1yprv4rbp,people.person,Boramy Tioulong,1940-03-23,2013-02-22
g.1ywpnklr2,people.person,Valts Pūce,1962-02-07,
g.1z2crz53l,people.deceased_person,Natale Cirino,1894-02-05,1962-05-29
m.0100dnq4,people.person,Dumpa Mary Vijayakumari,1952-07-09,
m.0100nxwq,people.deceased_person,Joseph Maurice Pambet,1854-03-13,1916-01-06
m.0100r_4n,people.person,Declan Farmer,1997-11-05,
m.01012s3y,people.person,Davi Pretto,1988,
m.01014ydb,people.person,Priya Narang,1968-09-02,
m.0101hy1j,people.person,Mark D. Boughton,1964-02-20,
m.0101n5xl,people.person,Louise H. Burchfield,1888-08-09,1982-07-19
m.010254t7,people.deceased_person,Tadeusz Konopnicki,1863-06-01,1891-01-12
m.01026w8n,people.deceased_person,Gottlieb Göttlich,1798-03-06,
m.010299b5,people.person,حنا الجاف,1986-11-04,
m.0102_5ww,people.person,Adriana Zavala Badal,1955,
m.0102d26w,people.deceased_person,Jovan the Serb of Kratovo,1526,1583
m.0102jwqn,people.person,Maia Lomineishvili,1977-11-11,
m.0102lprv,people.person,Anastasia Romanovna Kostomarova,2011-01-02,
m.0102lqm1,people.person,Лоре Фишер,1911-05-27,1991-10-16
m.0102pq64,people.person,R. Sreelekha,1960-12-25,
m.01031wwf,people.person,Adam Erne,1995-04-20,
m.01033t6t,people.person,Cornelia Geertruida Hermans,1918,1940
m.0103n5qd,people.person,Daniel Karasek,1959,
m.0103p842,people.person,Paul Cantz,2010-06-03,
m.0104r24m,people.person,Ernesto Raquén,1908,
m.0104yhzr,people.person,Kathelyn Wythe,1985,
m.01059ccz,people.person,Carlos Chamarro,1973-08-12,
m.0105_hd_,people.deceased_person,Maria Kynaston,1470,
m.0105d025,people.deceased_person,Archduke Franz Karl Salvator of Austria,1893-02-17,1918-12-12
m.0105k4cn,people.person,Александр Фердинанд Кваст,1850-10-18,1939-03-27
m.0105kztd,people.deceased_person,James Norley,1847-01-05,1900-10-24
m.0105n1_m,people.person,Enzo Crivelli,1995-02-06,
m.0105n22y,people.person,Niels Coussement,1991-02-02,
m.0105ndtm,people.deceased_person,Leroy J. Halsey,1812,1896
m.0105p3w5,people.deceased_person,Kamukara Purushothaman,1930-12-04,1995-05-26
m.0105sxrh,people.person,Erik Fosse,1950-12-02,
m.0106020c,people.person,Kazem Mollaie,1981-12-04,
m.01067cl6,people.person,Thomas L. Jacobs,1908-08-18,1995-10-07
m.01079rtc,people.person,Martine Desjardins,1981-09-04,
m.0107_xz_,people.person,David da Silva Lima,1990-07-25,
m.0107dwpg,people.person,Arthur Crouse,1994-04-14,
m.0107hfmb,people.person,Pietra Castilhol,2013-05-23,
m.0107mbb5,people.person,Benjamin Violet,1985,
m.0107ys41,people.person,Frances Mackay,1990-06-01,
m.0107zf5z,people.person,Elena Tice,1997-11-16,
m.0107zwy9,people.deceased_person,Antoni Janusz,1902-01-30,2000-08-28
m.01088ylg,people.person,Aarushi,1993-08-20,
m.0108fbwd,people.person,Peng Loh,1937,
m.0108fy4p,people.deceased_person,David Laycock,1947-09-02,2008-09-16
m.0108g2ks,people.person,Oh Kwang-jin,1987-06-04,
m.0108h0jv,people.deceased_person,Samuel Grenier,1840-06-16,1892-10-31
m.0109r6c4,people.person,Rico Schuijers,1966-09-20,
m.0109r_fx,people.person,David Carr,1943-08-04,
m.010_2m20,people.person,Marc Connors,1949-04-15,1991-03-25
m.010b3nxm,people.person,Mary Hatch Marshall,1903-05-21,2000-09-25
m.010b8f_9,people.person,Michał Wróblewski,1995-08-03,
m.010bby75,people.person,Anna Todd,1989,
m.010bqxhv,people.person,Rick Hoyt,1962-01-10,
m.010bs6fq,people.person,Audra McLaughlin,1992-02-10,
m.010c67td,people.person,Luigi Motta,1881-07-11,1955-10-18
m.010d32ws,people.person,Eisaku Nambu,1959-05-02,
m.010dyt1k,people.person,David Segura y Gama,1891-07-01,
m.010f0r9c,people.deceased_person,Paulo Malhães,1937,2014-04-24
m.010f1212,people.deceased_person,Michele Fleming,1954,2013
m.010f12v2,people.person,Tinne Zenner,1986,
m.010f3fsc,people.person,Lanfranco Pace,1947-01-01,
m.010f50tb,people.person,Tim Drevno,1969-03-20,
m.010f5129,people.person,Neđo Šuka,1987-08-13,
m.010f6__p,people.person,Nick Gubbins,1993-12-31,
m.010f70df,people.deceased_person,Ernest Psichari,1883-09-27,1914-08-22
m.010f71fy,people.person,Édouard Persin,1902-03-29,
m.010f94k9,people.person,Mohamed Mjid,1917,2014-03-20
m.010f9gh_,people.person,Philip Jacob,1875-05-14,
m.010f9nr9,people.person,Laurent Sauvagnac,1970-06-19,
m.010f_6bf,people.person,Jamayal bint Saad Al-Abdullah Al-Salim Al-Sabah,1952-05-12,
m.010fb5ks,people.person,Carlos Chaurand,1951-07-07,
m.010fb5n9,people.person,Elizebath Khan,1989-04-06,
m.010fc3hd,people.person,Ian Bruce,1945-04-21,
m.010fc41z,people.person,Nikola Raoma,1977-02-03,
m.010fcj9g,people.person,Konrad Steffen,1952,
m.010fd_42,people.person,Bobby McNeil,1962-11-01,
m.010fdzpl,people.person,Tolani Ibikunle,1992-05-02,
m.010ffd4_,people.person,张波,1985-06-27,
m.010fg28t,people.person,अजय टम्टा,1972-07-16,
m.010fl0k8,people.deceased_person,Myer S. Kripke,1914-01-21,2014-04-11
m.010gpl2w,people.person,刘海东,1995-02-28,
m.010gpw97,people.person,José Guillermo Aréchiga,1958-09-02,
m.010grgt8,people.person,Seán Hoare,1994-03-15,
m.010hdjkp,people.person,Mitchell Sink,2000-10-11,
m.010hkg2r,people.person,Tamaryn Payne,1988-09-25,
m.010hn7yk,people.person,Arciom Wołkau,1985-01-28,
m.010hp21d,people.person,Orhan Taşdelen,1987-02-06,
m.010hr9wb,people.person,Λυκά Ρουζώ,1994-03-10,
m.010jhn3s,people.person,あずままどか,1978-08-10,
m.010ljx9d,people.person,Ricky Rainey,1983-06-29,
m.010lr9lp,people.person,Aljona Malets,1987-05-06,
m.010lrc53,people.person,Luiz Fernando Pezão,1958-03-29,
m.010lrsyw,people.person,Marvin Gabrion,1953-10-18,
m.010lrthc,people.person,Rammohan Naidu Kinjarapu,1987-12-18,
m.010lssw0,people.person,Igor Galynker,1954-01-26,
m.010lt19z,people.person,Franz Lackner,1956-07-14,
m.010ltnpz,people.person,Jim Mill,1967-11-17,
m.010lvgjf,people.person,Rolando Villalobos,1953-07-25,
m.010lvgjz,people.person,"W. Brantley Harvey, Jr.",1930-08-14,
m.010lvgp_,people.person,Uday Narayan Choudhary,1952-08-08,
m.010lwcz0,people.person,Matija Širok,1991-05-31,
m.010lygnp,people.person,Gerry Leroux,1958-06-09,
m.010nnrbl,people.deceased_person,Zuzana Šavrdová,1945-06-06,2011-03-31
m.010p16jt,people.person,Paul Gilbert,1899-10-11,1965-08-25
m.010p2p_2,people.person,Alexandre Neuville,1985-04-12,
m.010p3cbn,people.person,Dennis King Jr.,1921-06-06,1986-08-24
m.010p5dbx,people.person,高嶋 義明,1983,
m.010p7m2b,people.person,Melanie Delloye,1985,
m.010pcfgz,people.person,Taylor Gabriel,1991-02-17,
m.010pchpc,people.deceased_person,Иосиф Николаевич Ермольев,1889-03-24,1962-02-20
m.010pcsr2,people.person,Christian Bubalović,1991-08-09,
m.010pcz81,people.person,Roman Bečvář,1989-04-18,
m.010pdrb7,people.person,Marco Antonio Gutiérrez Romero,1955-08-30,
m.010pfy9s,people.person,Spiro Kalemi,1937,
m.010pjpl6,people.person,Hiro,1977-04-20,
m.010ppj3n,people.person,Geoffrey W. Crawford,1954,
m.010ppkd0,people.person,Ante Pavić,1989-03-07,
m.010pq2yj,people.person,Ara Arush,1974-01-07,
m.010pqcrl,people.deceased_person,Henri Vincent-Anglade,1876-05-09,1956-01-25
m.010pr03h,people.person,Martha Laguette,1951-02-14,
m.010prcq6,people.person,Joseph Mensah,1994-09-29,
m.010prsxw,people.person,John Aspden Carroll,2013-11,
m.010pxwgn,people.person,Emiko Imaizumi,1979,
m.010q0crm,people.person,Joost Koning,1996-04-03,
m.010q5qfj,people.person,Shelby Pendley,1992-12,
m.010q86fy,people.person,Shamilal Mendis,1983-07-13,
m.010q8jdl,people.person,Sachin Peiris,1993-05-12,
m.010q9d59,people.person,Raman Dutta,1982-06-23,
m.010q_lqv,people.person,Dany Saputra,1993-01-01,
m.010qchrp,people.person,Marc Calkin,1979-11-29,
m.010qckgq,people.person,Ernesto Treccani,1920-08-26,2009-11-27
m.010qdgvm,people.deceased_person,Pedro E. Pico,1882-07-27,1945-11-12
m.010qj4px,people.person,Fuad Alakbarov,1988-11-22,
m.010qls1z,people.person,Patricio Motta,1971,
m.010qnqtl,people.person,Sylvia Jeffreys,1986-04-23,
m.010qp335,people.person,Devinder Sharma,1950-01-20,
m.010qwcg1,people.deceased_person,Janfor Manuel Cayo,2009,2010-06-07
m.010qxy3w,people.person,Chinthaka Perera,1985-02-14,
m.010qy5gp,people.person,Ash Perera,1982-12-31,
m.010qykjc,people.person,Adam Coyte,1991-03-30,
m.010r0kb_,people.person,Кимико Гленн,1989-06-20,
m.010r0wsj,people.person,Nayef Said Hachim,1988-09-25,
m.010r100l,people.person,Brooke Violet Pascall,2010-11-17,
m.010r1syd,people.person,Tojo Ramanitrandrasana,1991-11-17,
m.010r3h5d,people.person,Iván Franco Sopegno,1963-09-25,
m.010r3prz,people.person,Enrico Caruso Jr.,1904-09-07,1987-04-09
m.010r3pv7,people.person,Emmanuel Labrada,1994-01-19,
m.010r5k2l,people.person,Dominic Folino,2006,
m.010r721b,people.person,Herman Goldner,1916-11-12,2010-09-09
m.010r985n,people.person,Marina Pushkareva,1989-08-24,
m.010r9ygf,people.deceased_person,Tony St. James,1948,1990-04-22
m.010rcyq1,people.deceased_person,Josiah Hayden Drummond,1827-08-20,1902-10-25
m.010rgmjk,people.person,Purim Rattanaruangwattana,1997,
m.010rgvvc,people.person,Shaun Cole,1963,
m.010rh0n8,people.person,Hassan Husseiny,1931-10-15,
m.010rhfrt,people.person,Oi Shigemoto,1863-10-22,
m.010rjlmm,people.person,José León Bernal,1995-02-03,
m.010s1jxg,people.deceased_person,Robley D. Evans,1907-05-18,1995-12-31
m.010sd71_,people.deceased_person,Pavel Petrovich Ukhtomsky,1848-06-10,1910
m.010sfrbx,people.person,Gleb Orlov,1969-09-15,
m.010vqr9t,people.person,夏绿蒂·凯特·福克斯,1985-08-14,
m.010vsk_t,people.person,Mohammad Khalvandi,1990-01-11,
m.010vsrqs,people.person,Harib Al-Saadi,1990-02-01,
m.010vst5h,people.person,Ben Toledano,1932-09-07,
m.010vtyz0,people.person,Jorge Uscanga,1944-01-30,
m.010vvkbp,people.person,Claudio Braga,1974-11-24,
m.010vwjgw,people.person,Dejan Židan,1967-10-16,
m.010vwww8,people.person,Harry Diamond,1924-08-25,2009-12-03
m.010w1hxr,people.deceased_person,Hjalmar Pettersson,1906-12-07,2003-08-25
m.010w1j81,people.person,Suman Pokhrel,1967-09-21,
m.010w6rh0,people.person,Javier González Tupper,1988-02-26,
m.010wcttk,people.person,Dzianis Rutenka,1986-02-14,
m.010x194y,people.person,Mark Gilmore,1964,
m.010x27hm,people.person,Masako Umemiya,1977-06-11,
m.010x47p6,people.person,Alexander Tuschinski,1988-10-28,
m.010x7nqb,people.person,Бранислав Чонка,1989-01-28,
m.010x7nv1,people.person,洪永城,1983-12-06,
m.010x97wq,people.person,Boris Varga,1993-08-14,
m.010xb6yt,people.person,Lee Jae-won,1988-02-24,
m.010xb888,people.person,Miri Yusif,1977-10-27,
m.010y8sxp,people.person,Gohar Rasheed,1984-05-02,
m.0110gwyz,people.person,Mathieu Young,1981-09-03,
m.0110h1sr,people.person,Kelsey Soule,1993-03-25,
m.0110vs68,people.person,Magdalena Gnatowska,1968-08-25,
m.0110ydxg,people.person,Ryan Donato,1996-04-09,
m.0110yqq6,people.person,Dominic Turgeon,1996-02-25,
m.01110_91,people.person,Kalifa Coulibaly,1991-08-21,
m.01112m6t,people.person,Marco Olivieri,1967-08-27,
m.01114g2q,people.deceased_person,Len Legault,1932-08-14,2013-05-04
m.011170ph,people.person,Rosa Maria Segale,1850-05-23,1941-02-23
m.0111q5h5,people.person,Frank McGowan,1981-03-23,
m.0111tww8,people.deceased_person,Antonio de Jaén,1925-02-28,1988
m.01125pg4,people.deceased_person,Alfredo Bambi,1877,1957-11-05
m.0112q9bb,people.person,Stepan Antonovich Oleksenko,1904-12-22,
m.0112y1rh,people.person,David Jay,1961-06-04,
m.011322yp,people.person,Andy Siege,1985-03-05,
m.0113294x,people.person,Hans Knötzsch,1923-10-13,1996-08-01
m.0113_f02,people.person,Ruth Winder,1993-07-09,
m.0113hrt3,people.person,Omar Bazán Flores,1976-03-24,
m.0113lpnm,people.person,Irene Blanco Becerra,1946-05-16,
m.0113nrrl,people.person,Kacie McDonnell,1990-07-30,
m.0113pz0k,people.person,Larry J. Rutledge,1972-05-15,
m.0113qdq2,people.person,Harold L. Martin,1951-10-22,
m.0113sg,people.deceased_person,Nikolay Vasilyeviç Gogol,1809-04-01,1852-03-04
m.0113vjcw,people.person,George Rohr,1954,
m.0113vq6f,people.person,Θωμάς Κουλούρης,1991-09-30,
m.0113vr1y,people.person,Vaios Ellinidis,1994-02-16,
m.0113wsnp,people.person,Zvonimir Milić,1993-10-20,
m.0113xzmq,people.person,Daniel Audiel López Martínez,1974,
m.0113z6c0,people.person,Matej Šavol,1984-04-14,
m.011436s_,people.person,Alex Couture,1994-01-16,
m.011436vx,people.person,Sofia Šinglárová,2009,
m.01147c7z,people.person,Arthur Virgílio Neto,1945-11-15,
m.01148y7j,people.person,Thomas Nørgaard,1987-01-07,
m.0114g6qx,people.person,J. Thomas Jewell,1909-03-06,1993-12-10
m.0114jpqd,people.person,Manuel Sánchez Cuesta,1942-05-13,
m.0114khyr,people.person,Amiria Rule,1983-05-17,
m.0114p8r0,people.deceased_person,Ernst Kötter,1859-08-07,1922-01-26
m.0114pn3v,people.person,Abenezer Temesgen,1996-10-01,
m.0114qxld,people.person,Peter O'Brien,1842,1898-09-30
m.0114s27h,people.person,Dušan Jovančić,1990-10-19,
m.0114v61z,people.person,Freddie Stoos,1896-06-18,1965-09-08
m.0114wnqt,people.person,Florin Plămadă,1992-04-30,
m.0115b72m,people.person,Rachel Joy Mazza,1988-01-05,
m.0115d1j8,people.person,Ellie Pettit,1995-02-27,
m.0115ghk2,people.person,Bianca D'Ambrosio,2005-04-28,
m.0115gy3l,people.person,Kinga Keresztesi,1992-02-05,
m.0115j6h0,people.person,Alexander Embrechts,1995-08-23,
m.0115k_1t,people.person,Dermot Kehilly,1944,
m.0115p43_,people.deceased_person,Haluk Orçun,1922-01-01,1991-05-03
m.0115q9cy,people.person,Kevin Peth,1993-04-26,
m.0115x0k9,people.person,Encarnación Salazar,1961-01-10,
m.0116kchq,people.person,Kan,1991-09-30,
m.0116kfd4,people.person,First Summer Uika,1990-06-04,
m.0116q2s_,people.person,Danny Lozada,1973-04-27,
m.0116rz0x,people.person,Ivy Taylor,1970-06-17,
m.0116ts2x,people.person,Timmy Matley,1982-02-16,
m.0116whsm,people.person,Alex Kandel,1992-10-17,
m.0116xrfk,people.person,Angela Vázquez,2001-01-17,
m.01180x_1,people.person,E.co,1987-03-13,
m.0118ggck,people.deceased_person,Lisa Wehn,1883-12-23,1964-07-01
m.0118kh6c,people.deceased_person,William Hutchinson,1869-05-16,1918-09-07
m.0118lp8s,people.person,Lee Min-Yong,1989-10-01,
m.0118sk9d,people.deceased_person,Thomas Mann,1856-04-15,1941-03-13
m.011__13n,people.person,Kalief Browder,1993-05-25,2015-06-06
m.011_xjcd,people.person,Albert Torras,1996-06-13,
m.011b3rw1,people.deceased_person,Agatha Sara Paulina Meybohm,1783-04-04,1812-07-21
m.011b_1_h,people.person,Dorothy Wiggin,1948,
m.011b_2k9,people.person,Masayuki Sakamoto,1984-08-01,
m.011b_p5_,people.person,Bohdan Bohach,1975-05-15,
m.011bp83f,people.person,フランツ・デ・パウラ・フォン・シェーンボルン,1844-01-24,1899-06-25
m.011bph3b,people.person,Peter Shaw,1966-06-17,
m.011by7h1,people.deceased_person,Richard Kim,1986-10-04,2008-04-11
m.011by917,people.person,Axel Bosse,1980-02-22,
m.011c01bs,people.person,Benjamin Proud,1994-09-21,
m.011c02k_,people.person,Stefan Dezil,1991-06-15,
m.011c1txf,people.person,Derrick Levasseur,1984-02-03,
m.011c23c6,people.person,Francesco Duse,1966-06-11,
m.011c52bz,people.person,Matt Dunn,1994-01-13,
m.011c8v63,people.person,Keith Tonge,1964-11-06,
m.011cc3mv,people.person,Бердюков Георгій Валерійрвич,1991-08-19,
m.011cd0xn,people.person,Damian Dudała,1997-01-02,
m.011cfrb3,people.person,Katia Llanos,1969-10-14,
m.011cjc_j,people.person,Laura Aute,1981-05-01,
m.011cjvwr,people.deceased_person,Dick Hunter,1875-04-01,1962-12-22
m.011ck7r1,people.person,Wolfgang Arnst,1924,1986-05-13
