id,type,name,date_of_birth,date_of_death
g.122nc70s,people.person,Angela Correa,1954-07,
g.122nj28z,people.person,Klaus Bohnsack,1940-07-21,
g.122pk8ht,people.deceased_person,Madeleine Rousset,1922-01-08,1978-08
g.122pl76_,people.person,白木みのる,1934-05-06,
g.122pwn8d,people.person,Cédric Floc'h,1973-01-05,
g.122q4x9k,people.person,Elżbieta Goetel,1942-02-27,
g.122qylyl,people.person,Ralf Parland,1914-06-21,1995-05-22
g.122sxgqm,people.person,Patrick Nebel,1958-11-23,
g.122t10v_,people.person,Heinrich Meyer,1948,
g.122tcc1c,people.person,Yvan Noé,1895-05-18,1963-07-07
g.122tp4w5,people.deceased_person,Elena Hálková,1907-04-13,1985-09-09
g.122v8dd_,people.deceased_person,Clemens Horstmann,1892-03-03,1981-02-11
g.122wht8m,people.person,Gustaw Niemiec,1909-07-25,
g.122x31sk,people.person,Viktor Troegubov,1960-07-16,
g.122xfdyl,people.person,Bruno Torres,1980-10-01,
g.122xwbm_,people.deceased_person,Elian J. Finbert,1896,
g.122y0886,people.person,Nozomu Masuzawa,1966-08-21,
g.122z_gjq,people.person,Gregor Willwohl,1980-04-18,
g.122zkb5v,people.person,Basilio Horta,1943-11-16,
g.122zkh4z,people.person,Malik Kayumov,1912,2010-04-29
g.1230_6ln,people.person,Luigi Piergiovanni,1954,
g.1230jwhc,people.person,Lucia Chiarla,1970,
g.1231g2vs,people.deceased_person,Arturo Fontaine Aldunate,1921-08-31,2010-05-17
g.1232bx7r,people.person,Maike Schirmer,1990-05-23,
g.1233lvst,people.person,栗林誠一郎,1965-02-11,
g.12340x7g,people.person,Hiroko Fujii,1982-10-18,
g.1234z679,people.person,Konrad Breitenborn,1950-07-01,
g.123587w8,people.person,渚ことみ,1991-04-05,
g.1235q8w7,people.person,Majed Al-Amri,1985-09-15,
g.1235wjdx,people.person,Dany Verner,1977-04-28,
g.1239v4wd,people.person,Wilfried Grunendahl,1952-12-20,
g.124xvbq84,people.person,Guendalina Buffon,1973-05-14,
g.1269mn0wq,people.person,Marion Gordon-Orr,1942-09-04,
g.12tb85l5l,people.person,Joseph Urtasun,1894,
g.155pg28g,people.person,劉祖德,1971,
g.155pg2_k,people.person,Jade Qu Min Jie,1989-02-14,
g.155r2n2g,people.person,Chen Saijuan,1951-05-21,
g.155r_h5g,people.person,文雪兒,1960-07-17,
g.1hc0g62fh,people.person,Henk van Buuren,1893-05-07,1976-04-19
g.1hc0h44fp,people.deceased_person,Jean-Georges Auriol,1907-01-08,1950-04-02
g.1hc0hfnh5,people.person,William Campbell,1884,1972
g.1hl3fwp1d,people.person,Ольга Лізгунова,1987-03-18,
g.1n3dwf4y2,people.person,Giacomo Bendotti,1984,
g.1pv0ny_2,people.person,Erdogan Aydemir,1951-01-01,
g.1pwgthm_4,people.person,Lyudmila Yaroshenko,1955,
g.1pxxn_6vc,people.person,Marius Liebald,1990-08-03,
g.1pz2tqjst,people.person,Vladislav Lekomtsev,1994-12-08,
g.1pznmkr73,people.person,Liah,1980,
g.1pzpdlf9f,people.person,Evald Lövestam,1921,
g.1q54w1m6b,people.person,Zygmunt Świechowski,1920-02-18,
g.1q5bsq014,people.person,Yeimar Gómez Andrade,1992,
g.1q5hhcjg8,people.person,Bécsi József,1884-02-07,1947-01-19
g.1q5k0y6r9,people.person,Juhász István,1978-12-20,
g.1q611pnbx,people.person,Erjon Mustafaj,1989-01-29,
g.1q66xdg8h,people.person,Yoo Seung Chan,1982-12-12,
g.1q674f8pq,people.person,Nathan Owens,1984-03-09,
g.1q6h3djp9,people.person,Derick Kuun,1984-06-08,
g.1q6l9dkrx,people.person,Lukáš Hůlka,1995-03-31,
g.1q6m1zfy4,people.deceased_person,Albert Lindström,1853,1935
g.1ydxq3096,people.deceased_person,Sergei Priselkov,1947-09-01,2013-08-10
g.1ygbcg514,people.person,Nami Makioka,1983-10-08,
g.1yp37fd27,people.deceased_person,Adolf Minkin,1898-10-19,1967-01-31
g.1yp37mytb,people.person,Gilbert Azibert,1947-02-02,
g.1yprv5_bh,people.deceased_person,Bohuslav Stočes,1890,
g.1z3t23r2z,people.person,Hugo Buffard,1994-07-12,
m.0100bc3c,people.person,Suki Chan,1977,
m.0100gnt7,people.person,Henrich Kováč,1994-12-08,
m.0100hfcg,people.person,William Henry Collins,1878-10-26,1937-01-14
m.0100kf6b,people.person,Jimmy Eldridge,1948-04-01,
m.0100khp7,people.person,Lorenzo Buelna,1980-01-24,
m.0100np88,people.person,Ana Stojanoska,1977-11-22,
m.0100nv4s,people.person,Dimitrios Vosnakidis,1994-02-14,
m.0100pd44,people.person,Iliya Karapetrov,1992-04-29,
m.0100rznz,people.person,Rafael Orellano,1973-04-28,
m.0100slv2,people.person,Vincent de Pio,1979-03-20,
m.0100x1z1,people.person,Mariachiara Marsella,1975-04-25,
m.01011f6k,people.person,Morten Daae,1969-08-13,
m.0101j181,people.person,Seiko Tanabe,1928-03-27,
m.0101p412,people.person,Mitchell Moses,1994-09-17,
m.0101r85_,people.person,Jeffery Jones,1958-02-08,
m.01026z19,people.person,Cal Sandbeck,1956-01-28,
m.01027pwh,people.person,Alex Christie,1873-09-28,
m.01027t48,people.person,Keesha Myers Wear,1978-12-13,
m.010282zj,people.person,Allen Brown,1911-07-03,1999-08-02
m.0102dnw4,people.deceased_person,Ira Schreiber Nelson,1912,1965
m.0102kcy6,people.person,Drew Cheshire,1991-09-06,
m.0102q6n2,people.person,Sergey Shelmenko,1983-04-05,
m.0102q9n9,people.person,Joseph Spiteri,1959-05-20,
m.0102yd4j,people.person,Matteo di Montezemolo,1977-04-07,
m.0102zl5b,people.person,Jose Antonio Reinoso,1974,2014-01-24
m.01032qmc,people.person,Steven Anthony,1991-03-21,
m.01033k8y,people.person,Hugh Thomas Swedenberg,1906-08-02,1978-05-16
m.01034793,people.person,Frederick Sargent,1920-01-11,1980-03-03
m.010395f_,people.person,Felipe Caldeira,1995-01-20,
m.0104_f9r,people.person,Olli Sakari Halonen,1910,1941
m.0104clk3,people.person,Thomas von Kantzow,1913,
m.0104g8w4,people.person,Kate Lawson,2005,
m.0104nzpp,people.person,Stefano Harford,1984-06-20,
m.0105kfck,people.person,井本熊男,1903-05-01,
m.0105kq1x,people.deceased_person,"Frank M. Warren, Sr.",1848-05-10,1912-04-15
m.0105ljw6,people.person,Annie Furuhjelm,1859,1937
m.0105ltwq,people.person,Simon Berghan,1990-07-12,
m.0105lz7p,people.person,曹海清,1993-09-28,
m.0105lz9c,people.person,Henry Huggins,1877-03-15,1942-11-20
m.0105mkrq,people.person,Shyam Saran Negi,1917,
m.0105mv_t,people.person,Joe Caveney,1988-07-05,
m.0105n2dv,people.person,Jacky Vincent,1989-01-23,
m.0105r6rk,people.person,ستيف واتشالسكي,1983-02-05,
m.0105rtx0,people.person,Andrej Mangold,1987-01-14,
m.0105rvdk,people.person,Chris McCarthy,1931-06-21,2009-04-22
m.01064zr_,people.person,Imogen Anthony,1991-02-05,
m.01067p0k,people.deceased_person,Mitchell Franklin,1902-02-19,1986
m.01069lsm,people.deceased_person,Sir John Arundell,1500,1557
m.0107xpg8,people.deceased_person,Margaret Stafford,1511,1537-05-25
m.0108c7rv,people.person,Derek Aslett,1958-02-12,
m.0108d4xv,people.person,Giorgio Celiberti,1929,
m.0108fyfp,people.person,Shemaine Campbelle,1992-10-14,
m.0108vkyv,people.person,Justin Danforth,1993-03-15,
m.010932sn,people.person,Борис Юрьевич Крылов,1976,
m.01094gnc,people.deceased_person,Willie Porter,1884,
m.0109vnsg,people.person,Sena Hirose,1998-01-04,
m.010b3s8v,people.deceased_person,Simon Dworkin,1899-10-15,1978-03-25
m.010b3vcb,people.deceased_person,Tracy Montminy,1911-06-05,1992-10-23
m.010b8v5b,people.person,Ensiyeh Hashemi,1982,
m.010bbrtf,people.person,Lawson Bates,1992-07-27,
m.010bf55c,people.person,Kenneth Felumlee,1923-02-22,2014-04-13
m.010bfnsx,people.person,Zalan Deutsch,2000,
m.010bml2h,people.person,Charlie Lyne,1991,
m.010bt6pn,people.person,福本 亜細亜,1974-02-14,
m.010c657t,people.person,Miguel Pérez Iñesta,1980,
m.010cn07d,people.person,Yôhei Takeshita,1973-05-11,
m.010dzmcd,people.person,Machiko Yashiro,1939-12-02,
m.010f4lhl,people.person,Todd Tamanend Clark,1952-08-10,
m.010f50_x,people.deceased_person,"Manuel Martín, Jr.",1934-12-16,2002-09-28
m.010f57my,people.deceased_person,"A. Byron Holderby, Jr.",1935-04-13,2012-08-24
m.010f57s4,people.person,Ægidius Fauteux,1876-09-27,1941-04-22
m.010f5p2h,people.person,Wang Yi,1990-08-22,
m.010f5vb9,people.person,Paulus Masehe,1983-09-28,
m.010f7nfs,people.person,Analia Saban,1980,
m.010f8spt,people.person,Mike Clasper,1953-04-21,
m.010f94jr,people.deceased_person,I. Kimbell Hicks,1881-02-20,1966-06
m.010fcgrm,people.person,Frits Potgieter,1974-03-13,
m.010fchv3,people.person,Shirley Cowles,1940,
m.010fcjdk,people.person,Mikala Münter Gundersen,1968-09-26,
m.010fd_2t,people.person,Joseph Braithwaite,1848,1917-03-27
m.010fdkwb,people.person,Zhao Wei,1989-02-03,
m.010ff8p2,people.person,May Mills OBE,1890,
m.010fhz9q,people.person,Ricky Churchman,1958-03-14,
m.010fzglk,people.deceased_person,Cao Thị Trâm,1887,1971
m.010fzh4g,people.deceased_person,Cao Xuân Thể,1910,1931
m.010g0ppv,people.person,Sheila Jones,1936-10-21,
m.010g3kvj,people.person,Scott Rosenblum,1957-07-28,
m.010g5v3_,people.deceased_person,Blanche B. Boyer,1896-02-22,1984-01-12
m.010g6qv_,people.person,Sayaka Shimohira,1973-02-12,
m.010gctwg,people.person,Pedro Hefs,1984-04,
m.010gg6yt,people.person,Johann Jakob Huber,1802,1857
m.010gkcw4,people.person,Adolf Dinglreiter,1935-10-27,
m.010gm8cn,people.person,Jorge Marquez,1983,
m.010gmr3k,people.person,Npk Twice,1994-05-22,
m.010gpk_l,people.person,Nicolle Van Den Broeck,1946-11-09,
m.010gpqvx,people.person,Ingrid Mekers,1962-05-15,
m.010gq7sx,people.person,John Roslyn Garnet,1906,
m.010gqgyy,people.deceased_person,Urbain Caffi,1917-01-10,1991-03-16
m.010gqv6z,people.deceased_person,Продан Рупар,1815,1877
m.010grsm3,people.person,Jean Luc Gbayara Assoubre,1992-08-08,
m.010h5m2m,people.person,Tove Lervad Grasten,1958-04-30,
m.010h8nj4,people.person,Koji Naka,1951-06-26,
m.010hdbqf,people.person,久富 惟晴,1935-03-13,
m.010hkkgw,people.person,Frieda Maes,1956-07-28,
m.010hkqvw,people.person,Augustine Françoise de Choiseul,1697-10-08,
m.010hl2f6,people.person,Graham McVilly,1948-05-04,2002-04-21
m.010hlnlb,people.person,Jeanne Camus de Pontcarré,1705,
m.010hm1km,people.person,Jim Shea,1966-04-13,
m.010hmyd_,people.person,Yanique Sasha,1980-07-22,
m.010hn81v,people.person,Maurice Drake,1923-02-15,
m.010hpb1p,people.person,Arvind Mishra,1988-08-28,
m.010hpl68,people.person,Alain Mucchielli,1947-10-03,
m.010hplgn,people.person,Andy Welsh,1918,
m.010hpmb2,people.person,Tiago Gonçalves,1986-09-03,
m.010hpq5t,people.person,Mike Boyle,1908-10-11,
m.010hpxwf,people.person,Donald Wilson,1944-03-16,
m.010hq_gg,people.person,马赫尔·哈贾尔,1968,
m.010hq_rq,people.person,Mika Hietanen,1968-01-21,
m.010hq_t6,people.person,Rick Rivet,1949,
m.010hqh1q,people.person,크리스티나 콘팔로니에리,1981-03-08,
m.010hr7k3,people.person,Cecilia Conrad,1955-01-04,
m.010hrntl,people.person,Josef Kowalski,1911-03-13,1942-07-04
m.010l1515,people.person,Andrea Miller,1982,
m.010l15t9,people.person,Ashvin Vishwanath,1973-01-09,
m.010l2n04,people.person,Özgür Özel,1974-09-21,
m.010l51gf,people.person,Sam Shrager,1970,
m.010lgj7y,people.person,George Hewer,1992-02-12,
m.010lq63k,people.person,Taulant Kadrija,1993-05-18,
m.010lqfjm,people.person,Garibaldi Alves,1923-05-27,
m.010lrj5_,people.deceased_person,Richard Fowler,1681,1731
m.010lt74b,people.person,Pilar Gonzalbo Aizpuru,1935,
m.010lwd81,people.person,Nigel Sitwell,1935-08,
m.010lxdsp,people.person,Emilio Munda,1982-01-14,
m.010lymj0,people.person,Turgay Gölbaşı,1983-01-06,
m.010lyrdf,people.deceased_person,Ed Kelleher,1894-06-29,1945-07-19
m.010m3h5q,people.person,Fernando Carrera,1981,
m.010nn0pl,people.person,吉田 メタル,1971-11-01,
m.010nn3vy,people.person,Naoki Ito,1971,
m.010nx7j0,people.person,Dan Conrad,1979-10-12,
m.010p868z,people.person,Jelena Djordjevic,1971-01-03,
m.010p_cqw,people.person,Rudolf Rosner-Rohan,1902,1986
m.010pdlfd,people.person,Tom Scott,1966-02-02,
m.010pf4bj,people.person,Brian Petrovek,1955-03-24,
m.010pfcwm,people.person,Miguel Ángel Llera Bello,1948-01-30,
m.010pfd7s,people.person,Nebojša Gavrić,1991-08-27,
m.010pfn52,people.person,Michael Striar,1958-01-04,
m.010pfy2_,people.person,Ahmed Esat,1956-09-01,
m.010phjlr,people.person,Tyler Paul,1995-01-20,
m.010pk69g,people.person,Rogier Hesp,1985,
m.010pmpt_,people.person,Kurtis Funk,1964-02-01,
m.010ppjky,people.deceased_person,Mahjoub Sharif,1948-01-01,2014-04-02
m.010ppzg9,people.deceased_person,Dragoljub Jeličić,1902,1963
m.010pq37y,people.person,Ēriks Ševčenko,1991-04-28,
m.010ps4mq,people.person,František Kreuzmann,1963,
m.010q871k,people.person,Benoît Carré,1977,
m.010q93_6,people.person,Rehan Hassan,1995-01-24,
m.010qb_pl,people.person,Marek Langhamer,1994-07-22,
m.010qbl_x,people.person,Nasir Malik,1990-11-22,
m.010qc_6v,people.person,Liam Gough,1994-11-24,
m.010qcr4x,people.person,Brian Cole,1978-09-28,2001-03-31
m.010qddnp,people.person,Lahiru Jayaratne,1991-10-12,
m.010qdfvk,people.deceased_person,Henry Sturgis Morgan Jr.,1924-08-10,2011-05-06
m.010qdgbt,people.deceased_person,Frederick Stewart,1916,2001
m.010qdlf6,people.person,Kyle Corbin,1990-05-15,
m.010ql2p9,people.person,Viktoria Mihanovich,1993,
m.010qlfv8,people.person,R. T. Ramachandran,1947-07-04,
m.010qlv_7,people.person,Seth Shulman,1985-07-14,
m.010qlz30,people.person,Joao Guilherme Garcia,1986-07-17,
m.010qm45r,people.person,Constance Sibille,1990-11-09,
m.010qmw5l,people.deceased_person,Jonathan Forward,1680,1760
m.010qrznc,people.person,Finn Lindqvist Wilson,2014-01-30,
m.010qvxp7,people.person,Milan Simácek,1962-04-21,
m.010qwbfz,people.person,Mack Riley,1886-02-15,1963-08-29
m.010qx_34,people.person,Basil Akram,1993-02-23,
m.010qylgj,people.person,Aaron Ayre,1992-08-06,
m.010qytf0,people.person,ユストゥス・シェフィールド,1996-05-13,
m.010r170c,people.person,Seol-lim Seo,1980,
m.010r1f_t,people.person,Josemaria Rra,1990-05-16,
m.010r2rg0,people.person,Jean Marc Antersijn,1996-01-05,
m.010r2zw4,people.person,Basia Makepe,1991-03-04,
m.010r389f,people.person,Bheki Dlamini,1983-03-02,
m.010r5hlv,people.person,Erzsébet Ábrahám,1939,
m.010r5zqn,people.deceased_person,Fabien Ardoin,1990-11-22,2014-06-08
m.010r7gj5,people.person,كوري ماينارد,1991-10-07,
m.010r95_j,people.person,Sébastien Reichenbach,1989-05-28,
m.010rbd_c,people.person,Мам Най,1934,
m.010rqg66,people.person,Christoph Schneider,1930-02-01,
m.010rt5vt,people.person,Shauna Chin,1979-03-25,
m.010rz845,people.deceased_person,Bob Brown,1876-07-05,1962-06-23
m.010s5831,people.person,Jasmina Cibic,1979,
m.010s98t9,people.deceased_person,Bindu Madhav Pathak,1935-04-09,2004-02-04
m.010v_jxb,people.person,Nicholas Sergeyev,1876-09-27,
m.010vspkd,people.person,Israel Tentory,1957-10-25,
m.010vw5tm,people.deceased_person,Douglass Crockwell,1904-04-29,1968-11-30
m.010vwj3z,people.deceased_person,"Sir John Braithwaite, 1st Baronet",1739-02-03,1803-08-16
m.010vxkwx,people.person,August Schaffer,1905-07-03,
m.010w_0v1,people.deceased_person,Umberto Mancini,1894-04-07,1954-12-03
m.010wfgdf,people.person,Harry Phillips,1868,1923-08-10
m.010wgkcn,people.person,Maike Höhne,1971,
m.010wh7lk,people.deceased_person,Hilary Krzysztofiak,1926-10-28,
m.010wt57w,people.person,Mykhaylo Poroshenko,2001,
m.010wvl72,people.person,Katie Hillier,1974,
m.010wwxg3,people.person,Joana Boaventura,2003-06,
m.010x6_7g,people.person,Gareth Morgan,1996-04-12,
m.010x70qr,people.person,Dadi Denis,1976-08-13,
m.010xcvdn,people.person,Greg Sturrock,1980-12-28,
m.010xd9yk,people.person,Ty Morse,1982-01-27,
m.010xf5gb,people.person,Adam Baer,1977,
m.0110_3bb,people.person,Jacob Middleton,1996-01-02,
m.0110ltbh,people.person,Rey Almirante Rodis,1980-12-08,
m.0110p0t4,people.person,Thalita Latief,1988-12-06,
m.011145h5,people.person,Dan Hartleb,1966-02-15,
m.01115g43,people.person,Helle Trevino,1975-07-09,
m.01116fk_,people.deceased_person,Max Unger,1854,1918
m.0111706m,people.deceased_person,Max Wexler,1870-11-04,1917-05-14
m.01117gnp,people.person,Epifanio Comis,1968-08-04,
m.01117mxz,people.deceased_person,Jim Leonard,1950-02-17,2014-11-03
m.011199h6,people.person,John Wald,1851-07-10,1871-04-17
m.0111_y88,people.person,Pasquale Fanetti,1937,
m.0111dnb9,people.person,Ofelia Lazo,1946,
m.0112f387,people.person,Mike Karkowski,1962-06-29,2009-07-15
m.0112j9nq,people.person,Tzvetanka Gosheva,1926,
m.0112tvv6,people.deceased_person,Nae Roman,1909,1985-02-04
m.0112w_xl,people.person,Tess Duffett-Henderson,1996,
m.01132sfw,people.person,Sulton Max,1993-10-11,
m.01134b5q,people.person,Moo-Saeng Lee,1980,
m.01138c11,people.person,Ryszard Wachowski,1936-06-24,1990-01-26
m.0113cpb9,people.person,Gregory R Raifman,1959-07-01,
m.0113dklv,people.deceased_person,Winfield Scott,1837-02-26,1910-10-19
m.0113gwbz,people.person,John Hutchison,1832-06-01,1910-05-23
m.0113h282,people.person,Kim Revell,1975-03-16,
m.0113ldv0,people.person,Shahrbanoo Amani,1960,
m.0113lpcb,people.person,Ha Il-kwon,1982-01-10,
m.0113m0tb,people.person,Miguel Cuesta,1991-03-16,
m.0113ylq0,people.deceased_person,Punyendranath Tagore,1851,1887
