id,type,name,date_of_birth,date_of_death
g.1222yyxf,people.person,Hartmut Engels,1942-05-10,
g.12233fp1,people.person,Horst Musil,1971-06-10,
g.12245zm8,people.person,Ramona Sora,1986-07-08,
g.1224n7x2,people.deceased_person,Irmgard Becker,1919,1971
g.1225dcp4,people.person,Horst Krauße,1949-12-27,
g.1225qtyb,people.deceased_person,Necdet Tokatlıoğlu,1933-01-30,2008-09-27
g.1226mn_n,people.person,Baptiste Butto,1987-02-13,
g.1226mq5x,people.person,Tiina Maria Honkanen,1982-01-08,
g.1227pmw9,people.person,Thomas J. M. Schopf,1939-08-26,1984-03-18
g.1228lvvt,people.deceased_person,Raoul Moretti,1893-08-10,1954-03-06
g.1228lwh7,people.person,Dino Peretti,1920-04-22,1999-10-07
g.1228rh77,people.deceased_person,Friedrich Salvisberg,1820-09-05,1903-08-18
g.1229dkrz,people.person,Willi Rausch,1936-06-03,
g.1229dks4,people.person,Владимир Волков,1960-11-28,
g.122_g3ks,people.person,Martin Sommerfeld,1894,1939
g.122_shd0,people.person,Harry Boda,1889-07-05,1973-09-16
g.122blprh,people.deceased_person,Elzbieta Ettinger,1925-09-19,2005-03-12
g.122blzr_,people.person,Jun Yoshida,1961-10-17,
g.122czbgt,people.person,Johannes Lehmann,1929,
g.122dm35z,people.person,Helperus Ritzema Van Lier,1764,1793
g.122ds6c1,people.person,Philippe Béha,1950,
g.122ds7kl,people.person,坂本洋,1954-08-14,
g.122fpvdc,people.person,Imogen Morris Clarke,1992,
g.122g8hnq,people.person,Manfred Molitorisz,1949-01-14,
g.122g8v3y,people.person,Mykolas Masilionis,1989-09-05,
g.122gfnlr,people.person,内池秀和,1966-08-27,
g.122h5s7t,people.person,Vesela Letcheva,1964,
g.122h69zz,people.person,Belinda M'Boma,1982-06-04,
g.122h6djf,people.person,Jens Vortmann,1987-07-10,
g.122kcqjz,people.person,Gésio Amadeu,1947-06-14,
g.122kzm6b,people.person,Erlend Antonsen,1959-12-15,
g.122m43_4,people.person,Julienne De Bruyn,1933-01-17,
g.122n0g7l,people.deceased_person,Roland Dantigny,1932,1996
g.122pwfb1,people.person,Wolfgang Stockinger,1981-12-09,
g.122qylq1,people.person,Jan Mrachacz,1977-05-18,
g.122tvfqt,people.person,Ertuğ Tüfekçioğlu,1976-10-13,
g.122tzzvq,people.deceased_person,Stanislaw Latallo,1945-03-30,1974-12-17
g.122v8p4d,people.person,Parker Williams,1968-01-29,
g.122x__3h,people.person,Carsten Ohle,1968-12-20,
g.122yy8hc,people.deceased_person,Adolf Vogl,1910-05-04,1993-04-09
g.122z7qg6,people.person,Lara Li,1958-12-28,
g.122zjv0h,people.person,Mannhard Bech,1967-11-12,
g.122zq8b5,people.person,Alan Farrington,1951,
g.1230jm1y,people.person,Markus Feuerfeil,1980-12-29,
g.1231g608,people.person,Gérard Marais,1945-09-19,
g.1231gfz_,people.person,Paul Mariéton,1862,
g.1231gjnn,people.person,Andrzej Gawronski,1935-02-10,
g.123213km,people.deceased_person,Hans Eis,1895-07-03,
g.12322z3lp,people.deceased_person,十一代目 市川 團十郎,1909-01-06,1965-11-10
g.12325_k2,people.person,Bernhard Bönisch,1953-08-02,
g.1232j0mz,people.person,Schuster Lóránt,1949-05-20,
g.123385cm,people.person,Daniel Sevo,1984-05-04,
g.12345h26,people.person,Harald Fritzsch,1943,
g.1235wl4n,people.person,Halil Koçak,1983-04-12,
g.1236ypdc,people.person,Albert Van den Heuvel,1932-03-22,
g.12372gn1,people.deceased_person,Josep Dunyach,1886,1957
g.1237vnwp,people.person,Eduard Lais,1893-05-29,1974-12-12
g.1238g63v,people.person,Jean-Louis Mourier,1962-11-06,
g.1238m1wb,people.person,Karel Malík,1960-12-07,
g.128dglznf,people.person,Sutita Gatetanon,1975-04-01,
g.12b02rvmy,people.person,Mohammad Davudi,1959-01-28,
g.12ckhn5hg,people.person,Katrin Sieg,1961,
g.12hhhfdky,people.deceased_person,Gotthilf Christoph Struensee,1746-12-12,1829
g.12mky5pn7,people.person,Mort Herbert,1925-06-30,1983-06-05
g.12pgd2r1h,people.person,Felipe Joffily,1976,
g.12q4zqmgr,people.person,Stephen Ettinger,1989-04-28,
g.12q4zts8s,people.person,André Charlier,1962-06-13,
g.12z656sw5,people.person,Renata Strbikova,1979-08-06,
g.12z65j8my,people.deceased_person,Lucio Mendieta y Núñez,1895,1988
g.12z65ntjb,people.person,Ivana Valešová,1948-03-04,
g.155qnjhp,people.person,林煥文,1888-07-29,1931-06-23
g.155r1w_8,people.person,杜笃之,1955-04-05,
g.155rdyd5,people.person,謝材俊,1958,
g.155rwrqr,people.person,Jay Lau,1967-01-15,
g.155snqx_,people.person,Andrei Karasyov,1984-03-08,
g.15dpbvn7,people.person,Yan-lam Lee,1950,
g.187cczhc,people.person,Daniel Gasser,1988-08-10,
g.1hhzg16lq,people.person,Kristjan Ilves,1996-06-10,
g.1q5jj7lzb,people.person,Bảo Chấn,1950,
g.1ygbcky9g,people.person,Rafał Matuszak,1977-04-30,
g.1yjg83p2_,people.person,Marcello Spada,1905-01-16,
g.1z2v7q4zj,people.person,Silvie Deluxe,1988-12-17,
m.0100b5kz,people.person,Petr Pavel,1961,
m.0100pb7h,people.person,Yevgeny Aleksandrovich Nesterenko,1996-06-18,
m.0100pvz1,people.person,Carel van Wankum,1896-04-22,
m.0100qv5f,people.person,Drita Tutunovic,1944-07-22,
m.0100qvd2,people.person,Pinggot Zulueta,1961-06-19,
m.0100st2b,people.person,Gizem Öztaşdelen,1992-03-23,
m.010111ct,people.person,Noah Brand,1977,
m.01011rhr,people.person,Matija Vučinić,2013-07-19,
m.0101fbld,people.person,Hyun Mi Cho,1966,2003
m.0101fld1,people.person,Yumiko Iwase,1990-06-12,
m.0101n70z,people.person,John Lawrence Thomas,1910,1991-06-04
m.01026nzd,people.person,Paul Jean Pierre Sauzet,1800-03-23,1876-07-12
m.01026syc,people.deceased_person,Paolo Alatri,1918-02-27,1995-10-30
m.01026vcg,people.person,Floyd Lahache,1957-09-17,
m.010274ff,people.person,Julia Gromyko,1971,
m.01029hrd,people.person,Otis Khan,1995-09-05,
m.0102b1gp,people.person,Bob Lusk,1932-05-18,
m.0102b89l,people.person,Anatoly Gromyko,1932-04-15,
m.0102bn8r,people.deceased_person,Nicolas Martin du Nord,1790-07-29,1847-03-12
m.0102cv_t,people.person,John H. Cushman,1921-10-03,
m.0102fq05,people.person,Angelika Werthmann,1963-11-07,
m.0102j981,people.person,Lloyd Kazapua,1989-03-25,
m.01032y8b,people.person,成田 裕介,1953-03-21,
m.01033q8x,people.person,Satyendra Huja,1942-01-13,
m.010398gt,people.person,Elvis Diego Anders Rådin,2012-07-04,
m.0103hfjg,people.person,Taneli Väyrynen,1973,
m.0103sk92,people.person,Kemar Lawrence,1992-09-17,
m.0103y904,people.person,Daphne van den Hoogenband,2007-06-23,
m.0104k8wh,people.deceased_person,Elina Tuulikki Päätalo,1959,2008
m.0104kjx0,people.person,Colton  Isle,2003,
m.0104t3t6,people.person,Anaïs Jeanneret,1967-05-11,
m.01059zpp,people.person,Eddy Downs,1937-11-04,
m.0105bphf,people.person,Maryna Tomaszewska,1978,
m.0105c2y8,people.person,Sir Charles Cavendish,1553-11-28,1617-04-04
m.0105kyx3,people.deceased_person,Kenneth Soutar,1888-10-11,1914-09-03
m.0105ldj1,people.person,Severino Santiapichi,1926,
m.0105mjjp,people.person,Алексей Павлович Скляренко,1869-11-06,1916-07
m.0105mwhy,people.person,Patrick O'Flynn,1965-08-29,
m.0105n8m3,people.person,Nityanand Rai,1966-01-01,
m.01065j98,people.person,Louise de Mylius,1970-12-29,
m.0107mtfm,people.person,Omar Neri,1968-09-12,
m.0107x47z,people.person,김흥기,1946-07-28,2009-03-06
m.01082wx9,people.person,هیلا صدیقی,1985,
m.01084r72,people.deceased_person,Nellie Miller-Mann,1897-03-27,1997-02-02
m.0108dm2p,people.person,오우택,1955-06-29,
m.0108dqck,people.person,Hasini Perera,1995-06-27,
m.0108gw7d,people.person,Jānis Dimza,1906-11-01,
m.0108gxtq,people.deceased_person,Don Aurelio Ortega Castañeda,1900-05-02,1958-01-11
m.0108h7wn,people.person,Christopher Cerrone,1984,
m.0108zf9k,people.person,Феліпе Гедоз,1993-07-12,
m.01097_sm,people.person,Matthias Lier,1979,
m.0109bjtq,people.person,Alan Coates,1953-06-26,
m.0109j25j,people.person,松井惠理子,1989-03-08,
m.0109p_y_,people.person,Oliver Heldens,1995-02-01,
m.0109vg7h,people.person,飯星 景子,1963-02-23,
m.010b1t0c,people.person,Matthew Rudge,1979,
m.010b3sbm,people.person,Frederick M. Combellack,1906-05-30,2002-02-27
m.010b5sf4,people.person,Cory Kane,1990-09-15,
m.010b7c1h,people.person,Prachi Sinha,1991-04-05,
m.010bbljx,people.person,Mike Fink,1971,
m.010bdf96,people.deceased_person,Walter H. Gillings,1912-02-19,1979-07-17
m.010bdp33,people.person,Wolfgang Novogratz,1997-05-09,
m.010bdy6t,people.person,Kate Walton,1983-11-18,
m.010bdy_7,people.person,Jake Dotchin,1994-03-24,
m.010bfnt6,people.person,Fruzsina Deutsch,2002,
m.010bh1tk,people.person,आकांशा खन्ना,1983-07-02,
m.010bkh9r,people.person,Julio de la Arena y Fernández,1899-08-22,
m.010bkj_9,people.deceased_person,Daniel Serra Badué,1914-09-08,1996
m.010bkknj,people.deceased_person,Pierre Robert Vigneron,1897-01-19,1975-04-01
m.010bkks4,people.deceased_person,Jean Paul Misrahi,1910-03-24,1970
m.010bvmsv,people.person,Serge Mirzabekiantz,1975-03-22,
m.010dyvsf,people.deceased_person,Arthur Grollman,1901-10-20,1980-01-30
m.010dzpht,people.person,Alton Rask Pope,1928-09-11,
m.010f1d58,people.person,Kenichi Yazawa,1947-09-22,
m.010f3rc_,people.person,Inés Zorreguieta Cerruti,1984,
m.010f57jv,people.person,Alan MacKenzie,1952-02-02,
m.010f5_tl,people.deceased_person,Hans Jonathan,1784,1827
m.010f899z,people.person,Rupert Nurse,1910-12-26,2001-03-18
m.010f8knx,people.person,Louise Clough,1937,
m.010f936h,people.person,İbrahim Serdar Aydın,1996-07-19,
m.010f94rf,people.person,Edgar Cason,1952-02-17,
m.010fchjf,people.person,Yoga Soegomo,1925-05-12,2003-04-23
m.010ffbmq,people.person,Malcolm McIntosh,1945-12-14,2000-02-07
m.010fhskx,people.deceased_person,Ernest Neuhard,1903-11-10,1980-09-10
m.010fkzqk,people.person,Jagannatha Dasa,1491,
m.010g5wt8,people.person,Roy J. Kennedy,1897-01-06,1986-07-02
m.010gdnr8,people.person,Spyros Skouras,1923-10-28,
m.010gkjn5,people.person,Digby Tatham-Warter,1917-05-21,1993-03-21
m.010gktwm,people.person,Žan Majer,1992-07-25,
m.010gm7xg,people.person,Jean-Claude Theillière,1944-05-23,
m.010gncwr,people.person,Eddy Kenzo,1989-04-09,
m.010gp7df,people.deceased_person,Reg Morrison,1932-09-14,
m.010gpqq7,people.person,Фарлей,1994-01-14,
m.010gpwr8,people.person,Otto Tellmann,1927-05-22,
m.010gqnq7,people.person,Gudrun Bojesen,1976,
m.010gr0gv,people.person,Tatiana Belinky,1919-03-18,
m.010gr5bb,people.person,Lê Dũng Tráng,1947,
m.010gt8hg,people.person,Thulasi Ekanandam,1986-09-09,
m.010gxw3z,people.person,Nimród Kaszás,2008,
m.010h3hh3,people.person,Ozgur Polat,1979-11-06,
m.010h5mj4,people.person,Mpok Nori,1930-08-10,2015-04-03
m.010h9wxj,people.person,Scarlett Bruns,1988-08-01,
m.010hmgly,people.person,Florencio Collazo Gómez,1964-03-01,
m.010hn681,people.person,Patrick Bona,1981-02-14,
m.010hn8cl,people.person,Dan Justin,1955-02-12,
m.010hnfc_,people.person,Charlie Piggott,1948-07-14,
m.010hpdsb,people.person,Richard Osborne,1989-12-12,
m.010hplc8,people.person,Haswandi,1961-05-02,
m.010hpm0_,people.person,Els Mertens,1966-08-14,
m.010hq_lb,people.deceased_person,John W. Williams,1869-03-23,1934-11-15
m.010hqhgn,people.person,Kerry Hoole,1940-06-11,
m.010klhvx,people.person,Aleksandra Zawieruszanka,1937-04-03,
m.010l5nm0,people.person,Ekki Frenkler,1961,
m.010lq5hz,people.person,Rhys Healey,1994-12-06,
m.010lqdzy,people.person,Boštjan Frelih,1993-02-10,
m.010lrc3q,people.person,Werner Griesel,1986-07-01,
m.010lrsqq,people.person,Горан Антонић,1990-11-03,
m.010lsjmr,people.deceased_person,Peter John Wilson,1869-05-04,1918-02-21
m.010lst28,people.deceased_person,John Copp,1673-06-09,1751-05-16
m.010lt173,people.person,Shim Un-seob,1990-02-24,
m.010lx1fk,people.person,Xéxé,1995-12-15,
m.010lz8lj,people.person,Rajkumar Sharma,1973-11-14,
m.010mfm63,people.person,Alejo Martin,2008,
m.010nr8vf,people.person,Hilario Isola,1976,
m.010pgppc,people.person,Dion Dixon,1989-12-24,
m.010phgz8,people.person,Júlio César Godinho Catole,1986-08-05,
m.010pqsjl,people.person,Uroš Smolej,1985-10-14,
m.010pvj5d,people.person,Maya Wani,2014-05-27,
m.010q4l3k,people.person,Diana Maria Breuer,1960-05-22,
m.010q4l5w,people.person,Rike Eckermann,1964-07-21,
m.010q81p_,people.person,Stuart Coetzer,1982-01-31,
m.010q__lc,people.person,Phoutthasay Khochalern,1995-12-29,
m.010qb_kx,people.person,Subroto Porel,1951-05-10,
m.010qc7zm,people.person,Mark Robertshaw,1987-07-15,
m.010qckyf,people.person,Carmen Susana Simões,1973-03-08,
m.010qcpdd,people.person,Manoj Sai,1982-10-10,
m.010qd_m4,people.person,Lorenzo Ingram,1983-04-14,
m.010qdg_p,people.deceased_person,Xu Lai,1909,1973
m.010qg36r,people.person,Jamie Merchant,1989-07-13,
m.010qj3bv,people.person,Bogdan Criciotoiu,1990-03-13,
m.010qj99g,people.person,Orlando Pérez Moguel,1965-01-28,
m.010ql_98,people.person,Suzie Mathers,1984-06-29,
m.010qlnhh,people.person,Jake Thomas,1990-12-06,
m.010qmbrj,people.person,Roland Vrabec,1974-03-06,
m.010qmj45,people.person,Michael J. Kuhar,1944-03-10,
m.010qmjyg,people.person,John Marvin,1678-09-02,1776-02-02
m.010qmk1_,people.person,Gregor Fink,1984-07-03,
m.010qpzym,people.person,Jesse Brune,1980,
m.010qs33f,people.person,Rogelio Rodríguez Javier,1958-04-29,
m.010qxz26,people.person,Chaka Hodge,1982-11-20,
m.010qy0t0,people.person,Azam Hussain,1985-09-07,
m.010r0f5t,people.person,Bedii Akin,1985-04-19,
m.010r0x91,people.person,Sagesse Babélé,1993-02-13,
m.010r14bf,people.person,Iztok H. Šuc,1969,
m.010r620q,people.person,Arne Svendsen,1884-12-11,
m.010r64rs,people.deceased_person,Thomas Elfe,1719,1775-11-28
m.010r6lfg,people.deceased_person,Cornelis van Quaelberg,1623,1687-02-03
m.010r7yt8,people.deceased_person,"Chester Nelsen, Sr.",1902-10-02,1987-10-04
m.010r90z1,people.person,Pelin Körmükçü,1970-02-10,
m.010rgkvd,people.deceased_person,Marvin Klegman,1938,
m.010rrq3z,people.person,Jason Mitchell,1988-01-22,
m.010s1fqr,people.person,Fran Casanova,1977-11-11,
m.010s1n6n,people.person,Shukor Zainal Abidin,1981-03-09,
m.010s3wn7,people.deceased_person,Teresa Badzian,1929-09-18,1989-06-20
m.010vhv3q,people.person,Octavian Blewitt,1810-10-03,1884-11-04
m.010vpm9y,people.person,Pasquale Bardaro,1971,
m.010vq6w0,people.person,Arithio Fisher,1956,2012-01-19
m.010vq8rq,people.person,Bob Davis,1956,
m.010vqbcq,people.person,Nikita Štšerbak,1995-12-30,
m.010vw67p,people.person,Jakob Caironi,1902-05-05,
m.010vw68w,people.person,Niall Ó Muineacháin,1989-07-10,
m.010vwx0j,people.person,Otho Lloyd,1889,1973
m.010vyyjj,people.person,마크 에이블,1986-03-25,
m.010vyzcs,people.person,Rómulo Salazar Macías,1951-02-12,
m.010vzkg5,people.person,Галина Долганова,1972-07-01,
m.010w6nr8,people.deceased_person,Eunice Rivers Laurie,1899-11-12,1986-08-28
m.010w6q51,people.person,Daniel Jouseff,1975,
m.010wfh65,people.person,Valmir Furlani,1969-05-28,
m.010wg967,people.person,Javy Ayala,1988-08-22,
m.010wkbx3,people.person,Matthias Schlitte,1987-04-02,
m.010wy9r4,people.person,Andre Bamberski,1938,
m.010x1803,people.person,Paul Belanger,1968-08-03,
m.010x2wh4,people.person,Joe Leonard,1979-10-09,
m.010x8ch6,people.deceased_person,Edward Brewster,1812,1898-03-17
m.010xbdl2,people.person,Shaun Wilkinson,1981-09-12,
m.010xdtyn,people.person,Louise Pentland,1985-04-28,
m.010zxd6y,people.person,Whit Mayberry,1990-05-29,
m.0110j6yk,people.person,Jimmy Cournoyer,1979,
m.0110p43n,people.person,Xoque Carvajal,1964,
m.01110wyg,people.person,Bart van Leeuwen,1950-02-05,
m.0111119g,people.person,John Owiti,1942,
m.01113hky,people.person,O Song-nam,1982-07-16,
m.0111688t,people.deceased_person,永瑢,1744-01-28,1790-06-13
m.01119wbx,people.person,Степан Владимирович Абрамов,1985-01-07,
m.0111clnv,people.deceased_person,P.L.PALANIAPPAN CHETTIAR,1933-09-20,2013-11-24
m.0111f8c4,people.person,Hubert,1959-11-09,
m.0111h911,people.person,Lars Amend,1978-05,
m.0111n14l,people.person,Jitu Rai,1989-08-25,
m.01128nh8,people.person,Greg Starr,1983-07-25,
m.0112dtsy,people.person,Andrei Olhovsky,1966-04-15,
m.0112l1pg,people.person,Oscar Busch,1905-08-08,1970-08-02
m.0112s5m3,people.deceased_person,Giuseppe Capponi,1893,1936
m.0112ywdx,people.deceased_person,Gert Andreae,1927-03-16,1972-10-02
m.011329_m,people.deceased_person,Teodozja Bohdanska,1894-04-23,1962-05-30
m.01135mpb,people.person,Rudolf Donath,1932-10-27,
m.0113_dtb,people.person,Vadim Amirkhanov,1977-07-15,
m.0113jc6g,people.person,Ernest Nicholson,1938-09-26,2013-12-22
m.0113lnw7,people.person,Anne-Marie Pelletier,1946-06-13,
m.0113qckd,people.person,Susan McEachern,1951-04-07,
m.0113syn9,people.person,Joshua Tomar,1986-03-08,
m.0113xtqd,people.person,Neal Thomas,1996-04-11,
m.0113y9mj,people.person,Francesco Righetti,1835,1917
m.0113z533,people.person,Athanasios Panteliadis,1987-09-06,
m.01141b22,people.person,Bern Rexer,1968,
m.01141mry,people.person,Mattia Bani,1993-12-10,
m.01141rqz,people.person,Valentina Maio,1983-08-21,
m.01141t35,people.person,Aljaž Krefl,1994-02-20,
m.01143_0n,people.person,Matic Seferovič,1986-12-22,
m.01143ygd,people.deceased_person,Gregorio Sacristán de Hoyos,1923-02-18,2001-03-19
m.011442wy,people.person,Sofia Claris Mabouka,2013,
m.011443bm,people.person,Niko Snoj,1990-07-13,
m.011443cs,people.person,Mattia Proietti,1997,
m.01146ncb,people.person,Wanbi Tuấn Anh,1987-01-09,2013-07-21
m.01148x4k,people.person,Vincenzo Rabito,1899-03-31,1981-02-15
m.0114c4dp,people.person,Rob Lehane,1994-02-10,
m.0114h73_,people.deceased_person,Hector Boyes,1881-02-20,1960-10-23
m.0114jnwd,people.deceased_person,Florian Guillou,1982-12-29,
m.0114l_qw,people.person,Scott Barrett,1993-11-20,
m.0114l_wg,people.person,Nikolai Skladnichenko,1994-07-13,
m.0114mqnr,people.person,Kunihiko Obata,1980-10-17,
m.0114p8w5,people.person,Melanie Sojourner,1968-01-05,
m.0114p9lb,people.person,Salvatore Rinella,1975-02-27,
m.0114rz1d,people.person,Kwak Jung-hee,1953,
m.0114s85n,people.person,Elia Bruzzi,1995-04-08,
m.01153mgt,people.person,Kevin Mercado,1995-01-28,
m.0115b2cj,people.person,Viktor Zhelobinsky,1950,
m.0115dhhg,people.person,Kane Ren Biermann,2013-11-25,
m.0115f891,people.deceased_person,Giuseppe Urbani,1928-12-30,2007-12-11
m.0115ff0j,people.person,Георгий Кельманович Гитис,1977-03-02,
m.0115gghm,people.person,John D. Beck,1973-07-20,
m.0115hdtr,people.person,Bruno Martins de Jesus,1986-07-21,
m.0115jh6k,people.person,Mathilde Bertrandy,1974-03-05,
m.0115kmrr,people.person,Ledjon Muçaj,1992-09-04,
m.0115knn9,people.person,Chynna,1994-08-19,
m.0115m454,people.person,Georgia Lancaster,1995-12-07,
m.0115mr15,people.person,Hans Christian Nielsen,1916-02-16,2004-11-28
m.0115nj19,people.person,Aldo Ino Ilešič,1984-09-01,
m.0115pfb9,people.person,Manolis Siopis,1994-05-14,
m.0115qhv1,people.person,نيك أوودينداج,1987-04-23,
m.0115tl0k,people.person,Mei Shyoji,1997-07-02,
m.0115v9z6,people.person,K.J. Lawson,1996-05-07,
m.01160fp0,people.person,Paweł Golec,1975-02-19,
m.011642d0,people.person,Masateru Asakawa,1984-03-02,
