id,type,name,date_of_birth,date_of_death
g.120rlnnt,people.person,Elisabeth Fritzl,1966-04-09,
g.120rs3fm,people.person,Peter Eichhorn,1939-07-30,
g.120rsdc9,people.person,Akinori Endo,1959,
g.120trwgw,people.deceased_person,宍戸隆家,1518,1592
g.120w836t,people.person,Julius Rosenbaum,1807,1874
g.120x69_8,people.person,Jochen Hörisch,1951,
g.120xv405,people.person,Shunsaku Ikehata,1946-01-07,
g.120ykn6p,people.person,Ingerlise Gaarde,1926-05-25,1992-09-05
g.120ykngm,people.person,Ernst Wagner,1832-04-05,1920-03-07
g.120yr4g_,people.person,Josef Rödl,1949,
g.120z1s7r,people.person,Marianne Fiset,1978,
g.120ztyb2,people.person,Alexander Schäfer,1981-01-27,
g.12111lck,people.deceased_person,Jean de Letraz,1897,1954-06-04
g.12111wpd,people.deceased_person,Pedro Ciruelo,1470,1560
g.12116jm2,people.person,Bernd-Carsten Hiebing,1951-05-01,
g.1211h_s4,people.person,Karsten Kohlhaas,1970-04-04,
g.1212514z,people.person,Christiane Paulick,1980,
g.1212gw6q,people.person,Alexandre Liuzzi,1973-09-15,
g.1212s0y3,people.deceased_person,Valeri Ogorodnikov,1951-11-01,2006-07-01
g.12135y09,people.person,José Luis Cantilo,1871-02-06,1944-10-11
g.1213vfb1,people.person,Piero Pierotti,1937,
g.12148sr6,people.person,森大輔,1981-12-10,
g.121562t9,people.person,Fritz Baltzer,1884,1974
g.1216f4y6,people.deceased_person,Henri Regnier,1917-11-21,1988-05
g.1216fgty,people.person,Laura Vetterlein,1992-04-07,
g.1216r7tm,people.deceased_person,Bjørn Pedersen,1935-06-24,2007-12-28
g.12175lb8,people.person,Luigi Santucci,1918,1999
g.1217ccy2,people.person,Paddy Gloor,1976-02-02,
g.12182n4q,people.person,Feyyaz Belen,1990-11-10,
g.1218cqn9,people.person,Detlef Helling,1950-04-20,
g.1218r9qh,people.person,Christian Gose,1990-07-06,
g.1218r_zq,people.person,Panu Suwanno,1977-01-09,
g.1218xjz1,people.person,Mieczyslaw Zdzienicki,1892,1953
g.121_bll7,people.deceased_person,Justus Bier,1899-05-31,1990-01-23
g.121_c733,people.person,António Évora,1941-05-24,
g.121b6mk5,people.person,Günter Flessner,1930-11-07,
g.121b6yj0,people.person,Kurt Klinger,1928,
g.121bd3lc,people.person,Markus Flemming,1968-03-08,
g.121bwrbl,people.person,Борис Михайлович Соколов,1944-03-18,
g.121c9qkz,people.person,Fritz Kreißel,1913-11-24,
g.121d1tnc,people.person,浅田あつこ,1972-01-24,
g.121f8yp8,people.person,Miguel Franco,1918-04-14,1988
g.121fff_7,people.person,尾崎 行雄,1944-09-11,
g.121g1yry,people.person,John Sigurd Kristensen,1955-04-03,
g.121hfwpk,people.person,Wilhelm Vorwerg,1899-08-06,1990-07-15
g.121kwpdz,people.person,Jürgen Muche,1951-03-27,
g.121lykl8,people.person,Marion Platta,1960,
g.121lyt4z,people.person,Morgane Moré,1984-02-22,
g.121lyxwy,people.person,Инна Гофф,1928,1991
g.121m851d,people.person,Jean Maubille,1964,
g.121mkddn,people.person,Otto Schneitberger,1939-09-29,
g.121n9r22,people.person,Bogosav Živković,1920,2005-10-28
g.121tb9fv,people.person,Stoiko Peev,1956-11-12,
g.121v7b5k,people.person,Regina Kopp-Herr,1957-08-17,
g.121vxlgf,people.person,Manel Expósito,1981-11-29,
g.121w649b,people.person,Karl Hehn,1940-05-04,
g.121xcnzt,people.person,Janus Kodal,1968,
g.121xqc28,people.person,Gabriela Büssemaker,1956-02-06,
g.121zcg0z,people.person,Anika Ziercke,1974-01-02,
g.12214kl7,people.person,Adelheid Gapp,1966-02-19,
g.12214vfd,people.person,Guglielmo Negri,1926,2000
g.12233nfw,people.person,Julian Iantzi,1967-11-04,
g.1223wxtg,people.person,Slavko Mihalić,1928,
g.1224bhb8,people.deceased_person,Artur Sträter,1902-06-01,1977-10-04
g.1225qc1c,people.person,Tommy Križanović,1984-11-20,
g.122698xp,people.person,相川恵里,1972-04-29,
g.12269dpc,people.person,Augusto Botelho,1947-12-24,
g.1227cjyg,people.person,Dieter Thun,1939-06-04,
g.12288vx_,people.person,Pascal Sieber,1977-04-29,
g.1228l95_,people.person,Emmanuel Maria Heufelder,1898,
g.1228lmb1,people.person,Marcus Hanikel,1983-05-10,
g.122918xw,people.person,Krzysztof Stempak,1956-05-24,
g.1229d7yq,people.person,Volker Michel,1973-05-05,
g.1229dt05,people.person,Paul Cadéac,1918-06-28,2004-01-09
g.1229kdsg,people.person,Evgeni Mihailov,1954-12-02,
g.122_y2h5,people.person,Ilse Kramm,1934-11-23,
g.122b4clp,people.person,Stig Engen,1959,
g.122c66jf,people.person,高浪慶太郎,1960-05-06,
g.122d8bkt,people.person,Régis Vogëlène,1970,
g.122fj2pv,people.person,Werner Lohn,1958-02-17,
g.122g3t_8,people.deceased_person,Χοσέ Μαρία Σεμπρούν Γκουρέα,1893,1966
g.122h09mg,people.person,Sven Rampf,1971-10-21,
g.122h6q7q,people.person,Jan Schult,1986-09-22,
g.122hzt37,people.person,野村真樹,1952-11-13,
g.122k5l7n,people.person,Philipp Seebacher,1987-01-01,
g.122kcqlj,people.person,Leandro Aparecido Oliveira da Silva,1989-01-27,
g.122mwp5x,people.person,Vicente Sesso,1933-05-17,
g.122pqwjy,people.deceased_person,Zofia Więcławówna,1920-10-07,1994-01-23
g.122pwsm3,people.person,Sukhbat Khamidov,1939-06-18,1997
g.122r_gb9,people.person,Miho Kanazawa,1994-10-17,
g.122rv8n_,people.person,Karl Martin Grass,1937-08-01,
g.122tc3h2,people.person,Rudolf Geißler,1958-04-18,
g.122v3sqm,people.person,Aldo Borelli,1890,1965
g.122vxy81,people.person,Ruşen Güneş,1940-03-17,
g.122x8f31,people.person,Jean-Pierre Dedonder,1946-05-06,
g.122xf2cp,people.person,Victoria Fast,1985-04-18,
g.122ysdkx,people.person,Heinrich Von Staden,1939,
g.1230jwvs,people.person,上原奈美,1991-02-26,
g.1230v1s1,people.person,Milan Pešl,1974-04-22,
g.12314glt,people.person,Konrad Ramotowski,1984-10-04,
g.123199hl,people.person,Hana Konoe,1980-03-21,
g.1232j2bq,people.person,Michael Libal,1941,
g.1232v43d,people.person,디기리,1978-12-07,
g.1234t95w,people.person,Yuichi Onuma,1965-12-03,
g.1234z5v0,people.person,Berthold R. Gall,1947-07-26,
g.1234z64b,people.person,Jana Röhlinger,1992-04-20,
g.1235dx0l,people.person,Tomasz Banaś,1967-11-14,
g.1235q94w,people.deceased_person,Hans-Jørgen Nielsen,1941-06-23,1991-04-10
g.1236sw3v,people.person,Тамара Григорьевна Лобова,1911-11-07,2007-11-15
g.12377gc8,people.deceased_person,Mechtild of Guelders,1190,1247
g.1237d02z,people.person,Corinna Werwigk-Hertneck,1952-11-23,
g.1237d79s,people.person,ティム・シェル,1968-05-05,
g.1237d7_x,people.person,Oswald d'Andrea,1934,
g.1237q0s5,people.person,Vincent Gotti,1952,
g.12384rvz,people.person,Walter Doerfler,1933,
g.12396y06,people.person,Gert Wendelborn,1935-07-13,
g.125n1xw4k,people.person,Egils Švarcs,1935-04-15,
g.1269nm7_4,people.person,Mikha Angelo,1997-11-08,
g.12bffyg1t,people.person,Andrea Ge,1966-11-30,
g.12h2smt2t,people.person,Giuliano Bonetto,1971,
g.155r2m81,people.person,徐潔兒,1978-10-30,
g.155s4r37,people.person,Heshuo Princess Hege,1758-08-17,1780-04-14
g.15dpsk1_,people.person,Daniel Fontaine,1989-07-02,
g.1hc0gfbvm,people.person,渥美二郎,1952-08-15,
g.1hl3h1hvy,people.person,Eberhard Menzel,1944-12-01,
g.1pv0_crk,people.person,Hsiu Lan Chou,1961,
g.1q2xhf4bf,people.person,Domenico Portera,1932,2006
g.1q54w2x09,people.person,宋冬野,1987,
g.1q5hmz_93,people.person,Junes Barny,1989-11-04,
g.1s054xspc,people.person,Marc Heyral,1920-04-21,1989-12-13
g.1xy2_xz1,people.person,André Mattos,1973-09-29,
g.1yqcclbch,people.person,André Picard,1874,
g.1yxkhkrt7,people.person,Junichi Inoue,1965,
g.1z2v7wq7d,people.person,Jerzy Kapuściński,1954,
m.0100bkkm,people.person,Osama al samman,1986-03-26,
m.0100c2lz,people.person,Léon Eugène Bérard,1870-02-17,1956-09-01
m.0100ht13,people.person,Fabian Jansen,1983,
m.0100j9rl,people.person,Jason Smith,1974-09-06,
m.0100jpvr,people.person,Gabriel Boschilia,1996-03-05,
m.0100m0zj,people.deceased_person,Gerald E. Miller,1919-07-01,2014-11-06
m.0100mdrj,people.person,ガス・シュロッサー,1988-10-20,
m.0100ntb_,people.deceased_person,Rywka Lipszyc,1929-09-15,
m.0100nwsy,people.person,Masahito Noto,1990-04-10,
m.0100pzhq,people.person,M. Staser Holcomb,1932-01-18,
m.0100q4lk,people.person,Samuele Pizza,1988-09-05,
m.0100q4r3,people.person,Matt Bailey,1991-04-05,
m.0100s3s6,people.person,Lalram Muana,1996-02-18,
m.0100skx6,people.person,Rohan Mustafa,1988-10-07,
m.01014lx_,people.deceased_person,Holly Bobo,1990-10-12,
m.0101dlvk,people.deceased_person,Mary Barrett,1810,1814
m.0101hz72,people.person,Misa Yamaguchi,1984-09-27,
m.0101m8y0,people.person,Lioneld Jordan,1953-10-13,
m.0101n1s0,people.person,Bryce Van Brabant,1991-11-12,
m.0101n9px,people.deceased_person,Howard A. Bern,1920-01-30,2012-01-03
m.0101pg6y,people.person,Lola-Lily Smit,2012-02-01,
m.0101px_d,people.person,Thomas W. Hanel,1955,
m.01028jrc,people.deceased_person,Benjamin Gummow,1766,1844
m.01028y1m,people.person,Michael Putney,1946-06-20,2014-03-28
m.0102990l,people.person,Seszták Miklós,1968-10-31,
m.01029ymb,people.deceased_person,Wilhelmina Stålberg,1803,1872
m.0102b88v,people.deceased_person,John Stanton,1901-03-08,1973-06-27
m.0102kcgv,people.person,Justin Portillo,1992-09-09,
m.0102kzm8,people.person,H. Ford Gravitt,1942-01-02,
m.0102lzdd,people.person,Karin Seger,1975,
m.0102q5kk,people.person,Edison Ndreca,1994-07-05,
m.0102yrsk,people.person,Catherine Casini,2004-07,
m.0102z_9m,people.deceased_person,Robert Tanfield,1461,
m.01032gxg,people.person,Carla Roger,1999-05-01,
m.0103369y,people.person,Lykke Lindorff,2008-04-03,
m.0103m4mb,people.person,Kim Christensen,1957,
m.0104_lf3,people.deceased_person,Vagn Jacobsen,1884,1931
m.0104bjgm,people.person,Basim Sabah Albasim,1962-05-04,
m.0104wvqj,people.person,Cora Kaufman,2010-07-26,
m.0105jmmk,people.person,Asif Aziz,1967,
m.0105jvdl,people.deceased_person,Михаил Борисович Добриян,1947-06-26,2013-11-16
m.0105jzxn,people.person,Herbert Gribble,1860-12-23,1943-06-12
m.0105kykb,people.deceased_person,Ashley Booth,1937-10-22,2014-03-23
m.0105kywd,people.deceased_person,Prestes Maia,1896-03-19,1965-04-26
m.0105lf3g,people.person,Tom Kelly,1919-11-22,
m.0105lz3z,people.person,Chintaman Vanaga,1956-06-01,
m.0105mh9n,people.deceased_person,Lev Karpov,1879,1921
m.0105n1j_,people.person,Salil Vishnoi,1955-07-09,
m.0105n1th,people.deceased_person,Antonius Grech Delicata Testaferrata,1823-02-21,1876-12-31
m.0105nf4t,people.person,Jacqueline Mbabazi,1954-08-18,
m.0105npp_,people.person,William Hartman,1938-04-04,
m.0105ntqj,people.deceased_person,Reginald Hewlett,1885-08-12,1950-05-07
m.0105p317,people.person,Zhao Yuhao,1993-04-07,
m.0105rfqz,people.person,Besar Halimi,1994-12-12,
m.0105scck,people.person,Fred Hopkinson,1908-04-26,
m.0105scjw,people.person,Dalma Mádl,1932-11-09,
m.0105zhz3,people.person,Stephan Polman,1984,
m.01065z38,people.person,Gregory H. Razran,1901-06-04,1973-08
m.01067n42,people.deceased_person,Robert Armstrong Pratt,1907,1987
m.01067nrs,people.deceased_person,Barse Miller,1904-01-24,1973
m.01067vh5,people.person,Jeremy McKnight,1991-07-02,
m.01068g3n,people.person,Phillip Page,1953,
m.0106b080,people.person,Sinziana Nicola,1985,
m.0106b8yx,people.person,Galen Flaherty,1991,
m.0107xx8y,people.deceased_person,Katherine de Vere,1538,1600
m.0107yrkb,people.deceased_person,Consuelo Moure,1947,2014-04-02
m.01081gg1,people.person,José Fontana,1840-10-28,1876-09-02
m.01082rsm,people.deceased_person,유석진,1920,2008-06-03
m.010880jt,people.person,Horst Hamm,1916-03-17,1943-02-19
m.010889tg,people.person,Luca Fiordiani,1992-06-10,
m.01089c3c,people.person,Vasyl Kuybida,1958-05-08,
m.0108bg1m,people.person,Christiano François,1993-07-17,
m.0108c8xs,people.deceased_person,Ed Spencer,1929-01-05,2014-04-03
m.0108d69v,people.person,Mike Collins,1939-04-25,
m.0108dlht,people.person,Kerpo de León,1974-02-25,
m.0108m6lv,people.person,Andrea Menegon,1988-09-26,
m.0108zb5v,people.person,滝沢求,1958-10-11,
m.0109_l1_,people.person,Lode Michiels,1992,
m.0109b770,people.person,中泉松司,1979-05-07,
m.010_rqkr,people.deceased_person,Burgess Beall,1899-07-12,1940-05-12
m.010b3nrp,people.deceased_person,Richard S. Angell,1905-04-03,1985-12-08
m.010b3s77,people.person,Hugh C. Cutler,1912-09-08,1998-09-22
m.010bdg69,people.person,Seiji Miyane,1963-04-27,
m.010bfvb5,people.person,毛利 清二,1930,
m.010br_sk,people.person,Sean Obi,1995-01-16,
m.010bvltd,people.person,Sergi Cameron,1987,
m.010bw8bc,people.person,Dana Ford,1984-06-09,
m.010by1y4,people.person,兼崎 杏優,2000-11-05,
m.010c0dsm,people.person,Bill Birchard,1954,
m.010c5qbh,people.person,Omid Farhang,1980,
m.010cdy1c,people.person,Soichiro Tahara,1934-04-15,
m.010dzj3w,people.person,Gay Simplot,1945,
m.010f3cnw,people.person,林 美沙希,1990-05-02,
m.010f4hjp,people.person,Nacho Díez,1996-04-23,
m.010f4l4t,people.person,Edgaras Mastianica,1988-10-26,
m.010f50vs,people.deceased_person,鮫島重雄,1849-10-21,1940-07-21
m.010f5pb8,people.person,Mohd Shazlan Alias,1989-12-27,
m.010f5w27,people.deceased_person,Lauro Díaz Castro,1941-12-16,2003-07-25
m.010f70pp,people.person,Roni Margulies,1955-05-05,
m.010f7mkn,people.person,Mahadev Jankar,1968-04-16,
m.010f95sv,people.deceased_person,Живоин Милованович,1884-01-23,
m.010f9kl5,people.person,Alec Sundly,1992-07-08,
m.010f9nkj,people.deceased_person,Georges Warenhorst,1862-02-16,
m.010f9zb1,people.person,Tamara Glynn,1968-12-06,
m.010fbkqt,people.person,Robbie Horn,1977-08-03,
m.010fcw4l,people.person,杜龍泉,1988-05-29,
m.010fjjqt,people.person,Кріс Лестер,1994-10-27,
m.010fjjy1,people.deceased_person,James Kellaway Colling,1816,1905
m.010fk2rt,people.person,Mark Bowes,1973-02-17,
m.010fq_g7,people.person,Peter Jay,1944-01-29,
m.010g36_b,people.person,Hayley Faith Negrin,2003,
m.010g5xn9,people.person,John Wesley Carroll,1891-08-14,1959
m.010gf3lf,people.person,J.J. Gerber,1983-06-15,
m.010gkm7t,people.person,Richard Henderson,1971-03-15,
m.010gnc88,people.person,Alex Jakubiak,1996-08-27,
m.010gnshf,people.person,Stephen Downing,1957,
m.010gp6fd,people.person,Heneage Gibbes,1837,1912-07-18
m.010gpd_2,people.person,Marcelo Henrique França de Siqueira,1994-05-23,
m.010gpqfm,people.person,Annette Fellows,1955-04-08,
m.010gpqxp,people.deceased_person,Mathieu Quoidbach,1873-09-21,1951-10-11
m.010gprtp,people.person,Jörg Klebingat,1967-12-19,
m.010gq0jg,people.person,Keith Hall,1959-07-03,
m.010gqb87,people.person,Tim Couch,1961-08-19,
m.010gqv4t,people.person,Luizinho Faleiro,1951-08-26,
m.010grshn,people.person,Fernando Álvarez Monje,1968-02-04,
m.010grzyd,people.person,Leela Omchery,1929,
m.010gstm8,people.person,Sanjeev Nanda,1978,
m.010gxjls,people.person,Scott Thomas Beauchamp,1983,
m.010h3gqt,people.person,Ismed M. Noor,1933-08-09,1975-03-14
m.010h9t6z,people.person,Bartlomiej Firlet,1983-10-20,
m.010hb1gf,people.person,Ryan Mulkay,1981-11-26,
m.010hf71b,people.person,Derek B. Mitchell,1976-12,
m.010hhg2q,people.person,太田 茂,1974,
m.010hl2lj,people.deceased_person,Roger Batzel,1921-12-01,2000-07-29
m.010hm1gj,people.person,شاكر خزعل,1987-09-28,
m.010hn5p2,people.person,David Smolansky,1985-05-27,
m.010hnffs,people.person,Rudi Požeg Vancaš,1994-03-15,
m.010hnwm9,people.person,Marko Kordić,1995-02-22,
m.010hp2fg,people.person,Benjamin Ungar,1986-01-19,
m.010hq_0g,people.person,Sirpa Ahlroos-Kouko,1975-11-05,
m.010l13sb,people.person,Daniel  Diermeier,1965-07-16,
m.010l5zy2,people.person,Saira Blair,1996-07-11,
m.010lg86r,people.person,Erich Shih,1968,2014-05-15
m.010lttqd,people.person,Gökhan Erdoğan,1991-04-04,
m.010lvg0z,people.person,Hervé Garel,1967-07-15,
m.010lwcr2,people.person,Sandi Arčon,1991-01-06,
m.010lx733,people.person,Andrea Galvani,1973-06-04,
m.010lxdwk,people.person,Rubén Fernández Andújar,1991-03-01,
m.010lyghj,people.person,Jahangir Alam,1962-03-01,
m.010lyh0z,people.person,Bill Peters,1966-05-01,
m.010lyhn5,people.deceased_person,David C. Montgomery,1870-03-21,1917-04-20
m.010p17yr,people.person,阿部 理沙,1985,
m.010p21z1,people.person,Suzanne Evans,1965,
m.010pc_3_,people.person,Hristiyan Hristov,1995-04-09,
m.010pd005,people.person,Abhishek Singh,1981-03-05,
m.010pd2yv,people.person,Brendan Crawford,1990-04-16,
m.010pd_tt,people.person,Azhar Hasan,1939-04-08,
m.010pfn00,people.person,Kevin Bryce,1988-09-07,
m.010pgqzd,people.person,Viktor Postol,1984-01-16,
m.010pvpg5,people.person,Santiago Romay,1983,
m.010q3mv2,people.person,Makoto Takei,1974-10-31,
m.010q4ghp,people.deceased_person,Norman Laird,1915,1978
m.010q58__,people.person,Youcef Allaoui,1983-07-08,
m.010q87rn,people.person,Sarthak Sawlani,1993-08-30,
m.010q89bh,people.person,Samar Quadri,1989-07-27,
m.010qbj9y,people.person,Nicholas Ramjass,1982-11-02,
m.010qbkdr,people.person,Naushad Khan,1971-07-16,
m.010qfnf1,people.person,Daniel Šperl,1966-04-12,
m.010qfvx8,people.person,Jayesh Odedra,1987-10-20,
m.010qhcxw,people.person,Mayela Quiroga Tamez,1976-07-02,
m.010qjqqh,people.person,Sergio Rochet,1993-03-23,
m.010ql4b6,people.person,Josip Fuček,1985-02-26,
m.010qlz2k,people.person,K. Prasad Babu,1981,2013-04-17
m.010qnpn1,people.person,齐耀琳,1863,
m.010qp_lb,people.person,Donald G. Bollinger,1915-04-19,2000-05-13
m.010qtccg,people.person,Jozo Špikić,1994-03-31,
m.010qw1ly,people.person,Farhan Ayub,1985-03-27,
m.010qybj8,people.person,Ankur Kakkar,1979-07-28,
m.010r1344,people.person,손석,1972-04-29,
m.010r2hc5,people.person,Faisal Al-Azemi,1993-01-23,
m.010r2yvn,people.deceased_person,James 'Jimmy Mack' McNair,1952,2014-06-07
m.010r35qw,people.person,Korakod Wiriyaudomsiri,1988-03-19,
m.010r40sz,people.person,Greg Goff,1970-09-24,
m.010r6218,people.person,Jim Cole,1951-08-13,
m.010r7g9p,people.person,Charlie Burns,1995-05-27,
m.010r7pft,people.person,Suently Alberto,1996-06-09,
m.010r8p_t,people.person,Rodrigo Sant'Anna,1981-03-31,
m.010r8q1s,people.person,Christophe Michalak,1973-07-22,
m.010rbd89,people.person,Jean Alfonsetti,1908-01-10,
m.010rbfjj,people.person,Andre Miripolsky,1951,
m.010rfq1z,people.person,Moulay Abdallah ben Ali Alaoui,1965,
m.010rrndz,people.person,Melessa Amelea,1999,
m.010rzjt3,people.deceased_person,Elias Riggs Monfort,1842-03-02,1920-07-29
m.010s6sw3,people.person,Tiffany Payne,1971-06-17,
m.010spk94,people.person,Vincenzo di Paola,1910-11-04,1988-07-26
m.010vp_f9,people.person,Jordan Burt,1990-08-19,
m.010vq7zy,people.person,Edward Wells,1821,1910-02-09
m.010vqr75,people.person,Michael Brown,1915-06-07,2004-02-14
m.010w8_r7,people.person,Władimir Diełba,1974-09-26,
m.010wb8wk,people.person,Tony Orchard,1941-04-29,2005-11-19
m.010wd4mc,people.deceased_person,Sodō Yokoyama,1907,1980
m.010wj78f,people.person,Lyle Rowe,1987-06-13,
m.010wyy3r,people.person,코마츠 나나,1996-02-16,
m.010x0qh4,people.person,Юрий Михайлович Ваксман,1961-06-17,
m.010x8792,people.deceased_person,Todd Breitenstein,1966-03-03,2013-03-24
m.010xc2lv,people.person,Marcus Eriksson,1976-04-26,
m.010xdj2v,people.person,Gerry Keegan,1994-03-12,
m.0110g36j,people.person,Frank Meli,1985-07-07,
m.0110jvt8,people.person,Jim Shipley,1979-07-26,
m.0110yd9g,people.person,Haralds Ritenbergs,1932,
m.0110yzbt,people.deceased_person,Roberto Valentino De Leon,1929-08-14,2011-05-29
m.01110ymb,people.person,Jasza Manaszerow,1980-10-29,
m.01112f4v,people.deceased_person,George Allen,1832-03-26,1907-09-05
m.01116r6r,people.person,Geoffrey Gray,1979-02-19,
m.01117msj,people.deceased_person,盧芹齋,1880-02-01,1957-08-15
m.01118msd,people.person,Monte Lee,1977-02-09,
m.0111gt67,people.person,Larisa Danilina,1938-03-23,
m.0111stbz,people.person,Nick Paul,1995-03-20,
m.0113336y,people.person,Patrick Walsh,1988-11-28,
m.0113hcdv,people.person,Shahinde Marshania,1895-09-23,1924-03-15
m.0113xzlx,people.person,André-Jean Lebrun,1737,1811
m.0113y9hh,people.person,Ali Imtiaz,1993-02-12,
m.0113z6s5,people.person,John McQuilliam,1962-08-03,
m.011412p0,people.person,Kennedi Edney,1998-08-14,
m.0114dp63,people.person,Jordan Jackson,1990-09-19,
m.0114g5ky,people.person,A. Kanagasabai,1856,
m.0114h4xd,people.person,Benoît Jarrier,1989-02-01,
m.0114hbdb,people.person,Kazuki Kishigami,1991-12-24,
m.0114j1hv,people.person,Mario Esposito,1994-11-08,
m.0114jss7,people.person,Bruno Piñatares,1990-06-25,
m.0114lyrg,people.person,Vladimir Shtokman,1909-03-10,1968-06-14
m.0114mr69,people.person,Magomed Gimbatov,1990-11-11,
m.0114pn0v,people.deceased_person,George Martine,1635-08-05,1712-08-26
m.0114s3v2,people.person,George Apostol,1992-06-09,
m.0114sfnx,people.person,Oleg Yesaulenko,1940-09-09,
m.0114sxk8,people.person,Speranza Ferrara,1976-04-08,
m.0114tpyz,people.person,Simone Emmanuello,1994-04-25,
m.0114vzb1,people.person,Александар Танасин,1991-11-15,
m.0114wy_l,people.person,Art Honore Langbroek-Lewis,2007-02-03,
m.0114xr6m,people.person,Vivien Cotton,2013,
m.01157k6m,people.person,Sybil Rhoda,1902-10-12,2005-08
m.01159c5f,people.person,John Kirk,1968-06-09,
m.0115bvxc,people.person,Vargman Bjärsborn,1977-02-04,
m.0115dncd,people.person,Shun Kawai,1971-11-22,
m.0115kdfc,people.person,คะโอะริ โคะไดระ,1990-04-13,
m.0115l7c3,people.person,Laurence Turner,1886-04-06,1963-01-28
m.0115ldys,people.person,Isabel Tisdall,1911-11-19,2007-07-27
m.0115mfv9,people.person,Piotr Johansson,1995-02-28,
m.0115pfdd,people.person,Robert Boboc,1995-05-27,
m.0115pk0x,people.person,Valerie Macon,1950,
m.0115rvc7,people.person,Jacqueline Fahey,1929,
m.0115v_yd,people.person,Tina Eschmann,1966-05-20,
m.0115w4qt,people.person,Joan Enric Barceló Fàbregas,1981-08-22,
m.0115x4p2,people.person,Miguel Ángel Gómez Cambronero,1966-09-08,
m.0115xv7p,people.person,Kiyoyuki Sakiyama,1977-12-16,
m.01164r6m,people.person,Adam Ziemianin,1948-05-12,
m.0116g1jr,people.person,Alba Maiolini,1916,2005
m.0116pwc7,people.person,Masashi Yano,1981-06-06,
m.0116xsxk,people.deceased_person,Joel Asikainen,1912-07-18,1968-07-07
m.0117shm6,people.person,Maria Meer,1995-10-10,
m.01180814,people.person,Tom To,1987-12-25,
m.0118nqfb,people.person,Javier Partida,1965-08-10,
m.0118ph4s,people.person,Marcin Tywoniuk,1979-12-13,
m.0118tfwx,people.person,Influence d'Edgar Allan Poe,1809-01-19,
m.011_7j,people.person,Фердинанд Маркос,1917-09-11,1989-09-28
m.011b83p5,people.person,Olena Karakuts,1992-10-01,
m.011b99sq,people.person,許永盛,1966,
m.011b_b7h,people.person,Yosuke Kusa,1983-05-13,
m.011b_qj9,people.person,Nadira Adriani,1994-06-11,
m.011b_xgl,people.person,Gavan Holohan,1991-12-15,
m.011b_zp7,people.person,Alexander Krasovitski,1972-06-08,
m.011bbbxm,people.deceased_person,Reto Delnon,1924-05-01,1983-11-06
m.011bzgz_,people.person,Roger Krebs,1931,
m.011bzmgs,people.person,Simon Parzybut,1987,
m.011bzxxg,people.person,詹姆斯·蓋伊,1995-11-26,
m.011c12y9,people.person,Michele Camorani,1982-03-14,
m.011c3nbl,people.deceased_person,László Sugár,1918-10-06,1975-09-02
m.011c6hm6,people.person,Robert Cornejo,1983-03-25,
m.011c8t66,people.person,Balbir Singh,1896-12-13,1974-10-01
m.011c99y8,people.person,Anastase Murekezi,1961,
m.011cbb04,people.person,Giorgos Amerikanos,1942,2013-10-07
