id,type,name,date_of_birth,date_of_death
m.010bg532,people.person,Chris McCullough,1995-02-05,
m.010bkkp5,people.deceased_person,James T. Culbertson,1904-05-24,1989-06-22
m.010bn5vy,people.person,Abteen Bagheri,1989,
m.010bylsj,people.person,David Airob,1967,
m.010d_sfl,people.person,椙杜 翔馬,2002-11-16,
m.010dd60v,people.person,Noboru Ohuchi,1974-06-03,
m.010dytm6,people.person,José A. Nolla,1902-05-24,1987-08-14
m.010f34jw,people.deceased_person,Julius Grimm,1821,1911
m.010f4lbr,people.person,Patricia Batista da Silva,1992-04-08,
m.010f5_v4,people.person,George Spence,1787,
m.010f5nqf,people.person,CK Birla,1956,
m.010f5p0k,people.person,Christiaan van Velzen,1932-01-16,
m.010f5vn0,people.person,Jerry Luke LeBlanc,1956-08-29,
m.010f70fm,people.person,Andrzej Zglejszewski,1961-12-18,
m.010f87l2,people.person,于乐,1985-02-26,
m.010f94w6,people.person,Ainsley Robinson,1971-12-06,
m.010f9frj,people.person,韓學庚,1989-07-10,
m.010f9fs0,people.person,Vittorio Parigini,1996-03-25,
m.010f_6fm,people.person,Fahad bin Saad Al-Abdullah Al-Salim Al-Sabah,1960-11-11,
m.010fbz6k,people.deceased_person,Henri Mialaret,1855-08-02,1919-02-25
m.010fcjvh,people.person,Micaela Aguilar González,1955-09-29,
m.010fdsc2,people.person,Yitzchak Abadi,1933-03-12,
m.010ff9gp,people.person,Gary Riddell,1966-08-09,1989-06-11
m.010ffr3y,people.person,Brock Aynsley,1950-01-18,
m.010fh5vz,people.person,王棟,1985-06-11,
m.010fhhml,people.person,Джузеппе Моретти,1782-11-30,1853-12-01
m.010fjj2m,people.person,Jason Johnson,1965-11-08,
m.010fk2j_,people.person,Justin Monahan,1989-09-01,
m.010fks53,people.person,Tomás Vázquez Vigil,1944-08-30,
m.010fksc0,people.person,Roberto Sandoval Castañeda,1969-11-15,
m.010fkygw,people.person,Hugo Villar,1925,2014-04-15
m.010fkzqn,people.person,Mark Kafentzis,1958-06-30,
m.010flzjs,people.person,Mike Morin,1991-05-03,
m.010fqvdb,people.person,菅原 卓磨,1978-01-25,
m.010gk4cz,people.person,Hans Schuberth,1897-04-05,
m.010gkcnw,people.person,Владимир Оташевић,1986-06-08,
m.010gp7vb,people.person,Kelley James,1983-11-12,
m.010gpdqc,people.deceased_person,Auguste de Schonen,1782-02-12,1849-12-04
m.010gr0wg,people.person,Roberto Aguilar Hernández,1964-10-29,
m.010hbpv6,people.person,Ivan Doležálek,1959-07-05,
m.010hcvp3,people.person,Мэллори Дженсен,1989-06-18,
m.010hlhpx,people.person,Ишем Бумараф,1978-05-03,
m.010hn8ch,people.person,Karol Tchorek,1904-10-30,1985-04-10
m.010hnky9,people.person,Danny van Dongen,1983-03-19,
m.010hnldx,people.deceased_person,Raymond Muir,1897-06-05,1954-06-23
m.010hnp9x,people.person,Prateik Jain,1989-06-14,
m.010hnpf4,people.person,Vanessa Spínola,1990-03-05,
m.010hp22y,people.person,Alfrēds Hartmanis,1881-11-01,1927-07-27
m.010hplls,people.person,Gav Livz,1988-05-24,
m.010hs16m,people.person,Corine Hierckens,1982-05-30,
m.010kph22,people.deceased_person,Camille Lepage,1988-01-28,2014-05-11
m.010l1541,people.person,Kent Lightfoot,1953-05-28,
m.010lnb0z,people.person,Brandon M. Dennis,1981-08-02,
m.010lq4c9,people.person,Юрий Витальевич Одарченко,1960-04-05,
m.010lqpq7,people.person,Andrés Uriel Gallego,1950-04-01,2014-04-17
m.010lt7mz,people.person,Стефан Милошевић,1995-04-07,
m.010lx70y,people.person,Nick Coppola,1994,
m.010lygl0,people.person,Свен Грёнефельд,1965-07-22,
m.010n0nph,people.deceased_person,Tania Trepanier,1971-07-08,2003-05-31
m.010nw682,people.person,Maria Alioth,1854,1921
m.010nw69x,people.deceased_person,Achilles Alioth,1858,1926
m.010nydxm,people.person,"Maria Theodora Marjorie, Princess zu Löwenstein-Wertheim-Freudenberg",1966-07-11,
m.010nzv9l,people.person,Jun Yoshinaga,1993-05-07,
m.010p16f4,people.person,Ari Vigoda,1980-11-29,
m.010p23th,people.person,梶野 仁司,1975,
m.010p32kr,people.person,Jai Hyun Kwon,1981-09-23,
m.010p_gdm,people.person,Romolo Guerreri,1990-08-31,
m.010pcj4q,people.person,Darlien Bajaziti,1994-07-07,
m.010pczcw,people.person,Javier Galván,1966-08-09,
m.010pdqtj,people.person,Irma Sinforina Figueroa,1945-09-25,
m.010pf0lk,people.person,Muhammad Bashir Khan,1958-04-15,
m.010pf3yl,people.deceased_person,Lewis C. Dowdy,1917-09-01,2000-12-17
m.010pf6ky,people.person,Павел Александрович Иванов,1984-09-28,
m.010pfc8s,people.person,Iris Riedel-Kühn,1954-03-16,
m.010pg2hr,people.person,Amdhan Ali,1992-09-11,
m.010ph0pq,people.person,Yusuf Cassim,1990,
m.010ph2nm,people.person,Ayatollah Sayyed Razi Shirazi,1928,
m.010ph4j2,people.person,浜崎りお,1988-06-11,
m.010phbpg,people.deceased_person,Тадевосян Єгіше Мартиросович,1870-09-24,1936-01-22
m.010phfvz,people.person,Belizario Herrera,1962-07-12,
m.010phg36,people.person,Diego Martínez Macarro,1989-03-20,
m.010pj82_,people.person,洛朗·洛克里,1994-10-18,
m.010ppjn8,people.person,Julio Urías,1996-08-12,
m.010pq8l4,people.person,J. F. Coleman,1918-06-02,2014-05-13
m.010pqct1,people.person,Michel Gugenheim,1950,
m.010prc0b,people.person,Amit Ray,1960-08-12,
m.010qcqd5,people.person,Gualter Bilro,1985-11-22,
m.010qcqnm,people.person,Bala Murali,1969-05-31,
m.010qdg4f,people.person,Ron James,1928-06-11,
m.010qf6ld,people.person,Kim Garth,1996-04-25,
m.010qfx0h,people.person,Josh Bousfield,1994-05-16,
m.010qj40h,people.person,Asannagari Jeevan Reddy,1976-03-07,
m.010qk20l,people.deceased_person,Alfred Goldthwaite,1921-08-12,1997-05-13
m.010qlnh6,people.person,Alfred Jaryan,1988-09-24,
m.010qlyyb,people.person,Daniel Kubeš,1978-02-07,
m.010qmldt,people.person,Aleksandar Šofranac,1990-10-21,
m.010qnjy6,people.person,Alfonso Moreno Morán,1950-01-21,
m.010qnkqd,people.person,Daniel Hoyt,1681-01-01,1764-08-13
m.010qnksh,people.person,Kağan Konuk,1990-10-01,
m.010qrmc8,people.person,Andreas Luckermans,1992-07-09,
m.010qty5c,people.person,Gerald Majola,1959-11-20,
m.010qvk7r,people.person,Natalia Petschatnikov,1973,
m.010qwbz8,people.person,Salvador Gabarró Serra,1935,
m.010qy752,people.person,Jock Hutton,1924,
m.010qybn6,people.person,Angelo Jayasinghe,1993-01-25,
m.010qyj44,people.person,Kuldeep Rawat,1984-10-16,
m.010qzcxs,people.person,سلطان العنزي,1992-09-29,
m.010r01nt,people.person,Lyanka Gryu,1987-11-22,
m.010r1sjt,people.person,François Randrianomenjanahary,1990-09-01,
m.010r1sx5,people.person,Pilirani Zonda,1994-11-27,
m.010r2wnm,people.person,Michael Aidan,1984-06-13,
m.010r2z42,people.person,Damien Farrell,1991-10-19,
m.010r6228,people.person,Vladímir Smirnov,1947-04-15,
m.010r62zz,people.person,Ricardo Rodríguez-Pace,1993-04-28,
m.010r9wfd,people.person,Prejish Prakash,1986-02-24,
m.010rgm2z,people.deceased_person,Pepe Arias,1900-01-16,1967-02-23
m.010rgpvz,people.person,Arno Poley,1991-03-14,
m.010rp6cf,people.person,Yoo Hyuk-kee,1972,
m.010s30lt,people.person,Daniele Trambusti,1957,
m.010s993n,people.person,"Алескеров, Фуад Тагиевич",1951-01-23,
m.010s9t82,people.deceased_person,Sheykh Muhammad Hossein Qaravi Esfahani,1879,1942
m.010sd5rs,people.person,Igor Šoltes,1964,
m.010sd6f3,people.person,Viktar Zaitsau,1992-08-27,
m.010vrh7r,people.person,Arif Huseynov,1943,
m.010vsp7x,people.person,Dave Everett,1962,2013-05-13
m.010vvhpw,people.deceased_person,Frank Berni,1903-10-30,2000-07-10
m.010vw_dm,people.person,Yomatzy Hazlewood,1991-04-03,
m.010w6ld9,people.person,Dzmitry Chystabayeu,1986-12-23,
m.010w6nx6,people.person,Idan Shemesh,1990-08-06,
m.010wcw3k,people.person,Lou Marconi,1973-06-19,
m.010wh6f5,people.person,John W. Loftus,1954,
m.010wh6fj,people.person,Vicko Krstulović,1905-04-27,1988-09-28
m.010wq34s,people.person,Koji Nanjo,1955-03-10,
m.010wqfbq,people.person,Roger Landon Hall,1977-11-10,
m.010wspzv,people.person,Sudharnoto,1928,
m.010wtmkj,people.person,Carlos Álvarez,1964-01-07,
m.010x293p,people.person,Boy Hamzah,1990-02-22,
m.010x3sv5,people.person,Yuuki Kuroda,1982-04-23,
m.010x5gpb,people.person,Luca Ribuoli,1969,
m.010x931h,people.person,Fahd Aktaou,1993-01-13,
m.010xdbr5,people.person,Toni Tipurić,1990-09-10,
m.01109k_f,people.person,Gianfermo Trivulzio,1501,1556-12-03
m.0110g60m,people.person,Simon Ha,1984-06-17,
m.0110j4w5,people.person,Carlo Marini,1950-04-27,
m.0110xqff,people.person,Renata Pacini,1949-01-14,
m.0110y6bm,people.deceased_person,Gaio Chiocchio,1954-05-25,1996-07-31
m.0110z8qz,people.person,Hashimah Yon,1940-09-10,
m.011114kj,people.person,Jonathan Chaffey,1962,
m.01113ggm,people.deceased_person,Billy Walton,1961-05-16,2012-11-18
m.01114fpb,people.person,Du Shanxue,1956,
m.011154zq,people.person,Rowan Crothers,1997-10-24,
m.01115fd6,people.deceased_person,Robert Latzel,1845-10-28,1919-12-15
m.01115fln,people.person,Simone Kues,1976-11-08,
m.011173xn,people.person,Tomasz Mathea,1955-04-30,
m.01118ypk,people.person,Yahya Bennani,1962-12-03,
m.01119zjh,people.person,Cheng-Ying Lai,1931-08-29,
m.0111d6x6,people.deceased_person,Nadine March,1898-07-30,1944-10-10
m.011324vc,people.person,Majid-Reza Mostafavi,1985,
m.01139vcr,people.person,Barbara Kobrzynska,1938-05-01,
m.0113_szb,people.person,Nela Šavolová,2008,
m.0113bq1m,people.deceased_person,Henry Southwell Cardell,1856,1912
m.0113jbgn,people.person,"Sir Charles Hudson, 1st Baronet",1730-04-03,1813-10-24
m.0113jkmf,people.person,Mary Lloyd Jones,1934,
m.0113m21v,people.person,Edward Laboran,1942,
m.0113v3v7,people.person,Gong Myeong,1994,
m.0113vc03,people.person,Παντελής Θεολόγου,1991-05-07,
m.0113vh18,people.person,Dominique Pandor,1993-05-15,
m.0113w70n,people.deceased_person,Walter Wilz,1937-10-20,1983
m.0113xz34,people.person,Artem Kozlov,1992-08-12,
m.0113zlm4,people.person,E Santhosh Kumar,1969,
m.01141jtp,people.person,Mathias Schlie,1988-01-31,
m.01143nmp,people.person,Kevin Lasagna,1992-08-10,
m.01145f8x,people.person,Giacomo Moschini,1896-04-16,1943-11-13
