id,type,name,date_of_birth,date_of_death
g.120ldlzl,people.person,Katharina Iacobescu,1986-11-28,
g.120lqcrj,people.person,René Lasserre,1912-11-12,2006-03-15
g.120m1b0n,people.person,中山真斗,1986-06-25,
g.120mbhkj,people.person,Alexander Nuss,1982-04-07,
g.120mbj5q,people.person,Paul Scheermann,1949-03-18,
g.120n3686,people.person,木村世治,1967-09-23,
g.120n7txj,people.person,Ursula Sassen,1947-06-16,
g.120pnq52,people.person,Zofia Dybowska-Aleksandrowicz,1928-05-17,1989-09-08
g.120q70pg,people.deceased_person,Герман Жуковский,1913-11-13,1976-05-15
g.120rg261,people.person,Elisa Lisboa,1944-03-08,
g.120s1wmz,people.person,Heinz Thonhofer,1958-09-25,
g.120s708_,people.person,Desiderio Quercetani,1961-11-07,
g.120sd7n6,people.person,Jürgen Mack,1958-06-03,
g.120t9w0y,people.person,Kristian Nippes,1988-02-11,
g.120txhd3,people.person,Łukasz Migdalski,1975-01-26,
g.120wl7tj,people.person,Milos Kandic,1923-12-28,
g.120y39xf,people.person,Mavis Acquah,1978-07-21,
g.120y83q5,people.person,Joan Francés Tisnèr,1954,
g.120zzv6x,people.person,Pavel Prokopec,1980-01-10,
g.1213hsll,people.deceased_person,Gotthold Brendle,1892-04-04,1963-09-03
g.1213j21b,people.deceased_person,Achille Millien,1838-09-04,1927-01-12
g.1213tvxm,people.deceased_person,Heinrich Schaefer,1868,1957
g.12148vs0,people.deceased_person,João Pacífico,1909-08-05,1998-12-30
g.1214s3v1,people.person,Олег Ухналёв,1946-11-27,2005-08-14
g.1214xpqw,people.person,Pedro Cavaleiro,1972,
g.121516f6,people.person,Burkhard Lenz,1958-09-19,
g.1215c8ss,people.deceased_person,Edmund Kaufmann,1893-02-13,1953-11-12
g.1216r7nd,people.person,Ronald Breinburg,1981-01-27,
g.1216x2gb,people.person,葉文輝,1974-06-05,
g.1217nx3_,people.person,Paulo Giardini,1962-11,
g.1218cqn7,people.person,Dennis Wilke,1985-09-14,
g.1218dwtx,people.person,Hans-Jürgen Greif,1941,
g.1218dy_1,people.person,Joachim Appel,1967-03-22,
g.1218f6v1,people.person,Keiko Ibi,1967,
g.1218f7n_,people.person,Hans-Dirk Bierling,1944-03-29,
g.1218rxyw,people.person,Naruki Nagakawa,1974,
g.121_5qc_,people.person,Kristin Bohm,1989-12-19,
g.121_jd5l,people.person,Marcel Meyerdiercks,1987-07-17,
g.121_zrjg,people.person,Willi Klein,1927-02-18,
g.121c09x1,people.person,Anatoli Savchenko,1924-06-30,2011-08-18
g.121cm74p,people.person,Андрей Владимирович Ерофеев,1956-06-25,
g.121dppmr,people.deceased_person,Tjepke Mulier,1815-09-22,1883-02-24
g.121dpq4k,people.person,Szymon Sedrowski,1977-06-02,
g.121dvhyl,people.person,Giovanni Robbiano,1958,
g.121dvw3t,people.person,Martin Eckermann,1930-11-27,2005-08-18
g.121fw61w,people.deceased_person,Gustav Warneck,1834-03-06,1910-12-26
g.121g0_qh,people.deceased_person,Johann Junglas,1898-02-12,1963-11-08
g.121hx616,people.person,Erik Hunker,1960-02-06,
g.121k380g,people.deceased_person,Egon Kähler,1925,1992
g.121kq766,people.person,Vítor Fonseca,1979-05-27,
g.121l0khl,people.deceased_person,Claus Sieh,1893-04-17,1972-02-05
g.121ln4cz,people.person,Vera Ivleva,1943-09-18,1999-01-08
g.121lykby,people.person,Hanno Hahn,1922,1960
g.121m86r1,people.person,"Yukawa, Reiko",1936-01-22,
g.121m88ry,people.person,Luis Carlos Miéle,1938-05-31,
g.121mkdf6,people.person,Peter Juchem,1969-07-22,
g.121p0_z3,people.person,Rafael Hofmann,1950-01-25,
g.121p6t6q,people.person,Jonas Lanier,1982-02-24,
g.121p7bdh,people.person,Craig Garside,1985-01-11,
g.121pk2dd,people.person,Laura Balbo,1933,
g.121q8_n6,people.person,Bartłomiej Bobrowski,1976-07-09,
g.121qmmkl,people.person,Mats Hedberg,1962,
g.121qyd_w,people.person,Drazan Tomic,1974-04-27,
g.121s3wnz,people.person,Heinz Kügerl,1986-06-18,
g.121sl69v,people.deceased_person,Adolf Weissmann,1873,1929
g.121sl740,people.person,Torben Brinkmann,1991-02-14,
g.121sw_b4,people.person,Matthias Rödder,1981-03-20,
g.121tsz7c,people.person,Tomio Kuriyama,1941-02-20,
g.121vxn4j,people.deceased_person,Marisa Colomber,1928-10-05,2013-07-14
g.121vxqv1,people.person,Denise Saraceni,1954-03-30,
g.121xcx26,people.person,Jorge Álvarez,1932,
g.121xcy33,people.person,Roger Riffard,1924-04-01,
g.121xjwp5,people.person,Peter Enders,1948-09-21,
g.121xqb62,people.person,Vittorio Calvino,1909,1956
g.121z20d9,people.person,Boris Velchev,1962-04-26,
g.121z20nb,people.person,Przemysław Bereszyński,1969-01-11,
g.121zcswt,people.person,Torunn Østrem Ossum,1964-06-19,
g.12203m3y,people.person,Elvis Bešlagič,1973-07-04,2013
g.12222699,people.person,Rolf Feldmann,1979-09-19,
g.1222cb9h,people.person,Leonhard Adam,1891,1960
g.1222ck9s,people.deceased_person,Ossi Korhonen,1898-04-01,1976-03-12
g.1222j6np,people.deceased_person,Luut Buijsman,1924-06-08,2004-04-08
g.1222z7fd,people.person,Christian Hain,1987-02-11,
g.1223dwwy,people.person,KATSUJI,1971-09-11,
g.12240n1r,people.person,Elio Pecora,1936,
g.1224brwr,people.deceased_person,Silvije Bombardelli,1916-03-03,2002-10-01
g.1224mz9x,people.person,Hans-Jürgen Brockers,1945-01-24,
g.1224nh6r,people.person,Tomás Verdejo Urzúa,1983-04-18,
g.122538j2,people.person,Сергей Любавин,1966-04-10,
g.1225wd39,people.person,Анатолий Валентинович Прохоров,1948-07-17,
g.12264hvb,people.person,Anna Zalewska-Ciurapińska,1972-07-01,
g.122891yh,people.deceased_person,Albert Dunbar Wedemeyer,1926-02-04,2006
g.1228rhlv,people.person,Peter Boon,1984-11-07,
g.1228rt5s,people.person,Colla Marsman,1963-10-28,
g.12290zll,people.person,Werner Neugebauer,1950-11-18,
g.1229d4nc,people.person,Parvaneh Massoumi,1944,
g.1229kzl6,people.deceased_person,Edmond Puyo,1828,1916
g.122b8ym9,people.deceased_person,Louis de Wijze,1992,2009
g.122bfhzn,people.person,Kaori Iwabuchi,1993-04-28,
g.122bxgqy,people.person,Otto Stransky,1889-05-15,1932-11-23
g.122c64rf,people.person,Mikhail Volkonsky,1891,1961
g.122d8fbn,people.deceased_person,Lars Søraas d.e.,1862-07-20,1925-11-04
g.122dks_j,people.person,Doumel,1889-12-02,1954-05-23
g.122drnmq,people.person,Anton Türtscher,1933-04-10,
g.122dy51j,people.person,Raimund Divis,1978-01-05,
g.122fjpyk,people.person,Moritz Barkow,1988-06-27,
g.122gfmbs,people.person,Manuel Gonzalez Casanova,1934-12-08,2012-02-06
g.122h6dgb,people.deceased_person,Heinrich Schier,1895-05-09,1986-09-24
g.122hpn_0,people.person,Marie Van Westerhoven,1857-05-27,1946-02-26
g.122jxflq,people.person,Kåre Conradi,1972-01-11,
g.122k10l5,people.person,Carlos Tasso de Saxe-Coburgo e Bragança,1931-07-16,
g.122k5l60,people.person,Norbert Königshofen,1943-01-25,
g.122l3k1k,people.person,Ittisoontorn Vichailak,1962-11-15,
g.122m8pt3,people.person,Takehiro Fukuda,1983-04-09,
g.122n06p0,people.person,Samuel Imbach,1989-06-12,
g.122n06vc,people.person,Werner Waddey,1946-03-22,
g.122n5btj,people.person,Godfried Sancho,1941-05-10,
g.122nj0gx,people.person,Döme Dezső,1953-08-24,
g.122nj1_1,people.person,Denni Strich,1966-08-29,
g.122nj9x8,people.person,Miad Charmare,1985-01-01,
g.122nnz5m,people.deceased_person,Carl W. Tetting,1890-05-11,1966-06-20
g.122pk098,people.person,Степан Кучера,1968,
g.122q0bkn,people.person,Luiz Paulo Baravelli,1942,
g.122r2qt2,people.person,Yasmine Boudjenah,1970-12-21,
g.122rd6d2,people.deceased_person,Kenji Omura,1949-05-05,1998-11-18
g.122srwnl,people.person,Lina Jonikienė,1969,
g.122v8dvr,people.deceased_person,Mickey Renaud,1988-10-05,2008-02-18
g.122vkw15,people.deceased_person,Anneliese Römer,1922-06-24,2003-11-25
g.122vlct1,people.person,Andre Ola,1996,
g.122vx7p9,people.person,Raphael Keller,1973-02-13,
g.122vxv4n,people.person,Hiroshi Kishimoto,1952,
g.122xf25z,people.person,Peter Raske,1949-05-27,
g.122yymyb,people.person,Lídia Franco,1944-03-23,
g.122z2gnj,people.person,Döndü Kiliç,1976-06-20,
g.122zkf55,people.person,Tomas Sirevičius,1979-03-23,
g.122zq02_,people.person,Norbert Raeder,1968,
g.1231m2l8,people.person,Ingeborg Uyt den Bogaard,1930-04-18,
g.1233x1lk,people.person,Piotr Krakowski,1957-03-15,
g.1235qnt4,people.deceased_person,Donald Pierson,1900-09-08,1995-10-13
g.1236ssfl,people.person,五島良子,1969-06-06,
g.123727lv,people.person,Bjorn Meyer,1965,
g.1237_k7m,people.person,Franz Fegg,1954-11-21,
g.1237q0k7,people.deceased_person,Lisette Lanvin,1913-09-03,2004-07-27
g.1237vp5k,people.person,Marco Käppeli,1951-03-01,
g.1238m8zr,people.deceased_person,Alexander A. Parker,1908-02-28,1989-11
g.12396m1l,people.deceased_person,Bernhard Gerhard Bergmeyer,1897-06-22,1987-03-02
g.1239plwp,people.person,Andrzej Zieliński,1965-11-17,
g.123b93vk,people.person,Tomasz Różycki,1966-04-20,
g.1269m_vvm,people.person,Moussa Warsama,1988-12-30,
g.12bfg546j,people.person,Paulo Ricardo Gomes Campos,1986-03-03,
g.12hhgxj2h,people.deceased_person,Hatice Sultan,1897-07-10,1898-02-13
g.12hhh0_5w,people.person,Sandra Itzel,1993-12-31,
g.12lqjn9lq,people.person,Lester Powell,1912,
g.12nwyrj43,people.deceased_person,Hugh Ambrose,1966-08-12,2015-05-23
g.12pgdb3zf,people.person,Gabriella Szucs,1988-03-07,
g.12vzpxmnl,people.person,Alberto Gómez,1904-06-19,
g.155pysz2,people.person,福惠,1721,1728
g.155rslg9,people.person,Zong-yao Tan,1944-10-31,1998-11-30
g.155sjfsg,people.person,張賢登,1964-05-01,
g.15dp8m7k,people.person,Warren Kiefer,1929,1995
g.187cd9mp,people.person,Rafał Drozd,1977-06-07,
g.1hb_gqn1j,people.person,Тамаз Константинович Толорая,1951-03-02,2004-11-09
g.1hc0qxb47,people.person,Eliezer Batista,1924,
g.1n36gbcr9,people.person,Romero Regales,1986-11-07,
g.1pwgtmp78,people.person,Zlatan Yordanov,1991-03-02,
g.1q54w24vy,people.person,Bea Goll,1927-06-10,
g.1q54w2k49,people.person,Lecia Jønsson,1948-09-18,
g.1q5btk8m1,people.person,Art Supawatt Purdy,1974-09-01,
g.1q5hgnvn8,people.person,מרק לזר,1967-02-28,
g.1q61hqx19,people.person,Walter Hoffmann,1952-10-28,
g.1q6j6dmz8,people.person,Irene Castle,1893-04-17,1969-01-25
g.1q6l1g3_h,people.person,Isidor Kirshenbaum,1917,
g.1q6l6wrvh,people.person,Enzo Moscato,1948-04-20,
g.1ylhljkb7,people.person,Arne Carlsson,1945-12-21,
g.1yw9l11kq,people.person,Prince Abdul Hakeem Jefri Bolkiah,1973-06-13,
g.1ywpnlw62,people.person,Spleen,1982,
g.1yxkhhfcc,people.person,Zuzana Kapráliková,1973-09-05,
g.1yxkhnzck,people.person,Lenka Termerová,1947-07-12,
g.1z2crvw92,people.person,Nino Marchesini,1895,1961-01-13
m.0100pvt2,people.person,Ole Gunnar Petersen,1934-12-30,
m.0100qv6z,people.person,Patrick W. Hsu,1974-09-08,
m.0100zh55,people.person,nmarasigan,1987-11-14,
m.0101pgd5,people.person,Paul Burns,1891-12-19,1978-08-27
m.01028x3d,people.person,Dave Henderson,1965,
m.01029h0m,people.deceased_person,John Sigismund Vasa,1652-01-06,1652-02-20
m.0102cvm0,people.person,Domenico Conti Bazzani,1740,1817
m.0102d2t9,people.person,Antonio Di Gaudio,1989-08-16,
m.0102g013,people.deceased_person,Vladimir Lavrov,1919-10-04,2011-06-07
m.0102k5nm,people.person,Stavri Nica,1954-07-08,
m.0102kc1l,people.person,بنی ربل,1968-08-13,
m.0102m5jc,people.person,Brenko Lee,1995-10-10,
m.0102xlmw,people.person,Courtland Rogers,1986-01-10,
m.0102xnt0,people.person,Marte Nilsen,1996,
m.0102yyk0,people.deceased_person,Victoria McKenzie,2008-01-09,2008-01-30
m.0102zcvt,people.person,Carolyn Kirk,1961,
m.01031mnh,people.person,Garrett Thompson,1990-03-07,
m.01033_g0,people.person,Darya Lebedeva,2003,
m.01033ky7,people.person,Edward C. Cantino,1921,1983-09-12
m.0103421f,people.person,Карина Юрьевна Зверева,1977-06-02,
m.0103f1y8,people.person,Saara Räsänen,1990,
m.0103xpqd,people.person,Viera Husáková,1923-06-14,
m.0104_6nw,people.person,Eva Elina Pulli,1906-11-03,1972-04-13
m.0104f7sp,people.person,Алексей Викторович Пиманов,1962-02-09,
m.0104fpy2,people.person,Sinikka Linna,1947,
m.0105f8ll,people.person,Scarlett Mai,2006-10-22,
m.0105j_hd,people.person,Charles Belcher,1872-12-15,1938-04-01
m.0105jvhd,people.person,Glenn MacDonald,1952-08-27,
m.0105mnpr,people.deceased_person,William Kington,1838-09-24,1898-04-21
m.0105ntsy,people.person,Fernando Henrique Quintela Cavalcante,1990-05-03,
m.0105r73t,people.deceased_person,Wilfred Brownlee,1890-04-18,1914-10-12
m.0105rhmd,people.person,Alla Sosnickaja,1997-04-10,
m.0105sb96,people.deceased_person,John Fox,1851-03-10,1929-08-10
m.0105sxg6,people.person,Kellie Skater,1987-09-30,
m.0105sy6b,people.person,Patricia Bezzoubenko,1997-02-21,
m.0105t1x4,people.person,Kazuhiro Nishijima,1971-10-21,
m.0105tgq9,people.person,Taiwo Odukoya,1956-06-15,
m.0105wx6r,people.deceased_person,Margaret Woodville,1454,1490
m.01066ljq,people.person,Aidan Scrivens,1992-07-16,
m.01069f5t,people.person,Kentaro Motomura,1966-12-17,
m.0107fh7d,people.deceased_person,Agnès Le Roux,1948-09-14,1977-10
m.0107hs_r,people.person,Liv Torp,2012,
m.01088y8n,people.person,Christian Lagerwaard,1964-10-15,
m.0108bh48,people.person,David Thabo Simelane,1956,
m.0108nhfs,people.person,Isla Kurri,2012,
m.01097dy5,people.person,Art Kirkendoll,1951-11-03,
m.0109jlcf,people.person,Sam Outlaw,1982-07-28,
m.0109s48n,people.person,Shel Macrae,1945-03-08,
m.010b3qgj,people.person,Euryalo Cannabrava,1906-02-19,1981
m.010b3s60,people.person,Edward Niles Hooker,1902-08-26,1957-01-11
m.010b3sy8,people.person,Antonio Hernández Travieso,1914-11-25,
m.010b3tkt,people.deceased_person,Ernst Cleveland Abbe,1905-08-21,2000-03-15
m.010b7mpb,people.person,Robert Liana Jr.,1955,
m.010bd9xg,people.person,Robert A. Madle,1920-06-02,
m.010bv8qz,people.person,Beckett Thomas Strickland,2014-04-20,
m.010bxpnc,people.person,マイケル・コックス,1934-11-28,
m.010cdlmc,people.person,Mariko Ookubo,1984-09-07,
m.010cn62t,people.person,森脇 基恭,1946-04-27,
m.010dyvfs,people.person,Eugene H. Byrne,1882-11-16,
m.010dyvw9,people.person,Evald Laurids Skau,1897-05-13,1980-07-10
m.010f1gcy,people.person,Hideki Morimoto,1978-04-02,
m.010f519m,people.deceased_person,Joyce Powell,1922-05-25,2003-06-14
m.010f57lq,people.person,María Leticia Jasso,1948-10-19,
m.010f5q5w,people.person,Kenny Imes,1947,
m.010f5wh2,people.person,Luis Alberto Rico,1938-11-09,
m.010f7rrw,people.person,Kojo Baffoe,1972-04-10,
m.010f8k57,people.person,Pavel Markaw,1991-12-04,
m.010f8ks0,people.deceased_person,Mick Shann,1917-11-22,1988-08-04
m.010f8p77,people.person,Cleyon Laing,1990-11-25,
m.010f8plj,people.person,أكيم فارغاس,1990-04-29,
m.010fb5k1,people.person,Mick Mullane,1887,
m.010fbjs4,people.deceased_person,Rade Radivojević,1874,
m.010ff9vj,people.person,Gualterus Stewart Schneider,1864-04-12,
m.010fhk3h,people.person,Godfred Donsah,1996-06-07,
m.010fmfkd,people.deceased_person,Augusta Regina Astrup,1865-04-28,
m.010fz7kz,people.person,Brandon Vandenburg,1993-06-15,
m.010g352f,people.person,Nik Amar,1990-08-27,
m.010g4f_t,people.person,Jasmin Walia,1990-05-23,
m.010g5w73,people.person,Lester E. Reukema,1891-08-31,1982-09-17
m.010g6ywy,people.person,Fernanda Romano,1974,
m.010gb2zp,people.person,Petr Beneš,1880,1958
m.010gg4vv,people.person,Heinrich Zehntner,1824,1899
m.010gk5cp,people.person,Roy Stroud,1925-03-16,2015-06-04
m.010gkcyw,people.person,Panyoczki Péter,1953-10-30,
m.010gmm_w,people.person,Benito Chávez Montenegro,1947-07-02,
m.010gnfs9,people.person,Marcel Jones,1985-09-02,
m.010gng__,people.person,George Ramsay,1652,1705-09-05
m.010gp1jk,people.deceased_person,Alois Vansteenkiste,1928-05-07,1991-09-27
m.010gp44f,people.person,Rachel Cliff,1806,1885-06-28
m.010gpr4s,people.person,"Richard Hannon, Jr.",1975-11-21,
m.010gq9y6,people.deceased_person,Shankar Purushottam Agharkar,1884-11-18,1960-09-01
m.010gr58w,people.person,Domingos Simões Pereira,1963-10-20,
m.010grhbd,people.person,Alfredo Bejos Nicolás,1960-04-09,
m.010gxyfc,people.person,Angelika Kluk,1983-02,
m.010gxyls,people.person,Hugo Hudák,2013-08-16,
m.010gy_yq,people.person,Garance de Vasconselos,1999-05-01,
m.010h6pqb,people.person,Seol Tae-ho,1923-05-26,
m.010hdl71,people.deceased_person,Jaqueline Edith Vadaš,1938-09-28,2012-11-01
m.010hdnw2,people.person,Mona Vetsch,1975-06-23,
m.010hkz4q,people.person,Josh Rees,1993-10-04,
m.010hmpwv,people.person,Tiina Nieminen,1979-05-11,
m.010hpxsz,people.person,Mika Simola,1985-08-24,
m.010hq7ks,people.person,Harry Hannus,1949-12-20,
m.010hw0cw,people.person,Wanda Hamidah,1977-09-21,
m.010hw622,people.person,András Ötvös,1984-05-03,
m.010hwjzy,people.deceased_person,오영진,1916-12-09,1974-10-29
m.010jjkg9,people.person,雨宮天,1993-08-28,
m.010lq4w3,people.person,Edgar Gillock,1928-07-30,
m.010lrc4x,people.person,Léa Roback,1903-11-03,
m.010lt14_,people.person,Olivia Gollan,1973-08-27,
m.010lt3xb,people.person,Davin White,1981-12-31,
m.010lvr0x,people.person,James Bree,1997-10-11,
m.010lwzxk,people.deceased_person,Fredrika Charlotta Runeberg,1807-09-02,1879-05-27
m.010lx76n,people.person,Rama Kishore Singh,1964-12-28,
m.010lyqv2,people.person,Rebecca Quinn,1995-08-11,
m.010nbm_5,people.person,Marija Ristic,1984,
m.010nn09w,people.person,松田 凌,1991-09-13,
m.010p98td,people.person,Libuše Pražáková,1947-05-26,
m.010pc_7g,people.person,Horacio Martínez Meza,1972-05-15,
m.010pchnb,people.person,Basil Short,1991-05-19,
m.010pdlm0,people.person,ปุณิกา กุลสุนทรรัตน์,1992-10-22,
m.010pg1cs,people.person,Suresh Deo,1946-03-20,
m.010phwcv,people.person,Edgars Kulda,1994-11-13,
m.010pp7ch,people.person,Dersu Abolfathi,1991-02-24,
m.010ppzh4,people.person,Frances Silva,1992-11-02,
m.010ppzhp,people.person,Mario Francese,1925-02-06,1979-01-26
m.010q72jq,people.person,Wade Cornelius,1978-03-05,
m.010q9kpv,people.person,Pallav Vora,1981-01-24,
m.010qbzj7,people.person,Chandra Sathe,1947-10-31,
m.010qdhjl,people.person,Goh Soon Huat,1990-06-27,
m.010qfz2s,people.person,Jomel Warrican,1992-05-20,
m.010qk11x,people.person,Stanislav Luca,1990-08-04,
m.010qx0hd,people.person,Greg Hollins,1991-06-30,
m.010r1sn0,people.person,Elysée Randriamanantena,1986-01-25,
m.010r2lds,people.person,Stratis Chatzielenoudas,1982,
m.010r401p,people.person,Renald Metellus,1993-01-06,
m.010r6qw3,people.deceased_person,Frederick Robert Tennant,1866-09-01,1957-09-09
m.010r73jw,people.deceased_person,Ben Duijker,1903-08-01,1990-12-09
m.010r8scr,people.person,Dávid Bor,1994-12-10,
m.010r8y8q,people.person,Brent Wong,1945,
m.010r9wg4,people.person,Zico Waeytens,1991-09-29,
m.010rcc_b,people.person,Nikola Matek,1990-10-05,
m.010rcwcr,people.person,Doug Daigneault,1937-09-30,
m.010rdsmq,people.person,Tomás Girón,1992-03-05,
m.010rqbbl,people.person,Martijn Lijten,1990-03-03,
m.010ry923,people.person,Maurizio Trifone,1953,
m.010rzd9s,people.person,Fred Hayman,1925,
m.010rzg8v,people.person,Elias Andersson,1996-01-31,
m.010s45wz,people.person,Pavel Vesnakov,1987,
m.010td2x3,people.person,南壽あさ子,1989-03-06,
m.010vby4f,people.person,Blake Taylor,1995-08-17,
m.010vp2g5,people.person,Mete Çubukçu,1962,
m.010vq3sv,people.person,Katrin Albsteiger,1983-11-20,
m.010vqr09,people.person,James Alexander,1769,1848-09-12
m.010vqzyx,people.deceased_person,Hernán Trizano,1860,1926-12-16
m.010vw5qt,people.deceased_person,Felisa Vanoff,1925-06-11,2014-05-29
m.010w61p1,people.person,Clarita Gatto,1963,
m.010w6r1s,people.person,Ananda Weerakoon,1934-09-20,
m.010wctt9,people.deceased_person,Octave Dayen,1906-06-06,1987-09-14
m.010wcv8g,people.person,Michal Horodník,1996-10-29,
m.010wg6vv,people.deceased_person,Adèle Schopenhauer,1797-07-12,1849-08-25
m.010wg717,people.person,Marvin Maietti,1993-02-02,
m.010wg7fk,people.person,Jeanne van Heeswijk,1965,
m.010wr14f,people.person,Jarzinho Pieter,1987-11-11,
m.010wwwzv,people.person,Evan Ramsey,1981-02-08,
m.010x0hq1,people.person,Christopher Hodgson,2002,
m.010x5h31,people.deceased_person,Mohammad Mafzalur Rahman,1920-04-01,1994-06-14
m.010x70b9,people.person,John Hughes,1873-11-22,1932-05-14
m.010x971r,people.deceased_person,Alan Moller,1950-02-01,2014-06-19
m.010xblcm,people.deceased_person,Frederic Bonney,1842,1921
m.010xczyw,people.person,Megan White,1980-07-30,
m.010xfcs3,people.person,Jennifer Rachel Bibbings,1963,
m.0110dl1c,people.deceased_person,Peter Marx,1914-11-23,1978-02-02
m.0110hk7m,people.person,Sergei Sidelnikov,1954-12-22,
m.0110q46b,people.person,Jiří Bláha,1954,
m.01110_zf,people.person,Richard Arnold,1961-06-23,
m.01113wwt,people.deceased_person,William P. Hogarty,1840-02-16,1914-10-23
m.01113xgb,people.person,Margaret Backenstoe Reed,1814-03-31,
m.011176ts,people.person,Maria Dziuba,1945-01-02,
m.01117ncv,people.person,Yvonne Sampson,1988-07-21,
m.0111dg2z,people.person,Charles Schettler,1897-12,
m.0111g9d6,people.deceased_person,Logan Stiner,1996-01-29,2014-05-27
m.0112l0m6,people.person,Marika Fukunaga,1992-01-04,
m.0112lzwx,people.person,Ruhanika Dhawan,2007-09-27,
m.0112v5lt,people.person,Eric Stevenson,1990-08-30,
m.01138g5k,people.person,Gianfranco Fiore,1946,
m.0113ft2d,people.person,Aleem Wahid,2012-12-24,
m.0113gdqm,people.deceased_person,Сергей Петрович Варшавский,1906,1980
m.0113gflt,people.person,Blake L. Sartini,1959-01-16,
m.0113gvrm,people.deceased_person,حسین محدث نوری,1483-11-10,1546-02-18
m.0113h4fb,people.deceased_person,Andrew Hay,1762,
m.0113jz4b,people.person,Christine Ramon,1967-04-16,
m.0113l7yt,people.person,Azamat Tazhayakov,1993,
m.0113ldrg,people.deceased_person,Nadezhda Nikolaevna Ladygina-Kots,1889-05-18,1963-09-03
m.0113w0_g,people.person,Yui Ueda,1989-03-07,
m.0113wthl,people.person,Božidar Janjušević,1994-03-30,
m.0113zlyf,people.deceased_person,John Floyer,1681,1762-06-04
m.01140xrx,people.person,Luca Prina,1965-05-11,
m.011438kw,people.person,Aziza Helmy,1929,
m.011465my,people.person,Миладин Стевановић,1996-02-11,
m.0114d7v5,people.person,Fabio Loliva,1998,
m.0114fbs_,people.person,Rodrigo Sabiá,1992-09-03,
m.0114fwz3,people.person,Радомир Милосављевић,1992-07-30,
m.0114j42d,people.person,Jobey Thomas,1980-03-24,
m.0114j45c,people.person,Trish Hina,1977-05-03,
m.0114j_0p,people.person,Vilém Jakl,1915-02-22,
m.0114pnm9,people.person,Gerasimos Fylaktou,1991-07-24,
m.0114q1zm,people.deceased_person,E. Philip Howrey,1937-12-01,2011-06-17
m.0114r_j5,people.person,Бранко Йовичич,1993-03-18,
m.0114sydj,people.person,Duilio Evangelista,1995-02-01,
m.0114x55x,people.person,Disa Östrand,1986-02-19,
m.01150mry,people.person,Giuliano Ceraolo,2001-09-07,
m.01159sw1,people.person,Александр Сергеевич Устюгов,1976-10-17,
m.0115f8nd,people.person,Μανώλης Γογωνάς,1996-02-09,
m.0115fcc4,people.person,Matej Herent,1993-02-22,
m.0115gfzr,people.person,Natalia Lukeicheva,1978-08-22,
m.0115gtmj,people.person,Troy Guthrie,1986-11-20,
m.0115h7ks,people.deceased_person,Norval MacGregor,1862-04-03,1933-11-21
m.0115kzlp,people.person,James MacGill,1912-11-09,1993-06
m.0115lvlg,people.person,Paula Lobo Antunes,1976-01-20,
m.0115m31m,people.deceased_person,Peter Moore,1753-02-12,1828-05-05
m.0115m33d,people.person,Pattarapon Sutthidee,1989-08-16,
m.0115njyn,people.person,Alfred Mohr,1913-01-21,
m.0115pkxz,people.person,Anastasiia Veresova,1999-11-03,
