id,type,name,date_of_birth,date_of_death
g.122_mbls,people.person,Custódia Galego,1959,
g.122bfrpf,people.person,Serge Svizzero,1967-01-05,
g.122blzrz,people.person,Ichiro Yoshida,1982-12-14,
g.122c1crd,people.person,Michał Arabudzki,1956-09-29,
g.122cz0m8,people.deceased_person,Heinrich Ambrosius,1879-06-30,1968-02-02
g.122d8fcf,people.person,Ole Martin Tunheim,1991-05-10,
g.122dlfkn,people.person,Giulia Rambaldi Guidasci,1986-11-11,
g.122dlgxv,people.person,Heinrich Kuhr,1892-06-28,1971-12-22
g.122f218t,people.person,Peter Assion,1959-08-24,
g.122fjppr,people.person,Heinz Willeg,1918-09-16,1991-02-13
g.122fjxsh,people.person,Anton Lindforss,1890,1943
g.122fz_zz,people.person,渡辺直子,1946-02-14,
g.122j3p2f,people.person,小林泉美,1957-03-25,
g.122kcm2_,people.person,Nelly Banco,1986-02-17,
g.122lkjrb,people.person,Finngeir Hiorth,1928-03-07,
g.122mq_ln,people.person,Katarina Bistrović-darvaš,1972,
g.122mqg14,people.person,Martin Masák,1976-05-25,
g.122n05yc,people.person,Jesper Hansen,1980-11-19,
g.122n52yv,people.person,Ralf Betz,1966-11-15,
g.122n5mmt,people.person,Adrees Latif,1973-07-21,
g.122npbf3,people.person,สมบูรณ์สุข นิยมศิริ,1932-10-18,
g.122r2h2v,people.person,Natalie de la Piedra,1965-11-01,
g.122rd53x,people.person,Lotte Denoo,1990-11-05,
g.122sg3f3,people.person,Karel Hoffmeister,1868,1952
g.122sgsdj,people.person,Rodrigo Tavares,1982-04-12,
g.122w61kv,people.person,Neilson,1987-08-01,
g.122wnb8f,people.person,原大輔,1954-10-12,
g.122xw2ky,people.person,Anton Sulik,1931-03-27,1999-01-11
g.122y06vf,people.person,Joyce Silva,1984-06-13,
g.122y5w9m,people.deceased_person,Khantharosrangsri Saengmanee,1916-03-05,1983-05-23
g.122ysd76,people.person,Alexander Huber,1985-07-25,
g.1230jlxv,people.person,Joël Eisenblätter,1997-04-22,
g.12314c7w,people.deceased_person,André Barlatier,1882-08-28,1943-11-07
g.12314c7y,people.person,André Sennedat,1929-08-02,
g.12325_g5,people.deceased_person,Adam Eismann,1872-08-13,1956-04-15
g.1232bx2k,people.person,Irek Grabowski,1966,2010
g.123339n6,people.deceased_person,Otto von Mendelssohn Bartholdy,1868,1949
g.1233ltd0,people.deceased_person,Robert Le Béal,1915-03-02,1996-05-08
g.1234t0bv,people.deceased_person,Peter Erkens,1898-07-24,1972-10-22
g.1234t7qk,people.person,Jean-Baptiste de Panafieu,1955,
g.123773y6,people.person,David Romminger,1983-03-28,
g.1237d06b,people.person,Frank Hohenadl,1972-06-29,
g.1238s9q6,people.person,Augusto Calheiros,1891,1956
g.12396vsd,people.person,Georges Combret,1906-11-11,1998-01-31
g.1239_cr0,people.person,Digão,1970-11-20,
g.125_bv43t,people.person,Pere Torné Esquius,1879,1936
g.12bffx63s,people.person,Richard Neely,1920-04-18,
g.12hhhd5_w,people.person,Walter Obert,1961,
g.12lngybhc,people.deceased_person,Keyes Beech,1913-08-13,1990-02-15
g.12lqj3j5h,people.person,Sun Eun-hye,1985-06-17,
g.12tb7x5hh,people.person,홍상진,1977-12-13,
g.12z84l8pp,people.person,Viktar Dashuk,1938-09-16,
g.155q1lmq,people.person,Man-kwan Lee,1988,
g.155q8w29,people.person,陳樂融,1962-06-22,
g.155qjmm2,people.person,Mei-Mei Den,1921,
g.155rypvz,people.person,Janet Yung,1982,
g.1hb_dwhw3,people.person,Jeff Christie,1946-07-12,
g.1hb_fx1dv,people.deceased_person,Eva Lang,1885,1933-04-07
g.1hc0qzw2m,people.person,Kenneth Hoffman,1937,
g.1pz2tt6vr,people.person,王宇,1922,
g.1q54w79_6,people.deceased_person,Virginio Ariosto,1509,1560
g.1yh800g6w,people.person,Yurie Kobori,1983-07-19,
g.1yp37knrp,people.person,Jane Faber,1880-10-19,
g.1yw9l1v4n,people.person,Aleksandar Obrenovic,1928-01-04,2005-05-24
g.1ywpnqgfz,people.person,Frank Davis,1897-10-24,1984-12-19
g.1z2crndn7,people.person,Fumihiro Awano,1974-06-22,
g.1z2v7x39v,people.person,Carl Hawunger,1994-04-17,
m.0100g0_1,people.deceased_person,Jack Wright,1927-01-25,1998-08-28
m.0100k8wm,people.person,奈良輪雄太,1987-08-29,
m.0100p_bq,people.person,James C. Card,1942-08-08,
m.0100pwqj,people.person,Elizaveta Nazarenkova,1995-08-27,
m.0100qvk0,people.person,Haseeb Amjad,1987-11-11,
m.0100sc6q,people.person,Agostino Camigliano,1994-07-11,
m.0100sfry,people.person,Renato Caranto,1955,
m.01014jx2,people.person,Adham El-Said,1969-04-06,
m.0101bkdh,people.person,Jeremy Chilvers,1974-07-24,
m.0101fkyn,people.person,Todd Kellstrom,1953,
m.0101h7l_,people.person,Jorina Baars,1988-10-18,
m.0101hb2r,people.person,Jim Guice,1946-11-23,
m.0101n3xk,people.person,Jeffrey E. Graham,1955-05-12,
m.0101nb5_,people.deceased_person,Joseph DeMartini,1894-07-20,1984-07-05
m.0101pgbx,people.person,Eric Anderson,1966,
m.01026pms,people.person,Bobo Norco,1984-06-09,
m.01026wbp,people.deceased_person,Tom Brown,1921-05-22,2013-06-04
m.010274p7,people.person,Krystyna Dąbrowska,1973-12-05,
m.010282q0,people.deceased_person,Vicente Amador Flor,1902-07-19,1975-12-03
m.01029h2d,people.deceased_person,Michel Hébert,1799-07-07,1887-04-19
m.01029ydf,people.person,Antonio Gallego Gallego,1942,
m.0102_1c7,people.person,Patrik Karmala,1995-08-05,
m.0102b98x,people.person,M. Collier Ross,1927-01-24,2003-02-08
m.0102jhfv,people.person,Джанкарло Превіато,1993-05-14,
m.0102y3dr,people.person,El­vi­ra Sommer,2007,
m.01032bm4,people.person,Andreas Elstner,1966,
m.01033kx4,people.deceased_person,Norman H. Cromwell,1913-11-22,1991-08-25
m.01039ngs,people.person,Éva Spányik,1928-10-29,
m.0103ft1g,people.person,Baya Agnelli,2005-05-24,
m.01045zr1,people.person,Olle Klingberg,1997,
m.0104fvvk,people.person,Daniel Marx,1908-02-25,1995-12-23
m.0104fwt5,people.person,Hermann Niemeyer Fernández,1918-10-26,1991-06-07
m.0104tzkx,people.person,Glen Garrison,1941-06-13,
m.0104zr4q,people.person,Annikki Halonen,1898,1993
m.01057rvp,people.person,Shivani,1992-08-19,
m.01059f7y,people.person,Jimi Hietanen,1994,
m.0105_bt9,people.person,Audrey Crespo-Mara,1976-07-08,
m.0105j_9d,people.person,紀超,1991-01-11,
m.0105kfs0,people.deceased_person,"Matthew Marvin, Jr.",1626-11-08,1712
m.0105m_8q,people.person,Vivienne Rivera Allen,1925,
m.0105mh1t,people.person,Margarita Percovich,1941-01-21,
m.0105ndmp,people.person,Ivan Gogov,1996-01-31,
m.0105qyfw,people.person,Benjamin Bowden,1906-06-03,1998-03-06
m.0105sqv6,people.deceased_person,Viena Ristovuo,1913,1979
m.0105tfz3,people.person,Christian Kabongo,1990-10-09,
m.0105tgvq,people.deceased_person,Logan English,1928-11-29,1983-03-09
m.0105z5pj,people.person,Larisa Ivanovna Netrebko,1944,2002
m.01064g3s,people.person,Vasily Bogatov,1984,
m.01069yyp,people.person,"George B. Buck, Sr.",1891,1961-04
m.01078f02,people.person,Jose Luis Zumeta,1939-04-19,
m.0107_t3d,people.person,Sydney Carline,1888-08-14,1929-02-14
m.0107_vbz,people.person,Im Suosdey,1950-09-28,
m.0107c0p_,people.person,Harry Winks,1996-02-02,
m.0107dwg4,people.person,Sergio Assisi,1972-05-13,
m.01082tqt,people.person,John Spoltore,1971-08-25,2010
m.01082xtd,people.deceased_person,Joseph Smith,1670-10-10,1756-11-23
m.01084qnh,people.person,Bohdan Samardak,1963-03-25,
m.0108f_vl,people.person,Доминик Шмид,1989-09-07,
m.0108ffd_,people.person,Bianca Sierra,1992-06-25,
m.0108h0ln,people.person,Sean Newcomb,1993-06-12,
m.0108m6n8,people.person,Luca Beccari,1974-10-29,
m.0108pg_l,people.person,Louise McCarthy,1993-10-18,
m.0108t8sz,people.person,Dušan Borković,1984-09-16,
m.010979pr,people.person,Eberhard Bopst,1913-12-25,1942-10-12
m.0109_qv4,people.person,Branden Troock,1994-03-20,
m.0109_s96,people.person,Vincent Dunn,1995-09-14,
m.0109b60w,people.person,Wakeel Allah,1969-03-29,
m.0109bqn2,people.person,Stuart Barclay,1949-10-04,
m.010b3r0q,people.person,Kenneth E. Caster,1908-01-26,1992-05-18
m.010bbvv_,people.person,Elizabeth Martichoux,1961,
m.010bxnqk,people.person,Βλαδίμηρος Συμεωνίδης,1972,
m.010bz5nw,people.person,Kosaburo Sasaoka,1939-06-07,
m.010d26yn,people.person,K.C. Warnke,1973-01-02,
m.010d5j7_,people.person,Marcela Hoeven,1985,
m.010d8621,people.person,Rincon Sapiência,1985-09-09,
m.010dwyq0,people.person,Brian Muhurizi,1989-07-02,
m.010dyslk,people.deceased_person,Lowell Joseph Ragatz,1897-07-21,1978-10-29
m.010f0_35,people.person,Maya Masai,1976-06-02,
m.010f4jzb,people.person,کاووس حسن‌لی,1962-05,
m.010f5t_t,people.person,Ram Swaroop Sharma,1959,
m.010f5wbj,people.person,Мануэль Бледа Родригес,1990-07-31,
m.010f6069,people.person,Flora Wiegmann,1976,
m.010f6scq,people.person,Nadia Podoroska,1997-02-10,
m.010f80p4,people.person,Adam Doughty,1961-04-19,
m.010f8kjf,people.person,Craig Balme,1961-03-05,
m.010f8krc,people.person,Hans Kratzert,1940-02-03,
m.010fbxyc,people.deceased_person,Ada Hitchins,1891-06-26,1972-01-04
m.010fbykg,people.person,Frank Crocker,1863-01-18,1904-10-24
m.010fch18,people.person,John Cairns,1859,1923-05
m.010fcws2,people.person,Patrick Sibomana,1996-10-15,
m.010fd_fq,people.person,Sarah McLauchlan,1973-04-06,
m.010fdj0h,people.person,Jeffery Donohue,1954-06-26,
m.010fdzxf,people.person,Joe Webber,1993-08-27,
m.010fgz_7,people.person,Alberto Miguel Martínez Mireles,1950-09-29,
m.010g5xp5,people.person,Lloyd Hilton Reyerson,1893-05-01,1969-09-08
m.010gmqst,people.person,Srikrishna Alanahalli,1947-04-03,1989-01-04
m.010gnfyt,people.person,Jørleif Uthaug,1911-08-03,
m.010gnw39,people.person,James C. Swan,1963,
m.010gqggm,people.deceased_person,Henry Blamires,1871-04-17,1965-08-18
m.010gqvmg,people.person,Niall O'Meara,1992-12-16,
m.010gqvn2,people.person,Jim Lister,1981-02-26,
m.010gr5kv,people.deceased_person,Erik Holmberg,1908-11-13,
m.010h1693,people.deceased_person,Эрик Сейду,1946-06-23,2013-07-13
m.010hhvn6,people.person,Oldřich Vízner,1947-05-06,
m.010hk5ry,people.person,이성경,1968-11-30,
m.010hlh72,people.person,Joe Robertson,1948-03-10,
m.010hm425,people.person,Gary Lamont,1985-03-01,
m.010hmm5c,people.person,Charles Benton,1868-01-08,1918-05-19
m.010hn63t,people.person,Charles Frewen Jenkin,1865-09-14,1940-08-23
m.010hnl8b,people.person,Erazm Jerzmanowski,1844-06-02,1909-02-07
m.010hnp0s,people.person,Jerim Onyango,1984-11-18,
m.010hns65,people.person,Alexei Mitrofanov,1994-06-11,
m.010hplq1,people.person,Norberto Enrique Corella,1951-08-08,
m.010hqgby,people.person,Sean McCarthy,1990-12-12,
m.010hqm2g,people.person,Werner Almesberger,1967-08-13,
m.010hrmrl,people.person,Joona Laukka,1972-06-30,
m.010kh0fx,people.person,Ali İsmail Korkmaz,1994-03-18,2013-07-10
m.010l4vch,people.person,Thys Ockersen,1946-02-03,
m.010l5116,people.person,Kate Shrager,1972,
m.010ld4h9,people.person,Flávia Sardinha,1972-09-21,
m.010ldznb,people.person,Dushyant Chautala,1988-04-03,
m.010lqmv7,people.person,Sadhu Singh,1941,
m.010lrc67,people.person,Robi Jakovljević,1993-05-07,
m.010lrcz5,people.deceased_person,George Kinloch,1775-04-30,
m.010lrs0d,people.person,Dame Junior Gaye,1984-10-19,
m.010lrs4x,people.person,Michał Grunt,1993-09-10,
m.010ltpfd,people.person,Thomas Davy,1968-05-01,
m.010lw_h_,people.person,Ilir Duro,1966-07-25,
m.010lygt7,people.person,Julia Gomes Fantasia,1992-04-30,
m.010lzh6d,people.person,Tsvetelina Abrasheva,1977-05-27,
m.010nydx2,people.person,"Konrad, Prince zu Löwenstein-Wertheim-Freudenberg",1958-11-26,
m.010p3gyy,people.person,Hisashi Satô,1978,
m.010p7hg6,people.person,California Dream Taylor,2010-08-21,
m.010pf0n5,people.person,Jabir Khan,1996-11-16,
m.010pfxx2,people.person,Sankara Dendapani,1958-01-12,
m.010pg1fx,people.person,Martin Ødegaard,1998-12-17,
m.010pgq4l,people.person,James Appleton,1786,1862
m.010pj4z3,people.person,Gilberto Ensástiga,1963-07-20,
m.010pk0sv,people.person,日原 進太郎,1980,
m.010pkld2,people.person,Ana Luisa Montufar,1993-06-16,
m.010pl2qk,people.person,Leighton Barham,2012-05-05,
m.010pp841,people.deceased_person,Fatma Sultan,1606,1670
m.010ppk8s,people.person,Jesús Humberto Martínez,1956-12-31,
m.010pr_51,people.person,Andrew Pilley,1970-05-26,
m.010q1h3q,people.person,Carlos Zayas,1933,
m.010q74lv,people.person,Virgil Browne,1974-09-09,
m.010q7835,people.person,Varun Kumar,1980-06-04,
m.010q7z7h,people.person,Wayne Cuff,1971-12-26,
m.010q846z,people.person,Sohail Rauf,1979-11-14,
m.010q9hfq,people.person,Alba Flores,1986,
m.010qcqp3,people.person,Pieter Rossouw,1971-12-03,
m.010qcr39,people.person,Petru Sudureac,1974-06-23,
m.010qddrk,people.person,Laden Gamiet,1978-01-23,
m.010qfhk_,people.person,Kavem Hodge,1993-02-21,
m.010qfs6h,people.person,Josh Tolley,1990-08-21,
m.010qg5k3,people.person,Jake Hannan,1990-10-05,
m.010qgtpq,people.person,François de Singly,1948-05-29,
m.010ql27p,people.person,Charlie Christensen,1958,
m.010qlgdp,people.person,C. R. Mohite,1952-04-12,
m.010qnktt,people.person,Daniel Ordóñez Hernández,1968-06-13,
m.010qrm4d,people.person,Addison Burkhardt,1879-08-12,
m.010qwwpb,people.person,Fabian Forbes,1983-06-10,
m.010qxj49,people.person,Thomas Nystedt,1948-07-01,
m.010qy1dr,people.person,Avi Barot,1992-06-25,
m.010qy653,people.person,Arun Pandey,1978-09-09,
m.010qyg37,people.person,Alton Beckford,1986-11-20,
m.010r0v7_,people.person,Samson Estifanos,1979-03-03,
m.010r2f9f,people.person,Elmehdi Mohamed Elhouni,1992-06-19,
m.010r4mvl,people.deceased_person,Ludwik Pak,1930-03-20,1988-12-07
m.010r5gyr,people.person,Terézia Szabó,1936,
m.010r_sby,people.person,Maya,1988-07-13,
m.010rbl_r,people.deceased_person,Samuel Cluckston,1696-11-17,1751
m.010rcmyf,people.person,Hasan Lika,1960-01-01,
m.010rd21g,people.person,Thiago de Lima Santos,1984-01-07,
m.010rdrdc,people.person,Sergio D'Elia,1952-05-05,
m.010rfktp,people.person,Vera Sidika,1989-09-30,
m.010rfnty,people.person,Смирнов Юрій Олександрович,1948-08-17,
m.010rfrkl,people.person,Luigi Petrini,1934-12-07,
m.010rrnd7,people.person,Melyn Aliana Teoh,2000,
m.010s532r,people.person,Tomislaw Dontschew,1973-08-06,
m.010s709r,people.deceased_person,Mehmet Shpëndi,1851,1915-07-15
m.010vpxz9,people.person,Vlad Negoitescu,1991-07-15,
m.010vq1vp,people.deceased_person,Henry Spencer Stephenson,1871-11-04,1957-06-04
m.010vskn6,people.person,Jon Šporn,1997-05-22,
m.010vvvyr,people.person,Tinus Linee,1969-08-23,2014-11-03
m.010vwhq9,people.person,שטפן ר. בורנשטיין,1961-11-05,
m.010vxk75,people.person,Andreas Sofokleous,1997-04-04,
m.010vyf22,people.deceased_person,William Winn Brown,1934-08-28,2013-08-24
m.010vzkkd,people.person,Larisa Komalenkova,1964-08-16,
m.010w1jj2,people.person,Graham Filby,1970-05-29,
m.010wb8ww,people.deceased_person,Raimondo Del Balzo,1939-01-17,1995-09-22
m.010wvv62,people.person,Michael Lieber,1988-05-06,
m.010wy5wd,people.person,Peerawit Bunnag,1992-08-13,
m.010x01tj,people.person,Antonina Paperny,1990-06-01,
m.010x27hs,people.person,Kenny White,1983-01-29,
m.010x6_w3,people.person,Николай Мартемьянович Чукмалдин,1836,1901
m.010x86tl,people.person,George Johnstone,1764-12-10,1813-11-20
m.010xblg0,people.person,Dagfinn Aarskog,1928-12-10,2014-05-27
m.010xcrln,people.person,Ismagil Gainutdinov,1908-02-10,1977
m.010xdnwq,people.person,Muhammad Yassien Najjar,1967-10-04,
m.010y_s07,people.person,Giorgio Lopez,1947-02-16,
m.0110f0_m,people.person,Marco Ramírez,2000-08-16,
m.0110rkcd,people.deceased_person,Giovanni Paolucci,1912-06-24,1964-03-21
m.0110w43q,people.person,Sabrina Thompson,1978-03-06,
m.0110w_49,people.person,Samantha DeBianchi,1986,
m.0110zw05,people.person,Luc Snuggerud,1995-09-18,
m.01115fw5,people.person,Rodrigo Escobar,1935,2009
m.011168f3,people.person,Andy Parton,1983-09-29,
m.0111780k,people.person,Farrell Funston,1936-03-05,
m.01117mzp,people.person,David Borrelli,1971-04-28,
m.01118srd,people.person,Daniel Walcott,1994-02-19,
m.0111dc31,people.person,Mette Løvbom,1969-06-30,
m.0111wk76,people.person,Molly Jacobs,1980-03-07,
m.01137cds,people.deceased_person,Gianni Pons,1909-03-08,1975
m.0113_fj9,people.person,Hisseine Djiddo,1978-12-03,
m.0113_y13,people.person,Jakub Zahradník,1964-03-05,
m.0113h7p3,people.deceased_person,Crawford Fairbrother,1936-12-01,1986-11-23
m.0113hzhx,people.deceased_person,Agar Adamson,1865-12-25,1929-11-21
m.0113jwc7,people.person,Ruth McKay,1986-08-02,
m.0113l8_j,people.person,María Arias Staines,1941-12-27,
m.0113p64l,people.person,Seabelo Senatla,1993-02-10,
m.0113pmc_,people.deceased_person,Kenneth P. MacLeod,1923-02-14,2001-10-23
m.0113rf5q,people.person,Nozomu Kotak,1996-07-30,
m.0113sbkg,people.person,Christopher Rebrasse,1985-10-02,
m.0113v6r3,people.person,Tommy Zervas,1994-01-07,
m.0113v9zr,people.person,Giannis Dermitzakis,1992-11-05,
m.0113xflv,people.deceased_person,William Castle Cleary,1886-03-14,1971-01-19
m.0113yt6j,people.person,Katharina Diehm Winzenhöhler,1893,1983
m.0113zhwk,people.deceased_person,James B. Thompson,1843,1875-08-31
m.01142yd7,people.person,Demiro Pozzebon,1988-08-31,
m.011440rx,people.person,Matej Florjančič,1993-03-17,
m.01145wwh,people.person,Arzetti Bilbina,1976-09-04,
m.01147f7x,people.person,Lily Robertson,2002,
m.01148fkr,people.person,Leif Force,1983,
m.0114b_fw,people.person,Cillian Morrison,1991-07-25,
m.0114d2fr,people.person,Anuar Nurpeisov,1985-03-11,
m.0114dgb8,people.person,Sayat Isembayev,1975-10-14,
m.0114hbwk,people.deceased_person,Laurie Taitt,1934-03-28,2006-10-18
m.0114jvj1,people.person,Баћо Николић,1986-01-19,
m.0114kkcm,people.person,Katarzyna Juszczak,1972-03-04,
m.0114kkdy,people.deceased_person,John Austin Victoreen,1902-07-04,1986-05-05
m.0114kq6p,people.person,Martin Casey,1950,
m.0114lyx5,people.person,Sydney Johnson-Scharpf,2000-08-02,
m.0114m04n,people.person,Kati Luoto,1972-08-12,
m.0114nxq1,people.person,Samuel Siegel,1875,1948-01-14
m.0114p8mj,people.person,Ken-ichi Takashima,1939,
m.0114qkkd,people.person,Ljudmila Baluschka,1985-07-27,
m.0114r64k,people.person,William Wilson,1545,1615-05-15
m.0114rd9g,people.person,Yin Zhusheng,1965,
m.0114rvby,people.person,Kiço Blushi,1943-08-23,
m.0114vy2n,people.person,Yuina Kuroshima,1997-03-15,
m.011514q_,people.person,Santi Molina Nieto,1986-12-31,
m.011575cw,people.person,Nino Altieri,1888-12-20,
m.0115crbk,people.person,Jeffrey Pauwels,1996-03-23,
m.0115d74q,people.deceased_person,Charles 'Red' Marshall,1899-04-08,1975-04-15
m.0115k7r5,people.person,Pedro Mathey,1928-03-13,1985-10-08
m.0115k_d4,people.person,Vakhtang Maisuradze,1987-03-13,
m.0115knxn,people.person,Yitzhak Yaakov Yellin,1885,
m.0115lznt,people.person,Margarida Rebelo Pinto,1965-06-07,
