id,type,name,date_of_birth,date_of_death
g.1215_ffr,people.person,Modris Skaistkalns,1966-06-14,
g.1215jh7m,people.person,Richard Potts,1953,
g.1216lldx,people.person,Georges Raulet,1886-01-18,1954
g.1216lqgg,people.person,Антон Духовской,1967-02-21,
g.1217j7d7,people.person,Tetsuya Honda,1969-08-18,
g.121_4hcl,people.person,Martin Stettler,1984-01-10,
g.121_5yvz,people.person,Natasha Farinea,1986-02-08,
g.121b1r4z,people.person,Dieter Krafczyk,1941-09-23,
g.121c9yhp,people.person,Manuel Moreno Maya,1954,
g.121cm6vk,people.person,Manuel Almeida Campos,1981-07-12,
g.121d16wz,people.person,Peter Gerfen,1969-10-02,
g.121d1fm_,people.person,Vivi Täckholm,1898,1978
g.121d1jwh,people.person,Ute Niziak,1982-02-26,
g.121dcz6t,people.deceased_person,Lavrentiy Masokha,1909-08-23,1971-06-20
g.121djh0c,people.person,Kari Henneseid Eie,1982-07-02,
g.121fx5m8,people.person,Peter Slamečka,1982-02-11,
g.121g0_tx,people.person,Leonhard Helmreich,1946-11-21,
g.121g72kp,people.person,Martin Jørgensen,1978-03-02,
g.121h8293,people.person,Thorleif Reiss,1898-05-22,1988-04-14
g.121j1d2p,people.deceased_person,Franz Bi,1899-04-02,1968-12-25
g.121j1pmd,people.person,Alfred Schömann,1959-06-02,
g.121jytxl,people.person,Renato Braz,1968-10-13,
g.121kwzmn,people.person,Hiroki Kawata,1973-02-01,
g.121lykh3,people.person,Karl Heinz Jürging,1935-02-14,2008-04-03
g.121lykl0,people.person,Marcel Wick,1958,
g.121m2g0g,people.person,Sabine Nötzel,1963-03-31,
g.121n46j8,people.person,George Henry De Strabolgie Neville Plantagenet- Harrison,1817-07-14,1890-07-02
g.121n48z7,people.person,Kenichi Kato,1949-10-31,
g.121n9g7q,people.person,Allegra Lapi,1985-09-08,
g.121nxggv,people.person,Eladio Ribeiro Neto,1986-01-09,
g.121p7n4_,people.deceased_person,Herman Hollanders,1600,1637
g.121qfwfp,people.person,Пётр Иванович Турчанинов,1779,1856
g.121qsk31,people.person,Harry De Peuter,1940-11-23,2009-11-30
g.121rpjwf,people.person,Kuno Knöbl,1936,
g.121slh46,people.person,Daniele Garella,1961,
g.121t177v,people.person,Aleqsandre Rekhviashvili,1938-01-17,
g.121tht8h,people.person,Momoka Hayami,1989-06-30,
g.121x6tn0,people.person,Volkmar Kunze,1954,
g.121xjw6h,people.person,Dieter Görlitz,1937-02-25,
g.121xk46j,people.person,이무라 쿠미,1983-12-11,
g.121yb5q6,people.person,Christian Wanninger,1981-09-12,
g.12203mmy,people.person,Sandra Kleinjung,1987-07-10,
g.12208tj0,people.person,Paul Laufs,1938-06-22,
g.12215rwk,people.person,Silvia Bonucci,1964,
g.12215tbn,people.person,Ramona Straub,1993-09-19,
g.1221h9yl,people.person,Aynur Samat,1982-02-20,
g.1221sf70,people.person,Rika Hopper,1877-10-24,1964-01-01
g.12221k6f,people.person,Ladislav H. Struna,1899-06-27,1980-02-14
g.1223q1vn,people.person,Stefan Bräuler,1978-02-20,
g.1224n5_c,people.deceased_person,Marc Maurette,1915,2004-07-01
g.1224n843,people.person,Hans-Peter Henning,1960-09-26,
g.12257w69,people.deceased_person,Михаил Файнштейн,1953-09-12,2013-11-17
g.1225qg4q,people.person,Michel de Villers,1926-07-13,
g.122691dp,people.person,Christina Rohde,1982-04-22,
g.1226m41k,people.person,Matthias Bätzel,1966,
g.1226ms14,people.person,Alfons Klafkowski,1912-08-02,1992-07-10
g.1226s9w4,people.person,Hans Joachim Kowalsky,1921,
g.1227d6jg,people.person,Valeri Solomin,1938-12-20,
g.12288rkn,people.person,Gorka Sarriegi,1973,
g.1228956j,people.person,Krystyna Skuszanka,1924-07-24,2011-05-29
g.1229cyxl,people.person,Miriam Haßler,1987,
g.122_gffz,people.person,Sandra Ahrens,1974-03-27,
g.122bfrd2,people.person,Gaston Dubosc,1861-08-09,1941-06-28
g.122brtwm,people.person,小湊美和,1977-02-15,
g.122cnk__,people.person,John Lewis Gillin,1871,1958
g.122cz0x_,people.person,Peter Struger,1982-03-19,
g.122czbrp,people.person,Robin Schenk,1967-09-01,
g.122drx5z,people.person,Boulbar,1977-06-19,
g.122f6zk8,people.deceased_person,Moacir Costa Lopes,1927-06-11,2010-11-21
g.122gfnff,people.person,Eduard de Boer,1957-07-24,
g.122gl8kz,people.person,Morten Schantz,1980-10-19,
g.122h55cj,people.person,Gerhard Dier,1949-04-07,
g.122h5dq7,people.person,Ariane-Li Simard-Côté,1982-11-27,
g.122h5fhq,people.person,Gábor Kenyeres,1938-10-05,2000-07-02
g.122h5hg6,people.person,Peter-Maria Anselstetter,1961,
g.122jr8bj,people.person,Alecsander Alves,1971-03-05,1996-03-02
g.122kzkxb,people.deceased_person,丸山 誠治,1912-06-15,1989-11-22
g.122m8s21,people.person,Roman Mukhachev,1971-02-11,
g.122n5qhf,people.person,Siegfried Schubert,1939-10-04,
g.122nblhc,people.person,Karl-Heinrich Langspecht,1950-12-17,
g.122nj2ht,people.person,Richard Beer,1897-01-03,
g.122nj2l5,people.person,Steffen Michel,1972-01-23,
g.122np7ms,people.person,菅沼孝三,1959-10-25,
g.122p3033,people.person,Dagfinn Lyngbø,1972-11-10,
g.122pkny_,people.person,Willy Jung,1903-10-14,
g.122qylcm,people.person,Bernd Neunzling,1969-09-30,
g.122rcyzl,people.person,Ruth Beckmann,1925-02-05,
g.122t10rx,people.person,Fredrik Nordström,1974,
g.122wh581,people.person,Ruth Goetz,1880-11-05,1965-06-19
g.122x7t_v,people.person,Tiburce Oger,1967-04-21,
g.122x8d7z,people.person,Jean-Baptiste Boudard,1710,1768
g.122xqkgq,people.person,Maciej Skawinski,1973,
g.122y5ghy,people.deceased_person,Johann Immanuel Müller,1774,1839
g.1230v1bt,people.person,Dörte Freundt,1967-11-24,
g.1233lky1,people.person,Rico Parpan,1979-04-14,
g.1235knjx,people.person,Anne Luthaud,1962-03-07,
g.1237d0hc,people.person,Kurt Kodal,1924-09-17,1989-01-19
g.1237psnl,people.person,Dorit Abusch,1955,
g.1237vp3k,people.person,Klaus Peter Möller,1966-03-22,
g.12384fns,people.person,Karl-August Kamilli,1945-01-05,
g.12384ftb,people.person,Nico Oprée,1992-10-21,
g.12384p19,people.person,Marcel Campion,1940,
g.12391q_7,people.person,Fritz Volbach,1861-12-17,1940-11-30
g.12391r0n,people.person,Graziano,1968,
g.12396xsb,people.person,Andreas Abel,1974-02-21,
g.12396y2m,people.deceased_person,Hubert Fell,1899-12-16,1964-11-08
g.123973vp,people.deceased_person,Carey W. Barber,1905,2007
g.1239cwp_,people.person,Suha Çalkıvik,1964,
g.1239vfq8,people.person,米山正夫,1912-10-03,1985-02-22
g.124xwfqcv,people.person,Johannes Falkenberg,1963,
g.1269n4kxc,people.deceased_person,Gülşah Hatun,1433,1487
g.12b02d4rr,people.person,Vera Burlakova,1924,
g.12dpwl2sh,people.person,Ernest Edward Williams,1914-01-07,1998-09-01
g.12dpwp9n3,people.person,TK,1982-12-23,
g.12dpx7n2x,people.person,Siri Vølstad Jensen,1995-08-22,
g.12gh4lpxn,people.person,Viktors Avotiņš,1947-12-12,
g.12qhknvt1,people.deceased_person,Pierre Gusman,1862,1941
g.12z6525n2,people.person,Bernard Guillou,1933-01-30,
g.155rshg3,people.deceased_person,"Hsu, Pu-liao",1951-02-20,1985-07-03
g.155rwsp4,people.person,Johnny Mak,1949,
g.155sbh7v,people.deceased_person,邱岳峰,1922-05-10,1980-03-30
g.15dq1kvx,people.person,Hua Tian,1928-08-03,
g.1hb_gwvdz,people.person,Gunārs Kalniņš,1981-08-14,
g.1hc0hgd28,people.person,Amaury Rivas,1985-12-20,
g.1hc0hkytb,people.person,Susanne Vebel,1948,
g.1hc0hlfqx,people.person,Tim Ilsø,1976-07-01,
g.1pxxnr_mj,people.person,Gérard Israël,1928,
g.1pxxnxw7m,people.person,Дмитрий Монатик,1986-04-01,
g.1pznmjh3v,people.person,Shiramoto Ayana,2002-03-14,
g.1q5yyq093,people.person,賈孝國,1969,
g.1q644sdj0,people.deceased_person,Rosolino Bua,1901-03-03,1979-02-28
g.1q673ydtk,people.person,Adrian Ilie,1957,
g.1q6m3nr9c,people.person,Julian Pörksen,1985,
g.1s04c3y6l,people.person,Meyer Vaisman,1960,
g.1s0547pf8,people.person,Clayton Parros,1990-12-11,
g.1yfp3ptzv,people.person,Begoña Palacios,1941-12-28,2000-03-01
g.1yglpsx5v,people.person,Sakurako Ohara,1996-01-10,
g.1yh7_s4pp,people.deceased_person,Behn Cervantes,1938-08-26,2013-08-15
g.1yh800_f2,people.deceased_person,Nicolas de Marle,1544,1568
g.1yqccsk09,people.person,Sven Bremer,1975-06-02,
g.1yw9l02tt,people.person,Carl Göran Nyblom,1867,1920
m.01009czb,people.person,Kristina Ambrozova,1981,
m.0100cybd,people.deceased_person,Benedict L. Stabile,1927-12-13,2014-07-28
m.0100dpf1,people.deceased_person,Sandra Welner,1958,2001
m.0100dpkl,people.person,Dominic Zwerger,1996-07-16,
m.0100f28k,people.person,John Wesley Ross,1841-06-23,1902-07-29
m.0100k8vv,people.person,Yulia Bravikova,1999-07-17,
m.0100nv8v,people.deceased_person,Charles Étienne Raymond Victor de Verninac,1803-11-19,1834-05-22
m.0100q4v9,people.person,Oumaro Coulibaly,1993-12-14,
m.0100qv31,people.person,Lindberg Farias,1969-12-08,
m.0100qwxc,people.person,Karyn Calabrese,1947-04-20,
m.0100z1vk,people.person,Andreas Weiß,1968-01-04,
m.010119mb,people.person,Massimo Fenati,1969,
m.0101747m,people.person,Cole Robertson,1997-12-04,
m.0101fl8h,people.person,Ayaka Yoshimoto,1996-08-18,
m.0101mr5_,people.person,Valentine Holmes,1995-07-24,
m.0101nb4z,people.person,Sterling Emerson,1900-10-29,1988-05-02
m.0101nxvf,people.person,John Marchione,1965-03-22,
m.0101pht4,people.person,Jeremi Szpilewski,2012-12,
m.01024t4k,people.person,Baptiste Hugues,1993,
m.0102569v,people.deceased_person,Stanisław Konopnicki,1867-01-14,1929
m.01025m6d,people.person,Thomas Beaufort,1455,1463
m.0102755f,people.person,Fulya Yurt,1994-10-17,
m.0102_1cp,people.person,Karla Sol Angel Karmala,2001-07-20,
m.0102b0hr,people.person,José Luis Ribera,1965-06-01,
m.0102frhy,people.deceased_person,Elizabeth Sherman Lindsay,1885-10-16,1954-09-03
m.0102g092,people.person,Mike Hobin,1954-02-21,
m.0102g14b,people.person,朴智恩,1976,
m.0102kgv6,people.person,Timothy Boyle,1949,
m.0102lqbh,people.person,Angie Chen Button,1954-02-09,
m.0102pt1v,people.person,Tsuyoshi Nakagawa,1970-12-04,
m.0102q9t4,people.person,Mariyan Lovkov,1994-09-27,
m.0102r7zk,people.person,Justo Antonio de Olaguíbel,1752-08-07,1818-02-11
m.0102txb6,people.person,Barbara Springer,1933,
m.0102yj4v,people.person,Clotilde Neri,1922,
m.0102ykj1,people.person,Liam Chaim Shtizberg,2011-08,
m.0102zhhw,people.person,Erin Kristine Barrett,1997-02-04,
m.0102zwb_,people.person,Jenoa Jullesson Thåström,1994,
m.0103299z,people.person,Peter Monsaert,1975-01-11,
m.01033mqn,people.person,Ulisse Belisari,2009-11-11,
m.01039wbs,people.person,José Avelino Gourgel dos Santos,1988-12-28,
m.0103gr95,people.person,Jimi Frank Woesthoff,2006-12-16,
m.0103hfxr,people.person,Lotta Väyrynen,1977,
m.01044h_c,people.deceased_person,Ankepetra Rettich,1946,2008-07-31
m.0104_39r,people.person,Mohammadreza Alimardani,1976-06-01,
m.0104_snx,people.person,Danila Trebbi,1957,
m.0104r_91,people.person,Koyal Rana,1992-01-04,
m.0104wjwp,people.person,Lilly Ghalichi,1983-04-30,
m.0104wvn3,people.person,Guri Helene Kjos,1980,
m.0104x3pg,people.person,Dominik Voneš,2012-09-12,
m.0105b4m1,people.person,Taylor Hill,1989-03-12,
m.0105nvx5,people.deceased_person,"Richard L. Yuengling, Sr.",1915-07-16,1999-03-25
m.0105p555,people.person,Leonard Day,1859-12-24,1943-04-25
m.0105r6hr,people.person,Thomas Hanford,1621-07-22,
m.0105tfv4,people.person,柳翰雅,1978-09-14,
m.0105w9ty,people.person,Mary Grey,1440,1474
m.0105xsc_,people.person,Jill Vertes,1965-08-15,
m.01060fwd,people.person,John Walden,1410,1464
m.01065yk6,people.deceased_person,Ruth J. Dean,1902-03-10,2003-02-03
m.01066bbf,people.person,Susanne Fabricius-Bjerre,1949-04-15,
m.0106fwmp,people.person,Charles Lavigne,1988-07-18,
m.0107bm4g,people.person,Dmitry Krivenkov,1972-01-02,
m.0107ft7j,people.person,Rover Rot,2005-03-14,
m.0107ysjz,people.person,Satyapal Chandra,1987-11-01,
m.0108654h,people.person,Stacy-Ann King,1983-07-17,
m.010865v0,people.person,Courtney Ray Geigle,1978,
m.010868p0,people.person,Sérgio Andrade,1955,
m.010886j3,people.person,Colita,1940-08-24,
m.0108bmq2,people.person,Hafiq Azmi,1996-12-08,
m.0108crhj,people.person,László Habis,1952-06-20,
m.0108gxx2,people.person,László Földi,1952-09-07,
m.0108kqb7,people.deceased_person,Marie-Claude Ruel,1951,2013-08-08
m.0108pjb_,people.deceased_person,Emmeline Lewis Lloyd,1827-11-18,1913-09-22
m.0109b5xk,people.person,Staniša Mandić,1995-01-27,
m.010_w_m1,people.person,Horacio Roca,1954-12-18,
m.010b3sxd,people.person,Amador Cobas,1910-08-02,1988-02
m.010b3vnb,people.deceased_person,Ward Dorrance,1904-04-30,1996-09-16
m.010bdpkq,people.person,Major Novogratz,2009-01-20,
m.010bs4b4,people.person,Robert Kehoe,1893-11-18,1992-11-24
m.010bw8w6,people.person,František Bednár,1957-02-15,
m.010d0h9b,people.person,John W. Bardo,1948,
m.010dyry8,people.deceased_person,Enrique Savino,1902-01-08,
m.010dyv57,people.person,Jorge Roa y Reyes,1888-03-19,
m.010f1g2_,people.person,Sara Hosogai,1986-10-01,
m.010f1jxc,people.person,Frankie Zwick,1993,
m.010f1xhf,people.person,Narumi,1972-07-08,
m.010f4hv6,people.person,Robbie Ray,1991-10-01,
m.010f4y97,people.person,Alina Kaszlinska,1993-10-28,
m.010f50ss,people.person,Narender K. Sehgal,1940-11-07,
m.010f50zl,people.person,Luís Manuel Gonçalves Silva,1995-06-25,
m.010f5p30,people.person,Jermaine Gabriel,1990-03-14,
m.010f8q13,people.person,Edgar Espinoza,1989-05-27,
m.010fbjrh,people.person,Tuomas Tuokkola,1970-01-20,
m.010fcgy_,people.person,Kapil Patil,1961,
m.010fch_y,people.deceased_person,Sally Haydon,1959-02-10,2014-04-13
m.010fdljn,people.person,Thomas Jeannerot,1984-03-30,
m.010fdtsf,people.deceased_person,Tasa Konević,1872,1916
m.010fdzws,people.person,Wonder Monds,1952-05-03,
m.010ffd65,people.person,Suleiman Braimoh,1989-10-19,
m.010ffly8,people.person,Лев Степанович Сандахчиев,1937-01-11,
m.010fhjwg,people.person,Gourishankar Ray,1838-07-13,1917-03-07
m.010fjjb0,people.deceased_person,Léon Susse,1844-09-23,1910-04-16
m.010fjjgy,people.person,Цегайе Меконнен,1995-06-15,
m.010fr1zx,people.person,Chuck Botfield,1943-11-11,
m.010fzgnv,people.deceased_person,Cao Thị Soa,1888,1978
m.010fzh6f,people.person,Cao Thị Tích,1914,1947
m.010g0sbf,people.person,Dascha Polanco,1982-04-20,
m.010g0wgw,people.person,Osamu Takahashi,1929-05-23,
m.010gds1s,people.person,Rusudan Chkonia,1978,
m.010gmq2w,people.person,Yeo Myung-yong,1987-06-11,
m.010gn63n,people.deceased_person,Elizabeth Jarvis Colt,1826-10-05,1905-08-23
m.010gpfmz,people.person,C. B. Embry,1941-07-29,
m.010gpw9j,people.person,DJ Rebel,1984-07-22,
m.010gq0w8,people.person,周韦彤,1982-08-26,
m.010gqk6r,people.person,Tommy Yule,1953-01-27,
m.010gqvnp,people.person,Adi Konstantinos,1994-11-09,
m.010gr141,people.deceased_person,"William J. Lyons, Jr.",1921-05-30,2014-04-11
m.010grgss,people.person,Suelong Sae Ma,1992-12-08,
m.010grp_x,people.person,Thomas Turner,1793-08-13,
m.010grq98,people.person,Randy D. Funk,1952-08-01,
m.010grqrx,people.person,John Robins,1982-05-04,
m.010grqv9,people.person,Khanyi Dhlomo,1974-12-17,
m.010h0ctc,people.person,Stijn Westenend,1972-04-10,
m.010h68mx,people.person,Adam Kritzer,1988,
m.010h9t09,people.person,Ewa Konstancja Bułhak,1971-07-09,
m.010hc03f,people.person,Andrzej Krauze,1962,
m.010hkgc4,people.person,Marie-Thérèse Naessens,1939-05-12,
m.010hkhqp,people.person,Jossimar Sanchez,1991-09-04,
m.010hl2mn,people.person,Nathan F. Ford,1927-05-23,
m.010hl344,people.deceased_person,Anthony Dawson,1928-05-08,1997-09-25
m.010hm45x,people.person,Jordan Lutalo Evora,1979-06-03,
m.010hmpyj,people.deceased_person,Stella Hume,1882-10-04,1954-01-03
m.010hmyn6,people.person,Blaine Rydman,1949-12-16,
m.010hn4wy,people.person,Marius Lundemo,1994-04-11,
m.010hn6bg,people.person,Richard Boateng,1992-07-10,
m.010hn858,people.person,Tim Dierßen,1996-01-15,
m.010hq_cr,people.person,מלכה רוקח,1780,1853-09
m.010hqlsc,people.person,Валерий Генрихович Вотрин,1974-03-02,
m.010hrmr0,people.person,Deliman,1989-01-10,
m.010hs8hn,people.person,Jesús Candelas,1957-10-07,
m.010k_sh1,people.person,Lucy Ratliff,2014-04,
m.010l1nx2,people.person,A. Paul Myers,1970-08-03,
m.010l3v4r,people.person,Dirk Ahner,1973-09-12,
m.010ldyf5,people.person,Christoph Zrenner,1960,
m.010lf1ws,people.person,Meg Mac,1990-07-06,
m.010lj7xv,people.person,Cornell William Brooks,1961,
m.010lqdyb,people.deceased_person,George Powell Barnes,1856-09-20,1949-12-09
m.010lrc8v,people.person,Emrah Klimenta,1991-02-13,
m.010lrt9f,people.person,Gayathri Iyer,1990-06-16,
m.010lss_p,people.person,John E. Beck,1869-05-10,
m.010lt44d,people.person,T. J. Carrie,1990-07-28,
m.010lt_4d,people.person,Emil Zubin,1977-09-18,
m.010ltp1t,people.deceased_person,Konrád Burchard-Bélaváry,1837,1916
m.010lv0p5,people.person,George Campbell,1912,2004-12-15
m.010lvgj2,people.person,András Pintér,1994-04-01,
m.010lx75j,people.person,Nick Rosa,1951,
m.010nv1yk,people.person,David Mora,1981-02-05,
m.010pd_zf,people.person,Markel Humphrey,1987-11-21,
m.010pdlg_,people.person,Les Harmer,1921-03-12,2007-05-24
m.010pdrxf,people.person,EG4LIVE,1995,
m.010pgqfd,people.deceased_person,Graham Cowan,1940-10-04,2011-07-20
m.010ph4tl,people.person,Tyrone Hall,1989-01-17,
m.010phbs3,people.person,Jamaal Shabazz,1963-11-22,
m.010pj5f1,people.person,Judy Blair,1948-12-29,
m.010pl47g,people.person,弓削 太郎,1923,1973
m.010plc3f,people.person,Carmen Beretta,1898-01-10,1990-08-02
m.010prcfn,people.deceased_person,Askerov Bahram Mehrali oglu,1933,2014
m.010q42m_,people.person,Renato Sarti,1952-01-26,
m.010q858j,people.person,Shane Dowrich,1991-10-30,
m.010q976_,people.deceased_person,Josef Stárek,1950,1998
m.010qckn2,people.person,Serdar Dursun,1991-10-19,
m.010qf5fd,people.person,Kiran Mokashi,1956-09-21,
m.010qk24f,people.person,Seb Dance,1981-12-01,
m.010qpxcg,people.person,Tim Rogers,1979-06-07,
m.010qqt8l,people.person,Susan Ware,1950,
m.010qvp3w,people.person,Hamish Kingston,1990-12-17,
m.010qxj3x,people.person,Craig Marais,1965-11-10,
m.010qy8tq,people.person,Isabella Amalia Delgado,2014-05,
m.010r1fq1,people.person,Joost De Jong,1975-05-27,
m.010r3d6y,people.person,Sébastien Lobry,1988-11-18,
m.010r41hx,people.person,Cheikh N'Doye,1986-03-29,
m.010r42b3,people.person,Matt King,1983-07-28,
m.010r8n41,people.person,Rita Elmôr,1974-03-16,
m.010r9lvz,people.person,Anna-Bianca Schnitzmeier,1990-07-27,
m.010rbd7l,people.person,István Csirmaz,1995-05-04,
m.010rbd98,people.person,Ernest Wainscott,1932-03-19,
m.010rcxrj,people.person,Servetsezâ Kadın Efendi,1823-09-01,
m.010rgdlk,people.person,Eva Ďurišinová,1961-03-20,
m.010rhxx6,people.person,Geoffrey de Jager,1950-10-02,
m.010ry689,people.person,Marco Maria Scolaris,1958-07-24,
m.010ry6hh,people.person,Toni Impekoven,1881-06-21,1947-05-06
m.010s0v4f,people.person,David López Nadales,1986-01-22,
m.010s6yq4,people.person,Anna Andres,1993-11-17,
m.010v_l60,people.person,Yunus Nüzhet Unat,1913-08-04,
m.010vmxdb,people.person,Anna Favella,1984-09-22,
m.010vvg78,people.person,August Meuleman,1906-10-20,2000-02-12
m.010vvhqp,people.person,Sebastián Alabanda,1950-10-31,2014-06-10
m.010vvvw7,people.person,Martín Vidaña Pérez,1962-11-21,
m.010w79m8,people.person,Vasco Varão,1981-07-29,
m.010wgn7m,people.deceased_person,H. de C. Hastings,1902-07-18,1986-12-04
m.010wtkrl,people.person,Mónica Delta,1959-03-16,
m.010wznr1,people.person,Alyssa Lynch,1995,
m.010x1drt,people.deceased_person,Maruja Gil Quesada,1907,1977
m.010x22hs,people.person,Rangeela,1937-01-01,
m.010x2j09,people.person,Ediane Gomes,1980-11-26,
m.010x668m,people.person,Pawan Singh,1986-03-06,
m.010x69bh,people.person,Kenny Hayes,1987-04-16,
m.010x70xj,people.person,Cesar Chavez,1979-12-20,
m.010xb4mp,people.person,Mario Turco,1956-03-21,
m.010xbz1r,people.person,Xu Bin,1989-02-18,
m.010xdnqg,people.deceased_person,Zeki Sayar,1905,
m.010xdq0j,people.person,J. David Simons,1953-08-27,
m.010xdtpk,people.person,Dulcinea Langfelder,1955-02-06,
m.0110d9g7,people.deceased_person,Siegmar Schneider,1916-12-10,1995-02-08
m.0110hbj5,people.person,Anton Yeskin,1983-02-28,
m.0110p6wb,people.person,Екатерина Пивнева,1982-06-25,
m.0110ydwm,people.deceased_person,Janis Grantins,1909-06-07,1974-10-25
m.01113gz9,people.person,John Peel,1804-02-04,1872-04-02
m.011153ds,people.person,김태연,1986-08-27,
m.01115szc,people.deceased_person,"Charles Coote, 1st Earl of Bellomont",1738-04-06,1800-10-20
m.01116f_p,people.person,Shin Jongkook,1993-09-08,
m.01116fm5,people.person,Ma Man-kei,1919,2014
m.0111703m,people.person,Colin Fowler,1962-08-03,
m.01117ffn,people.deceased_person,Luigi Amerio,1912,2004-09-28
m.01117yhn,people.deceased_person,Josef Bezdíček,1900-09-30,1962-07-06
m.01118yqv,people.person,Robert Murić,1996-03-12,
m.0111fmzv,people.deceased_person,Andrea Boeve,1981-03-13,2014-06-30
m.0111w_73,people.person,Ben Sheaf,1998-04-16,
m.01128jmg,people.person,Brian Maslow,1979-03-10,
m.0112mj1x,people.person,Benjamin Legrand,1950-10-16,
m.0112tls9,people.person,Daniel Giddens,1997-07-04,
m.0112tws2,people.deceased_person,Mikhail Khrabrov,1924-02-16,2003
m.0112zn7m,people.person,Jochen Keller,1931-05-31,
m.01138mpq,people.person,Mino Bedin,1990-11-06,
m.0113dv3j,people.person,Maria Dominiani,1913-05-10,
m.0113fl42,people.person,Mark Serreze,1960,
