id,type,name,date_of_birth,date_of_death
g.121zpj6y,people.person,Zenkichi Yoneyama,1963-07-28,
g.12203xqn,people.person,Axel Stelzner,1937-07-22,
g.12214mv13,people.person,Alain Robert,1941,
g.12215ghw,people.person,Talib Al-Furati,1935-03-30,
g.12215t1d,people.person,Jürgen Wilhelm,1949-01-12,
g.12221vgc,people.person,和田昌哉,1973-08-10,
g.1222cbd7,people.person,Muzaffer Tosun,1975-06-12,
g.1222z7c_,people.person,Birgit Lennartz-Lohrengel,1965-11-22,
g.1223q19z,people.person,Fritz Ernst,1905,1963
g.1223qclb,people.person,Thomas Friess,1985-01-03,
g.1223qxq2,people.person,Philippe Forêt,1957,
g.12245x18,people.person,Vincenzo Tanassi,1970,
g.1224bvnk,people.person,Tomasz Śpiewak,1936-09-12,
g.1227pxmn,people.deceased_person,Toyoichiro Nogami,1883-09-14,1950-02-23
g.12288jw1,people.deceased_person,Heinrich Will,1812,1890
g.12288sd7,people.person,Jasmine Roy,1968,
g.1228lxbz,people.person,駒沢裕城,1950-03-09,
g.1229c9nq,people.person,Rudolf Krečmer,1950,
g.1229kf3j,people.deceased_person,Anne-Marie Staub,1914-11-13,
g.1229l2d2,people.deceased_person,Carlos Ramos,1897,1969
g.122_4q63,people.person,Александр Исидорович Анненский,1950-02-26,
g.122_m8l8,people.person,川口大輔,1975-12-05,
g.122b8_1d,people.person,Zmey,1982-01-21,
g.122blqbz,people.person,Vincenzo Manzella,1942,
g.122brkpk,people.person,Jan Němeček,1926-03-22,2004-07-06
g.122cz_69,people.person,Mário Jacques,1939,2015
g.122czvzt,people.deceased_person,Ramón Martínez-López,1907-04-04,1989-09-12
g.122fz__p,people.person,甲斐正人,1951-08-06,
g.122gflc_,people.deceased_person,Gonzalo Bilbao,1860,1938
g.122gl96r,people.person,Francisco Froes,1987-04-02,
g.122hp1d1,people.person,Lea Johanidesova,1989-12-21,
g.122hztxj,people.person,Melle Weersma,1908-01-22,1988-09-14
g.122j3d5p,people.person,Herbert Heinz,1922-10-29,
g.122jqk5g,people.person,Jodie Copelan,1914-01-06,1977-11-10
g.122jqyhc,people.person,Nikolaus Büchel,1957-09-30,
g.122jwtby,people.deceased_person,Franz von Treuberg,1907-08-06,1982
g.122jx0w_,people.person,Georges Caristan,1930,
g.122mqfwx,people.person,Horst Jäcker,1941-03-21,
g.122mqr3v,people.person,Juraj Štefánik,1971-07-02,
g.122n0fv5,people.deceased_person,Catherine Sellers,1926,2014
g.122q9shz,people.person,Erling Drangsholt,1885-10-29,1950-11-20
g.122qyj1k,people.person,Tiina Räsänen,1976-03-25,
g.122sg3jz,people.person,Michael Fleck,1981-01-06,
g.122tcd0q,people.person,ラマーズP,1989-04-25,
g.122tpczn,people.person,Arnold Zamora,1961-02-10,
g.122v3tms,people.person,Kajiwara Masakage,1544,1623
g.122vlr91,people.person,Ermanno Ioriatti,1975-10-04,
g.122vxj8t,people.person,Silvano Borgatta,1956-02-02,
g.122wt6cr,people.person,Karam Metaweh,1933-12-07,
g.122y4wnr,people.person,Klaus Klinckhamer,1944-05-20,
g.122yyj77,people.person,Dave Prichard,1963-11-27,1990-02-27
g.122z2gvf,people.person,Heinrich Augustin,1937-10-30,
g.122z2s_w,people.person,Perry Kretz,1933,
g.12301wrv,people.person,Ali Amran,1969-05-20,
g.1230jtpm,people.person,Joan Triadú,1921-07-30,2010-09-30
g.1230v1vg,people.person,Peter Reinelt,1939-07-13,
g.1230zz1v,people.person,Nikita Khartchenkov,1987-01-12,
g.1231g3gj,people.person,Kukka-Maaria Ahonen,1976,
g.1231x7jh,people.person,Mario Oehme,1964-06-17,
g.1232bwsf,people.deceased_person,August Reddigau,1878-02-01,1963-06-15
g.1233fwzc,people.person,Antonio Cruz Villalón,1948,
g.12353d2q,people.person,Helmar Krupp,1924,
g.1235dx5q,people.person,Dênis Derkian,1957-02-07,
g.1236mmfr,people.person,Rose Laub Coser,1916-05-04,1994-08-21
g.12377f4f,people.person,佐瀬寿一,1949-03-30,
g.123853ky,people.deceased_person,Seksan Phupradit,1943-06-04,2007-06-08
g.12391r5y,people.person,Katja Großkinsky,1992-01-31,
g.123975x_,people.person,Richard West,1967-11-27,
g.1239jd69,people.person,Robert H. Planck,1902-08-19,1971-10-31
g.1239vhy9,people.person,Dmitry Varshavskiy,1964-01-21,
g.123dm2cms,people.person,Larissa Adler de Lomnitz,1932-06-17,
g.125_jkb6f,people.person,Mart Mardisalu,1968-11-03,
g.1269ntd3v,people.person,Vladimir Zimianin,1947-04-21,
g.12b02g8nw,people.person,Arnold Awerzger,1907-03-27,
g.12lnht2lj,people.person,Karol Cândido,1991-02-06,
g.12lqj2pwh,people.person,John Wyllie,1914,
g.12mkz58pw,people.person,S-KEY-A,1985-07-12,
g.12nvptv6_,people.person,Roderick Jones,1877,
g.12vzppm8y,people.person,Daniel J. Klionsky,1958,
g.155qjn2f,people.person,Peggy Tseng,1978-06-21,
g.155rpmjg,people.person,孫婉,1896,1979
g.155rpyn6,people.person,向愷然,1889,1957
g.187ccznd,people.person,Gottfried Haschke,1935-03-25,
g.1hb_dj59y,people.person,Edwin Ziegfeld,1905,
g.1hc0g1ntc,people.person,Josef Kuderna,1946,2012-04-30
g.1hc0h66mw,people.person,Fábio Rogério Correa Lopes,1985-05-24,
g.1hf_cftry,people.person,渋沢葉,1988-11-11,
g.1hf_wlbmq,people.deceased_person,Sigval Maartmann-Moe,1921-05-23,2010-06-07
g.1pv0j31r,people.person,Markus Bräutigam,1951-11-23,
g.1pxxnyxdx,people.person,"Jan Teplý, Jr.",1976-06-04,
g.1pznmkd6g,people.person,François Wendel,1905-06-30,
g.1q2xh93gl,people.person,Simo Esic,1954,
g.1q2xh9kzk,people.person,Evaristo de Miranda,1952,
g.1q60_jqb8,people.person,조진국,1969,
g.1q6l0h4x3,people.person,Raymond Tournon,1901-03-13,
g.1q6mqr05g,people.person,今村彩夏,1993,
g.1s0533ftr,people.person,Miha Štebih,1992-04-07,
g.1s05_h9cf,people.person,Trần Minh Vương,1995-03-28,
g.1yprv23y8,people.person,Raymond Frey,1952-07-29,
g.1yqccpf2t,people.person,Zigismunds Lorencs,1949,
g.1yw9l01py,people.deceased_person,Aldo Bonamano,1908-06-08,1978-08-24
m.0100b5q7,people.person,Erik Liener,2994-10-02,
m.0100cn5d,people.person,Silvia Torres Castilleja,1940,
m.0100cylj,people.deceased_person,Франсеска Бонемайсон,1872-04-12,1949
m.0100f12g,people.person,Luke O'Nien,1994-11-21,
m.0100mnt0,people.person,Zoran Popović,1988-05-28,
m.0100pcyw,people.person,Roderick Macutay,1971-09-12,
m.0100pwb0,people.deceased_person,Reynaldo Galindo Pohl,1918-10-21,
m.0100pxt5,people.person,Nikolay Ogurtsov,1996-06-22,
m.0100q4s8,people.person,Kurtis Gabriel,1993-04-20,
m.0100rn9m,people.person,Tim Landeryou,1984-03-16,
m.0100s466,people.person,Gaetano Letizia,1990-06-29,
m.0100sly0,people.person,Bojan Pandžić,1982,
m.01012xl0,people.person,Leonardo Vinicius Pereira Luiz,1987-06-05,
m.01019_sp,people.person,Lou Teasdale,1983-10-10,
m.0101d1qk,people.person,Bianca Hope Hayward,1977-03-13,
m.0101f056,people.person,Rose Lacherie,2007-12-21,
m.0101h02g,people.person,Patrick Fraser,1971-07-07,
m.0101kg__,people.person,Claudio Mario Galán,1974-10-26,
m.0101nb5g,people.deceased_person,Thomas P. Singer,1920-07-10,1999-06-16
m.0101nb6c,people.person,Walter L. Hughes,1915-11-19,2008-11-28
m.0101php_,people.person,Atsuko Uehara,1973-11-14,
m.010274n6,people.person,Nick Parkinson,1925-12-05,2001-09-12
m.01028214,people.person,Tom Hicks,1991-10-25,
m.01028x_v,people.person,Mary Anne Barkhouse,1961,
m.01028yfk,people.deceased_person,堀場雅夫,1924-12-01,2015-07-14
m.010299f9,people.deceased_person,Bob McQuillen,1923,2014-02-04
m.0102b8sq,people.person,Carlos Zannini,1954-08-27,
m.0102d1zt,people.deceased_person,Edward Studd,1878-10-20,1951-03-02
m.0102m676,people.deceased_person,Shannon Stone,1971-09-24,2011-07-07
m.0102xcqg,people.person,Waleed Bakshween,1989-11-12,
m.0102y72d,people.person,Gian D. Ceccato,1941,
m.0102zhg2,people.person,Thomas Barrett,1992,
m.010346gr,people.person,Shintaro Hazama,1981-03-27,
m.0103d39c,people.person,Danie Damara Maria Frederiks,2011-09-27,
m.0103ds17,people.person,Kalel Fillardis Santos,2013-12-28,
m.0103zks5,people.person,Marta Gottwaldová,1899-09-17,
m.01048y0w,people.person,Wojciech Panasewicz,1980,
m.0104hct1,people.person,Anne Flindt Christiansen,1943-02-01,
m.0104kycs,people.person,Charlie Aliaga,2005,
m.0104rjkb,people.person,Peter Brusse,1936-03-16,
m.0105_7xg,people.deceased_person,Robert Vere,1562,
m.0105_wll,people.person,Pietro Rocco Attisani,2010-03,
m.0105kfrx,people.deceased_person,Jim Moroney,1898-12-17,1965-08-30
m.0105kpwz,people.person,Gary Elkins,1955-03-15,
m.0105kqhp,people.person,Shane Buckley,1991-04-14,
m.0105mf_w,people.person,Silvana Carsetti,1982,
m.0105n_gh,people.person,Shila Ahmed,1982-09-09,
m.0105r6dj,people.person,Satish Mahana,1960-10-14,
m.0105sbwh,people.person,Tobi Sho-Silva,1995-02-27,
m.0105snh6,people.deceased_person,Veijo Virmo Imatro Kianto,1912,1941
m.0105syz8,people.deceased_person,Hubert Prichard,1865-02-05,1942-11-12
m.01063w6t,people.person,Tyrone Birkett,1959,
m.01065z4z,people.person,Michael Peech,1909-03-28,1988-10-06
m.01065zqz,people.deceased_person,Juan García Ramos,1915-06-26,2000-07-18
m.01067p6x,people.deceased_person,William H. Barnes,1903-01-09,1980-10-25
m.0107_v0s,people.person,Loredana Toma,1995-05-10,
m.0107k_ys,people.person,Cameron Cole Kuchar,2007,
m.0107ytmk,people.person,Smriti Mandhana,1996-07-18,
m.0107yy77,people.person,Rebecca Rolfe,1986-11-27,
m.0107zsld,people.person,Louis Blaustein,1869,
m.01082tw7,people.person,加藤美優,1999-04-14,
m.010880gn,people.person,Hans-Heinrich Döhler,1917-12-05,1943-02-22
m.0108bg0s,people.deceased_person,Antonio Díaz Gil,1934-05-10,2014-04-05
m.0108f6_h,people.deceased_person,John Pocock,1921-04-08,2003-08-10
m.0108g17m,people.deceased_person,Bill Bond,1942,
m.0108pgvm,people.person,Emma Larios Gaxiola,1954-06-17,
m.0108znkr,people.deceased_person,Reat Underwood,1999-05-21,2014-04-13
m.010b3nvq,people.person,John William Shirley,1908-09-27,1988
m.010b9pgm,people.person,Ilya Malyanov,1988-04-30,
m.010bbv1r,people.person,Anna Westman,1980,
m.010bgh4s,people.person,Almendra Gomelsky,1968-12-17,
m.010bh1vr,people.person,Bartosz Czarnotta,1991-02-26,
m.010bkkn_,people.person,Maximilian Nacht,1881-09-15,1973-04-18
m.010bkm0j,people.deceased_person,Glanville Wynkoop Smith,1901-06-28,1987
m.010bynn0,people.person,Tang Tian-tian,2008-09,
m.010byz19,people.person,Kamil Tkacz,2001-11-29,
m.010c_ldl,people.person,Sorel,1977-09-21,
m.010cjhfq,people.person,MukeshOfficials,1998-04-07,
m.010ddxbb,people.person,Italia Frandi,1900-02-26,1982-05-22
m.010f0k5c,people.person,Joy Wielkens,1980-07-14,
m.010f3qmd,people.person,Logan Kitzhaber,1997-10,
m.010f4hy9,people.person,Балашов Геннадій Вікторович,1961-02-20,
m.010f56zx,people.person,Justine Russell,1974-11-16,
m.010f5l27,people.person,Christina Ramberg,1946,1995
m.010f5nq4,people.person,Luis Walton,1949-06-01,
m.010f5pvx,people.deceased_person,Edwin L. Sibert,1897-03-02,1977-12-16
m.010f5rw5,people.person,Marco Rogliano,1967,
m.010f6c_4,people.person,Tom McGrath,1891,
m.010f7_yy,people.person,Graham Hocking,1952-01-08,
m.010f7nd0,people.deceased_person,Maury Bray,1909-08-27,1966-12-08
m.010f7r0r,people.deceased_person,Ariel Williams Holloway,1905-03-03,1973-01-03
m.010f94wv,people.person,Karen Gunn,1962-05-12,
m.010f9fg2,people.person,Константин Дмитриевич Воробьёв,1919-09-24,1975-03-02
m.010f9g12,people.person,Ilja Volkov,2002-04-19,
m.010f9gnj,people.person,Mary Osborn,1940,
m.010fbxwg,people.person,Kang Min-jae,1985-08-06,
m.010fc385,people.person,Michael Meredith,1985-04-25,
m.010fflhm,people.person,Ramanlal Soni,1908-01-25,2006-09-20
m.010fjj96,people.person,張小宇,1985-01-05,
m.010fks3l,people.person,Stanley Rickard,1883-01-04,1976-08-21
m.010fl0d8,people.person,Tim Moore,1966-07-25,
m.010fnv7c,people.person,Layton Benton,1991-10-10,
m.010fpfr3,people.person,Henry Keazor,1965-03-04,
m.010g25f0,people.person,Brooke Weller,1981-09-20,
m.010g_wbm,people.person,Kees Duijvestein,1943-08-12,
m.010gdrpp,people.person,Fabiana Sargentini,1969,
m.010ghf0x,people.person,Adam Wilcox,1992-11-26,
m.010gk4mx,people.deceased_person,Francisco Elías de Tejada,1917,1978
m.010gl7sf,people.person,Louis H. Bruni,1949-07-09,
m.010gn07f,people.person,Óscar Bitar Haddad,1942-07-16,
m.010gn0mb,people.person,Dickson Owusu,1965-09-22,
m.010gnbrq,people.person,Devante McKain,1994-06-26,
m.010gnfmx,people.person,Alain Van Den Bossche,1965-11-17,
m.010gp3_7,people.person,Sidney Postol,1918,2014-04-28
m.010gpqpz,people.person,Stephen Greenhalgh,1967-09-04,
m.010gqh7v,people.person,Janardan Singh Sigriwal,1959-01-02,
m.010gshh0,people.person,Adolf Karl Krabbe,1813-01-06,1875-06-05
m.010h33h5,people.person,Matthew Bennett,1971-07-28,
m.010h3pbv,people.person,Bartlomiej Sienkiewicz,1983-06-28,
m.010hlpfr,people.person,John Kiely,1952-08-03,
m.010hmqh3,people.person,Roger East,1965-05-12,
m.010hmvm_,people.person,Marvin Orie,1993-02-15,
m.010hnl9b,people.deceased_person,Jimmy Garth,1922-05-01,
m.010l15wj,people.person,Stephen Taylor,1965-08-16,
m.010l2w1z,people.person,Amanda Reed,1979,
m.010ld2xl,people.person,김정옥,1932-02-11,
m.010ldzk_,people.person,Lee Jeong,1971-08-30,
m.010ll723,people.person,Johann August Roderich von Stintzing,1825-02-09,1883-09-13
m.010lq3zv,people.person,Sergio Henrique Francisco,1984-12-19,
m.010ls0cs,people.person,Emily Berrington,1987,
m.010ls0f4,people.person,Dominik Kahun,1995-07-02,
m.010lst5t,people.person,Jean Nunn,1916-07-21,1982-11-24
m.010lyqlr,people.person,Jay McCarthy,1992-09-08,
m.010lyqmf,people.person,Nabil Sabio Azadi,1991-10-12,
m.010nmznp,people.person,佐野岳,1992-04-03,
m.010nxclb,people.person,Barbara Howlin,1981-11-01,
m.010p23rp,people.person,Billy Hayes,1974-04-13,
m.010p38_c,people.person,Daichi Masui,1987,
m.010pf03n,people.person,Dan Brooks,1975-07-06,
m.010pf6k2,people.person,Richárd Osváth,1985-05-28,
m.010pfbzg,people.person,Jeri Kaylene Somers,1961,
m.010pfc2t,people.deceased_person,George Diamandy,1867-02-27,1917-12-27
m.010pfz66,people.deceased_person,Simon Swig,1862,
m.010pnls8,people.person,Roy L. Atherton,1921-02-22,1999-11-24
m.010prtlz,people.person,Ville Myllyrinne,1973-07-14,
m.010prxqh,people.person,Ben Seewald,1995-05-19,
m.010q7s33,people.person,Iván Hermés,1976-03-05,
m.010q_wjf,people.person,Michael Chavis,1995-08-11,
m.010qdfvn,people.deceased_person,John Hurley,1844-06-02,1911-12-10
m.010qgwkm,people.deceased_person,Fanny Godin,1902-05-27,2014-09-07
m.010qhf2c,people.person,Drew Coverdale,1969-09-20,
m.010qjkj5,people.person,Uğur Daşdemir,1990-11-10,
m.010qk2n0,people.person,Max Wise,1975,
m.010qk39x,people.deceased_person,Lala Achint Ram,1898-08-19,1961
m.010ql2j5,people.person,Monica Wehby,1962-05-07,
m.010ql3ws,people.person,Charlotte Eustace Sophie de Fuligny-Damas,1741-12-21,
m.010qlmlt,people.person,Исаак ван ден Блок,1575,
m.010qmjf1,people.person,Clancy Mack,1955-12-09,
m.010qmswm,people.person,Gary Drake,1953-03-14,
m.010qnq0n,people.person,Muhammed Nanabhay,1967-01-11,
m.010qpwth,people.deceased_person,Рами Ягафарович Гарипов,1932-02-12,1977-02-20
m.010qqbms,people.person,C.B. Mullen,1986-11-28,
m.010qqlpc,people.person,John Hurley,1796,1882-11-27
m.010qqlwz,people.person,Kianor Shah,1980-09-19,
m.010qrmgs,people.person,Rafael Reyes,1975-08-02,
m.010qwx_m,people.person,Greg Maybury,1993-05-21,
m.010qy91d,people.person,Aquib Shaikh,1990-10-30,
m.010qyf2d,people.person,Francesco Suriano,1963,
m.010qyjp5,people.person,Adam Whiteley,1986-05-14,
m.010qyynw,people.person,Christian Walton,1995-11-09,
m.010r0bdh,people.person,Mohammed Al-Sarori,1994-08-06,
m.010r1b06,people.person,Zsolt Bukta,1983,
m.010r3pr7,people.person,Kevin Francis,1994-01-21,
m.010r7n6t,people.person,Brittany Oldehoff,1989-04-26,
m.010rbnk5,people.person,Nigel Duguid,1969-11-25,
m.010rcybv,people.person,Shane Grambeau,1952-10-17,
m.010rjjgn,people.person,Anthony Shavies,1983-09-09,
m.010rjk04,people.person,Hun Manith,1981-10-17,
m.010rnxj0,people.person,Mohamed El-Shenawy,1988-12-18,
m.010rw3rm,people.person,Lorenzo Bianchini,1968-08-08,
m.010s0sy4,people.person,Ντένις Προκοπένκο,1991-10-05,
m.010s3g_p,people.person,Diego Rafecas,1970-05-03,
m.010s453n,people.person,Lauro Cress,1983,
m.010s8036,people.person,쥘리아 피아통,1985-01-29,
m.010vpx_6,people.person,Evgeny Semenov,1986-07-16,
m.010vr157,people.person,Anton Joksch,1900-04-13,
m.010vtx_w,people.deceased_person,Robert Sellar,1828,1900
m.010vvhn5,people.person,José López,1910,
m.010vw60_,people.person,Henry Alexander,1763,1818-05-06
m.010vxlkx,people.person,Aleh Astrashapkin,1992-01-20,
m.010w6s64,people.deceased_person,Fritz Loots,1917-04-29,2008-08-12
m.010w8s4s,people.person,Ardeth Platte,1936,
m.010w_szp,people.person,Боклан Станіслав Володимирович,1960-01-12,
m.010wb8td,people.person,Michael Reinhardt,1938-02-20,
m.010wfgbq,people.person,Yrjö Reenpää,1894,
m.010wg8dw,people.deceased_person,Joe Daley,1918-07-30,1994-03-05
m.010wt56v,people.person,Yevheniya Poroshenko,2000,
m.010wtrxw,people.person,María Pía Copello,1978-01-22,
m.010wtxp6,people.person,David Whorf,1934-07-24,
m.010wx98n,people.person,Jonathan Benamou,1986-04-14,
m.010x0qjp,people.person,Константин Анатольевич Милованов,1972-07-15,
m.010x5754,people.person,John Taschner,1997-11-09,
m.010x5h4z,people.person,William Hiester,1790-10-10,1853-10-13
m.010x702n,people.person,Durga Mohan Bhattacharyya,1899-10-13,1965-11-12
m.010xc8hl,people.person,Rodney Smith,1947-12-24,
m.010xcr9c,people.person,Svea Kristina Frisch,1898-06-15,1991
m.010xdnmf,people.person,Radhakanta Sethy,1960,
m.010xdv2r,people.person,Calum Graham,1991-10-29,
m.010zkfd6,people.person,Harley Gaber,1943-06-05,2011-06-16
m.0110h5d2,people.person,Lee Do-yoon,1980,
m.0110zwdv,people.person,Josh Wesley,1996-04-09,
m.01110wx9,people.person,Daniel Trust,1989-03-09,
m.01112bts,people.person,Radek Horák,1977-01-08,
m.01113wyy,people.person,Henry Buchwald,1932-06-21,
m.011144fh,people.person,Sonia Marie De León de Vega,1964-01-19,
m.011168r6,people.deceased_person,James Croke,1789,1857-03-10
m.01118n5g,people.person,Ny Avana Ramanantoanina,1891,1940
m.0111bc4f,people.person,Casey Fitzgerald,1987-08-14,
m.0111c2xy,people.person,Favio Posca,1966-12-22,
m.0111gr1f,people.deceased_person,Jean-Jacques Vital,1913-09-26,1977-09-28
m.0111xh__,people.person,Petar Volk,1931,
m.0112r78t,people.person,Hans Lucke,1927-04-25,
m.01130ppx,people.person,Kaylin Whitney,1998-03-09,
m.0113hz8z,people.person,Jaspinder Cheema,1989-08-12,
m.0113jbb3,people.person,Harry Maclean,1951-12-12,
m.0113lc__,people.person,紀家盈,1983-01-08,
m.0113lcln,people.deceased_person,Nathan Davis,1812,1882-01-06
m.0113q1m8,people.person,Carmen Onorati,1947-08-11,
m.0113vh4k,people.person,Eddie Osborne,1963-04-07,
m.0113wtyj,people.person,Miro Slavica,1991-06-24,
m.0113xzvd,people.person,Luiz Fernando,1988-02-20,
m.0113y9f8,people.person,Carlos Blackaller,1963-03-03,
m.01140220,people.person,Dávid Kuric,1995-11-09,
m.01140n3g,people.person,Angelos Vertzos,1983-05-27,
m.01142v_b,people.person,Ante Mrmić,1992-08-06,
m.011440g8,people.person,Alessio Hyseni,1997-01-04,
m.0114427x,people.person,Dembel Sall,1994-06-16,
m.0114488m,people.person,Roberto Crivello,1991-09-14,
m.01144994,people.person,Γιώργος Γεωργακόπουλος,1992-05-20,
m.01145xm3,people.person,Yaroslav Khomenko,1991-05-22,
m.01147rr8,people.deceased_person,Heliane Bei,1927-11-05,1983-11
m.0114bvq_,people.person,Manolis Zacharakis,1992-08-10,
m.0114fy5z,people.person,Данило Ковачевић,1989-01-26,
m.0114h5h6,people.person,Ioan Cuculescu,1936-09-24,
m.0114j5ch,people.person,Folke Nilsson,1907-06-23,1980-06-21
m.0114j5ml,people.person,Justine Lavea,1984-07-10,
m.0114nfvt,people.person,Pontep Nootkhamhaeng,1994-05-18,
m.0114nwk4,people.person,Kazuaki Takano,1964-10-26,
m.0114rtdc,people.person,Marika Vila,1929-10-02,
m.0114srnf,people.person,Sasha Huckstepp,1973,
