id,type,name,date_of_birth,date_of_death
m.010pjptw,people.person,Avear Carey,1980-09-18,
m.010pkfyd,people.person,Juan Manuel Dávalos Padilla,1953-04-30,
m.010pkrhc,people.person,Збигнев Шимчак,1952-01-04,
m.010pnnsg,people.person,Nigel Fleming,1951-08-17,
m.010pnzv_,people.person,Ben Sweat,1991-09-04,
m.010ppj82,people.deceased_person,Rocky Harris,1932-09-16,2013-02-01
m.010psr2t,people.person,Marcos Herrera Copado,1989-10-10,
m.010q3d4_,people.person,Kentarô Moriya,1968-10-05,
m.010q72gd,people.deceased_person,Suzanne Pilley,1972,2010-05
m.010qbkmh,people.person,Edward Beckett,1970-06-28,
m.010qckkg,people.person,Petru Ojog,1990-07-17,
m.010qd40v,people.person,Avital Leibovich,1971-06-10,
m.010qdy1m,people.person,Catriel Orcellet,1978-05-10,
m.010qf__r,people.person,Japen Patel,1987-10-01,
m.010qfcv3,people.person,Keon Joseph,1991-11-25,
m.010qj7vq,people.person,Gabriel Hoyos,1989-03-03,
m.010qk271,people.person,Mirko Beljan,1899-10-12,1959-10-14
m.010qk27f,people.person,Dani Ceballos,1996-08-07,
m.010qk32t,people.deceased_person,Samuel M. Stone,1869-02-19,1959-12-09
m.010ql26s,people.person,John Gilmour,1901,1963
m.010qln3v,people.person,زهرة الفاسية,1905,
m.010qmwwn,people.person,Karlo Težak,1993-10-30,
m.010qmyxh,people.person,Billy Orr,1948-06-12,
m.010qnm7y,people.person,James Ivory,1729,
m.010qp17n,people.person,Virginia Lorraine Zanuck,1959-10,
m.010qpy3h,people.person,Nicholeen Peck,1975-03-29,
m.010qpzf3,people.person,Carlos Pano Becerra,1959-05-29,
m.010qstq0,people.deceased_person,Myrtle Woods,1900-03-14,2001-05-12
m.010qsywk,people.person,William C. Hayes,1903-03-21,1963-07-10
m.010qtd5n,people.person,Gonzalo Moreno Arévalo,1958-08-21,
m.010qwbf1,people.person,Esther Lanser,1984-01-06,
m.010qy1f8,people.person,Daniella McBride,1988-06-29,
m.010qyf8t,people.deceased_person,Brooke Melton,1981-03-10,2010-03-10
m.010qz1yw,people.person,Park Sang-joon,1973-08-13,
m.010r15_4,people.deceased_person,laurent gorgiard,1965-03-29,2003-08-16
m.010r18_4,people.person,Thomas Johnson,1984,
m.010r1sgf,people.person,Olivier Ralaidimy,1991-02-15,
m.010r401d,people.person,Sam Hentges,1996-07-18,
m.010r9f15,people.person,Damir Miranda,1985-10-06,
m.010rfjth,people.person,Petra Sprekos,1978-07-09,
m.010rhpx9,people.person,František Vlček,1910-07-14,1981-09-14
m.010rk5xp,people.person,Sergio C. Garcia,1977-03-01,
m.010rmjww,people.person,Ashok,1951-09-12,
m.010ry6g9,people.person,Piotr Bojańczyk,1946-06-29,
m.010s4qy8,people.person,Bo Wang,1982,
m.010s5140,people.person,Julian Weigl,1995-09-08,
m.010sdbpl,people.person,Mike Clay,1966,
m.010v26jh,people.person,Kim Åsberg,1951-06-25,
m.010vpsxl,people.person,Guy Botham,1964-02-03,
m.010vpyn1,people.person,Satyavati Devi,1905-02,
m.010vqgmk,people.person,Maria Vos,1824-12-21,1906-01-11
m.010vr2pk,people.person,Taha Akyol,1946,
m.010vsq3q,people.person,George Noah,1957,
m.010vtxwm,people.person,Octavio Rivero,1992-01-24,
m.010vv6s9,people.person,Francis Baker,1847-12-05,1901-04-15
m.010vwx8b,people.person,Aleksandr Shemarov,1975-04-09,
m.010w24__,people.person,Michelle Bohall,1985-10-17,
m.010w2tk4,people.person,Eugeniusz Malinowski,1967-03-18,
m.010w9005,people.deceased_person,Frederick Phisterer,1836-10-11,1909-07-13
m.010wbmtb,people.person,近藤智子,1968-02-17,
m.010wcvj2,people.person,Naor Dahan,1990-09-26,
m.010wg82m,people.person,Alisa Melekhina,1991-06-26,
m.010wlw3v,people.person,Len Walston,1981-10-17,
m.010wrdbx,people.person,橙乃真希,1973-08-25,
m.010wtkyc,people.person,Lorena Caravedo,1963-11-04,
m.010wvh4y,people.person,Sung-min Sol,1983-06-04,
m.010x0gt4,people.deceased_person,Nick Milligan,1961-09-15,2013-05-05
m.010x87wk,people.person,Stefan Janković,1997-11-11,
m.010x96bh,people.deceased_person,Francesco Malatesta,1907-06-05,
m.010xb687,people.person,Gregory N. Stivers,1960-06-20,
m.010xbz30,people.person,Robert Henderson Blyth,1919-05-21,1970-05-18
m.010zfs21,people.person,Christian Nassif,2006,
m.0110_wf0,people.person,Mattia Baggio,1994,
m.0110gm38,people.person,Tapani Tolonen,1978,
m.0110jq3w,people.deceased_person,Brian Drake,1981,2014-03-29
m.0110pk2_,people.person,Clara Carvalho,1958-10-07,
m.011134nf,people.person,Tomohiro Onodera,1991-08-09,
m.011136hw,people.person,Olivia Anna Livki,1988-04-02,
m.0111389h,people.deceased_person,John Bilson,1858,1943
m.01114fhr,people.person,Robert W. Schroeder III,1966-06-01,
m.01114tmt,people.person,Aubrey Linne,1939-04-19,
m.01115fmk,people.person,Jim Bretz,1964-04-11,
m.0111985y,people.person,Corey Seager,1994-04-27,
m.0112v064,people.person,Chris Ritter,1990-10-29,
m.0112w9mw,people.person,Joe Weaver,1921,
m.0112ytrl,people.person,Fred Mahr,1907-05-20,1980-03-12
m.01135_j6,people.person,Ingeborg Krabbe,1931-06-13,
m.0113936n,people.deceased_person,Vukan Dimevski,1927-04-22,2006-09-27
m.0113fkzn,people.person,Agustin Montilla y Orendain,1802,
m.0113jjw_,people.deceased_person,Charlie Holt,1922-07-17,
m.0113l881,people.person,तेन्नावन,1966-11-16,
m.0113lcf_,people.person,Mark Eggleston,1963-12-14,
m.0113pbg7,people.deceased_person,Bernice Cross,1912,1996
m.0113sbwl,people.person,Elise Dalby,1995-12-17,
m.0113sftr,people.person,Herbert Jackson,1863-03-17,1936-12-10
m.0113vp73,people.person,Χρήστος Αρμένης,1993-06-22,
m.01141fng,people.deceased_person,Samuel Jr Henle,1891,1938
m.01141k_0,people.person,Rune Hastrup,1991-10-16,
m.01141l8g,people.person,Ruben Nygaard,1986-05-25,
m.01141tc9,people.person,Giannis-Alexandros Stogios,1991-07-26,
m.01143n1k,people.person,Raffaele Esposito,1994-02-03,
m.0114dmzy,people.person,Christian Stella,1985-01-04,
m.0114dqx_,people.person,Homa Sarshar,1946,
m.0114dw_3,people.deceased_person,Edwin Schutte,1906-07-09,1985-09-22
m.0114dwbx,people.person,Ionuț Ciobanu,1984-09-23,
m.0114h4z_,people.person,Hannah Porter,1979-09-28,
m.0114h53t,people.person,Khalid Bait Said,1985-10-04,
m.0114j4d5,people.person,José Alberto Recuero,1974-05-03,
m.0114jnxk,people.person,Kim Kwang-jin,1995-06-10,
m.0114kj_n,people.deceased_person,René Poupardin,1874,1927
